Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171219-113902-3.jpg,8,8,9.8162211e-05,1.8270986e-05,1.0143547e-05,1.1678677e-05,7.9401954e-07,9.3591626e-06,0.0006777331,0.00018460622,0.99898925
20180112-101728-2.jpg,8,8,0.00019097361,2.4245029e-05,4.6430393e-05,1.9931663e-05,1.2886078e-05,0.00032489157,2.6288358e-05,0.00029326322,0.99906109
20171205-144809-2.jpg,8,8,3.77693e-05,0.00042269434,5.0948379e-06,3.3167312e-05,1.6571684e-06,0.00026976916,2.1022942e-05,1.3888285e-05,0.99919494
20180109-080322-1.jpg,8,8,2.6094957e-05,3.0688879e-05,1.290395e-05,5.1467579e-05,6.1377552e-05,2.6373262e-05,0.0054022297,0.00017427605,0.99421459
20170727-111748-3.jpg,4,4,4.4407905e-05,9.4900643e-06,0.0020273124,0.0001733274,0.99433645,6.1110744e-05,8.3196977e-05,1.881275e-05,0.0032458917
20170715-102734-1.jpg,1,1,0.004504147,0.99438051,1.7681374e-05,5.6017958e-06,2.2085149e-05,1.2819173e-05,0.00011327381,0.00079651685,0.00014736382
20171113-143535-2.jpg,6,6,2.8772835e-05,0.00086217246,6.9232643e-06,1.2926239e-05,9.8100375e-06,9.3268753e-06,0.99884339,9.6601744e-05,0.00013008096
20170705-164308-0.jpg,7,7,0.00052855552,6.7195105e-05,8.3357127e-06,7.7320818e-05,4.9140762e-06,5.3084272e-06,5.9502904e-06,0.99583346,0.0034689606
20180105-095654-3.jpg,8,8,7.9774565e-05,2.0254271e-05,1.747687e-05,1.3676275e-05,2.622836e-05,4.037408e-06,0.00056762495,8.3891039e-05,0.99918704
20180109-095735-1.jpg,8,8,2.0382608e-05,3.6285765e-05,1.4808336e-05,5.9858103e-05,2.3595679e-05,7.7595323e-06,2.4463301e-05,0.00056757787,0.99924527
20170811-155004-2.jpg,0,0,0.99979252,1.0479516e-05,1.8634373e-05,6.907125e-07,1.3241924e-05,4.0381952e-05,2.317115e-06,9.788528e-05,2.385237e-05
20170304-132255-0.jpg,7,7,0.00093025587,2.0705295e-05,2.5949956e-05,5.447857e-06,2.8633531e-06,7.3466391e-06,7.4473232e-06,0.99895038,4.9606915e-05
20180125-094113-2.jpg,8,8,0.00016128231,0.00013621415,0.0014345245,0.00011160486,0.29689809,4.5764559e-05,0.00032999583,0.0003103327,0.70057219
20171219-093415-2.jpg,8,8,1.9428215e-05,0.00034512124,7.6702798e-06,1.6586765e-06,1.0538338e-06,2.6583006e-05,2.9350613e-06,2.9135063e-06,0.99959264
20171113-092918-1.jpg,5,5,0.00016706744,0.00032559583,9.1607835e-05,0.0001697904,0.00016272056,0.99049562,0.00051614882,0.00019827452,0.0078731718
20170715-154735-1.jpg,1,1,8.0423328e-05,0.99984629,4.905182e-06,9.0075939e-07,8.2289192e-06,3.6206364e-06,1.1267839e-05,3.5641015e-05,8.7188697e-06
20170718-132909-2.jpg,7,7,0.00066042236,2.9681627e-05,2.5934535e-05,7.2828237e-05,3.5515129e-06,3.4152418e-06,2.4500727e-05,0.99889902,0.00028064457
20180112-102945-2.jpg,8,8,0.00026543374,0.00014971261,1.3930818e-05,0.00049035797,0.00010387904,0.00015152084,0.00017071338,0.00043127716,0.99822317
20170811-133329-2.jpg,0,0,0.99997055,2.5152972e-06,2.878015e-06,3.9492096e-07,2.6032297e-06,2.4881241e-06,8.4008796e-07,1.4756208e-05,2.9752114e-06
20171205-143421-2.jpg,8,8,0.0020054216,0.00012850547,3.4062646e-05,8.1992075e-05,1.9637348e-05,0.013593354,0.00040840894,0.00045559558,0.98327302
20180125-095732-2.jpg,8,8,4.8561616e-05,2.1076332e-05,1.6757636e-05,2.2859222e-05,9.2582448e-05,7.989784e-05,0.00014466572,4.5619683e-05,0.99952798
20171219-094001-2.jpg,8,8,0.00022489676,0.00055227141,2.7161398e-07,0.00048665383,1.2839614e-06,9.7046706e-06,3.859254e-06,1.9480751e-05,0.99870158
20170714-134040-1.jpg,1,1,2.1312432e-06,0.9999521,8.3692023e-07,4.366035e-07,2.2659529e-06,6.338343e-07,1.681191e-06,6.1809382e-06,3.3737919e-05
20170714-122402-3.jpg,1,1,0.00015744899,0.99979417,3.7639207e-06,5.8915382e-07,1.0563094e-05,9.0554165e-07,4.2794801e-06,2.4666646e-05,3.6133006e-06
20180119-105326-1.jpg,8,8,4.3235878e-06,9.0240006e-05,2.1298335e-06,9.0699907e-05,3.0456475e-05,0.0011564916,0.00015936415,2.1527178e-05,0.99844477
20171121-084334-1.jpg,6,6,9.8518996e-05,0.00022176089,1.2064699e-05,1.3117742e-05,4.7968099e-05,1.7438587e-05,0.99841082,0.0010414478,0.0001368614
20180125-134446-3.jpg,8,8,7.2253962e-05,4.5801345e-05,1.5783182e-05,1.6894051e-05,4.6079904e-05,1.9348677e-05,0.0012933791,0.00041378035,0.99807668
20180322-130127-1.jpg,8,8,3.9318582e-06,7.0331454e-05,2.1379727e-06,6.885313e-06,7.6353784e-06,1.4645138e-05,2.9637677e-06,1.1262638e-05,0.99988021
20170729-093519-2.jpg,4,4,1.2910582e-05,1.1092657e-05,8.072115e-05,3.2369473e-05,0.99938664,4.1264676e-06,7.9446615e-06,1.8660107e-05,0.00044553379
20180119-110410-2.jpg,8,8,0.00027204423,0.00035646949,8.7201268e-05,1.4981856e-05,4.1863547e-05,1.4184859e-05,0.00014620008,0.00083542388,0.99823163
20170714-114700-3.jpg,1,1,6.7927868e-06,0.99993727,8.901856e-07,1.1351962e-06,6.6911485e-06,1.159025e-06,1.2824108e-05,1.2484577e-05,2.075143e-05
20180112-080950-1.jpg,8,8,1.3646192e-05,3.7928692e-05,3.9576516e-06,2.9554531e-05,7.0066474e-06,1.1275734e-05,4.9577019e-05,0.00014308104,0.99970397
20170707-111548-0.jpg,7,7,0.0088339353,0.023887943,0.00070211276,0.00025677372,0.00017210071,0.00013281425,3.2553684e-05,0.96437024,0.0016115238
20171205-123507-2.jpg,8,8,0.00022397034,0.0011875686,1.4412057e-05,6.8986469e-06,1.0716734e-05,0.0042600041,6.1595077e-05,0.00011235925,0.99412248
20171113-060610-1.jpg,5,5,6.1986307e-05,2.3917025e-05,1.6750265e-05,1.8812773e-05,1.0683538e-05,0.99914518,1.6102335e-05,2.2948972e-05,0.00068361837
20180109-080707-2.jpg,8,8,2.3656799e-05,2.4784115e-05,3.9240791e-05,9.4105738e-06,4.0558728e-05,1.4192129e-05,0.0012258809,0.00040766107,0.99821461
20171113-092826-3.jpg,5,5,0.00041996566,4.2867653e-05,0.00020969881,0.00012751116,0.00016598055,0.99625894,0.00044444813,0.0010228858,0.0013077027
20171109-070949-3.jpg,5,5,0.00029399328,1.1995658e-05,5.2749485e-05,5.6480353e-05,8.2168561e-05,0.99885243,9.0147964e-05,0.00020607917,0.0003539555
20180109-102721-2.jpg,8,8,0.00047737911,0.00087769288,0.0003109273,0.0037687976,0.0030967112,0.00027873603,0.00077188374,0.0017762759,0.9886416
20170706-110116-0.jpg,7,7,0.00026470184,7.0988928e-06,6.2706186e-06,6.7424015e-06,1.5023085e-06,4.8996294e-05,3.6938055e-05,0.99959922,2.8526851e-05
20171122-102759-1.jpg,5,5,0.0001916634,3.5643918e-05,5.4032426e-05,1.0290983e-05,3.5916385e-05,0.99944511,5.7839038e-05,3.9724815e-05,0.00012978009
20170727-115706-3.jpg,4,4,5.3080684e-06,9.3581598e-06,0.0013730518,4.1627284e-05,0.99688703,4.5161958e-05,5.1922271e-05,4.703513e-06,0.0015818362
20170126-100130-0.jpg,1,1,2.7135249e-06,0.99997703,5.1559178e-07,4.3690872e-07,1.5538953e-06,1.1448347e-06,4.8567639e-06,7.5381136e-06,4.2083727e-06
20170913-100453-2.jpg,3,3,0.00025842013,0.00028970213,0.00037107347,0.996531,0.000311191,0.0020713455,2.6543412e-05,2.7319994e-05,0.00011340063
20171025-082301-2.jpg,3,3,0.00089612688,4.16428e-05,8.3622478e-05,0.9969411,0.00031432291,0.00018856404,1.4962165e-05,0.00017911009,0.0013405446
20170127-101745-0.jpg,1,1,8.6665444e-07,0.99993829,9.0814273e-07,7.3409775e-07,1.9760988e-06,7.9261896e-07,2.9988851e-06,2.9211589e-06,5.0510546e-05
20170729-093119-1.jpg,4,4,8.4248921e-05,5.1653543e-05,9.6483976e-05,6.2782101e-05,0.99751615,1.3354762e-05,2.149437e-05,0.00023000746,0.001923824
20170410-153511-0.jpg,0,0,0.68537496,0.0023454296,0.00015054161,0.00012717744,0.0001591866,0.00028648911,9.8608918e-05,0.0075515868,0.30390602
20180112-075622-2.jpg,8,8,0.00017615123,0.00058872991,0.00021321227,0.0001403246,7.9566463e-05,1.6440968e-05,3.1138589e-05,0.0011195281,0.99763491
20171218-104106-3.jpg,8,8,0.00026922696,0.002136632,5.2032205e-06,5.1698432e-05,2.0985611e-05,0.0011609242,7.4974795e-05,0.00020504722,0.99607531
20170906-110733-2.jpg,3,3,0.0052118607,0.00045534997,0.0026826288,0.96960475,0.003197984,0.00037561959,0.00048201384,0.0015122501,0.016477545
20180322-114522-1.jpg,8,8,4.3838704e-06,1.3028516e-05,4.1468962e-06,2.6058248e-06,2.1033692e-06,3.6820119e-06,1.860826e-06,9.8428058e-06,0.99995835
20170714-150245-1.jpg,1,1,2.5533709e-05,0.99935283,7.7199379e-07,1.3424845e-05,0.0002809078,1.2428197e-06,4.2521559e-06,2.7455114e-05,0.00029357809
20180109-101349-2.jpg,8,8,3.7146189e-06,0.00011548504,1.2666784e-07,9.9436139e-06,2.3903982e-06,1.2077189e-05,3.2026469e-05,6.9186922e-06,0.99981732
20171025-092922-2.jpg,3,3,0.00084927367,5.8262792e-05,0.00017159537,0.99591414,0.0002475648,0.0016393186,4.000143e-05,8.812945e-05,0.00099171305
20180109-080525-2.jpg,8,8,7.7586019e-06,3.0495417e-05,1.0378786e-05,8.2993804e-06,5.1132647e-05,7.0725538e-06,0.00083552175,5.620746e-05,0.99899313
20171218-111840-2.jpg,8,8,0.0012574321,0.00026276768,0.030403672,0.00081082389,0.00041733957,0.0012927182,5.1768106e-05,0.0016307832,0.9638727
20170711-114614-0.jpg,7,7,0.0006287171,0.00016279588,0.00021924381,0.00023265518,3.2245638e-05,2.1006282e-05,7.8282274e-06,0.99800208,0.00069343009
20180109-094529-2.jpg,8,8,0.00088470272,6.3553029e-06,2.9728149e-05,1.466792e-05,0.00013727229,0.00013255262,1.7509385e-05,4.5460712e-05,0.99873175
20170913-121334-3.jpg,3,3,0.0020205472,0.00019888202,0.00014140531,0.98978214,0.0001457126,0.0074130253,6.2843032e-05,5.2691487e-05,0.00018275137
20170811-104216-2.jpg,0,0,0.99964329,5.68325e-05,9.7118194e-06,1.1332027e-06,1.9728541e-06,1.2459599e-05,1.5396508e-06,0.00011184015,0.0001612199
20171219-102358-3.jpg,8,8,4.9946357e-05,7.6379097e-05,6.1659882e-05,1.3678236e-05,9.3537481e-06,6.8460361e-05,2.2712382e-05,0.00016205261,0.99953576
20171025-080908-1.jpg,3,3,0.0011174434,5.5798124e-05,5.416664e-05,0.99705778,8.4932902e-05,0.00046254408,3.3314484e-05,0.00023010327,0.00090391721
20180109-101307-2.jpg,8,8,0.00013062915,0.00029645256,1.0788397e-06,0.00035579668,1.277205e-05,4.3506993e-05,2.762773e-05,0.00018395984,0.99894818
20180109-091303-2.jpg,8,8,3.3791672e-05,0.0006918924,2.5990959e-05,6.3504307e-06,1.0888165e-05,0.00018822208,3.0666266e-05,8.6447536e-05,0.99892575
20180112-102353-1.jpg,8,8,3.4593466e-05,8.0130319e-05,1.6306489e-05,1.5371195e-05,9.7897668e-05,5.5664388e-05,0.015704018,0.0001738837,0.98382214
20180322-105259-1.jpg,8,8,2.9950841e-05,0.000182643,1.4830012e-05,2.1818749e-05,2.8226334e-05,1.507508e-05,1.9994359e-06,6.5977567e-05,0.99963948
20180125-135144-3.jpg,8,8,9.3058432e-05,0.00011248662,1.0415394e-05,6.2971311e-06,9.0419659e-05,3.2386573e-06,5.4309503e-05,0.00029228831,0.99933749
20180105-095929-2.jpg,8,8,1.1783386e-05,2.1212837e-05,3.0197236e-05,8.8860409e-06,4.3691171e-05,1.4643478e-05,0.00074051801,0.00026769182,0.99886138
20170920-162202-3.jpg,2,2,4.7851789e-07,4.9922448e-07,0.99997798,2.4875503e-06,6.3722269e-06,3.4850947e-07,4.5041001e-07,7.3147909e-07,1.0648275e-05
20180322-111858-2.jpg,8,8,5.598065e-07,1.8143517e-05,1.4225569e-06,5.9413978e-07,2.6376005e-06,3.8048757e-06,1.9736309e-06,3.3677208e-06,0.9999675
20170129-102218-0.jpg,8,8,0.00093579491,0.00094069597,0.00011520536,0.00038900999,0.00042651207,0.00024640136,4.1762743e-05,0.00031123814,0.99659338
20180112-071131-2.jpg,8,8,0.0066394991,0.0026960319,0.014112113,0.012430078,0.010867162,0.00036096704,0.0003315438,0.0024301742,0.95013243
20180125-094825-1.jpg,8,8,2.0730736e-06,1.2184348e-05,8.3609775e-07,1.7454912e-06,3.6737153e-06,2.3128087e-06,7.0228367e-05,1.7292005e-05,0.99988965
20170920-140215-2.jpg,2,2,4.6182434e-05,1.5648634e-05,0.99717954,0.0008196898,0.00015572095,3.4347527e-06,8.4300319e-06,8.9573855e-05,0.0016817799
20171217-100549-2.jpg,8,8,1.8587421e-05,7.0808556e-05,1.5266635e-05,3.9268477e-05,0.0013239377,1.2972924e-05,1.1950112e-05,1.6323995e-05,0.99849088
20171219-113753-2.jpg,8,8,0.001036277,0.00031898508,0.0018590965,0.00012594094,0.0043861769,0.00083297192,0.0012054625,0.00085368583,0.9893814
20180109-080501-2.jpg,8,8,7.1139645e-05,4.3539757e-05,0.00017589689,1.2321317e-05,7.119895e-05,1.3268882e-05,0.0012770458,0.00063716442,0.99769842
20180109-105226-2.jpg,8,8,0.00096358133,0.0011682775,0.00058869306,0.0016858818,0.00010181175,0.00023578546,0.00010719544,0.020228178,0.9749206
20170129-103957-0.jpg,8,8,0.00023293937,0.0028287365,0.00012504719,0.00012536691,0.00021471677,0.00010734584,9.3546646e-05,0.0012734908,0.99499881
20180112-083518-1.jpg,8,8,8.4450067e-05,6.009066e-05,7.9924491e-06,0.00010529551,1.9280343e-05,1.7846514e-05,8.55969e-05,0.00040082043,0.99921863
20180109-100224-2.jpg,8,8,6.7587669e-05,0.0045729124,9.4736581e-06,6.9967136e-06,3.9507139e-05,4.2507322e-05,0.00020417199,2.1315875e-05,0.99503553
20170728-150022-1.jpg,4,4,1.2049231e-05,5.7682798e-06,0.00025844168,8.6459241e-06,0.99761059,7.1585489e-06,1.4974899e-05,1.433502e-05,0.0020680361
20180105-093005-3.jpg,8,8,1.7081545e-05,0.00072143424,3.2265501e-06,1.4824622e-05,2.1149652e-05,6.7088941e-06,0.0072936544,6.4390488e-05,0.99185753
20171220-084225-2.jpg,8,8,0.00032723431,0.00014016672,2.9597316e-06,3.4351275e-05,2.7042072e-06,0.00022358264,1.411672e-05,0.00015822498,0.99909666
20170610-122438-0.jpg,1,1,0.00039751726,0.99853826,1.4099824e-05,6.7196589e-06,3.0612431e-05,1.1716201e-05,2.9381177e-06,0.00031866107,0.00067947312
20171108-125806-3.jpg,5,5,0.00031446986,2.923199e-05,0.00019971835,3.0918121e-05,7.8937406e-05,0.99876767,8.3654329e-05,0.00037123014,0.00012416744
20171205-142945-2.jpg,8,8,9.9357523e-05,0.00035579543,6.6475916e-07,4.7119648e-05,4.0440112e-06,0.00044001993,6.6217236e-06,1.0062541e-05,0.99903631
20180109-104711-1.jpg,8,8,1.6137752e-05,1.1821346e-05,4.2153152e-06,9.1451624e-06,4.479175e-05,4.8042707e-06,8.2735595e-06,5.2761966e-05,0.99984805
20171219-102609-3.jpg,8,8,4.6948191e-05,7.0894204e-05,5.4120591e-06,1.3126098e-05,5.2551036e-06,2.0103856e-05,1.4365081e-05,2.1208375e-05,0.99980269
20170304-132134-0.jpg,7,7,0.028218303,7.2505482e-05,3.2885281e-05,1.6637249e-05,6.3018936e-06,5.5492805e-05,1.5062655e-05,0.97076697,0.00081584454
20171109-091146-3.jpg,5,5,0.00014008761,5.4508585e-05,2.6251973e-05,3.159106e-05,1.8138375e-05,0.9990183,6.1845031e-05,3.153225e-05,0.00061774476
20170728-154142-1.jpg,4,4,2.0250799e-05,9.8685868e-06,1.0856534e-05,1.0867492e-05,0.99830571,1.7284158e-06,2.6337199e-06,2.6348669e-06,0.0016354479
20171220-090745-3.jpg,8,8,8.1191152e-05,2.5156832e-05,8.8214381e-07,4.230523e-05,1.147375e-06,7.4259954e-06,5.1184582e-06,0.00082412925,0.99901264
20180112-093656-2.jpg,8,8,0.00017429409,0.00033507636,0.00013638774,2.1261845e-05,3.4793599e-05,0.00033487427,9.6180238e-05,0.00043978426,0.99842735
20180112-103015-1.jpg,8,8,2.8978789e-05,1.690327e-05,9.0806432e-06,2.8886528e-06,7.9439954e-06,4.2231795e-05,2.4352486e-05,4.8562429e-05,0.99981906
20180105-095642-2.jpg,8,8,7.2698538e-06,7.2712959e-06,5.9061036e-05,4.0133197e-06,2.9031377e-05,7.442927e-06,0.00029302278,9.686423e-05,0.99949602
20170727-130526-1.jpg,4,4,3.1888041e-06,4.1222189e-06,7.4733023e-05,2.5628836e-06,0.99964348,8.7884059e-06,5.7803874e-06,1.1945313e-06,0.00025614676
20170729-085730-2.jpg,4,4,2.118675e-05,1.665802e-05,3.1723335e-05,4.5361879e-05,0.99888413,2.3700306e-06,8.2401734e-06,4.0669279e-05,0.00094965625
20171203-170822-3.jpg,8,8,4.5314835e-06,6.4273947e-05,1.1633227e-06,5.2776507e-07,1.112862e-06,2.2140734e-05,4.3087165e-06,2.0811272e-05,0.99988113
20171113-123916-3.jpg,6,6,6.4768261e-06,3.4166431e-05,1.6017437e-06,1.9646154e-06,6.456482e-07,2.1859245e-06,0.9996172,0.00032201039,1.374891e-05
20180109-071353-2.jpg,8,8,4.433512e-05,0.00017304894,4.0086606e-05,0.00010767841,0.00043412417,3.1533089e-05,0.00049119315,0.00014909405,0.99852891
20170217-113329-0.jpg,0,0,0.99922137,8.3526698e-06,4.7655493e-05,4.4183942e-06,1.2373516e-05,7.2323768e-05,1.7156447e-05,0.00026532979,0.00035101976
20170210-142040-0.jpg,7,7,0.00042040247,3.5560566e-05,2.6483394e-05,1.2801503e-06,1.2622542e-06,5.11137e-06,9.6718996e-06,0.99946606,3.4170367e-05
20170217-115708-0.jpg,0,8,0.30456106,2.5153224e-05,0.00033912407,1.38911e-05,4.7307838e-05,0.00047219026,4.5210703e-05,0.00043654524,0.69405951
20180109-103135-1.jpg,8,8,2.1200246e-05,2.3305327e-05,8.698617e-06,2.6047104e-06,2.9673186e-05,5.5225701e-06,6.6581424e-06,4.8735972e-05,0.9998536
20180112-080825-1.jpg,8,8,0.00010835575,0.0003937633,1.1811426e-05,7.9186447e-06,2.6634022e-05,2.9376758e-05,8.6299349e-05,0.00043451118,0.99890133
20180112-091819-2.jpg,8,8,0.00011864002,4.5543053e-05,0.00010188401,2.2473853e-05,2.7688688e-05,0.00032910112,3.5755213e-05,0.00024211371,0.9990768
20171212-094638-3.jpg,8,8,4.9815701e-06,5.9313694e-05,8.0715041e-07,4.376741e-07,8.7334665e-07,2.3128122e-05,4.1614315e-06,1.2123147e-05,0.99989417
20180125-092209-2.jpg,8,8,3.1167565e-06,0.00026180088,8.1247803e-07,6.0066643e-06,5.2180464e-06,8.6844768e-06,6.4849083e-06,6.0130627e-05,0.99964775
20171102-120350-1.jpg,2,2,3.1818603e-06,2.9265819e-06,0.99984981,5.9375819e-07,9.7046487e-05,9.5459242e-06,1.6781095e-06,3.0213304e-06,3.21917e-05
20180109-110049-1.jpg,8,8,0.00035126424,1.9711892e-05,6.5135603e-05,9.9436884e-05,9.3096093e-06,4.0220913e-05,2.9806762e-05,0.0010892187,0.9982959
20171220-084017-2.jpg,8,8,0.0022987921,5.8660818e-05,3.6207987e-06,2.3452685e-05,1.6737597e-06,0.00084926014,1.6692322e-05,9.6098633e-05,0.99665175
20180109-091734-1.jpg,8,8,0.0019824428,2.300143e-05,1.4541531e-05,2.2757118e-05,1.0366229e-05,6.4931342e-05,0.00012896716,0.00068982737,0.99706317
20170404-154343-0.jpg,7,7,0.00022982045,5.9982715e-06,3.7397373e-05,2.7847863e-06,1.3714551e-06,2.461953e-05,4.0971414e-05,0.99965089,6.1479477e-06
20180119-105106-2.jpg,8,8,0.00014623568,0.00024363762,4.1908012e-05,6.4701401e-05,6.289456e-06,5.7447878e-06,0.00013124773,0.00031510523,0.99904513
20171025-092008-2.jpg,3,3,0.001504671,5.3846543e-05,0.00013900989,0.99671216,0.00010639258,0.00041060288,1.3026765e-05,0.00024529438,0.00081499573
20170630-154144-0.jpg,8,8,0.0013808216,0.015259481,0.00036891784,0.00022966567,0.0012972004,0.00092355927,0.0083127159,0.002931096,0.96929654
20171219-094908-3.jpg,8,8,4.1577441e-06,1.0405671e-05,1.0197495e-06,2.1914895e-05,5.5479291e-06,1.8536053e-05,3.2178965e-06,7.1877844e-06,0.99992801
20180322-104556-1.jpg,8,8,4.9144398e-05,5.4492793e-05,3.4494285e-06,0.00012378341,6.11297e-05,6.0954564e-05,8.7717734e-06,0.00014238035,0.99949589
20171113-100350-3.jpg,5,5,0.0002469608,1.540647e-05,9.031176e-05,1.016847e-05,3.9195796e-05,0.99945731,3.4572638e-05,7.2551237e-05,3.3527489e-05
20180125-100053-1.jpg,8,8,1.2910954e-06,8.922796e-06,1.3997598e-06,3.592943e-06,1.6406189e-06,5.0010429e-06,3.357723e-05,7.2649163e-06,0.99993731
20180109-071727-2.jpg,8,8,0.00017342143,0.0002452248,5.7315775e-05,0.00041159671,0.00081786679,5.8677463e-05,0.00047881127,0.00017628435,0.9975808
20171025-095141-3.jpg,3,3,0.0039178574,0.00013235908,0.00034352462,0.99254572,0.00082067111,0.00041516983,4.1590363e-05,0.00015485771,0.001628245
20170217-111616-0.jpg,0,0,0.97976989,1.2453369e-05,4.0172288e-05,7.2569675e-06,2.5714024e-06,0.00019685059,2.1013542e-06,0.019856542,0.00011216688
20180125-101105-1.jpg,8,8,1.5718356e-06,1.1584523e-05,5.8126015e-06,1.18833e-06,2.8333309e-05,4.0646459e-06,6.8489172e-05,2.4693389e-05,0.99985426
20171219-114710-2.jpg,8,8,6.2595364e-05,0.00061061908,0.00092072014,3.4910528e-05,7.5949732e-05,2.0124085e-05,9.652405e-06,5.4819568e-05,0.99821061
20180109-103842-1.jpg,8,8,7.0955471e-05,5.7251869e-05,4.7374884e-05,0.0004057164,0.00013151682,3.0603285e-05,6.4581194e-05,0.0010370657,0.99815493
20171219-102731-3.jpg,8,8,1.3346746e-05,1.0068771e-05,1.6326198e-06,4.2631403e-06,2.6069678e-06,0.0001073193,8.2923944e-06,1.2826881e-05,0.99983964
20170718-132824-2.jpg,7,7,0.0013042478,0.0023681637,7.4986877e-05,3.3743834e-05,1.2702764e-05,8.1863624e-06,1.954472e-05,0.99593896,0.00023946869
20171220-092741-2.jpg,8,8,0.0068584554,0.00081316651,0.00022918509,0.002884812,0.00013277616,0.0060135456,0.00025332573,0.0015971249,0.98121761
20171219-101145-2.jpg,8,8,0.00020740155,0.00037190862,1.1651243e-05,1.5174141e-05,1.675277e-05,0.0001265149,2.8889951e-06,4.2288753e-05,0.99920542
20171220-084427-3.jpg,8,8,5.3082944e-06,5.1487225e-06,6.6011894e-07,1.3751177e-06,4.8937693e-06,4.0703786e-05,3.4840588e-06,7.0998298e-06,0.99993133
20180125-094923-2.jpg,8,8,3.841362e-05,1.2972356e-05,2.4034418e-06,2.9668863e-05,2.7385454e-05,3.6172738e-05,0.00010687099,2.629144e-05,0.99971982
20180125-134014-3.jpg,8,8,3.9740862e-05,0.00010931615,1.247397e-05,4.7916254e-05,6.257769e-06,6.026332e-06,0.00013833786,0.00024890983,0.99939102
20170729-090610-2.jpg,4,4,7.3851709e-06,7.2922079e-06,6.3172444e-05,1.0343939e-05,0.99961103,3.1194424e-06,6.3081768e-06,1.7766921e-05,0.00027358153
20180125-131611-2.jpg,8,8,5.4294662e-06,3.9348869e-05,3.2348459e-06,6.6204333e-06,4.3583092e-06,4.6891054e-05,6.0311484e-05,5.4016862e-05,0.99977979
20170727-150343-3.jpg,4,4,3.9733392e-05,1.135421e-05,0.00027107143,3.8072546e-05,0.99683883,8.8778727e-06,2.2954697e-05,3.3743452e-05,0.0027353628
20170913-121031-3.jpg,3,3,0.0012631035,0.00084645088,9.1096222e-05,0.99029868,0.00046355167,0.0050832462,6.1007898e-05,8.9245381e-05,0.0018036227
20171102-095824-1.jpg,4,4,0.0013919946,0.00015857814,0.033650749,0.00019622977,0.94495383,5.1625873e-05,5.1072634e-05,6.2460985e-05,0.019483458
20171113-153310-0.jpg,6,6,6.7896462e-06,0.00014421093,8.7095081e-07,2.7576748e-06,5.2695085e-07,1.8718393e-06,0.99982024,1.977969e-05,2.9538235e-06
20171218-104940-3.jpg,8,8,0.00044534343,0.0016077582,4.1547103e-05,6.0827619e-05,1.8491857e-05,0.018532205,0.00015449909,0.00047564003,0.97866369
20171109-195110-1.jpg,5,5,0.0001524136,0.00037236583,4.7026922e-05,4.2072924e-05,4.3880775e-05,0.99867718,0.00010116992,0.00011262782,0.00045126073
20180119-115347-1.jpg,8,8,9.3076823e-05,6.493599e-05,0.00010109607,2.9460879e-05,1.8178432e-05,2.9080341e-05,0.00035025625,0.0006950812,0.99861883
20180322-115128-1.jpg,8,8,2.1355403e-06,9.1910742e-06,4.6810467e-06,1.2387024e-06,4.8633216e-06,4.7892182e-05,1.9665944e-06,7.4989524e-06,0.99992053
