Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170126-100311-0.jpg,1,1,2.3061146e-06,0.99996592,1.1162332e-06,1.6249533e-07,2.289798e-06,4.6859538e-07,4.00914e-06,1.3926781e-05,9.8007369e-06
20180112-100705-1.jpg,8,8,8.1112649e-05,2.6418802e-05,2.6152987e-05,1.2174944e-05,2.4315159e-05,5.3497923e-05,0.00029701556,0.0004975119,0.9989818
20171212-101621-3.jpg,8,8,0.00012955192,0.030152246,2.2095742e-05,1.2473138e-05,9.6519329e-06,1.704829e-05,0.0046219556,0.00049308857,0.96454189
20170920-131020-2.jpg,2,2,1.270966e-05,1.7131907e-05,0.99923593,7.1912401e-05,0.00022946575,0.00035000048,4.9907636e-06,4.2025472e-06,7.3655969e-05
20170718-100650-2.jpg,0,0,0.77445954,0.11461347,6.349504e-05,0.00075338609,0.00038700319,0.00072742003,0.00015094386,0.10352406,0.0053206877
20171218-112523-3.jpg,8,8,1.145142e-05,6.0426262e-05,3.0996649e-06,9.3163688e-06,7.0903515e-06,0.00011915592,4.1818959e-05,1.0235441e-05,0.99973741
20180109-110057-2.jpg,8,8,0.0016233919,0.0071682686,0.061673233,0.0018929923,0.0011967359,0.000459224,6.9608813e-05,0.00068003492,0.92523651
20170630-150516-0.jpg,7,7,0.00029752093,0.00013632722,9.5834105e-06,4.5242834e-06,2.2903489e-06,1.2292509e-05,3.9670268e-05,0.99948101,1.6776076e-05
20171025-081930-1.jpg,3,3,0.0012665561,0.00012981574,0.00011611505,0.99632014,0.00069801041,0.00068527691,3.9559504e-05,0.00015587999,0.00058865079
20171220-091645-3.jpg,8,8,0.048107898,0.00038941095,0.00010196856,0.002971092,3.0839286e-05,0.00086126237,0.00034150021,0.00084545008,0.94635058
20170727-130226-3.jpg,4,4,3.5570421e-06,7.0121325e-06,1.6667154e-05,1.1068954e-05,0.99952389,1.3650469e-05,3.3708388e-06,3.3138516e-06,0.00041746471
20171220-092523-3.jpg,8,8,2.4367571e-05,1.3705097e-05,6.4491706e-07,8.9041627e-06,3.864615e-07,5.0049604e-05,8.417816e-06,6.0569804e-06,0.99988747
20170728-122348-3.jpg,4,4,1.6824034e-05,3.0666273e-05,2.7450441e-06,5.4009912e-05,0.99044342,3.3891438e-06,1.5027079e-05,1.5417378e-05,0.0094185007
20170913-100131-2.jpg,3,3,7.0812874e-05,6.7684514e-05,3.3931298e-05,0.99757647,0.0010333488,5.356245e-05,3.8598524e-05,9.9331131e-06,0.0011156602
20180125-131845-2.jpg,8,8,4.436642e-05,0.00093709253,2.9695257e-05,2.8848255e-05,2.7643716e-05,0.00058107949,0.0043550956,0.00060309095,0.99339309
20171109-071248-3.jpg,5,5,0.002416901,7.4886514e-05,0.00013152093,3.0647189e-05,0.0001058539,0.99677514,9.4944265e-05,0.00030974055,6.0363685e-05
20170913-123129-3.jpg,3,3,0.0007063483,0.0001173911,1.6195299e-05,0.99742693,2.188452e-05,0.00050765587,2.5712639e-05,7.8523677e-06,0.0011700277
20171212-100725-3.jpg,8,8,0.00012510191,2.7869307e-05,1.3621844e-06,5.4406482e-05,9.1867997e-07,5.7315732e-05,2.107052e-06,0.00027779223,0.99945313
20170217-103728-0.jpg,0,0,0.99975722,1.797547e-05,1.1375264e-05,7.2070098e-07,1.2182633e-06,6.9277663e-06,2.1846668e-06,0.000195766,6.6111861e-06
20170906-111845-1.jpg,3,3,4.0209867e-05,5.4509889e-05,1.7391393e-06,0.99499379,1.9652594e-05,1.1332668e-05,4.7773321e-06,1.4428557e-05,0.0048595565
20171113-142238-2.jpg,6,6,1.2775552e-05,2.8218592e-05,7.9003587e-06,7.3368593e-06,5.3834921e-06,4.8868051e-06,0.99948415,0.00038624649,6.3100629e-05
20180112-072353-1.jpg,8,8,1.2246268e-05,0.00078828749,1.566534e-05,1.5253286e-05,4.2875662e-05,1.5817994e-05,0.00023653764,0.0002626123,0.9986107
20170304-130256-0.jpg,7,7,0.0004066704,3.2661365e-05,3.4426861e-05,3.6918918e-06,4.8244672e-06,1.395236e-05,1.4730002e-05,0.99945871,3.0332223e-05
20171220-092845-2.jpg,8,8,6.711718e-05,2.9776578e-05,5.59731e-06,5.33167e-06,3.632095e-06,0.00020644418,8.2586514e-05,0.00015108476,0.99944843
20171113-103847-0.jpg,6,6,1.0627896e-05,4.5041321e-05,4.6872832e-06,3.9851491e-06,5.5801292e-06,2.8803515e-06,0.99985875,6.4192952e-05,4.2541833e-06
20170811-163012-1.jpg,0,0,0.99824873,7.6876105e-06,3.4685637e-05,7.1042233e-06,2.8708655e-06,3.9937668e-05,4.0678573e-06,0.0010591519,0.00059576508
20180119-105244-1.jpg,8,8,4.0772694e-05,0.0014786269,3.4472285e-06,2.4120982e-05,5.3295594e-05,0.00014566218,0.0019027689,4.1837152e-05,0.99630947
20180119-115240-2.jpg,8,8,1.1690725e-05,0.00011170951,4.133972e-06,5.4699983e-07,1.9757145e-05,2.5333849e-06,8.1360088e-06,1.3820474e-05,0.99982767
20170610-121802-0.jpg,1,1,0.00023018135,0.96980556,3.1448034e-06,2.7135696e-05,4.0137149e-06,3.5199411e-05,0.0011186362,0.00015727196,0.028618853
20170705-163616-0.jpg,7,7,0.0062450214,6.3311786e-05,2.2219313e-05,0.0001563894,1.0014799e-05,2.8311496e-05,3.7061812e-06,0.99155757,0.0019134515
20180112-082805-1.jpg,8,8,1.8986989e-05,1.717119e-05,1.1536562e-05,7.9281043e-06,9.7083469e-06,2.1333653e-05,5.2479729e-05,0.00013090413,0.99972995
20171219-112449-3.jpg,8,8,0.0004417687,0.00016180218,0.00052087328,0.00020530081,0.0026075005,1.4143429e-05,0.00018731998,0.00013025492,0.99573104
20180109-103632-2.jpg,8,8,0.014160438,9.0173679e-05,0.030273216,0.0015525127,0.0085904192,4.5518886e-05,0.00081418748,0.030219818,0.91425372
20180125-100406-2.jpg,8,8,1.8163016e-05,2.8681378e-05,1.0414277e-06,2.9129978e-06,1.531485e-06,6.368163e-06,5.6954614e-05,7.4895592e-05,0.99980945
20171219-114148-2.jpg,8,8,8.8073279e-05,5.6128109e-05,0.00053643275,1.4974954e-05,6.6893098e-05,1.685084e-05,0.00013501598,0.00022241195,0.99886322
20180105-093132-2.jpg,8,8,0.00010346608,0.00075789635,0.00022756196,0.00038715989,0.00059361407,0.00030275369,0.011498987,0.0014136882,0.98471487
20180112-080419-1.jpg,8,8,0.00019525377,0.018914771,3.0007984e-05,3.0372935e-05,0.00010071058,4.1353256e-05,0.00023798699,0.0058873764,0.97456217
20170920-115235-3.jpg,2,2,7.5636453e-07,8.4418985e-07,0.99995975,3.0033637e-06,1.7078398e-05,1.1244537e-06,8.3404783e-07,1.7218508e-06,1.4891352e-05
20170210-133806-0.jpg,0,0,0.99085571,0.00034472575,0.00013742974,3.7237165e-05,3.5158944e-05,0.0012978981,1.7307583e-05,0.0060905683,0.0011839681
20171025-093113-3.jpg,3,3,0.0032778157,0.00011724964,0.00020701669,0.98153861,0.00042813951,0.00014311155,1.6175574e-05,0.0011710422,0.013100836
20180109-100707-2.jpg,8,8,0.0089341936,0.0017790448,0.0028830238,0.032150788,0.0058367674,0.00071447643,0.00065144725,0.016538498,0.93051176
20170714-141902-3.jpg,1,1,7.5063654e-05,0.9998147,3.4904343e-06,1.8399171e-06,9.7099934e-06,1.5161805e-06,2.480148e-06,8.6130963e-05,5.0661524e-06
20171220-100509-1.jpg,8,8,8.2332099e-06,4.936439e-06,4.6436565e-07,9.2375989e-06,1.3259617e-06,3.6038584e-05,2.1889278e-06,1.4226741e-05,0.99992335
20170210-150110-0.jpg,0,0,0.99739343,1.1366772e-05,9.5013111e-05,7.8587047e-06,2.0089856e-05,0.00011001808,1.5592049e-05,0.0013469512,0.00099967919
20180109-075037-2.jpg,8,8,2.7504442e-05,0.00010742197,0.00024905059,2.6679112e-05,4.1140046e-05,1.0772699e-05,0.0014049899,0.00054072802,0.99759171
20170714-120648-3.jpg,1,1,9.8069235e-05,0.99968389,2.1892049e-06,1.1437874e-06,2.1023307e-05,1.132525e-06,1.3238646e-05,0.00015302936,2.6282475e-05
20171212-102719-3.jpg,8,8,2.9455648e-05,7.379043e-05,4.5105029e-05,1.1157567e-05,1.5611238e-05,1.304726e-05,5.2312625e-05,8.0303046e-05,0.99967922
20170715-104352-1.jpg,1,1,1.199155e-05,0.99987878,1.6405308e-06,4.7083998e-07,4.4274864e-06,9.2711959e-07,7.1969005e-05,2.0829395e-05,8.967885e-06
20171121-091114-3.jpg,6,6,1.4655567e-05,5.0586482e-05,4.0293741e-06,8.6020906e-06,5.4967171e-06,8.1968328e-06,0.99969557,8.1453146e-05,0.00013140543
20170811-110245-2.jpg,0,0,0.99994574,5.9863114e-06,4.5174711e-06,2.4400013e-07,2.69899e-06,4.1444611e-06,4.9206843e-07,3.1747769e-05,4.4276425e-06
20180112-094331-2.jpg,8,8,2.1286655e-05,1.2960077e-05,5.3153932e-05,3.7306872e-05,1.1889657e-05,3.4690685e-06,1.8944242e-06,0.00012396111,0.99973408
20170920-095000-2.jpg,2,2,1.9856808e-05,7.1408628e-05,0.99863792,8.7671678e-05,0.00044287764,2.4120377e-05,2.9113639e-05,2.8142559e-05,0.00065889263
20170920-163450-3.jpg,2,2,1.4324975e-05,7.0884079e-05,0.99953296,8.3801658e-05,0.00011279944,0.00010939045,8.6232848e-06,8.3831138e-06,5.8835463e-05
20180119-115245-1.jpg,8,8,0.00011872386,0.0003611761,4.8744568e-05,4.5050427e-05,2.7236819e-06,6.9351702e-05,0.00059226718,0.00072210837,0.99803985
20180119-105107-2.jpg,8,8,2.0383297e-05,1.9174455e-05,5.1036721e-05,6.0934561e-06,6.1135301e-06,3.9974846e-06,5.7594411e-05,0.00037704681,0.99945856
20180109-091709-2.jpg,8,8,4.3724244e-06,2.7176146e-06,2.9423529e-06,2.4968949e-06,1.3807661e-05,2.4622034e-05,9.5454242e-06,1.4500698e-05,0.99992499
20170714-141813-3.jpg,1,1,4.4256082e-05,0.99986596,3.5642228e-06,1.2998071e-06,1.2194589e-05,1.0993484e-06,3.6534414e-06,6.2039287e-05,5.9305458e-06
20170913-100613-2.jpg,3,3,5.6697217e-05,3.5177825e-05,3.1061347e-06,0.99969149,2.3287069e-05,0.00016441034,2.7066028e-06,2.0314154e-06,2.1088753e-05
20170811-134256-1.jpg,0,0,0.99961605,8.4892054e-06,1.003122e-05,1.1282352e-06,7.3857821e-06,5.6278664e-06,3.5957135e-06,0.00024227898,0.00010540813
20171218-121252-2.jpg,8,8,2.8575393e-05,8.8505078e-06,3.1919652e-06,1.2600767e-05,5.9409892e-06,5.4806895e-05,0.00042158159,9.5046627e-05,0.99936941
20180322-132753-1.jpg,8,8,2.6384644e-05,0.00017530193,7.5106468e-05,2.58597e-05,8.97863e-05,0.00015575125,3.3425493e-05,6.5671725e-05,0.99935271
20171219-112019-3.jpg,8,8,0.00040649836,0.00043731744,1.8266862e-05,0.00015366141,0.0042805641,0.00038130846,0.00015255357,0.00011966365,0.99405017
20170913-104437-2.jpg,3,3,0.00016602969,0.00031004824,1.4403644e-05,0.99804735,5.2330912e-05,0.00036494235,1.6530413e-05,6.5374501e-06,0.0010218238
20180119-113519-2.jpg,8,8,2.5839688e-06,0.00013410977,6.7708415e-07,7.2633228e-07,5.0764395e-06,2.4594484e-05,3.3292805e-06,2.7349724e-06,0.99982617
20171113-135026-1.jpg,6,6,9.1094707e-05,0.00033984942,1.0780163e-05,4.2450171e-06,1.093196e-05,1.0310882e-05,0.99850737,0.00097537288,5.0046241e-05
20171113-141326-2.jpg,6,6,2.1209576e-05,7.9847505e-05,6.1534583e-06,5.8735371e-06,5.692339e-06,4.9398795e-06,0.99958835,0.00028177464,6.1544255e-06
20171212-094332-1.jpg,8,8,3.211985e-06,1.1125451e-05,4.3284594e-07,2.6719327e-06,5.8222244e-07,3.4280748e-05,2.1457089e-06,2.8053523e-06,0.99994274
20180322-121222-2.jpg,8,8,2.8570748e-06,1.8929069e-05,5.0045025e-07,1.127933e-06,1.5023091e-06,6.6625358e-06,2.6472846e-06,5.2700959e-06,0.9999605
20171109-073713-1.jpg,5,5,0.00044140564,0.00010703322,4.9595779e-05,1.211855e-05,3.4322056e-05,0.99880397,9.1546918e-05,5.5626556e-05,0.00040437951
20180119-105118-2.jpg,8,8,7.0971888e-05,0.00026097502,2.814119e-06,7.6447036e-05,1.8192239e-06,1.8144107e-05,4.1929529e-05,0.000198332,0.99932857
20180112-092119-1.jpg,8,8,2.7684681e-05,4.3596103e-05,4.0892882e-06,1.7499116e-06,2.3180059e-06,6.5071587e-06,1.080578e-05,0.00030136342,0.99960189
20171220-095140-1.jpg,8,8,2.7163834e-05,1.8857355e-05,1.7505564e-06,1.6674307e-05,8.1963826e-06,0.00050599141,3.7513089e-05,2.7548074e-05,0.9993563
20170217-114742-0.jpg,0,0,0.99952652,2.5274938e-06,1.6944235e-05,1.898746e-06,2.1686986e-06,0.00024349817,3.1478507e-06,0.00018076799,2.2529345e-05
20170906-100844-1.jpg,3,3,0.0034490295,0.00022395291,0.00040609176,0.99306696,0.00047527835,0.0011595773,3.6344737e-05,0.00066266672,0.00052009719
20171220-090203-2.jpg,8,8,3.1481421e-05,5.519088e-05,1.9661235e-07,3.958316e-05,3.7676675e-07,2.4053732e-05,2.3435516e-06,5.1085042e-06,0.99984167
20171219-105547-2.jpg,8,8,0.00053301877,0.0034933555,0.0010017901,0.0065230894,0.0099741067,0.00029176122,7.6780662e-05,0.00032155152,0.97778455
20170727-155004-3.jpg,4,4,1.6750294e-05,1.9033691e-05,9.6215802e-05,0.00035461647,0.99760588,2.2234425e-05,3.0655671e-05,1.6532455e-05,0.0018380816
20170704-151911-0.jpg,0,0,0.99989616,5.0633696e-06,1.4866688e-05,9.5131503e-07,2.3151651e-05,5.5726188e-06,3.0016334e-06,3.6167575e-05,1.5069323e-05
20170728-122417-2.jpg,4,4,8.7883626e-05,3.6901074e-05,0.0035983697,0.00012618164,0.99185861,1.0180129e-05,1.1912848e-05,8.8258459e-05,0.0041817007
20171109-093614-2.jpg,5,5,5.4127864e-05,5.6678027e-05,2.6463243e-05,6.2077158e-06,1.3298605e-05,0.99968689,5.7865175e-05,2.2386299e-05,7.6079659e-05
20180119-115023-1.jpg,8,8,1.420483e-05,7.9476305e-05,1.7594827e-05,1.190678e-06,9.9337049e-06,7.9348187e-06,6.6239442e-05,0.00041101215,0.99939241
20170727-152818-3.jpg,4,4,3.6222475e-05,1.778278e-05,0.00010688644,4.8075081e-05,0.99598166,1.4669002e-05,2.3735177e-05,1.8513274e-05,0.0037524585
20180322-113943-2.jpg,8,8,6.0516235e-05,1.5798732e-05,2.2979328e-06,3.7467616e-05,8.2443187e-06,4.7972989e-05,3.7191628e-05,0.00039405159,0.99939646
20171113-140603-2.jpg,6,6,3.8543438e-05,6.643487e-05,1.1568722e-05,1.9470495e-05,1.0977647e-05,1.2967126e-05,0.99589365,0.0036056812,0.00034070522
20180109-074228-1.jpg,8,8,2.0759069e-05,4.7128788e-05,0.00015902156,4.7207137e-05,6.4631876e-05,2.6043231e-05,0.00077889435,0.00036865514,0.99848766
20171220-082657-3.jpg,8,8,4.2436899e-05,9.2245285e-06,3.4266291e-06,5.5821389e-06,2.3397624e-06,3.0452216e-05,1.9024622e-06,4.1146496e-05,0.99986349
20180105-093229-2.jpg,8,8,0.00019100376,0.00020700129,0.00021529335,0.00014852748,0.0023850565,2.836723e-05,0.00087089389,0.00036459299,0.99558926
20170913-130528-2.jpg,5,5,0.0076445042,0.0052391416,0.00035720621,0.0011633605,0.069494876,0.90419705,0.00010056154,0.0011079228,0.010695373
20170811-134348-2.jpg,0,0,0.99982654,1.1659951e-05,1.0564779e-05,1.473896e-06,3.7399712e-05,8.1898814e-06,2.4264246e-06,5.4239703e-05,4.7503259e-05
20180109-090524-2.jpg,8,8,9.9980687e-05,5.1186504e-06,8.2703811e-06,8.7178759e-06,2.7464733e-06,8.0637022e-06,3.1176412e-06,8.6137367e-05,0.99977785
20171205-144519-2.jpg,8,8,3.0579497e-06,0.0031946515,5.135884e-07,1.2503193e-05,3.9805054e-06,0.00011862231,7.2045022e-06,2.9689554e-06,0.9966565
20170913-105303-1.jpg,3,3,9.4064993e-05,7.7561197e-05,3.5231899e-06,0.99927418,2.6578655e-05,0.00023330471,2.0459966e-06,2.4467754e-06,0.0002862961
20170405-155225-0.jpg,0,0,0.99989623,1.1000946e-05,1.6520533e-05,9.2056813e-07,1.0579344e-06,2.8949955e-05,1.2026507e-06,3.4505924e-05,9.606913e-06
20171212-093654-3.jpg,8,8,6.1884776e-06,4.5469238e-05,2.530803e-06,2.7090034e-07,1.5372165e-06,1.1182935e-05,3.1901881e-06,2.8825015e-05,0.99990081
20171219-095514-2.jpg,8,8,0.00028537894,0.00015156501,1.0365054e-06,2.5129623e-06,8.6209332e-07,3.5606092e-05,1.9016602e-06,2.608214e-05,0.99949505
20171212-093729-3.jpg,8,8,3.2723389e-06,7.0662452e-05,1.0602028e-06,1.5911865e-06,6.4975761e-07,3.4743928e-05,1.1564136e-06,1.4720144e-06,0.99988539
20170706-130402-3.jpg,1,1,0.00020398318,0.99876314,1.408219e-05,1.1555942e-05,4.4530227e-05,8.8640374e-06,1.8496485e-05,0.00086138625,7.3960982e-05
20180125-134115-3.jpg,8,8,6.5935905e-05,0.0001282415,5.8943436e-06,8.8221289e-05,0.0010964339,5.5180402e-06,0.00016576988,0.0001776708,0.99826631
20171025-081802-1.jpg,0,0,0.99968805,1.7842331e-06,1.2878076e-05,1.0886786e-06,1.6000533e-06,1.9431802e-05,1.1117146e-06,0.00023943232,3.4626952e-05
20170126-095120-0.jpg,1,1,4.7758417e-05,0.99920488,4.5087134e-06,7.3932556e-06,3.2307183e-05,5.1076805e-06,0.00013796281,0.00034495821,0.0002151284
20170920-192308-1.jpg,2,2,3.5187518e-06,7.7350902e-06,0.99984011,8.7320514e-06,8.4478453e-05,1.7838754e-05,2.5053981e-06,2.9105172e-06,3.2166289e-05
20170920-162920-3.jpg,2,2,0.0020656615,0.0015073783,0.97152407,0.0047132966,0.016896205,0.00046099212,8.6457804e-05,0.00094785179,0.0017980886
20170714-141527-3.jpg,1,1,5.2216681e-05,0.99195265,1.4987304e-05,1.5983627e-05,4.1207789e-05,1.0175327e-05,1.6578773e-05,0.00018865978,0.0077075452
20170913-122435-1.jpg,5,5,0.00010445518,7.4502372e-06,1.2265068e-05,2.3259576e-05,1.4409254e-05,0.9998226,1.3316646e-06,1.2452514e-05,1.7786436e-06
20171203-170559-3.jpg,8,8,0.00010434945,0.001017584,5.3927465e-05,6.8215546e-05,6.78901e-05,6.4449604e-05,0.00041565479,0.00037394245,0.99783399
20171218-103550-2.jpg,8,8,0.00020328099,0.00026512766,8.7827479e-05,9.2714969e-06,2.7082239e-05,0.00013978397,3.2275917e-05,0.00049596288,0.99873939
20171212-103923-3.jpg,8,8,0.00034345314,0.0019781924,0.00016661048,5.3990772e-06,2.9973006e-05,0.00019054045,6.3985569e-05,0.00087091159,0.99635093
20170705-165759-0.jpg,7,7,0.0021860996,5.4204708e-05,1.8486543e-05,0.00015564595,2.6697291e-06,7.2607845e-06,1.8975125e-05,0.99550481,0.0020518466
20180109-105722-1.jpg,8,8,1.6523636e-05,3.9183564e-05,0.00067148123,2.9673562e-05,0.00016785934,0.00015856726,0.0001318106,0.00021878866,0.99856611
20180322-132854-1.jpg,8,8,1.7056681e-05,5.4262474e-05,2.4153242e-06,0.00011276632,4.7342567e-05,1.9492578e-05,1.1682779e-05,8.2347569e-05,0.99965263
20180109-070324-1.jpg,8,8,1.3323874e-05,0.00011973677,1.2757326e-05,2.0135886e-05,3.5826841e-05,2.234818e-05,0.0020257839,0.00064684802,0.99710324
20171113-120501-1.jpg,6,6,0.000248569,0.0072164296,0.00018225574,4.9624982e-05,0.00020555463,0.00044183174,0.98572818,0.0024252888,0.0035022614
20180125-130359-3.jpg,8,8,2.7550822e-06,7.7804208e-05,1.1303093e-06,1.0868998e-06,8.1271155e-06,6.5875413e-06,2.110246e-05,1.5596723e-05,0.99986581
20171109-085310-2.jpg,5,5,5.3044853e-05,4.351319e-05,2.0833011e-05,1.4386564e-05,8.3991237e-06,0.9996255,1.8716371e-05,2.7943108e-05,0.00018766451
20170920-162725-3.jpg,2,2,9.0137449e-07,4.9374157e-07,0.99998404,2.9960972e-06,4.5536817e-06,6.2757015e-07,4.381769e-07,1.1065058e-06,4.8461015e-06
20170714-130929-1.jpg,1,1,3.292492e-05,0.97286247,0.00024894684,1.9077148e-05,5.2696553e-05,2.7367223e-05,0.0001949552,0.0026797296,0.02388183
20180125-131628-3.jpg,8,8,6.941154e-05,0.0012473532,2.6886034e-05,1.2217357e-05,3.094526e-05,5.7321151e-06,0.00025425715,0.021133956,0.97721924
20180119-110134-1.jpg,8,8,1.1328041e-05,0.00040844104,1.8736433e-06,2.0155076e-06,5.773111e-06,3.2991383e-06,7.8454585e-05,3.4609603e-05,0.99945421
20180112-101443-2.jpg,8,8,1.2565146e-05,1.4076569e-05,4.9409712e-05,2.1410809e-06,1.054411e-05,6.9758636e-05,1.0136597e-05,2.6963887e-05,0.9998044
20171109-074353-1.jpg,5,5,0.0025280416,0.00046281023,0.00036282121,0.00016802297,0.0001872363,0.97783225,0.0012545778,0.0082475601,0.0089566777
20180322-114811-1.jpg,8,8,2.3455941e-06,2.3309813e-05,2.2590244e-06,5.1241296e-07,1.4810834e-05,6.3654576e-05,3.6912997e-06,3.48676e-06,0.99988593
20180322-113756-1.jpg,8,8,0.004726544,0.0056155123,4.4331506e-05,0.0022979523,0.00030052747,0.00410588,0.00012263564,0.010557718,0.9722289
20170217-152510-0.jpg,0,0,0.99983076,9.3684945e-07,1.5806182e-05,7.5440265e-07,4.275812e-06,1.7402303e-05,4.2952086e-06,3.5298697e-05,9.0467228e-05
20171025-073717-2.jpg,3,3,0.0016002742,0.00036787371,5.981469e-05,0.99406915,0.00028801983,0.0019337786,4.9224612e-05,0.00010286939,0.0015289964
20170128-103533-0.jpg,8,8,0.0011441606,0.014013748,8.4795131e-06,0.0033944147,7.6001287e-05,0.00022744032,4.6072919e-05,0.0001907515,0.98089893
20170906-140427-1.jpg,3,3,0.014031255,0.001678903,0.023740246,0.78001586,0.097185796,0.00091672897,0.00051378923,0.0078917276,0.074025695
20180109-105049-2.jpg,8,8,0.00029147483,0.00018579831,0.0010068088,0.0029550537,0.00058390534,0.00011632443,9.997931e-05,0.0046698953,0.99009076
20171219-113556-2.jpg,8,8,0.00057669045,6.2653427e-05,0.00088760343,0.00012659284,0.00039679397,7.5005205e-05,0.0020098428,0.001266116,0.9945987
20170610-123424-0.jpg,1,1,0.00010795053,0.98976145,5.0859125e-05,1.2196462e-05,3.7109928e-05,2.6203818e-05,0.0023013037,0.00098856681,0.0067143645
20171113-093744-3.jpg,5,5,0.067664005,0.0058231337,0.0058286123,0.00020118632,0.00081633416,0.90716761,0.00016649492,0.0066504042,0.0056822214
20180112-081547-2.jpg,8,8,0.00014256805,0.0001794428,0.00038942622,0.00035130167,0.00011169601,2.4971015e-05,3.4142637e-05,0.00019927299,0.99856718
20171121-090451-3.jpg,6,6,1.816333e-05,4.7111759e-05,4.9494429e-06,3.1987108e-05,1.4488549e-05,5.1578016e-06,0.99970616,0.00012567099,4.6311324e-05
20170630-153456-0.jpg,8,8,0.40270292,0.005384995,0.0062184785,0.00018563338,0.0022564214,0.0012752216,0.00050922736,0.05968981,0.52177729
20180105-101539-2.jpg,8,8,4.7178957e-05,3.0265552e-05,0.00011443566,3.4062552e-05,0.0001407553,4.3348307e-05,0.009803187,0.00051203229,0.98927473
20171113-122649-3.jpg,6,8,0.00044692121,0.0001473512,0.00029443848,5.773146e-05,0.00011253026,0.00017372741,0.21988233,0.0066857457,0.77219922
20180109-092127-2.jpg,7,7,0.00017118664,3.6167147e-06,1.2228657e-05,2.0253479e-06,3.610197e-07,1.4665115e-05,0.00012656148,0.9996674,1.9587775e-06
20171218-121137-2.jpg,8,8,2.2474698e-05,1.4615758e-05,3.9883179e-06,6.807942e-06,3.5913965e-06,0.00039918247,2.7513822e-05,3.3880808e-05,0.99948794
20171113-133349-3.jpg,6,6,0.00023264352,0.00016453579,0.00015411225,0.0001168117,6.2461999e-05,8.4808142e-05,0.96020826,0.030513758,0.0084626083
20171121-181023-2.jpg,6,6,7.8030776e-05,9.1260491e-05,6.9671445e-06,3.0295405e-05,1.2837816e-05,1.9177241e-05,0.99920731,0.00047011774,8.4001071e-05
20171217-100810-2.jpg,8,8,0.00028321137,0.00027369492,0.00017419425,0.00035740604,5.7209774e-05,9.710843e-05,0.00053024051,0.0001941201,0.99803281
20180112-070845-2.jpg,8,8,5.5294713e-05,0.0012132588,1.7482212e-05,0.00013640724,0.00023536438,2.7518742e-05,6.4499852e-05,0.00015059458,0.99809958
20170714-170321-1.jpg,1,1,8.3206267e-05,0.99986845,1.7242106e-06,1.5776306e-06,5.497765e-06,1.929366e-06,1.6785952e-06,2.9857979e-05,6.0797664e-06
20170727-170649-1.jpg,4,4,2.0648863e-05,3.2459464e-05,2.674664e-05,4.7183628e-05,0.99669997,1.7911139e-06,1.0465622e-05,3.5876053e-05,0.0031248599
20170627-103624-0.jpg,0,0,0.99396364,0.0002255818,3.0874402e-05,5.4395129e-05,1.108717e-05,0.0014851471,4.854818e-06,0.0039883639,0.00023605841
20170920-131138-2.jpg,2,2,5.4920829e-07,1.1921673e-06,0.99997487,4.7910251e-06,7.7534238e-06,1.6840672e-06,9.2807209e-07,8.9948332e-07,7.3284998e-06
