Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171025-075929-2.jpg,3,3,0.00087268965,0.00030437712,6.4550225e-06,0.99645916,8.9575549e-05,0.00017194874,1.2783163e-05,7.5543139e-05,0.0020074698
20180125-133936-3.jpg,8,8,0.00024939851,0.00093727722,2.2365712e-05,1.0862628e-05,1.0337101e-05,1.7363756e-05,0.00013471662,0.0050516527,0.99356603
20171217-184402-2.jpg,8,8,3.2711033e-05,4.9703241e-05,3.240929e-06,8.0012017e-05,2.2810818e-05,0.00030358026,3.1978556e-05,1.4830873e-05,0.99946113
20170920-115515-2.jpg,2,2,6.0728238e-06,4.3111338e-06,0.99943894,4.6463642e-05,0.00013503293,2.6924902e-06,1.4906354e-05,1.3180932e-05,0.00033839707
20170718-101130-2.jpg,0,8,0.17279764,0.006221626,3.3838371e-05,0.00022216893,7.9068632e-05,0.0024027921,1.3973748e-05,0.0067577892,0.8114711
20180322-112939-2.jpg,8,8,1.627307e-06,1.7984664e-05,6.1960054e-06,1.8977731e-06,5.3811605e-06,7.8784673e-05,1.0822885e-05,7.2524251e-06,0.99987005
20170210-132528-0.jpg,0,0,0.99947829,4.3759834e-06,1.1453525e-05,1.3054332e-06,1.3845743e-06,6.6070443e-05,2.3502927e-06,0.00041450574,2.0261974e-05
20180119-112938-2.jpg,8,8,6.2819089e-07,1.4850436e-05,2.0616443e-07,2.3571018e-07,4.4557594e-07,1.3205411e-06,1.4416744e-06,8.1334988e-07,0.99998006
20180112-103023-2.jpg,8,8,0.00070096645,0.00042859507,9.9863296e-05,0.0035595088,0.00041250075,0.00018462311,0.00051864997,0.0025339181,0.99156137
20171218-111715-2.jpg,8,8,0.0014625559,0.00094708124,0.00086398964,0.00013820911,0.00054714059,0.00062378826,0.00024205808,0.0012425694,0.99393261
20170127-101912-0.jpg,1,1,2.4053361e-06,0.99995851,1.8789767e-07,1.4165862e-07,4.5084329e-07,1.5728993e-06,2.131547e-06,4.0194423e-06,3.0583456e-05
20180109-095348-1.jpg,8,8,4.0690262e-05,2.8759937e-05,2.0796488e-05,2.0033805e-05,1.2376667e-05,1.4456294e-05,3.0668008e-05,0.00037277542,0.99945944
20170714-111038-2.jpg,1,1,3.4224975e-05,0.99905162,8.5306341e-06,6.2013552e-06,2.460703e-05,1.0403167e-05,4.8178057e-05,0.00040953281,0.00040670507
20171102-094158-2.jpg,4,8,0.079139106,0.0015675835,0.13576079,0.013850798,0.29454372,0.00092732209,0.0004132852,0.0046735203,0.46912388
20180322-103244-1.jpg,8,8,0.00024140312,0.00049486343,1.2497368e-05,1.3858039e-05,2.5293685e-05,9.2186428e-05,1.0437809e-06,0.0011783616,0.99794049
20180119-115456-1.jpg,8,8,3.473912e-05,0.00022907863,1.2597254e-06,3.1359388e-05,1.43016e-06,3.9250919e-05,0.00018872866,0.00015237054,0.99932178
20180119-110255-1.jpg,8,8,2.522016e-05,0.00017161456,5.1641431e-07,4.6688872e-07,1.0704139e-06,1.9765858e-05,1.5219154e-05,4.4215043e-05,0.99972191
20180125-123133-2.jpg,8,8,6.2729428e-06,1.1891922e-05,1.5555885e-06,4.6204951e-07,1.4627345e-06,2.6563522e-06,1.4451672e-05,0.00013497441,0.99982627
20171109-090741-3.jpg,5,5,8.5360689e-05,3.0050974e-05,2.8515084e-05,1.2695281e-05,1.0342856e-05,0.99965374,4.8276862e-05,4.1664575e-05,8.9349019e-05
20170906-113501-2.jpg,3,3,9.3226145e-05,0.00015747227,7.653225e-06,0.99725285,0.00012184789,0.0003042662,2.7451053e-05,2.2652309e-05,0.0020125853
20170129-102716-0.jpg,8,8,0.00073384005,0.0010226135,0.00011689876,0.00035111847,0.00051260971,0.00039557301,9.9112845e-05,0.000287099,0.99648113
20170704-152423-0.jpg,0,0,0.96986569,0.0015979648,0.00010077121,7.1681213e-06,0.00013888201,0.0002387921,7.0803604e-05,0.0019277608,0.026052164
20180125-125818-2.jpg,8,8,8.7939712e-06,3.5850464e-05,9.3322274e-07,6.5581465e-06,6.0030029e-06,2.3201923e-05,2.5722182e-05,6.3054462e-05,0.99982988
20171113-135359-3.jpg,6,6,0.00019816425,0.00013984331,5.5832547e-05,0.00049711229,4.3746986e-05,5.9574013e-05,0.90693976,0.019948255,0.072117716
20180109-101108-2.jpg,8,8,1.6460183e-05,0.00032770199,1.8700682e-07,1.6477029e-05,2.3690922e-06,1.2464824e-05,3.2728547e-05,5.7425688e-06,0.99958587
20180119-114924-1.jpg,8,8,3.6486722e-05,0.00012626975,1.8590073e-06,6.3378993e-06,4.3913073e-06,3.5232003e-06,1.9341506e-05,6.1710627e-05,0.99974008
20170714-121609-3.jpg,1,1,6.3418658e-05,0.9989635,3.4706869e-05,5.0247349e-06,4.7351134e-05,3.3202331e-06,0.00026415635,0.00044701805,0.00017150515
20171212-093458-3.jpg,8,8,1.4110502e-05,0.00022120164,1.1797173e-05,2.798802e-06,1.3548831e-06,3.4161739e-05,3.2232888e-06,8.1968331e-06,0.99970316
20171220-095443-2.jpg,8,8,4.5107394e-06,1.3669357e-05,2.7051957e-07,1.3157872e-06,5.4073168e-07,2.2438863e-05,3.7003655e-06,1.9326505e-06,0.99995162
20171122-103613-1.jpg,5,5,0.00015752972,3.6404804e-05,4.965587e-05,1.5391838e-05,2.7626377e-05,0.99951859,8.4540464e-05,6.0776279e-05,4.9488231e-05
20171113-132431-3.jpg,6,6,0.0001560291,0.0016852392,5.0403562e-05,3.4199807e-05,5.0874495e-05,1.1105066e-05,0.99596862,0.00049655408,0.0015469713
20180105-100308-2.jpg,8,8,0.00022956673,0.00072838006,7.5038998e-05,8.0312117e-05,8.656231e-05,0.00013544059,0.0043677593,0.0086606936,0.98563625
20180109-085639-2.jpg,8,8,0.00031146669,0.00028351052,3.2802207e-05,0.0025671048,0.00015299695,0.00015830893,0.0004469542,0.0019345434,0.99411231
20171102-094113-1.jpg,4,4,0.00039341374,0.00026688549,7.1809084e-05,2.8143097e-05,0.9944532,1.1020589e-05,3.1967023e-05,8.7545187e-06,0.0047348106
20171219-105429-2.jpg,8,8,0.00014515781,0.0040232625,8.470455e-05,0.00022903131,8.6027053e-05,8.4115325e-05,1.0688947e-05,8.5395842e-05,0.99525162
20170906-114730-1.jpg,3,3,0.0020160723,0.00028829291,0.00059741967,0.99476405,0.00055356237,0.00058326668,8.4344387e-05,0.00029660171,0.00081638829
20170906-112532-1.jpg,3,3,0.00067823841,0.00015627712,3.0742067e-05,0.99181432,0.00050139441,0.0016630452,7.2083312e-05,0.00028249478,0.0048014084
20180109-074237-1.jpg,8,8,1.6083186e-05,4.4067774e-05,6.8825782e-06,1.8601867e-05,3.6540291e-05,1.6783708e-05,0.0013067612,9.1990162e-05,0.99846229
20171220-094955-1.jpg,8,8,1.4774773e-05,1.8366776e-05,3.4387689e-07,1.1445385e-05,1.4007594e-06,0.0001275802,1.3140757e-05,1.3452453e-05,0.9997995
20171122-100204-1.jpg,5,5,0.00013014924,2.2116569e-05,7.3021999e-05,1.6893149e-05,3.1674491e-05,0.99946757,0.00011983785,0.00010262884,3.610722e-05
20180109-073245-1.jpg,8,8,5.6186153e-05,3.9572767e-05,1.1538223e-05,5.7780891e-06,2.8053926e-05,1.2939881e-05,0.0011697557,0.00048144502,0.99819473
20171113-150659-1.jpg,6,6,9.7489078e-06,3.9845914e-05,4.3593664e-06,6.9024185e-06,8.8246851e-06,3.2339576e-06,0.99928585,0.00037088125,0.00027035409
20180109-104107-2.jpg,8,8,0.00048017885,0.00038892012,0.0022595973,0.0018230869,0.00060753462,0.00014372477,8.9713588e-05,0.0062945717,0.98791267
20170920-114851-3.jpg,2,2,5.610481e-07,5.8108338e-07,0.99998351,1.4659605e-06,4.8607386e-06,1.0839003e-06,6.4347854e-07,1.2102833e-06,6.0812057e-06
20180112-072727-2.jpg,8,8,0.0067925817,0.00025361351,0.00011753206,0.00053246808,0.00017207957,0.0001182985,0.00011060998,0.0044517372,0.98745108
20170610-122404-0.jpg,1,1,0.00035381785,0.99699887,7.0335341e-06,4.9265859e-06,4.534388e-05,1.7571132e-05,6.4648709e-05,0.0021846836,0.00032310734
20180119-105826-2.jpg,8,8,0.00010152861,0.00069276418,2.5521912e-05,1.3461363e-06,0.0016811804,3.1975856e-06,2.7380031e-05,1.1252565e-05,0.99745583
20170714-122250-2.jpg,1,1,0.0019828922,0.8757556,0.0072607402,0.00070843162,0.0025268519,0.00017503183,0.0011742752,0.019413577,0.0910026
20171218-112909-3.jpg,8,8,1.3547206e-05,0.0001652981,3.3367463e-06,1.238329e-05,3.8372558e-06,8.3521703e-05,3.327105e-05,4.3883568e-05,0.99964092
20170210-131209-0.jpg,7,7,0.00013867624,2.0024359e-05,1.1884281e-05,3.7208735e-06,8.358421e-07,6.5774315e-06,0.00034587176,0.99944193,3.0477517e-05
20171113-124317-3.jpg,6,6,1.050442e-05,9.1330386e-05,1.4138043e-06,3.2019973e-06,1.3876507e-06,2.5302048e-06,0.9998084,7.8773911e-05,2.4528239e-06
20170906-092311-1.jpg,3,3,0.0063563102,0.00021118258,0.00014034282,0.98321439,0.0034049165,4.9669304e-05,5.4322442e-05,0.0016312874,0.0049375827
20180125-100907-1.jpg,8,8,7.242296e-07,2.0029422e-05,1.1487719e-06,2.3437638e-07,5.418215e-06,1.1576319e-05,1.3418828e-05,6.9445827e-06,0.99994051
20171113-095154-1.jpg,5,5,0.046477026,0.0014895546,0.0013486658,0.00031876221,0.00092594776,0.84049312,0.0083278228,0.088150806,0.012468294
20180119-104653-2.jpg,8,8,0.00012279656,0.0047931494,5.4668997e-05,5.8438256e-05,1.5464348e-05,4.2146525e-05,6.4066368e-05,0.0004342049,0.99441506
20180112-082134-1.jpg,8,8,4.0521066e-05,0.00012766735,1.9980929e-05,2.6203139e-05,1.0535903e-05,1.967737e-05,6.0535653e-05,0.0015173407,0.99817754
20170718-133552-2.jpg,0,0,0.9807604,0.00013946123,0.00012767364,0.00051522524,4.1248503e-05,0.00012241464,3.6310542e-05,0.010023733,0.0082335305
20170714-120613-2.jpg,1,1,3.6658726e-05,0.99937653,1.6638247e-05,7.96541e-06,5.4385819e-05,9.1660183e-06,0.00011814318,0.00017464638,0.00020586168
20171205-133902-2.jpg,8,8,0.00033838221,0.00043439641,5.6942817e-07,0.00095481821,1.4578926e-06,9.7525376e-05,1.0227078e-05,3.4991957e-05,0.99812763
20171109-085043-3.jpg,5,5,0.00011201338,2.0177726e-05,1.6878916e-05,7.0073224e-06,1.3245405e-05,0.9997429,3.2237874e-05,1.4692846e-05,4.0851513e-05
20171025-090501-2.jpg,3,3,0.0035332775,0.000247834,0.00030074908,0.99250282,0.0016566286,0.00093315376,6.29496e-05,0.00018239732,0.00058018764
20180112-091208-2.jpg,8,8,0.00017565976,0.00011627095,1.371362e-05,0.00014783945,8.5362015e-06,1.9846469e-05,8.848391e-06,0.0011738302,0.99833545
20171025-092435-2.jpg,3,3,0.0015655004,5.9573742e-05,0.0001808566,0.99643199,0.000111291,0.00045403413,1.1817205e-05,0.00022530375,0.00095963697
20171220-101330-1.jpg,8,8,2.7146175e-05,1.605993e-05,7.4524976e-07,8.9038776e-06,8.3136463e-07,3.7578117e-05,1.6133145e-06,1.8636349e-05,0.99988849
20171025-080551-1.jpg,3,3,0.0010030817,2.4254762e-05,3.7408212e-05,0.99798201,6.1525906e-05,0.00027197752,1.5659079e-05,7.1343103e-05,0.00053273945
20171109-091730-2.jpg,5,5,0.00017812545,6.1732132e-05,7.8658937e-05,1.0678837e-05,4.4144689e-05,0.99943241,7.8770257e-05,8.0708427e-05,3.4768444e-05
20180112-092610-1.jpg,8,8,0.00035095007,0.00046105662,2.5346217e-05,1.4551284e-05,0.00015558059,3.2314302e-05,5.5903766e-05,0.00071006231,0.99819423
20171122-101245-1.jpg,5,5,8.7894388e-05,1.7786876e-05,9.0690199e-06,4.1671653e-06,6.1981878e-06,0.99978064,2.5039781e-05,1.0840611e-05,5.8361091e-05
20171109-090159-3.jpg,5,5,9.4720743e-05,2.6055798e-05,1.3677774e-05,8.7684542e-06,1.5020913e-05,0.99933541,5.672847e-05,1.0683928e-05,0.00043893386
20170913-100044-1.jpg,3,3,6.3981196e-05,3.1106053e-05,5.6393253e-06,0.99943728,4.7352806e-05,0.00037826648,5.1393994e-06,3.2705331e-06,2.7960537e-05
20171121-090211-3.jpg,6,6,5.3702935e-06,7.2900089e-05,2.9616958e-06,4.350517e-06,4.5426772e-06,2.1626307e-06,0.9998707,2.124549e-05,1.5765438e-05
20170404-154009-0.jpg,7,7,0.00014396561,9.0692255e-05,7.8703261e-05,7.0788659e-06,3.2482836e-06,1.3482454e-05,5.3022524e-05,0.99957405,3.575371e-05
20170803-131528-1.jpg,0,0,0.96680511,0.01076559,0.00013686673,6.6239597e-05,0.00019438384,0.00026059057,7.3580842e-05,0.016987967,0.0047096759
20170728-153257-1.jpg,8,4,0.00065659355,0.00063042263,0.0022734818,0.00041513249,0.70428709,0.00013976335,0.00016980021,0.0029799036,0.28844781
20171025-094048-2.jpg,3,3,0.00071266867,3.0628963e-05,8.8806451e-05,0.99838616,0.00015463771,0.00019534452,1.7906443e-05,7.9293113e-05,0.00033455815
20171113-143404-2.jpg,6,6,1.9241097e-05,0.00024747325,2.0761952e-06,2.8947214e-06,4.0050834e-06,1.0234287e-05,0.99964607,4.7156676e-05,2.0849829e-05
20170811-122637-2.jpg,0,0,0.99975272,2.6107836e-05,3.5053308e-06,1.7227792e-06,7.848852e-06,1.9273307e-05,6.5659434e-07,0.00013400982,5.41565e-05
20171220-083212-3.jpg,8,8,0.0033756137,1.9214976e-05,4.8303159e-06,0.00020077857,2.4621502e-05,0.00045348183,2.3356999e-05,0.00014608268,0.99575202
20170714-120921-2.jpg,1,1,0.00017342823,0.9989749,1.6341901e-05,2.3493493e-06,1.1534701e-05,4.0396645e-06,2.8131896e-05,0.0006954167,9.3855874e-05
20170913-110133-3.jpg,5,5,0.00072311466,3.048523e-05,0.00030472941,6.4963904e-05,0.00010534764,0.99811668,1.4271059e-05,0.00059431224,4.609224e-05
20180105-091815-2.jpg,8,8,0.00014629581,0.00053456027,1.7230392e-05,0.0047270789,0.00021414947,0.014503253,0.0054561076,0.000598412,0.97380291
20170627-103509-0.jpg,0,7,0.37616494,0.0028082703,0.0020238508,0.0091485563,0.065846367,0.00067792926,0.0001256614,0.37681022,0.1663942
20171113-092712-3.jpg,5,5,0.00035198443,7.7901618e-06,5.5356867e-05,3.4761308e-05,4.6490419e-05,0.99904793,7.7166318e-05,0.00031798632,6.0536737e-05
20180109-105926-2.jpg,8,8,0.00095417422,0.0032005364,0.0075317029,0.0005214872,0.00053020782,0.00023977626,9.7682925e-05,0.00077702596,0.98614741
20170404-154147-0.jpg,7,7,0.0012673028,0.00034688009,8.1965687e-05,9.7394013e-06,1.3479125e-05,1.0705944e-05,1.736954e-05,0.99820772,4.4836866e-05
20171220-085059-3.jpg,8,8,0.00052828591,0.00063669921,0.00014641336,4.8613228e-05,0.00033078327,0.00019269089,0.0005126269,0.0045610875,0.9930428
20180322-111927-1.jpg,8,8,3.9466689e-06,5.7453219e-06,1.2558213e-05,2.6414529e-06,8.8222327e-06,3.4077019e-05,1.9043812e-06,1.3535443e-05,0.99991677
20171203-164701-3.jpg,8,8,4.2698955e-06,0.000272425,1.7444429e-06,2.0941388e-06,5.3780808e-06,7.2220347e-06,1.1206299e-05,3.5894877e-05,0.99965977
20170811-131340-1.jpg,0,0,0.99985259,5.3179739e-06,1.8310143e-05,4.0801959e-07,1.2019268e-05,7.1623877e-05,1.8045461e-06,2.3900883e-05,1.4028776e-05
20171109-084834-3.jpg,5,5,0.0003380011,3.0398991e-05,0.00017462693,1.5093758e-05,6.77709e-05,0.99913869,0.00010594257,0.00011361363,1.5862107e-05
20171025-094751-1.jpg,3,3,0.0015452319,0.00015976482,7.4485859e-05,0.9920565,0.00032852978,0.00093348796,0.00013780965,0.00039324763,0.0043709424
20171121-090649-3.jpg,6,6,2.7913581e-05,6.950146e-05,7.7235724e-06,7.0314009e-06,1.0563119e-05,3.3850871e-06,0.99958489,0.00021954612,6.9448929e-05
20171113-120629-2.jpg,6,6,1.035788e-05,0.00020759839,7.4714336e-06,3.2979468e-06,5.985517e-06,4.1873465e-06,0.99943309,0.00030348426,2.4530925e-05
20180119-110243-2.jpg,8,8,3.4993734e-05,0.00023135888,2.672149e-06,4.9150371e-06,1.2831974e-06,1.2359146e-05,1.0560393e-05,0.00012194235,0.99957992
20171218-121226-2.jpg,8,8,4.6594259e-06,1.0717429e-05,2.0807743e-06,4.2273058e-06,2.2027482e-06,6.183225e-05,2.4698528e-05,1.9451404e-05,0.99987013
20171219-101256-2.jpg,8,8,0.00011628658,0.0013994204,0.00012048395,0.00035709473,0.000104019,1.4044202e-05,3.0896058e-06,8.794779e-05,0.99779761
20170210-142433-0.jpg,7,7,0.00026178754,3.7804946e-05,2.8125466e-05,2.2531344e-06,1.5854912e-06,2.666342e-05,3.8494119e-06,0.99963442,3.5081779e-06
20180105-095612-2.jpg,8,8,1.6662016e-05,6.6776077e-06,2.6612648e-05,1.0192039e-05,6.4320788e-05,9.2749964e-06,0.00050143214,6.7321971e-05,0.99929751
20180125-095928-2.jpg,8,8,0.00022023881,0.00029489196,3.9341422e-06,0.00058095466,0.00010161606,3.6383647e-05,9.3818759e-05,0.00010743737,0.99856072
20171201-120339-1.jpg,8,8,0.00020410208,0.00061042919,2.1234552e-05,0.0001540015,1.2151649e-05,0.0017844578,0.00015512517,0.00019460551,0.99686389
20171113-100841-1.jpg,5,5,6.8323283e-05,9.3290611e-05,1.2078392e-05,8.7863179e-05,1.6070665e-05,0.92403976,4.8500353e-05,3.2277775e-05,0.075601836
20171113-143650-0.jpg,6,6,8.0368211e-06,0.00012440239,6.803116e-06,4.8278317e-06,6.1720443e-06,2.4521849e-06,0.99972898,0.00011530845,3.0129652e-06
20180125-093131-1.jpg,8,8,5.3789004e-07,1.4689794e-05,9.5324908e-07,7.4168617e-07,5.9508404e-06,3.7987258e-06,9.2950232e-06,1.0861851e-05,0.99995317
20170811-114143-2.jpg,0,0,0.99929035,0.00029368675,9.0848994e-06,1.1566249e-06,5.5932535e-05,2.905509e-05,3.3559871e-06,0.0002445078,7.286629e-05
20170728-122322-2.jpg,4,4,4.8079003e-05,1.1068351e-05,6.5675655e-06,5.8314686e-06,0.9970646,2.5325787e-06,4.7772539e-06,3.8573406e-06,0.0028526903
20180109-091522-1.jpg,8,8,0.00019432096,0.0001079848,1.8218621e-05,0.00036936973,8.1220009e-05,8.1631265e-05,0.00027753407,0.00045806056,0.99841166
20180119-111405-1.jpg,8,8,5.4646288e-06,0.0002767469,5.7049616e-07,4.6019893e-06,6.4056241e-06,1.1614499e-05,3.7784237e-05,1.2049025e-05,0.99964476
20171220-101356-1.jpg,8,8,1.6764727e-05,3.1664473e-05,2.2030537e-06,5.582371e-06,3.3410541e-06,0.00017639547,8.6521196e-06,2.0878619e-05,0.99973452
20170210-141655-0.jpg,7,7,0.00037903622,0.00076632592,8.0880903e-05,2.7483217e-06,2.9270186e-06,3.789174e-05,1.3553717e-05,0.99863918,7.7455092e-05
20180112-094153-1.jpg,8,8,2.8948461e-05,0.00053718053,0.00010718293,2.8123994e-06,5.7806168e-05,6.626307e-06,6.4591529e-05,0.00038327877,0.99881157
20171109-072825-3.jpg,5,5,0.00017374113,4.6327797e-05,9.8086507e-05,4.8989293e-05,8.8856378e-05,0.99874133,0.00021604556,0.00021940777,0.00036721403
20180112-103147-2.jpg,8,8,0.00050896779,0.00052581063,0.00018019071,0.0013997209,0.00068719513,0.00053280677,0.00054735942,0.0010010822,0.99461687
20180125-135107-3.jpg,8,8,0.0001719167,0.0021266171,9.5348706e-06,2.2270745e-05,9.93289e-06,7.2905924e-06,6.342917e-05,0.011615282,0.98597373
20170627-104419-0.jpg,7,7,9.6693086e-05,1.493203e-05,1.0907807e-05,1.4729089e-06,6.8991042e-07,6.8886614e-06,1.6772443e-05,0.99984896,2.6864403e-06
20180109-075209-2.jpg,8,8,7.6655918e-05,0.00015846158,3.2566365e-05,0.00029842682,0.00028534447,3.3375298e-05,0.0012660301,0.00017833958,0.9976708
20180109-070824-1.jpg,8,8,5.5574297e-06,1.9160323e-05,1.3099887e-05,7.8150003e-06,2.6812644e-05,1.0950179e-05,0.0032577404,0.00017729829,0.99648157
20180112-071635-2.jpg,8,8,0.00022291209,0.00039883684,3.5933823e-05,7.8103431e-05,2.9604367e-05,4.9402637e-05,5.8984757e-05,0.0010334724,0.99809275
20180112-075608-2.jpg,8,8,0.0034613161,0.0003170039,0.00012130814,0.0017495547,0.00020797866,0.00011287199,9.1895149e-05,0.0041350392,0.98980303
20171109-092800-2.jpg,5,5,0.00068757624,0.00029574686,7.196078e-05,1.575226e-05,5.8230383e-05,0.99857,0.0001706364,6.859351e-05,6.15037e-05
20180125-133141-3.jpg,8,8,1.0327136e-05,3.8795133e-05,1.156342e-06,6.7171795e-06,1.7230048e-06,2.115328e-06,4.698024e-05,0.00017014572,0.99972204
20170501-144030-0.jpg,1,1,9.8632479e-05,0.99615632,6.4408068e-05,2.0757847e-05,3.1223812e-05,0.00016628243,0.00034939366,7.8972017e-05,0.0030340076
20170210-133239-0.jpg,0,0,0.99303338,0.00029417561,0.00040348222,8.448921e-05,0.00010545677,0.00027739345,8.0607447e-05,0.0054891798,0.00023183538
20171212-105638-3.jpg,8,8,0.0023666498,0.0033998167,0.00011699386,2.9164751e-05,0.00030956724,0.00016598117,0.0034367501,0.0025172785,0.9876578
20170714-110439-3.jpg,1,1,2.349913e-05,0.99980166,3.2960487e-06,2.5529374e-06,6.7599039e-06,4.8922542e-06,1.8607591e-05,8.9681591e-05,4.9051147e-05
20170718-133726-2.jpg,7,7,0.00025415752,9.5134471e-06,6.5284069e-06,4.172373e-06,8.9824849e-07,2.9947391e-06,6.1697e-06,0.9996939,2.1669811e-05
20180109-103902-1.jpg,8,8,1.1271156e-05,2.6312449e-05,4.2994187e-05,4.0433382e-05,5.2770598e-05,3.0697277e-05,3.1536071e-05,0.00029719289,0.99946679
20180125-100545-1.jpg,8,8,1.1767468e-06,1.7734849e-05,1.0182597e-05,2.2880465e-06,3.6962656e-05,1.7060863e-05,2.2190646e-05,1.4219097e-05,0.99987818
20170920-190330-1.jpg,2,2,3.4417078e-07,1.0203448e-06,0.99995679,1.4779973e-06,2.7840052e-05,1.7126552e-06,9.2434283e-07,5.9598745e-07,9.2928417e-06
20170728-123508-3.jpg,4,4,3.9621455e-05,2.2036521e-05,9.133139e-05,0.00019149952,0.99694533,1.5455473e-05,1.5759971e-05,3.2054764e-05,0.0026469149
20170728-153014-2.jpg,4,4,0.00046667834,0.0016378753,8.8130968e-05,0.00040703648,0.50982344,0.00052262364,0.00010743867,0.00017498809,0.48677179
20170714-141802-2.jpg,1,1,8.6349027e-05,0.99963345,1.3785114e-06,1.3419989e-06,6.2808301e-06,4.376753e-07,4.4393484e-06,0.00026206747,4.2506381e-06
20180322-130353-1.jpg,8,8,5.6721408e-07,4.09161e-05,6.0707683e-07,6.9728314e-07,2.9617978e-06,1.0527776e-05,4.7110107e-06,5.4686909e-06,0.99993354
20171219-113222-3.jpg,8,8,0.0011757919,6.4584116e-05,2.9639081e-05,0.00016121194,9.5957603e-05,4.0848485e-05,0.00032872881,0.00020369103,0.99789955
20180112-094704-1.jpg,8,8,8.458644e-05,0.00016840049,1.4865866e-05,9.0456416e-05,2.5709057e-05,5.4021262e-05,0.00014724996,0.0018394299,0.99757528
20171219-094601-2.jpg,8,8,3.1232871e-05,7.4720187e-05,1.4517605e-06,3.1216167e-06,9.6918011e-07,3.9112219e-05,2.6406645e-06,2.9513735e-06,0.9998438
20180112-082221-1.jpg,8,8,1.8425856e-05,4.1104794e-05,3.9488823e-06,3.7957655e-05,5.9866093e-06,1.7431052e-05,2.5782974e-05,0.00052503318,0.99932433
20180112-104110-2.jpg,8,8,4.0344263e-05,8.3969141e-05,3.8552201e-05,7.661805e-06,8.1837626e-06,9.8567537e-06,2.9402298e-05,0.00030993627,0.99947209
20170217-100851-0.jpg,7,7,0.00039086637,4.7243054e-05,6.7773783e-05,3.0220709e-06,2.7637738e-06,3.7235882e-05,1.2258834e-05,0.99942096,1.7875746e-05
20180322-114438-2.jpg,8,8,1.2020509e-06,1.451837e-05,4.0582951e-07,4.5416795e-07,2.3920907e-06,1.5441346e-06,1.027425e-06,5.3397441e-06,0.99997312
20171109-090659-2.jpg,5,5,0.00030360741,0.00049645701,9.27936e-05,2.6391115e-05,7.2690102e-05,0.99804475,0.00045408345,0.00023559605,0.0002736312
20170811-130737-2.jpg,0,0,0.99984989,5.3583044e-06,1.9882469e-05,4.4757815e-07,2.0982257e-06,6.2326551e-05,1.0622811e-06,3.4287568e-05,2.4645086e-05
20171203-174602-3.jpg,8,8,0.00020861665,0.0015678794,8.7278991e-05,1.6616001e-06,1.5377022e-05,6.0062087e-05,8.9399372e-05,0.00040343451,0.99756629
20180109-072336-2.jpg,8,8,2.0007712e-05,2.2305337e-05,0.00012235606,1.2998182e-05,3.342954e-05,1.9501407e-05,0.001700909,0.00062805276,0.99744044
20180105-095907-2.jpg,8,8,9.2695236e-06,1.2426281e-05,1.6713462e-05,3.5857671e-06,4.5053487e-05,7.8363172e-06,0.00043312281,6.9366053e-05,0.99940263
20180125-132354-3.jpg,8,8,0.00021748988,0.00023127371,3.4121486e-05,1.048358e-05,3.6437027e-05,2.4773934e-05,0.0024367363,0.0029895074,0.99401918
