Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171113-101919-1.jpg,5,5,0.00013513402,1.5678923e-05,1.1147626e-05,3.4654911e-05,1.1521035e-05,0.99874987,2.7952372e-05,3.4346079e-05,0.00097969486
20180322-103128-1.jpg,8,8,0.0026919075,0.00028765204,0.0018379682,0.00070612232,0.0070139337,0.0019559841,0.00044236722,0.0011351757,0.98392889
20171203-174141-3.jpg,8,8,0.00019712519,0.0043258917,6.5347308e-06,2.2277839e-05,2.9117607e-06,3.6766283e-05,1.7753015e-05,0.00036504658,0.99502569
20171121-091058-1.jpg,6,6,3.9555972e-05,0.0073119219,3.6177055e-06,6.4490018e-06,1.1399932e-05,6.8267839e-06,0.99147779,0.00073052625,0.00041191624
20170129-102727-0.jpg,8,8,0.00013904595,0.00014507801,2.0885048e-05,9.3743463e-05,9.3381561e-05,9.5692236e-05,2.803949e-05,1.9910689e-05,0.99936422
20171203-173117-3.jpg,8,8,2.0024738e-05,0.00036295357,8.9498859e-07,9.8322886e-05,2.9676327e-06,2.6552128e-05,9.6198227e-06,1.826786e-05,0.9994604
20180119-113840-1.jpg,8,6,0.00052870497,0.066128565,8.6654374e-05,5.8675605e-05,0.00016487563,9.7666644e-05,0.75854929,0.10430118,0.070084389
20171220-084120-2.jpg,8,8,8.4783038e-05,6.6524545e-05,4.086219e-07,3.1334769e-05,6.344707e-07,1.8454783e-05,1.6788334e-06,3.142994e-05,0.99976475
20171025-074230-3.jpg,3,3,0.00028725549,2.603574e-05,9.4757947e-07,0.99906654,2.0672329e-05,2.7366801e-05,1.3849709e-06,7.2347661e-05,0.00049744622
20180109-075358-1.jpg,8,8,5.9116753e-06,1.4074452e-05,2.2970459e-05,5.4890985e-06,2.8908712e-05,5.3511972e-06,0.00031650773,9.6480421e-05,0.99950431
20171109-193914-1.jpg,5,5,0.00016311176,2.273844e-05,3.1845436e-05,7.7991238e-06,1.5766005e-05,0.99956645,4.5308062e-05,4.1669627e-05,0.0001053142
20171121-073442-1.jpg,6,6,1.6552377e-05,0.00233042,1.1452222e-05,9.7085289e-06,1.5501927e-05,1.2747141e-05,0.9973805,0.00010128333,0.00012183351
20171205-144456-2.jpg,8,8,1.3010274e-06,0.0003574329,8.4944963e-07,1.2950039e-06,1.6965993e-06,2.215371e-05,1.2206003e-05,2.2279226e-06,0.99960084
20170304-124648-0.jpg,0,0,0.99941886,4.030467e-05,3.487589e-05,1.2000826e-06,2.3029886e-05,3.2051331e-05,6.258223e-06,0.00030379745,0.00013962497
20170706-110150-0.jpg,7,7,0.0024249241,0.00054674626,3.6945705e-05,6.2217773e-05,8.6464655e-06,3.3614863e-05,9.2271825e-05,0.99676087,3.3767763e-05
20170217-144005-0.jpg,7,7,0.00025052471,6.3041608e-06,2.3157501e-05,1.130142e-06,4.2031714e-07,9.7122174e-06,1.813573e-05,0.99968308,7.539982e-06
20170920-094446-2.jpg,2,2,1.7149256e-05,0.00010711863,0.99871739,6.1993135e-05,0.00067032002,2.7337101e-05,3.1968152e-05,2.3331075e-05,0.00034339143
20171113-134108-3.jpg,6,6,0.00019638523,0.0011962525,3.5593439e-05,0.00022703182,2.0334386e-05,0.00040277183,0.87647643,0.0025039981,0.1189412
20171203-170954-3.jpg,8,8,1.458848e-05,0.00032692568,1.1426221e-07,0.00028940995,1.3404725e-06,1.6974817e-05,2.632035e-06,1.7189408e-05,0.99933082
20180112-101450-1.jpg,8,8,0.00016055902,0.0047500531,0.00012929216,3.3680096e-05,0.00023283216,2.4912146e-05,0.0053862751,0.0038263391,0.98545606
20170920-095458-3.jpg,2,2,0.00021362376,0.00045146518,0.9559621,0.00025456356,0.0083418301,0.00011569994,0.0014835809,0.00023366177,0.032943479
20180109-105945-1.jpg,8,8,0.00021784509,1.1336665e-05,2.7934135e-05,1.4834832e-05,7.5189263e-06,4.0105362e-05,1.1294103e-05,0.00028685822,0.99938227
20171113-120134-1.jpg,6,6,4.5835579e-06,1.0798159e-05,1.749224e-06,3.4006183e-06,1.552594e-06,5.931062e-06,0.99934656,0.00040488499,0.00022053993
20180109-073915-1.jpg,8,8,3.8899531e-05,4.5779063e-05,8.4043087e-06,1.0853133e-05,6.133703e-05,1.7291583e-05,0.00032575591,0.001285973,0.99820571
20171212-103416-3.jpg,8,8,0.00142832,0.0059000408,6.732611e-05,0.00015215749,0.00015325783,0.00021268014,0.00039274226,0.0023402445,0.98935323
20171218-120143-2.jpg,8,8,0.00013643751,9.2756425e-06,2.2498373e-06,2.3389064e-05,5.2032655e-06,9.5625927e-05,5.7928897e-06,5.6825946e-05,0.9996652
20171218-115207-3.jpg,8,8,0.00018996866,8.3798503e-05,2.1146378e-05,3.4471305e-05,1.753293e-05,0.00097089939,0.00017220768,9.2722143e-05,0.99841725
20171109-195050-1.jpg,5,5,0.00011501981,1.4252074e-05,2.42808e-05,2.556829e-06,8.6708228e-06,0.99978043,9.5849012e-06,9.4527649e-06,3.5752994e-05
20180112-082504-1.jpg,8,8,7.4764379e-05,5.4693192e-05,7.1164563e-06,1.353153e-05,1.1877999e-05,2.782818e-05,0.0001301554,0.00027802302,0.99940201
20170714-121657-3.jpg,1,1,0.091765977,0.81004755,0.00087763807,0.00025615376,0.00093441155,0.00029254474,0.001788103,0.088929996,0.0051076224
20170728-150253-1.jpg,4,4,6.6560564e-06,3.4506479e-06,0.00013157929,3.7898019e-06,0.9979608,1.7305126e-06,4.6409703e-06,4.09304e-06,0.0018832548
20171219-112115-3.jpg,8,8,0.0005280009,9.6957741e-05,0.0094261343,0.00017247986,0.00022603914,0.00021116224,0.0047540443,0.0033528766,0.9812323
20171220-083853-2.jpg,8,8,2.6954845e-05,3.6149777e-06,3.3937287e-06,1.7300921e-06,3.0384741e-06,0.00034195819,5.4803086e-06,1.1761962e-05,0.99960207
20171212-094152-3.jpg,8,8,1.136455e-05,3.3119522e-05,3.9999964e-07,2.3042458e-06,3.5716703e-07,4.4834517e-05,4.0823905e-06,8.8750569e-06,0.99989466
20171203-173903-3.jpg,8,8,1.0197526e-05,0.00091103759,4.3397789e-05,1.4719862e-05,6.3946819e-06,2.3756644e-05,2.9962088e-05,9.4149e-05,0.99886638
20180125-095213-1.jpg,8,8,1.7972149e-06,7.5048688e-06,8.2287217e-07,3.5852636e-06,4.0512042e-06,3.1345537e-06,8.1530328e-05,1.4256801e-05,0.99988332
20170811-111506-1.jpg,0,0,0.78366173,0.0023006425,0.0014004193,6.8636726e-05,0.0001884993,0.0011162187,7.6242151e-05,0.17915085,0.032036766
20180105-101617-2.jpg,8,8,2.8073137e-05,2.0654821e-05,0.00011815567,1.6134077e-05,5.9649047e-05,1.324281e-05,0.0016133515,0.00018030014,0.99795044
20180109-065829-1.jpg,8,8,1.9501726e-05,0.00010332559,2.0141925e-05,6.7117396e-05,3.7543055e-05,2.7402364e-05,0.0014052299,0.00058094409,0.99773879
20171220-090611-2.jpg,8,8,0.00035285533,0.0013523897,9.7597529e-06,2.4464386e-05,5.6379668e-06,8.6228697e-05,2.9076952e-06,0.00026883113,0.99789693
20180125-131454-2.jpg,8,8,6.2282225e-05,2.3549158e-05,3.9927396e-06,4.424304e-06,5.6311081e-06,5.7479403e-05,4.1355309e-05,4.8693382e-05,0.99975259
20170714-114911-3.jpg,1,1,5.1905634e-05,0.99981812,3.2175972e-06,1.7218053e-06,9.7189515e-06,2.0587113e-06,8.2766599e-06,5.9202988e-05,4.5772984e-05
20171102-120027-1.jpg,2,2,7.0620072e-06,4.3702362e-06,0.99982952,1.1679116e-06,5.4430281e-05,2.83254e-05,3.6685145e-06,4.7602166e-05,2.385753e-05
20170906-114631-1.jpg,3,3,0.0040178373,0.00011152518,3.8611293e-05,0.93831604,1.089794e-05,2.0455527e-05,0.00015438354,0.012830222,0.044500028
20170210-130823-0.jpg,7,7,0.00012137212,1.8463259e-05,3.528321e-05,2.170896e-06,1.5958677e-06,2.3215687e-05,1.2732487e-05,0.99978229,2.8762937e-06
20171203-165944-3.jpg,8,8,0.00012679499,0.0014473233,1.2136196e-05,0.00013922717,3.7240806e-05,0.00028017674,5.6481434e-05,0.0004064574,0.99749416
20180105-100429-3.jpg,8,8,1.0341464e-05,1.5887966e-05,8.5025411e-07,7.3504835e-06,2.3489339e-05,3.265305e-06,0.00090491184,5.731793e-05,0.99897659
20170714-115651-2.jpg,1,1,2.1561685e-05,0.99853148,3.4492966e-06,7.2798927e-06,8.602995e-06,3.2278787e-06,5.9137144e-05,6.0482797e-05,0.0013047775
20180112-082218-2.jpg,8,8,0.0023634833,0.00019258252,0.00019025544,0.00055593728,3.1141123e-05,8.1561296e-05,3.7491171e-05,0.0074312006,0.98911635
20171220-092053-2.jpg,8,8,0.00094467851,0.00023262569,3.9799673e-06,0.00015310361,3.1926597e-06,0.0011491211,1.8956125e-05,4.9673527e-05,0.99744467
20170718-100305-2.jpg,0,0,0.68683496,0.00054078282,0.00067224955,0.25012142,0.00053544798,0.00054979422,0.00012010458,0.049292591,0.01133265
20171109-072135-3.jpg,5,5,0.0025378973,3.6201153e-05,0.00015060479,2.7716094e-05,5.3403298e-05,0.99590858,0.0001074165,0.00080395752,0.00037422013
20171025-074849-2.jpg,3,3,0.00061902748,7.6782873e-05,7.8824447e-06,0.99830263,5.479477e-05,9.3224358e-05,1.4821938e-05,5.6437637e-05,0.00077440151
20180112-102528-1.jpg,8,8,0.0009100226,0.00036671557,0.00035300228,5.0307099e-05,0.00032341806,0.00055133416,0.0039215621,0.00087703912,0.9926466
20171025-094918-1.jpg,3,3,0.00036243824,3.0886236e-05,3.4313253e-05,0.99727519,0.00015456425,0.000578825,7.8941773e-05,8.0626117e-05,0.0014042148
20170704-155615-0.jpg,7,7,0.0057582303,0.0044323265,4.9279944e-05,3.9164793e-05,4.9935441e-06,4.2873074e-05,3.5273433e-05,0.93968046,0.049957403
20171121-074235-1.jpg,6,6,4.1505647e-05,0.0043545043,3.8105119e-05,5.8418815e-05,6.0557424e-05,0.00010732236,0.98775025,0.0025557192,0.0050336215
20171109-092406-1.jpg,5,5,0.00019033618,3.508055e-05,5.7030635e-05,1.0704924e-05,2.8571434e-05,0.99950211,5.5464364e-05,8.1598142e-05,3.9100868e-05
20170610-123122-0.jpg,1,1,2.6789073e-05,0.99991724,2.409756e-06,3.6660095e-07,3.058977e-06,1.0678609e-06,5.3126613e-06,3.5158063e-05,8.5949577e-06
20171109-093645-3.jpg,5,5,0.00051235632,3.2436023e-05,0.00012600529,2.5060301e-05,8.3466092e-05,0.99890126,7.7242438e-05,0.00022122266,2.0950643e-05
20180125-123155-2.jpg,8,8,2.1995792e-05,5.549203e-05,1.783034e-05,1.502051e-06,1.8081542e-05,1.5103124e-05,8.4328648e-05,0.00017678605,0.99960888
20180112-081025-2.jpg,8,8,0.0005120112,0.00060792888,0.00034331817,0.0033522248,0.0022401137,7.7120363e-05,0.00028046586,0.0023421724,0.99024464
20170906-092947-1.jpg,3,3,0.00032242946,0.00011821172,1.4343948e-05,0.99787593,0.00015497273,3.6213469e-05,1.1556258e-05,9.659554e-05,0.0013697457
20180119-113009-2.jpg,8,8,2.4202894e-05,8.2748566e-05,6.160639e-07,9.4257042e-06,8.2195698e-07,1.364432e-05,2.048991e-06,9.1443543e-06,0.99985735
20171203-172149-3.jpg,8,8,0.00080116965,0.00047330943,1.8952386e-05,0.00020165632,2.1550098e-05,5.6367293e-05,5.376417e-05,0.015892165,0.98248107
20171121-072941-1.jpg,6,6,3.172897e-05,0.0049903169,6.1175446e-06,9.3913984e-06,8.3697779e-06,5.2504772e-06,0.9946193,0.00023302886,9.6491482e-05
20180105-100443-2.jpg,8,8,7.1560435e-06,1.1103923e-05,1.1993061e-05,1.2300647e-06,9.1065122e-05,2.4469913e-06,0.00023277384,7.0320562e-05,0.99957191
20180125-135034-2.jpg,8,8,1.0388689e-06,0.00025917824,8.9040781e-07,3.2908611e-06,6.8064147e-06,9.6294638e-06,6.6018791e-06,9.6023542e-06,0.99970296
20171220-083350-2.jpg,8,8,2.1969593e-05,4.3050212e-06,1.5798917e-06,4.4621512e-06,1.3391206e-06,0.00011707951,5.5191193e-06,8.5859984e-06,0.99983516
20171121-090235-3.jpg,6,6,1.833593e-05,0.00034401776,5.8650962e-06,6.2637957e-06,1.0686379e-05,4.3272326e-06,0.99898076,0.00021109493,0.00041864973
20170405-155617-0.jpg,0,8,0.46065058,0.00091640864,9.9848643e-05,8.9471061e-05,0.00011838809,0.00046127053,0.00022108795,0.005445155,0.53199779
20170128-102642-0.jpg,8,8,0.00062898784,0.081695139,7.8875572e-06,0.0010689612,5.3648987e-06,0.00014202434,0.00042184537,0.0006468126,0.91538298
20180109-085911-1.jpg,8,8,1.5244756e-05,8.2815496e-06,1.4912562e-06,2.3929649e-06,5.4544379e-07,1.1987609e-05,4.4209923e-06,8.064434e-05,0.99987499
20171218-104341-2.jpg,8,8,0.00076760115,0.0078930149,8.1785833e-05,6.4267396e-05,8.3523657e-05,0.0067107172,0.001486591,0.00043912424,0.98247337
20170920-160449-3.jpg,2,2,2.0780167e-05,6.5121965e-05,0.99907774,2.479099e-05,0.00051473313,7.9673845e-05,1.6616049e-05,4.4132689e-06,0.00019612983
20171025-093313-1.jpg,3,3,0.0012545766,4.1442927e-05,3.4081114e-05,0.99552552,7.5760896e-05,0.0012091033,2.4100373e-05,0.00021004523,0.0016253705
20170718-132427-2.jpg,7,7,0.00032146901,1.9070545e-05,1.1744785e-05,2.72037e-05,6.9052556e-06,3.7500367e-06,8.3927391e-06,0.99944553,0.00015593104
20180105-093410-2.jpg,8,8,9.9145248e-05,5.9444524e-05,0.00028724723,4.9713871e-05,6.543703e-05,2.0262419e-05,0.00097590979,0.0005396104,0.99790323
20170715-131853-1.jpg,1,1,5.2472224e-06,0.99992964,1.7473368e-06,9.6523658e-07,2.3859996e-06,2.8592892e-06,1.3034871e-05,5.5192273e-06,3.859762e-05
20170729-092430-1.jpg,4,4,1.4408354e-05,5.3811362e-05,3.2251223e-06,3.5982375e-05,0.99962179,2.9563406e-06,3.5749846e-06,1.1509172e-05,0.00025273979
20180322-114739-1.jpg,8,8,1.5175901e-06,1.1211873e-05,1.8307631e-06,9.9129028e-07,1.3518377e-05,6.3728283e-05,2.8159087e-06,2.6557292e-06,0.99990173
20170714-114444-2.jpg,1,1,9.1467222e-05,0.99761262,8.3492436e-05,2.6274013e-05,4.7417425e-05,3.3131322e-05,0.00018534238,0.0010293773,0.00089087339
20180109-101356-1.jpg,8,8,0.00065663388,0.00010327067,1.1616429e-05,7.1866424e-05,2.3277609e-05,0.00018471278,0.00020926331,0.0019220422,0.99681732
20180105-092644-2.jpg,8,8,4.9666623e-05,0.00015550832,4.7883314e-05,2.944895e-05,0.00036183774,1.1674392e-05,0.00023348822,8.3748665e-05,0.99902674
20170714-112539-2.jpg,1,1,2.8916245e-05,0.99981319,4.4450344e-06,2.360483e-06,7.4648291e-06,1.9533466e-06,4.6052897e-06,0.00010462069,3.2445742e-05
20180112-071857-1.jpg,8,8,1.4844252e-05,0.00011249153,2.0627546e-05,7.7243708e-05,8.8770221e-05,1.7696009e-05,0.00021506331,0.00012650649,0.99932676
20170718-094600-2.jpg,0,0,0.95523038,0.0028722131,0.0013287974,0.019234922,0.0001261398,0.0065476845,4.6323588e-05,0.0084176745,0.0061958681
20180112-080611-1.jpg,8,8,7.8789449e-05,0.00025585589,1.1139622e-05,3.1914417e-05,3.7110236e-05,1.7888633e-05,0.00036048843,0.0029206106,0.9962862
20180112-075851-2.jpg,8,8,0.0030731948,0.00063659633,0.0002613118,0.0029351842,0.00011164299,3.3954341e-05,6.2032046e-05,0.0054202074,0.98746588
20180109-072257-2.jpg,8,8,5.2130254e-05,0.00014333758,0.0003105819,0.00026690916,8.9389286e-05,0.00010161873,0.011094703,0.0016782991,0.98626303
20171220-090319-2.jpg,8,8,3.0995694e-05,2.5335873e-05,1.4636978e-06,7.7476471e-06,3.7226222e-07,2.9422005e-05,2.9537332e-06,5.665004e-06,0.99989604
20171025-075034-2.jpg,3,3,0.00039804462,4.4994797e-05,3.2384693e-06,0.99918959,1.8440055e-05,0.00010225228,6.5147577e-06,3.5641752e-05,0.00020128691
20171219-093218-2.jpg,8,8,0.0013796377,0.00068551626,5.1500709e-06,1.2428483e-05,5.6052449e-07,0.00016103703,1.4355107e-05,3.9547489e-05,0.99770177
20170811-134322-1.jpg,0,0,0.85428621,0.0010881995,9.9921985e-05,2.9557038e-05,5.5925638e-05,0.00012021585,9.617065e-05,0.1246662,0.019557605
20180109-090828-2.jpg,8,8,8.7238568e-05,0.00026703694,1.6736393e-05,0.00086518333,1.1580343e-05,0.00037010246,3.5519907e-05,0.00033871659,0.99800789
20180322-114102-1.jpg,8,8,6.0685179e-05,4.6407748e-05,6.1513895e-05,8.2391676e-05,0.00012815913,0.01212688,2.7827871e-05,7.7353582e-05,0.98738878
20171205-134332-2.jpg,8,8,0.00043725835,0.00016009422,4.0398176e-06,3.2932292e-05,9.2949949e-07,1.8259783e-05,3.8353771e-06,0.00014254673,0.9992001
20180112-092341-2.jpg,8,8,0.0015814288,0.001602113,0.00064767422,0.00039963457,0.00036158364,8.6318235e-05,0.0014187199,0.025958946,0.96794358
20180125-125757-2.jpg,8,8,1.0525363e-06,4.7212052e-05,1.8040717e-06,1.2658488e-06,3.8487656e-06,9.4483606e-06,2.7006079e-05,1.9313927e-05,0.99988905
20171203-170028-3.jpg,8,8,0.00014303744,0.0022251605,5.4423194e-06,0.00016041551,2.2789332e-05,1.6789872e-05,7.9734229e-05,0.00065035151,0.99669628
20171220-101708-2.jpg,8,8,2.1903657e-05,0.00021433093,8.4671407e-07,6.9929443e-06,3.6682397e-06,0.00080379251,7.221917e-05,1.8145659e-06,0.99887443
20180119-110514-2.jpg,8,8,5.9283062e-05,3.9106802e-05,4.1386462e-07,6.5939613e-07,1.8966574e-06,3.0734601e-06,2.9567103e-06,9.2487927e-06,0.99988336
20170920-130730-2.jpg,2,2,2.4643011e-06,5.1579473e-06,0.99801583,8.8706416e-05,0.0017023668,2.1859715e-06,6.6597642e-06,6.9166164e-06,0.00016970775
20180322-111123-2.jpg,8,8,8.1912375e-07,3.2920889e-05,8.2367084e-07,1.0127715e-06,1.7273794e-06,4.4806416e-06,3.7723781e-06,9.954434e-06,0.99994449
20170610-122952-0.jpg,1,1,0.0031717577,0.98813163,1.5060522e-05,8.8142003e-06,2.7715844e-05,7.1255894e-05,0.0041073649,0.00053600369,0.0039303941
20170727-130159-1.jpg,4,4,7.029388e-06,1.1337871e-05,4.524071e-05,7.0387069e-06,0.99924133,2.8429166e-06,5.0993929e-06,4.6867422e-06,0.00067539768
20171109-091950-1.jpg,5,5,0.00017697926,7.2227974e-05,5.1019804e-05,1.1179126e-05,3.2342946e-05,0.99939318,7.1705123e-06,5.1456989e-05,0.00020444094
20180125-092820-1.jpg,8,8,3.5428825e-07,2.2121713e-05,3.667266e-07,5.0697158e-07,2.0610452e-06,4.4643414e-06,5.4983112e-06,8.1766973e-06,0.99995645
20171113-124455-1.jpg,6,6,8.2725352e-06,0.00019954324,5.8303277e-06,5.0588745e-06,1.1774172e-05,3.1352591e-06,0.99972852,2.4442529e-05,1.342368e-05
20171220-100431-1.jpg,8,8,4.21991e-06,1.0023755e-05,9.0011059e-07,4.4972592e-06,1.9847058e-06,9.003323e-05,5.2807479e-06,1.227656e-05,0.99987078
20170127-102841-0.jpg,1,1,2.3281196e-05,0.99958053,1.592689e-05,1.6759784e-06,1.3986864e-05,1.9611949e-06,1.5680756e-05,0.00026723836,7.9718499e-05
20170610-124114-0.jpg,1,1,8.2151362e-05,0.99661643,2.8538962e-05,3.1244279e-06,3.9594949e-05,8.2863256e-06,0.00022295437,0.00057244053,0.0024264769
20171109-093143-1.jpg,5,5,7.8317806e-05,2.1653798e-05,3.7838782e-05,1.0392224e-05,1.964675e-05,0.99968562,2.7652902e-05,3.4406557e-05,8.4469384e-05
20180322-114302-2.jpg,8,8,5.8047866e-07,2.6890131e-05,5.6831146e-07,1.0884897e-06,2.5368288e-06,2.7866643e-06,2.9946158e-06,5.3611881e-06,0.99995719
20180322-133223-1.jpg,8,8,5.4716023e-06,3.7550964e-05,3.5719012e-06,4.4680621e-06,1.0083293e-05,7.3222221e-06,3.4081274e-06,2.3262652e-05,0.99990486
20180322-130108-1.jpg,8,8,3.1576876e-05,0.00021804992,1.1337076e-05,4.8312377e-06,3.0896545e-05,9.1887582e-06,1.3941892e-06,3.8909763e-05,0.99965382
20171220-095328-2.jpg,8,8,6.2404561e-06,1.5695257e-05,5.2153769e-07,2.9465405e-06,1.2715074e-06,1.382064e-05,2.7630023e-06,3.5441378e-06,0.9999532
20161207-111342-0.jpg,0,0,0.9997994,4.5819201e-05,1.036376e-05,9.3003229e-07,2.2146535e-06,8.0995027e-06,2.080198e-06,0.00012525581,5.832641e-06
20170913-103228-1.jpg,3,3,1.5894608e-05,1.1674374e-05,6.9020181e-07,0.99991178,5.4862025e-06,3.899596e-05,1.660313e-06,3.5848361e-07,1.3455579e-05
20171203-170407-3.jpg,8,8,0.00035660735,0.0030995129,7.1483576e-05,9.794646e-06,1.7076677e-05,1.8459126e-05,0.00067761497,0.00092516417,0.99482429
20170906-111904-4.jpg,3,3,0.005432081,0.00021991523,0.00052183028,0.99103947,0.00051115127,0.000552539,3.327037e-05,0.00042762567,0.0012621203
20180105-101926-2.jpg,8,8,1.0971556e-05,1.4208612e-05,1.3604827e-05,1.380769e-05,2.9245087e-05,8.5525615e-06,0.00091925589,0.00028240857,0.99870795
20180125-091420-2.jpg,8,8,1.4029609e-06,0.00011248227,2.2088534e-06,5.6862872e-07,4.5841132e-06,1.8431588e-05,1.7767087e-05,3.3232777e-05,0.99980932
20171220-091651-3.jpg,8,8,0.00019090001,0.00021350788,1.320307e-05,2.515832e-06,4.4586132e-06,0.00013519664,3.6511897e-06,0.00011173179,0.99932483
20180105-100947-2.jpg,8,8,0.00016438978,8.5585226e-05,0.00037474136,6.7138461e-05,0.00022792802,8.1257908e-05,0.020795259,0.0026330802,0.97557062
20170714-111357-2.jpg,1,1,1.3259543e-05,0.99982341,3.0506289e-06,1.5369563e-06,9.1635645e-06,1.4190134e-06,2.7369283e-05,7.4671482e-05,4.6124456e-05
20171219-111807-3.jpg,8,8,8.9843764e-05,6.766099e-05,3.7969599e-05,0.0042536901,0.00014366546,2.7622059e-06,1.7279481e-05,4.7102988e-05,0.99534003
20171220-091902-3.jpg,8,8,6.0991916e-05,4.4617906e-05,2.2975517e-06,6.1820326e-06,3.3850774e-06,0.00094665149,1.0186851e-05,3.4229266e-05,0.99889146
20170729-092444-2.jpg,4,4,1.9659326e-05,1.0310936e-05,2.583053e-05,1.2747695e-05,0.9988565,1.0730561e-06,3.4534544e-06,6.9033275e-06,0.0010635173
20161207-111555-0.jpg,0,0,0.99984307,2.2376147e-05,5.2628512e-06,8.1209472e-07,2.5357115e-06,2.6099895e-05,2.7119339e-06,7.5689987e-05,2.1440082e-05
20180112-094807-2.jpg,8,8,4.9069889e-05,8.0299177e-05,2.9825538e-05,5.161676e-06,1.1354108e-05,4.7949054e-05,3.6208742e-05,0.00037799113,0.99936214
20170304-131806-0.jpg,7,7,0.0026113631,3.7521887e-05,1.4156357e-05,9.7473056e-06,2.4136381e-06,1.3362666e-05,4.6369281e-05,0.99694459,0.00032047352
20180125-095338-1.jpg,8,8,1.5045116e-06,1.2221103e-05,7.4021436e-07,3.4630634e-05,7.9152707e-06,1.5989064e-06,2.0659684e-05,7.1038515e-06,0.99991363
20170727-114409-3.jpg,4,4,4.8559476e-06,3.2215151e-05,4.0624982e-05,9.5045165e-06,0.99883299,2.0857804e-05,6.4225866e-06,2.2310431e-06,0.0010502996
20171113-105049-0.jpg,6,6,3.4735643e-05,6.1435303e-05,3.7262622e-06,1.2741183e-05,7.1567133e-06,4.885149e-06,0.99973001,0.00014139687,3.9103181e-06
20171218-104233-3.jpg,8,8,3.931302e-05,2.8419747e-05,1.5923823e-05,2.1206327e-06,6.6037077e-05,0.00012833189,2.2777722e-05,5.6717237e-05,0.99964036
20170217-122047-0.jpg,0,0,0.99974057,1.1764017e-06,2.5074799e-05,1.4486931e-06,8.260558e-07,2.0024731e-05,1.2322003e-06,0.00014990632,5.9739115e-05
20180109-100454-1.jpg,8,8,0.00022401159,5.3146551e-05,2.2791062e-05,0.00056445726,5.1706507e-05,8.3645845e-05,0.00059063854,0.0032984508,0.99511115
20171113-121817-1.jpg,6,6,0.00029448102,0.22112561,2.9000482e-05,1.8209371e-05,4.0831929e-05,2.9523695e-05,0.77160871,0.00088848641,0.0059651427
20170714-142832-3.jpg,1,1,5.9537197e-05,0.99983349,6.2444783e-06,1.0577838e-06,5.3630698e-06,1.5549506e-06,6.8117995e-06,7.4351113e-05,1.1586179e-05
20180125-091925-1.jpg,8,8,4.3348937e-07,4.6916403e-05,7.8574948e-07,5.845707e-07,3.4016616e-06,1.1628658e-05,7.1325342e-06,1.1659931e-05,0.99991746
20180125-100508-1.jpg,8,8,1.0202465e-06,2.6794189e-05,1.324249e-06,9.6168115e-07,4.3861367e-06,6.3086567e-06,4.73186e-05,4.131433e-05,0.99987057
20180112-081003-1.jpg,8,8,1.4481412e-05,4.0237433e-05,9.8795284e-06,3.1085229e-05,1.2980658e-05,1.3237339e-05,4.4169433e-05,0.00063376692,0.99920016
20171218-110851-2.jpg,8,8,0.063348675,0.00018695351,0.027564513,0.0025068588,0.00020300022,0.0068933875,5.5636077e-05,0.020021707,0.87921927
20171219-093120-3.jpg,8,8,2.3917213e-05,0.00073163477,1.1246553e-06,2.542585e-06,1.8795834e-06,4.0734895e-05,1.5874606e-05,6.8618377e-06,0.99917543
