Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170811-131557-2.jpg,0,0,0.99982721,2.0528416e-06,8.6474745e-06,6.6916875e-07,4.901699e-07,1.6828873e-05,4.4378623e-07,0.00012985806,1.3803796e-05
20170727-152827-1.jpg,4,4,2.2869015e-05,1.2760839e-05,3.8213546e-05,3.1114701e-05,0.99556324,1.4073724e-05,2.0449967e-05,2.7878607e-05,0.0042693964
20180109-070024-1.jpg,8,8,1.6516322e-05,4.3924967e-05,0.00020192014,1.9759294e-05,5.3736195e-05,3.4425007e-05,0.0026166738,0.00033375928,0.99667929
20170610-122454-0.jpg,1,1,4.0420389e-05,0.99975536,2.754967e-06,2.110675e-06,1.1403937e-05,1.2793182e-05,9.1272825e-06,2.8087541e-05,0.00013794422
20180109-070613-1.jpg,8,8,5.3417785e-06,3.1384141e-05,3.3842747e-05,4.4576595e-05,3.3813769e-05,1.660426e-05,0.0024535288,0.00013485022,0.99724606
20171025-082631-3.jpg,3,3,0.0012436764,5.9754679e-05,5.3816204e-05,0.9940845,0.00027760615,5.9206115e-05,1.0326781e-05,0.00022488801,0.0039862275
20180125-132051-3.jpg,8,8,0.00034582498,0.11353077,9.9375462e-05,3.385331e-05,0.0001042464,3.5226954e-05,0.00038139427,0.010741951,0.87472736
20180322-115146-2.jpg,8,8,4.9842459e-07,2.8687474e-05,2.3572789e-07,7.8730522e-07,2.7191495e-06,7.2383696e-06,3.5313813e-06,5.3828136e-06,0.99995092
20170714-122506-3.jpg,1,1,6.6951479e-05,0.99988461,2.6108497e-06,6.0039792e-07,5.7036543e-06,1.3156615e-06,2.3216118e-06,2.8980725e-05,6.9052686e-06
20171220-094659-1.jpg,8,8,8.7877e-06,4.0610423e-06,1.9464819e-07,4.2645245e-06,1.1143374e-06,5.4164128e-05,7.2545405e-06,7.711883e-06,0.99991245
20171218-114955-3.jpg,8,8,6.0546958e-05,1.2658704e-05,7.3030729e-07,4.5152156e-05,2.0843028e-06,0.0002475127,2.3820489e-05,2.8509861e-05,0.99957898
20180105-104158-1.jpg,8,8,0.00022548356,0.0020411732,5.4393815e-05,0.00010040986,0.00020679687,4.3686282e-05,0.010971948,0.00049626355,0.98585985
20171219-101319-2.jpg,8,8,0.00036525061,0.001775786,4.6602423e-05,6.592372e-05,0.0001298326,6.8553243e-05,8.052302e-06,0.00040928603,0.99713071
20171220-094442-2.jpg,8,8,2.8634076e-05,0.00010992661,1.3911823e-06,3.5719552e-06,2.6120066e-06,0.00069600271,8.2315174e-06,1.5551805e-05,0.99913408
20171220-091302-2.jpg,8,8,1.6679181e-05,2.7218876e-05,4.4575529e-06,2.6299215e-06,3.801451e-06,0.00098908729,3.7353158e-06,4.3514517e-06,0.99894804
20170217-100152-0.jpg,7,7,0.0001154409,1.9558619e-05,1.0087183e-05,7.1134216e-07,5.248563e-07,5.0600161e-06,3.758645e-05,0.99980837,2.6600763e-06
20171121-090820-3.jpg,6,6,9.5630774e-06,0.00012387289,3.385956e-06,4.0780776e-06,5.8563554e-06,2.6858255e-06,0.99975726,4.7434192e-05,4.5867146e-05
20170315-090401-0.jpg,8,8,0.0016874834,0.0011129858,0.00014368286,0.00037431633,0.0002445669,0.00017910923,3.8220338e-05,0.00098065279,0.99523898
20170727-113134-3.jpg,4,4,3.9125886e-05,1.9948521e-05,0.00078833673,1.7338096e-05,0.99482515,6.8165876e-05,2.8160978e-05,2.1189302e-05,0.0041925846
20170728-151823-1.jpg,8,8,0.001103383,0.00099295802,0.00032001707,0.00020695381,0.0044738462,0.00093318375,0.00074819532,0.00067719845,0.99054426
20171203-174638-3.jpg,8,8,3.39055e-05,0.0010600886,1.0344596e-05,5.7136077e-07,1.5248025e-06,1.7362485e-05,2.7618402e-05,5.492942e-05,0.99879365
20170920-120150-2.jpg,2,2,0.0006707073,4.9168787e-05,0.96415632,0.00050944604,0.0023145852,8.3967472e-05,0.00052285838,0.00046210872,0.031230838
20180112-074634-2.jpg,8,8,0.00012225237,4.407775e-05,2.1287963e-05,3.2982794e-05,6.2114827e-06,4.9385048e-05,1.4774196e-05,0.00062189589,0.99908713
20180112-082558-1.jpg,8,8,4.8914476e-05,7.5618942e-05,1.5205937e-05,2.5176848e-05,2.2748511e-05,8.994346e-06,0.00014279521,0.00028006658,0.99938048
20170920-192030-1.jpg,2,2,1.2984567e-06,5.0897971e-06,0.99992035,8.315863e-06,1.7492333e-05,1.9740235e-06,3.6067311e-06,3.0630006e-06,3.8810728e-05
20171109-074110-1.jpg,5,5,0.00059567702,0.00012227859,9.1852943e-05,2.8773797e-05,0.00011201148,0.99334348,0.00010099842,0.00015484458,0.0054500806
20171205-134024-2.jpg,8,8,2.0636711e-05,5.3780889e-05,8.7418802e-07,1.0677281e-05,1.8849777e-06,2.0296112e-05,2.6066956e-06,6.9169781e-06,0.99988233
20171219-112050-3.jpg,8,8,0.00023615136,3.5741089e-05,0.0081712204,0.00017745276,0.0015226363,0.00013705881,0.0051281166,0.00095960272,0.98363202
20170404-154352-0.jpg,7,7,0.0005269811,2.000077e-05,2.3822849e-05,2.910054e-06,2.8250544e-06,8.051376e-06,1.2450519e-05,0.99938631,1.6647e-05
20170217-150733-0.jpg,0,0,0.99960401,1.0084491e-05,1.8180082e-05,8.6572814e-07,4.3865244e-06,1.1464609e-05,3.7371586e-06,0.00020607295,0.00014119898
20171218-112736-3.jpg,8,8,0.00029487068,0.0031416925,4.7986091e-06,0.00011492961,5.9745685e-06,0.00043331802,0.0012459521,0.0016708107,0.99308765
20170728-151210-1.jpg,4,4,1.757486e-05,1.0944205e-05,0.0005236016,2.4364824e-05,0.99714594,1.6573961e-05,2.5212236e-05,6.4205768e-06,0.0022293681
20180112-080716-1.jpg,8,8,0.0001579935,0.0016093411,1.443544e-05,6.4417297e-06,4.8262453e-05,1.4188941e-05,3.1505658e-05,0.00094358134,0.99717425
20171113-133014-3.jpg,6,6,1.3839237e-05,1.4279627e-05,2.530656e-05,3.9150865e-05,1.694202e-05,1.2423967e-05,0.99654148,0.0030261063,0.00031047459
20180125-130816-2.jpg,8,8,2.167853e-05,6.7468793e-05,4.9948729e-06,2.8838205e-06,1.7512032e-05,8.0552807e-06,4.0054202e-06,1.7582486e-05,0.99985582
20180109-095458-2.jpg,8,8,0.00047116365,0.00039678842,0.00065082905,0.015171131,0.0009270086,0.00038309555,0.00084904592,0.01356853,0.96758241
20170706-105125-0.jpg,7,7,0.005567229,0.00054304606,0.00027839993,0.00041887515,0.00017574573,0.0010295515,0.0035458349,0.9823226,0.0061187151
20171113-123332-0.jpg,6,6,6.8063459e-06,4.4078526e-05,5.8156496e-06,4.6325357e-06,3.2395846e-06,2.5315273e-06,0.99973356,0.00019376424,5.5744127e-06
20171218-120648-3.jpg,8,8,1.1004375e-05,0.00021936947,6.1171763e-06,4.3511927e-06,3.4727771e-06,0.00030490315,1.7251208e-05,3.3825331e-05,0.99939971
20171218-113215-3.jpg,8,8,6.6993509e-05,0.00033948185,2.0872414e-05,6.9384387e-05,4.6351162e-05,0.00073107587,0.0001691254,9.0158565e-05,0.99846656
20171212-093440-3.jpg,8,8,1.4148143e-05,1.2421603e-05,4.3876523e-07,1.4502996e-05,3.9722457e-07,4.0207641e-05,2.2344607e-06,4.9357408e-06,0.99991071
20180125-133504-2.jpg,8,8,2.391722e-06,3.048219e-05,1.3798607e-06,1.1777273e-06,1.9045871e-06,2.0838342e-05,8.4143119e-06,1.9884948e-05,0.99991353
20170920-113554-2.jpg,2,2,6.2096861e-07,5.5221209e-07,0.99997193,3.2811562e-06,1.3441939e-05,8.0323073e-07,1.0971002e-06,8.5441092e-07,7.4175808e-06
20180105-092829-2.jpg,8,8,1.4707362e-05,3.0658171e-05,6.6767039e-05,1.7177268e-05,2.5180366e-05,2.3723079e-05,0.0014426033,0.00058463942,0.99779454
20170217-121730-0.jpg,0,0,0.99983761,1.7768888e-05,1.4074312e-05,8.104633e-07,3.6566236e-06,3.9149602e-05,3.3492246e-06,6.9357236e-05,1.4221372e-05
20171212-094009-1.jpg,8,8,1.8652592e-06,6.0255427e-06,4.6461241e-07,7.3859e-07,3.7273917e-07,1.0309298e-05,1.3088065e-06,2.4735164e-06,0.99997644
20170727-125558-3.jpg,4,4,1.6792504e-06,2.5129973e-06,0.00012425248,3.3534223e-06,0.99959024,2.2254494e-06,3.5292759e-06,1.2498581e-06,0.00027096217
20171205-123739-2.jpg,8,8,3.8564643e-05,0.0001355375,3.7979956e-06,4.9132497e-06,4.2681462e-06,0.0017206328,1.8648776e-05,2.0130436e-05,0.99805351
20171102-120557-3.jpg,2,2,1.7224633e-05,2.9117854e-05,0.99978337,9.4828944e-06,6.9049782e-05,6.3417622e-05,4.7906616e-06,5.5060876e-06,1.8035833e-05
20171025-172200-3.jpg,3,3,0.0052918387,0.00065209169,0.00153122,0.97719254,0.0045149212,0.0064201917,0.00015521058,0.00035686596,0.0038851168
20180109-075540-2.jpg,8,8,0.00012535725,0.0002407143,0.00028405708,0.0016846303,0.00079765565,3.9341899e-05,0.0017015189,0.0002465359,0.99488019
20180109-074212-2.jpg,8,8,1.72408e-05,0.00054391203,2.5516145e-05,3.7167699e-05,3.0568933e-05,5.2794461e-05,0.00034632839,0.00018953171,0.99875694
20170920-162654-3.jpg,2,2,1.0211129e-05,5.730093e-06,0.99857933,4.8812008e-05,0.00012016365,3.1609841e-06,1.113306e-05,5.0393058e-05,0.001171069
20170711-121008-0.jpg,0,0,0.99889692,0.00069517543,6.191963e-05,3.1528048e-06,1.2830215e-05,8.7561797e-05,2.9309369e-06,0.00015279372,8.6719001e-05
20180322-104201-1.jpg,8,8,2.6161638e-05,2.8500176e-05,2.0807522e-06,1.133713e-05,1.6273108e-05,6.6018651e-06,2.0279578e-06,9.4255615e-05,0.99981276
20180322-114240-2.jpg,8,8,1.920437e-06,3.9034737e-05,8.0550228e-07,3.5190777e-06,9.0819728e-06,1.0586264e-05,1.5547093e-05,2.4533709e-05,0.99989497
20171212-104533-3.jpg,8,8,2.4447819e-05,0.000270052,2.4891328e-06,7.9114447e-06,2.6073977e-06,6.0796265e-05,2.71432e-05,4.2985036e-05,0.99956157
20170217-102049-0.jpg,0,0,0.97144498,2.0135456e-05,0.00014716462,2.1110523e-05,1.4928794e-05,0.0029112889,5.5327135e-05,0.024828772,0.00055628987
20170920-162842-3.jpg,2,2,1.0799733e-06,2.9583632e-06,0.99981613,5.9537811e-06,7.8199599e-05,6.4120434e-06,2.612553e-06,1.6062217e-06,8.5043809e-05
20171025-082205-2.jpg,3,3,0.0013282325,3.352384e-05,6.6878052e-05,0.99588746,6.4520789e-05,0.00040143156,7.9791103e-06,0.000322533,0.0018874365
20170714-142904-3.jpg,1,1,2.6246439e-05,0.99989052,4.9660126e-06,1.7800271e-06,9.5352802e-06,1.9931111e-06,4.5991974e-06,3.5911232e-05,2.4452355e-05
20170714-141919-3.jpg,1,1,9.5962353e-06,0.99997889,7.058643e-07,3.6394766e-07,3.9979764e-06,3.9955269e-07,1.5064172e-06,3.0795523e-06,1.4643654e-06
20180105-095450-2.jpg,8,8,2.8373749e-05,2.0805119e-05,3.3143891e-05,7.6220258e-06,3.5827798e-05,3.0233929e-05,0.0011278392,0.00044962959,0.99826652
20180105-092934-2.jpg,8,8,9.9407523e-06,1.1127201e-05,1.018412e-05,8.928354e-06,3.0306523e-05,6.3735421e-06,0.00068909452,9.9961037e-05,0.99913408
20180322-104221-1.jpg,8,8,2.28887e-05,7.8967777e-05,3.1712113e-06,1.291641e-05,5.4130882e-06,1.0514221e-05,2.2052752e-06,0.00023027607,0.99963365
20171218-111752-2.jpg,8,8,0.0012656397,3.3645305e-05,0.00011649663,0.00028647362,1.3833231e-05,6.3022656e-05,3.5300689e-05,0.00084795366,0.99733763
20180109-071108-2.jpg,8,8,0.000101153,0.00015168929,3.0300019e-05,9.021335e-05,0.00017498777,3.534024e-05,0.0010248014,0.00018927054,0.99820224
20171121-181157-2.jpg,6,6,3.3705325e-05,0.0001086266,4.0465194e-06,7.3452829e-06,4.7316505e-06,3.8255889e-06,0.999306,0.0005209752,1.0739543e-05
20171220-094713-2.jpg,8,8,1.3267524e-05,2.492168e-05,1.3631355e-06,8.1713434e-07,1.0557413e-06,0.00031516623,3.2061783e-06,5.7429087e-06,0.99963446
20170920-114137-3.jpg,2,2,2.2731179e-06,1.4707608e-06,0.99992789,1.467322e-05,2.1755217e-05,2.5674909e-06,2.8890058e-06,2.7560038e-06,2.3729613e-05
20180109-074929-2.jpg,8,8,7.6281432e-05,0.00023648727,0.00056848127,0.00049236709,0.000831738,3.2449225e-05,0.00085019251,0.00025196028,0.99666004
20171121-073022-1.jpg,6,6,8.1176822e-05,0.0023613721,2.746627e-05,3.1435692e-05,2.3056035e-05,3.2909988e-05,0.9886158,0.0083160194,0.00051076659
20180322-103111-1.jpg,8,8,6.2329901e-06,4.726512e-05,7.1561574e-05,1.6730886e-05,0.00022905038,4.9224739e-05,7.1931095e-06,2.7298948e-05,0.99954544
20171220-084555-3.jpg,8,8,5.5504813e-06,1.0939586e-05,1.2713167e-06,4.6146982e-06,6.7325956e-06,0.00015237373,3.7774623e-06,8.1126811e-06,0.99980663
20170127-102151-0.jpg,1,1,2.492525e-05,0.99940333,2.3976645e-06,1.2343314e-06,2.3027243e-06,4.3515236e-06,1.955567e-05,6.9003428e-05,0.00047289708
20171113-133148-3.jpg,6,6,2.8693694e-05,6.4681341e-05,2.925298e-05,1.8163903e-05,2.191799e-05,4.5136104e-05,0.99266454,0.0064643708,0.00066324208
20170728-150307-1.jpg,8,8,0.008622166,0.00023216077,0.0013313512,0.0026521286,0.010209499,0.00019695612,0.00041932935,0.0041298953,0.97220651
20170714-142008-2.jpg,1,1,9.1732752e-06,0.99958668,3.4460683e-07,2.8367678e-06,8.9680929e-06,5.690046e-07,9.8314784e-07,3.7575515e-05,0.00035286833
20170920-162413-3.jpg,2,2,9.0126941e-07,1.0101529e-06,0.99990796,7.3842233e-06,2.4428621e-05,6.702059e-07,3.7782901e-06,7.1049496e-07,5.3152242e-05
20171219-094732-2.jpg,8,8,1.7984835e-06,9.3605408e-05,3.2775342e-07,9.6423846e-07,4.5487686e-07,1.8672378e-05,3.6733905e-06,1.2663754e-06,0.99987924
20180112-092057-1.jpg,8,8,2.1403607e-05,3.6213262e-05,1.3724901e-05,3.8725263e-05,1.4809726e-05,9.692355e-06,0.00012772485,0.00057955581,0.99915815
20170217-100309-0.jpg,7,7,0.00017695555,7.4633074e-06,2.0482792e-05,2.5049888e-06,1.218303e-06,4.7191501e-05,7.5550418e-05,0.99966444,4.1912072e-06
20180125-100234-2.jpg,8,8,0.0092930621,5.8852149e-05,2.1581994e-05,6.4376266e-06,3.3132671e-06,0.00012667425,2.7574948e-05,0.00048284492,0.98997966
20171109-071703-1.jpg,5,5,0.0013795104,0.00051868689,0.00015491769,3.7730915e-05,0.00014268936,0.99687186,0.00027603711,0.00024871208,0.00036985304
20180112-073844-1.jpg,8,8,1.1146148e-05,4.8161775e-05,2.7735368e-06,4.3511865e-06,1.2694942e-05,9.0860066e-06,5.5382776e-05,0.00012785668,0.99972855
20170404-153707-0.jpg,7,7,0.00047346366,0.00046883234,6.3904361e-05,1.1579052e-05,7.807487e-06,1.3040205e-05,3.699675e-05,0.99868364,0.00024073901
20171205-123635-2.jpg,8,8,0.0001042915,0.0002223056,1.8071078e-06,6.5681598e-06,2.0989374e-06,0.00017294981,1.6604436e-05,7.4163695e-05,0.99939921
20170727-125612-3.jpg,4,4,7.7511133e-06,4.3955456e-06,0.00022403433,9.3944461e-06,0.9989316,5.4500364e-06,1.0906474e-05,1.9370827e-06,0.00080453526
20171218-122318-3.jpg,8,8,0.00010647883,0.00024165874,1.150615e-05,0.00016098414,2.6823594e-06,8.70754e-05,0.00020781071,3.650774e-05,0.9991453
20171025-074453-2.jpg,3,3,0.00019833462,0.00030088152,8.5451149e-06,0.93943666,4.9474077e-05,3.5275262e-05,0.00065434004,0.00019321648,0.059123269
20180322-130936-1.jpg,8,8,1.5316466e-05,1.3930506e-05,0.00015610698,4.1584994e-06,5.8459111e-05,1.5170628e-05,4.2947195e-06,6.1257673e-05,0.99967131
20180322-103032-2.jpg,8,8,7.5590283e-06,6.859366e-05,4.1139726e-06,1.163984e-05,3.7524039e-05,8.0184814e-06,1.6619817e-05,5.8246866e-05,0.99978768
20170906-115312-1.jpg,3,3,0.010405869,0.00059233152,0.00038157613,0.97310616,0.010484447,0.00039062926,7.9898318e-05,0.00059172322,0.0039673632
20180112-104200-2.jpg,8,8,0.00024647105,0.00020662406,0.0016150077,0.00011546917,8.4073598e-05,0.00025262842,3.1060284e-05,0.001243558,0.99620511
20171025-074750-2.jpg,3,3,0.00026440915,3.0615324e-05,4.0767637e-06,0.99930812,1.7258895e-05,8.0755868e-05,4.6319688e-06,8.4160665e-05,0.0002059671
20171109-074838-3.jpg,5,5,9.8458304e-05,1.3159472e-05,2.7407649e-05,6.0283209e-06,1.7791389e-05,0.99975512,2.5335734e-05,2.9844214e-05,2.6854392e-05
20170913-105658-2.jpg,3,3,0.00052030437,0.00029888025,0.0001337191,0.97987702,0.00041390644,0.018241995,0.00010537272,5.3413763e-05,0.0003553869
20171219-095838-3.jpg,8,8,1.9905888e-05,6.4926481e-05,5.922747e-07,4.8297386e-06,1.4151552e-06,5.4525761e-05,2.4761803e-06,1.8446179e-05,0.99983288
20180109-103216-1.jpg,8,8,2.4884244e-05,2.901709e-05,2.3321577e-05,3.4231466e-06,3.1227764e-05,7.6259494e-06,2.8495032e-05,0.00012212566,0.99972988
20171113-094355-3.jpg,5,5,0.00025986482,9.3712377e-05,7.9983518e-05,6.1483662e-05,6.0452921e-05,0.99769154,0.00012129121,8.7434212e-05,0.0015442371
20180125-091359-1.jpg,8,8,1.5310909e-06,7.6285883e-05,1.5826933e-06,1.5681235e-06,5.2979137e-06,7.7577791e-06,2.1956362e-05,7.3081698e-05,0.99981094
20171113-095713-1.jpg,5,5,0.0035650369,0.00028734881,0.00039633755,0.00049041895,0.00040254366,0.97192982,0.00021563794,0.0039109805,0.018801874
20170906-113951-1.jpg,3,3,4.5309568e-05,8.1423966e-07,1.7651956e-07,0.99991461,1.1255137e-06,2.6798741e-06,6.1990233e-07,8.1101409e-06,2.6553943e-05
20170707-115123-0.jpg,0,0,0.97867758,0.0015612546,0.00016052224,0.0028715842,4.6375234e-05,0.00022292895,1.6365851e-05,0.015078337,0.0013650508
20170714-141314-3.jpg,1,1,0.00068564675,0.99877741,1.7274964e-06,6.8515724e-06,0.00012525468,1.4939674e-05,7.3702587e-05,0.00011199502,0.00020247576
20170610-120826-0.jpg,1,8,0.0038059694,0.34688812,1.7940425e-05,0.022556383,0.00011059244,6.5499753e-05,0.00010704882,0.003465195,0.62298325
20180105-092156-3.jpg,8,8,7.513333e-06,3.7192404e-05,3.1577458e-06,4.8943869e-05,2.6889274e-05,1.5933467e-05,0.0018388834,8.6957479e-05,0.99793453
20180109-090217-1.jpg,8,8,7.9067742e-05,6.5482569e-05,2.6598506e-05,0.00032692949,3.5517626e-05,3.3366505e-05,0.00011570924,0.002092391,0.99722494
20171025-090551-2.jpg,3,3,0.0028637547,7.7813013e-05,0.00020378038,0.99351721,0.00071371744,0.00024442518,1.6719234e-05,0.00023268306,0.0021298956
20170920-112247-2.jpg,2,2,5.9021026e-06,2.2190959e-06,0.99970363,1.2339073e-05,0.00015588373,2.4364497e-06,5.595268e-06,1.1519752e-05,0.00010047528
20171219-113245-2.jpg,8,8,0.00062793003,0.0080076692,0.00070192633,0.0024677249,0.00098676058,0.0011557516,0.0015481347,0.001138136,0.98336597
20180112-070555-2.jpg,8,8,0.00015460723,0.00029022446,1.5801249e-05,9.2643219e-05,3.3921396e-05,3.0393252e-05,5.791461e-05,0.00024678025,0.99907771
20180109-075616-2.jpg,8,8,0.00054846023,0.00049214372,0.00010508437,0.0068147786,0.00045350731,5.3957303e-05,0.0003146537,0.00071575128,0.99050166
20171218-121243-3.jpg,8,8,0.00019127254,0.0008251816,3.2620562e-06,8.6939362e-06,5.0528912e-06,0.0046199417,9.6717416e-05,3.4436612e-05,0.99421544
20171109-090609-3.jpg,5,5,0.00012004722,4.4834649e-05,4.6701661e-05,8.3941471e-06,2.3432853e-05,0.99963075,6.5895341e-05,1.8585788e-05,4.1354413e-05
20170715-101619-1.jpg,1,1,9.5044652e-06,0.99991733,1.2062832e-06,6.4729059e-07,6.1835436e-06,1.2593699e-06,3.7821739e-05,6.3083753e-06,1.9740596e-05
20171025-092413-1.jpg,3,3,0.00059187473,3.8377758e-05,3.9556255e-05,0.99786782,9.5152208e-05,0.00052677695,1.6169329e-05,9.7419462e-05,0.00072685104
20180322-114315-2.jpg,8,8,6.4084252e-07,7.9037873e-05,3.4893929e-07,6.7891338e-07,1.4760614e-06,3.2311493e-06,2.2889472e-06,4.7177977e-06,0.99990758
20170315-085729-0.jpg,8,8,0.00012279401,0.00061031901,0.00020643294,0.00031785553,0.0005802698,0.00031665395,0.00011348988,0.00049923087,0.99723295
20180112-081645-2.jpg,8,8,0.00020314006,9.55905e-05,3.5003526e-05,0.00048094457,2.5200048e-05,5.1616146e-05,4.981559e-05,0.0011334349,0.99792525
20180109-104207-2.jpg,8,8,0.00044251511,0.0002374103,0.00073104912,0.00049711649,0.00041370726,3.9809461e-05,3.6026731e-05,0.0020223609,0.99558
20170727-125736-1.jpg,4,4,1.4097808e-05,1.1633678e-05,0.00010754843,3.5303838e-06,0.99699414,3.0391172e-06,1.1204849e-05,1.3622247e-05,0.0028411793
20171121-082317-1.jpg,6,6,3.8412504e-05,0.00017572803,2.5423793e-05,1.375993e-05,1.0815718e-05,2.0965562e-05,0.99697476,0.0013805123,0.0013596219
20180109-070411-2.jpg,8,8,0.00021426488,0.00047591625,0.00021404328,0.00059306721,0.0017177652,0.00010482337,0.0014127682,0.00047496173,0.99479239
20171220-082553-2.jpg,8,8,3.416856e-06,5.9583573e-05,2.3686943e-06,3.45622e-06,3.1303884e-06,0.00015155929,5.7111432e-06,1.0575449e-05,0.9997602
20171102-122100-1.jpg,2,2,1.7462292e-06,1.041925e-06,0.99988565,1.4347587e-06,2.4373355e-05,1.3807674e-06,3.5538458e-07,1.0646539e-06,8.2953597e-05
20171218-121357-3.jpg,8,8,0.00018581189,0.0015288637,1.9097087e-05,1.5202918e-05,9.8347819e-06,0.012532363,9.78938e-05,9.3462166e-05,0.98551747
20180125-100709-2.jpg,8,8,0.00037081066,0.00016011181,9.8824598e-06,0.00028825305,7.762771e-05,0.00017181754,0.00031246739,0.00010001808,0.99850901
20171220-092316-2.jpg,8,8,0.0017387164,0.00014501383,2.9000573e-05,2.4440281e-05,1.627089e-05,0.0037663639,0.00014912733,0.00045534675,0.99367572
20180112-100547-2.jpg,8,8,0.00019314769,9.7742171e-05,3.9397071e-05,1.4614014e-05,9.5725703e-05,0.00011412614,5.1699012e-05,0.00038682289,0.99900673
20171113-132641-3.jpg,6,6,1.4481448e-05,6.3040935e-05,6.8775152e-06,6.6844724e-06,7.900398e-06,3.6189352e-06,0.99967033,0.00021558234,1.1487065e-05
20171212-094641-1.jpg,8,8,0.00045460066,0.0011409834,1.015169e-05,0.0018205779,6.8284783e-05,0.00030912865,2.8347607e-05,0.0050606221,0.9911073
20180112-070140-2.jpg,8,8,0.001579929,0.00055805584,0.00015345403,0.00012794894,0.00011326033,0.00010170667,0.00017479361,0.0033555688,0.99383528
20180109-075558-2.jpg,8,8,4.0468176e-05,0.00014022125,0.00013230935,9.4764759e-05,7.8660994e-05,0.0001163058,0.016887581,0.0011548272,0.98135486
20180322-104043-1.jpg,8,8,2.0545644e-05,3.5896651e-05,1.8021087e-06,7.9101492e-05,1.9869504e-05,6.6970304e-06,1.2338243e-06,2.6229553e-05,0.99980862
20171113-120204-2.jpg,6,6,2.0717915e-05,6.5023217e-05,2.5028628e-05,1.4957788e-05,1.329877e-05,7.8637526e-06,0.99893017,0.0007626574,0.00016027854
20170913-103852-2.jpg,3,3,3.5449218e-05,1.9600302e-05,4.6755751e-06,0.99932739,1.5198587e-05,0.00058164978,3.16002e-06,2.732087e-06,1.0141878e-05
20171219-112643-2.jpg,8,8,0.00014360054,4.382099e-05,1.1991301e-05,0.00043176375,2.7407761e-06,9.8797353e-06,0.00011768749,0.0001398757,0.99909864
20170920-163000-3.jpg,2,2,2.7408206e-06,7.60482e-06,0.99974828,3.1682631e-05,7.5043447e-05,4.3170416e-05,5.6999904e-06,3.2616846e-06,8.2511561e-05
20180119-110357-1.jpg,8,8,6.8167827e-05,0.0011840722,1.7660442e-06,6.4770001e-06,6.1408798e-06,0.00014745276,0.00011768967,7.9824487e-05,0.99838841
20170714-120717-2.jpg,1,1,3.77465e-05,0.99947505,1.0238518e-06,4.5850583e-06,9.2446321e-06,1.7247486e-06,8.0245609e-06,3.3143979e-05,0.00042945469
20170711-114210-0.jpg,0,0,0.51547115,0.00078212587,0.00091194487,0.0009966686,0.0018673123,0.00030050779,0.00014474474,0.029296943,0.4502286
20170727-164330-1.jpg,4,4,4.0683955e-05,4.2987162e-05,6.7111751e-06,5.014926e-05,0.99780691,1.8443572e-06,6.9597798e-06,4.4084008e-06,0.0020393495
20170727-135629-1.jpg,4,4,1.4126444e-05,1.7525111e-05,2.9911269e-06,9.06972e-06,0.99832144,1.5481979e-06,3.8009198e-06,4.6493658e-06,0.0016248528
20180105-092433-3.jpg,8,8,6.0217355e-06,8.2847239e-06,1.3356282e-05,4.9033123e-06,1.1564069e-05,5.7259901e-06,0.00013647586,5.931581e-05,0.99975435
