Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171113-150751-3.jpg,6,6,1.9440279e-06,2.7735646e-05,7.0199862e-07,3.3093496e-06,3.0183361e-06,1.4196541e-06,0.99676386,1.7843384e-05,0.0031801702
20171219-102519-2.jpg,8,8,1.5990972e-05,0.00014706823,1.1655972e-05,6.0606177e-05,5.5183631e-06,1.4670828e-06,8.528136e-07,7.9241848e-06,0.99974892
20180322-104109-2.jpg,8,8,4.0537276e-06,1.7209757e-05,8.579927e-07,1.0978652e-06,8.613778e-06,3.9280709e-06,1.7094964e-06,1.4611871e-05,0.99994792
20170704-150722-0.jpg,7,7,0.082843568,0.090057585,0.0012618764,0.0018664971,0.0014548973,0.00042813021,0.0030529473,0.69971841,0.11931609
20170714-175853-1.jpg,1,1,2.1499492e-05,0.99990743,3.8703822e-06,2.1894361e-06,5.7154728e-06,1.8160104e-06,1.7396384e-06,4.6834261e-05,8.9020526e-06
20180109-072729-2.jpg,8,8,7.3246976e-05,0.00010996549,0.00021370719,0.00020009282,0.00027130781,1.5616137e-05,0.00099513785,0.00022206618,0.99789886
20180112-103024-1.jpg,8,8,4.0639458e-05,1.092174e-05,2.8004741e-05,7.2672277e-06,8.5423449e-06,9.0883452e-05,2.0747591e-05,7.3282012e-05,0.99971971
20171121-081945-2.jpg,6,6,0.00013953525,0.0024950947,1.9812636e-05,2.0226276e-05,2.640912e-05,1.393972e-05,0.99610692,0.0008468375,0.00033122547
20171113-131947-2.jpg,6,8,3.4020047e-05,0.00029987516,3.140678e-05,1.1746619e-05,4.6703066e-05,4.2386451e-05,0.31327197,0.00063480924,0.68562708
20171219-114106-2.jpg,8,8,0.00018263992,7.1612298e-05,0.0010879416,6.1464507e-05,0.00016005998,2.256177e-05,0.00067921954,0.00054352497,0.99719098
20171212-102805-3.jpg,8,8,0.00082890841,0.00057897267,4.4937657e-06,3.442374e-05,1.2097724e-05,0.00017905568,3.6997824e-05,0.00033059095,0.99799446
20180109-070109-2.jpg,8,8,1.7855634e-06,1.4369701e-05,1.7984239e-05,2.1496717e-05,3.7274842e-05,1.1775829e-05,0.0011830126,6.3293704e-05,0.99864901
20171109-092448-1.jpg,5,5,0.00013988743,3.6140716e-05,4.6128219e-05,3.1515849e-06,2.3323541e-05,0.99966131,3.9145672e-05,1.9113988e-05,3.1800346e-05
20180109-071431-1.jpg,8,8,1.96714e-05,2.684317e-05,2.4986755e-06,4.2715437e-05,3.470398e-05,6.5372199e-06,0.00088074876,0.00043447384,0.99855181
20170128-102458-0.jpg,8,8,0.00022445454,0.001285821,4.1256968e-06,0.00043650804,2.0118031e-06,7.9760084e-06,1.5883555e-05,0.0007577094,0.99726551
20171220-085302-3.jpg,8,8,6.0450216e-06,3.4539392e-05,9.7390634e-06,2.1613627e-06,1.5079268e-05,3.1909983e-05,5.6508477e-05,1.9095974e-05,0.99982492
20171109-091717-3.jpg,5,5,8.1270993e-05,1.3380107e-05,6.4087341e-05,4.4682992e-06,1.7875044e-05,0.99973848,2.0930557e-05,3.6060648e-05,2.3443084e-05
20180125-134059-2.jpg,8,8,0.0022736113,7.4239057e-05,1.9347673e-05,8.40463e-06,0.00013166798,0.00036840142,5.9849276e-05,0.00010557288,0.99695891
20171219-112008-3.jpg,8,8,0.00019406508,6.2791294e-05,0.00011431678,7.2251188e-05,0.0031457007,0.00011797815,0.00051382884,0.00033018635,0.99544888
20180119-105930-1.jpg,8,8,0.00021878331,0.01164116,1.0396156e-05,6.1922502e-06,0.000115564,0.00010320587,8.1119239e-05,0.00013883757,0.98768474
20180125-091650-2.jpg,8,8,2.7919581e-06,2.2448766e-05,9.9973069e-07,3.5395684e-07,4.1901535e-06,4.1715721e-06,7.1661091e-06,5.4403529e-05,0.99990347
20170610-123642-0.jpg,1,1,1.6010533e-05,0.99799481,3.5988856e-06,1.8107622e-06,7.7485234e-06,5.2685166e-06,2.8531403e-05,1.9758504e-05,0.001922461
20171113-061016-1.jpg,6,6,5.3745457e-06,2.296487e-05,1.4646933e-06,3.4757632e-06,1.2659973e-06,1.5384516e-06,0.99988935,4.8207566e-05,2.6362844e-05
20171220-090310-2.jpg,8,8,0.00013749844,4.3978681e-05,3.3668887e-06,5.6893687e-07,1.7895849e-06,3.3712791e-05,3.9864764e-06,9.3098816e-05,0.999682
20180125-134407-2.jpg,8,8,1.9806673e-05,0.0003624027,2.8511033e-06,1.5342881e-06,6.9327805e-06,2.2908884e-05,6.4011304e-06,0.00011213674,0.99946503
20180109-095028-2.jpg,8,8,1.3474745e-06,1.0604392e-05,1.107111e-05,1.8472267e-06,6.5053261e-05,1.4284833e-06,1.7971731e-06,2.9640885e-06,0.99990389
20171109-070827-1.jpg,5,5,0.00064742199,0.00026764225,0.00012523258,3.5422052e-05,7.5649767e-05,0.99844623,4.4188932e-05,0.00011517804,0.00024303819
20180112-071116-2.jpg,8,8,0.00060032625,0.00042587424,0.00015080941,0.0010692834,0.00087776647,6.3998011e-05,0.00010294081,0.0019403146,0.99476869
20170811-130413-2.jpg,0,0,0.99992035,2.9216233e-06,5.0425309e-06,5.3120184e-07,6.2802225e-06,1.0206657e-05,4.9384365e-07,4.7980124e-05,6.1945424e-06
20170711-114320-0.jpg,0,8,0.1565695,0.0010313058,0.002920828,0.0011434093,0.00064053792,0.00062006243,0.00023489114,0.068502601,0.76833686
20171218-103746-2.jpg,8,8,0.00099967769,0.0027899194,0.00010566258,1.5013673e-05,3.7708966e-05,0.00089504164,0.00060643672,0.0032426784,0.99130786
20170315-085646-0.jpg,8,8,0.0057530358,0.00075294973,0.00013056067,0.00077580249,0.00016177169,0.001783641,5.3747041e-05,0.0027613025,0.98782719
20170906-110255-1.jpg,3,3,0.00049901528,0.00026250095,1.1874568e-05,0.99843978,3.045457e-05,0.0001511771,6.109665e-06,1.8553321e-05,0.00058053904
20170127-103224-0.jpg,1,1,2.5273271e-05,0.99990361,2.3841911e-06,1.7703365e-06,3.945263e-06,7.1109716e-06,4.66825e-06,2.8070638e-05,2.3163518e-05
20180105-101003-3.jpg,8,8,1.7869816e-05,1.1629377e-05,2.3981994e-05,9.7045182e-06,2.0641914e-05,1.6373902e-05,0.0011447712,0.00023475298,0.99852027
20171113-123718-3.jpg,6,6,9.7829511e-06,0.00014458114,1.2856351e-06,2.1466509e-06,1.5821012e-06,3.9675449e-06,0.99963164,0.0001713291,3.3687132e-05
20170210-133518-0.jpg,0,0,0.99707436,1.9222675e-05,0.00029968144,6.9713534e-05,0.00010104012,0.0012755389,2.0755198e-05,0.000415372,0.00072432048
20180112-093449-1.jpg,8,8,0.00012086501,0.00011810318,4.47256e-05,1.4751595e-05,2.5521274e-05,8.8471914e-05,9.0539871e-05,0.00069995489,0.99879707
20170920-180729-1.jpg,2,2,8.6203214e-06,6.2028457e-05,0.99921131,2.5844432e-05,0.00052273273,4.678945e-05,1.4332033e-05,7.1431313e-06,0.00010120307
20170906-115342-1.jpg,3,3,0.031627084,0.0011014731,0.022984824,0.91617469,0.0079009837,0.00022757089,0.00010481703,0.0026606612,0.017217899
20180105-104452-1.jpg,8,8,5.8224129e-05,9.1416443e-05,6.036611e-05,0.00014423995,0.00023057383,2.2424019e-05,0.00092881141,0.0001728264,0.99829112
20180109-072650-2.jpg,8,8,0.00012617431,0.004594657,7.8800935e-05,0.00048313334,0.00066020965,1.7303308e-05,0.0012565242,0.00033872615,0.99244447
20171102-121407-1.jpg,2,2,2.2697567e-06,3.0286412e-06,0.99985743,4.8448686e-07,8.7108649e-05,5.3048575e-06,2.6952628e-06,1.9818862e-06,3.9697013e-05
20180109-071922-1.jpg,8,8,0.00018541377,2.9401915e-05,7.3671878e-06,7.4413438e-07,6.0384447e-05,2.0377665e-05,0.00021540259,0.00013689188,0.99934402
20170315-085332-0.jpg,8,8,0.00064304822,0.023449306,3.3874144e-05,0.0035865984,0.00032876557,0.0001926143,0.002945015,0.0011024992,0.96771828
20171113-091651-1.jpg,5,5,0.0048750197,8.7694682e-05,0.00040662376,5.5770223e-05,0.00019902695,0.99335289,5.9984181e-05,0.00088368148,7.9310408e-05
20171203-164511-3.jpg,8,8,1.4144433e-06,7.7952136e-05,2.6839061e-07,1.0504833e-06,1.7217722e-06,4.385372e-06,3.7668578e-06,1.1367807e-05,0.99989807
20170718-095237-2.jpg,0,0,0.9872198,0.0007557149,0.0010546631,0.0057469702,4.060137e-05,0.0025814232,0.00020954536,0.00099432202,0.0013969615
20170217-120132-0.jpg,0,0,0.99887242,7.6010735e-06,1.7166676e-05,2.429269e-06,7.4983486e-07,7.4454027e-05,9.1432005e-07,0.001004131,2.0132598e-05
20180109-074514-2.jpg,8,8,6.0862112e-06,1.7804717e-05,4.3822636e-06,6.2099402e-05,9.7395996e-06,1.7800113e-05,2.4409506e-05,6.3308805e-06,0.99985135
20180105-093421-3.jpg,8,8,3.2092253e-05,0.00022127487,6.4856505e-05,1.9145227e-05,0.00012957611,3.5182526e-06,0.00027180915,0.00011028101,0.99914745
20180322-103056-1.jpg,8,8,6.3093816e-06,2.2045438e-05,2.5386182e-05,2.4757205e-05,0.00044393414,1.2166581e-05,5.5976314e-06,1.9633987e-05,0.99944017
20171203-172950-3.jpg,8,8,1.8596759e-05,0.00018164114,5.2760262e-06,1.9257764e-05,2.0091613e-05,4.0263036e-05,3.2564235e-05,2.7880931e-05,0.99965443
20171109-085643-2.jpg,5,5,0.00010402876,4.3022274e-05,2.0129478e-05,8.7655354e-06,1.3751361e-05,0.99827192,3.249047e-05,2.1051111e-05,0.0014848389
20180109-073104-2.jpg,8,8,0.0004087917,0.00017442574,1.1595769e-05,6.1135787e-06,2.7462436e-05,3.2941043e-05,0.0027645141,0.0013032266,0.99527093
20180119-104527-2.jpg,8,8,2.1777489e-05,0.00049153482,3.041439e-06,2.1621606e-05,3.9799968e-06,7.8373564e-06,3.8019299e-06,8.263119e-05,0.99936377
20171218-105943-3.jpg,8,8,7.7277302e-05,0.0041435557,1.8761334e-05,2.8163085e-06,3.9427716e-06,0.00017493161,0.0038954198,0.00090199575,0.9907813
20171218-104434-3.jpg,8,8,9.0309593e-06,0.00021931956,6.9519419e-06,2.2528086e-06,4.5535692e-06,0.00017391381,3.2278652e-05,2.2230982e-05,0.99952947
20180109-080120-1.jpg,8,8,9.8433725e-06,1.1504954e-05,1.3851997e-05,5.6096316e-06,1.6264305e-05,1.2587895e-05,0.000534675,0.00018441429,0.99921125
20180125-093647-2.jpg,8,8,4.2691344e-07,5.4290806e-05,4.9100718e-07,3.7127035e-07,1.3819573e-06,8.0567775e-06,3.9679571e-06,5.0577419e-06,0.99992596
20170727-135756-1.jpg,4,4,0.00012717518,9.146588e-05,5.5842754e-06,9.3267203e-06,0.99727399,3.8119404e-06,6.0598197e-06,1.0975117e-05,0.0024716102
20180105-100450-2.jpg,8,8,5.0465701e-05,3.1269373e-05,6.4819552e-05,1.3591859e-05,0.00046210411,1.6144767e-05,0.00082341471,7.4869927e-05,0.99846332
20171113-142841-2.jpg,6,6,5.6197579e-05,0.0011574683,1.4924932e-05,1.0188286e-05,1.9644685e-05,9.0599599e-06,0.99786592,0.0008364434,3.0150592e-05
20180105-101110-3.jpg,8,8,0.0012960325,0.00054024247,0.0035508195,0.00019802971,0.0040404199,0.00011912398,0.0013490347,0.00044167923,0.98846462
20171212-094357-1.jpg,8,8,4.0548698e-06,8.692416e-06,2.9215897e-07,7.8237131e-06,2.3203626e-06,5.6466678e-05,3.8807335e-06,5.6626405e-06,0.99991081
20170718-132324-2.jpg,7,7,0.00034367331,0.00073073526,1.897162e-05,0.00014158517,9.1455845e-06,6.3584188e-06,5.0366346e-06,0.99771395,0.0010305428
20180109-070708-1.jpg,8,8,8.7761823e-06,2.4501645e-05,2.1924173e-05,1.8503739e-05,2.5078139e-05,1.8694373e-05,0.0015025405,0.00019075505,0.99818923
20171212-095218-3.jpg,8,8,6.7180022e-06,3.3011252e-05,2.8969399e-07,1.3542079e-06,3.2344567e-07,2.3476775e-05,3.3345179e-06,1.3317258e-05,0.99991817
20171219-102923-3.jpg,8,8,4.7821527e-05,1.5686831e-05,3.7099618e-06,1.3981794e-05,2.909405e-06,6.9010038e-05,3.6959467e-06,2.0799531e-05,0.99982238
20170728-120233-2.jpg,4,4,4.0258066e-05,8.6240571e-05,0.0019392591,0.00010269117,0.9973393,0.00012706853,1.4789984e-05,2.264911e-05,0.00032774505
20170913-101306-2.jpg,3,3,0.00042672676,0.00017485403,3.6293688e-05,0.99491405,0.00038902719,0.0036539805,1.4369657e-05,8.0408708e-05,0.00031028668
20180109-102657-1.jpg,8,8,1.7584478e-05,7.5743344e-05,1.6768635e-05,6.3286398e-05,7.9088308e-05,2.0308431e-05,3.4431646e-05,0.00043112798,0.99926166
20170920-163212-3.jpg,2,2,1.7097538e-06,2.133114e-06,0.99989697,1.1456995e-05,5.7580965e-05,2.022933e-06,1.867663e-06,5.318972e-06,2.0939814e-05
20170129-103949-0.jpg,8,8,0.16317792,0.11004263,0.00039592672,0.0020272274,0.0017112784,0.002021219,0.00036107837,0.0059656715,0.71429705
20171121-082411-2.jpg,6,6,2.7200674e-05,0.00091530795,4.9099942e-06,4.2027386e-06,5.3913712e-06,9.3232048e-06,0.99741973,0.0016031093,1.0820708e-05
20180125-135545-3.jpg,8,8,0.00024246081,0.00052928401,1.8606457e-05,1.7160302e-05,1.5252974e-05,2.9633783e-05,8.9000764e-05,0.0046657956,0.99439281
20180322-112439-2.jpg,8,8,9.8314259e-07,5.966055e-06,1.659415e-06,1.5007751e-06,3.937304e-06,5.7320488e-05,6.1270451e-06,5.1651579e-06,0.99991734
20170920-101316-2.jpg,2,2,4.3281585e-06,2.1062532e-05,0.99953098,3.7113102e-05,0.0001468675,4.152016e-06,1.3581668e-05,1.70623e-05,0.00022485287
20171113-135243-1.jpg,6,6,0.00026375113,0.0029133605,2.0679763e-05,1.5377277e-05,2.4620934e-05,0.00018952906,0.99592239,0.00060409248,4.6197888e-05
20171113-142940-3.jpg,6,6,3.9486439e-06,2.1700707e-05,1.4685383e-06,3.83794e-06,2.9834325e-06,1.766576e-06,0.99992597,1.5794261e-05,2.2530272e-05
20170714-140404-1.jpg,1,1,0.00014652808,0.99959015,9.1065823e-06,4.9266356e-06,1.155904e-05,3.2724853e-06,9.8952306e-06,0.00019419703,3.036779e-05
20170714-135825-2.jpg,1,1,7.0108667e-05,0.99974039,2.9100809e-06,9.1082683e-07,5.0355293e-06,1.6272943e-06,5.7854805e-06,0.00010535586,6.7874846e-05
20170705-161208-0.jpg,7,7,0.024323018,0.0007177768,0.00052697615,0.13630035,0.00076222778,0.00015153309,0.00029381053,0.7783326,0.058591705
20180322-112015-1.jpg,8,8,0.00049930949,2.2073729e-05,9.334737e-05,0.0070222181,4.1140147e-05,1.4141777e-05,9.3386899e-06,0.00015290807,0.99214552
20171219-113951-3.jpg,8,8,0.00016419695,2.8904236e-05,0.0020889827,0.00015242624,0.00071187088,4.367016e-05,0.0094844661,0.00096015965,0.98636532
20170804-132603-1.jpg,1,1,0.016144018,0.97991041,5.4007601e-05,4.8558837e-05,8.2056012e-05,0.00077342777,0.0011222508,0.00062170879,0.0012435615
20171219-095342-2.jpg,8,8,2.0212082e-05,0.00078038609,5.4472202e-06,2.73107e-06,9.060614e-07,1.1110095e-05,6.9015716e-06,3.1420663e-05,0.99914089
20170920-101904-2.jpg,2,2,1.5762494e-06,5.3043034e-06,0.99987739,3.8208989e-06,7.4117105e-05,4.2460848e-06,4.6951264e-06,1.630114e-06,2.7221575e-05
20170128-103940-0.jpg,8,8,1.8066097e-05,0.00073925017,4.8018717e-06,4.215075e-05,2.2012231e-06,7.2414546e-06,7.2974319e-05,0.00033151834,0.9987818
20171121-091316-1.jpg,6,6,7.2846641e-06,7.4704056e-05,1.5789599e-06,2.9758803e-06,2.2425058e-06,4.3322435e-06,0.99985552,4.3372802e-05,7.9886853e-06
20171212-094139-3.jpg,8,8,4.6711991e-06,2.9093925e-05,2.1298481e-07,1.772751e-06,3.0027328e-07,2.02616e-05,1.661547e-06,3.7143739e-06,0.99993831
20170630-155353-0.jpg,7,7,0.0019449898,0.00029125365,7.0303905e-06,1.5095769e-05,2.6906011e-06,3.2334139e-05,3.1660782e-05,0.99759272,8.2220457e-05
20180109-091508-2.jpg,8,8,0.00026032458,0.00015382253,6.310547e-05,0.0055864437,0.00021954454,0.00029650321,0.00079477887,0.002147476,0.990478
20171102-103736-2.jpg,2,2,3.7318795e-06,9.0141143e-06,0.99991864,4.3212774e-06,2.9772737e-05,9.5079561e-06,2.1560805e-06,5.8127901e-06,1.7047202e-05
20171113-144155-2.jpg,6,6,2.1874032e-05,9.6615237e-05,2.9948923e-06,5.1023845e-06,3.5088124e-06,2.7935141e-06,0.99975662,6.4777371e-05,4.5710509e-05
20171109-085101-2.jpg,5,5,0.00022551693,0.00093643337,4.9718291e-05,0.0010580581,7.0890209e-05,0.97945425,0.00083636516,0.00035120886,0.017017563
20170920-160318-3.jpg,2,2,4.445344e-06,1.8863274e-05,0.99974226,5.3344861e-06,0.00014571959,4.4062255e-05,3.0325864e-06,1.3729662e-06,3.4905122e-05
20170920-183454-1.jpg,2,2,6.5415903e-06,2.244546e-05,0.99866703,6.340736e-05,0.00097449634,5.8687328e-06,9.6645466e-06,1.3547801e-05,0.00023699956
20180125-130437-3.jpg,8,8,5.5969122e-07,4.5601276e-05,7.288797e-07,6.3294873e-07,4.0492936e-06,3.3029713e-06,6.0306805e-06,6.0100533e-06,0.99993308
20170729-092837-2.jpg,4,4,0.00058297173,0.0027688684,0.0087296672,0.0010388045,0.55121982,9.1196613e-05,0.00023966603,0.00069194587,0.43463706
20180119-110148-2.jpg,8,8,3.3439202e-05,0.0013618193,1.817537e-05,2.781084e-06,7.9357913e-06,1.1414803e-05,6.3060993e-05,0.00022182252,0.99827955
20170727-114216-3.jpg,4,8,0.0023056922,0.0014223134,0.00014231717,9.155103e-05,0.26695805,0.00044981293,7.7062356e-05,0.00054749425,0.7280057
20180112-071430-2.jpg,8,8,6.9934864e-05,0.00023298038,0.00011110569,0.00035223538,0.00019219549,1.9338392e-05,5.3440043e-05,0.00038855294,0.99858022
20171121-074902-1.jpg,6,6,5.257687e-06,0.00015549595,9.7936476e-07,8.8723622e-07,2.1140382e-06,2.6511135e-06,0.99980295,2.6805718e-05,2.8563449e-06
20171102-120012-1.jpg,2,2,4.3055132e-06,1.158607e-06,0.99989557,1.4015244e-06,4.7109559e-05,5.5828199e-06,9.0963467e-07,2.2605945e-06,4.1702086e-05
20170728-152734-2.jpg,4,4,0.0063398612,0.001331382,7.0026328e-05,0.00053868086,0.81069095,0.00022790147,0.00011899827,0.00052573006,0.18015647
20171121-072105-1.jpg,6,6,0.00012168612,6.7230026e-05,6.4116824e-06,1.3532608e-05,8.9905541e-06,1.2117741e-05,0.99898855,0.0007553459,2.6130548e-05
20171025-075821-1.jpg,3,3,0.00058750156,8.2327008e-05,4.5661603e-05,0.99682882,0.00041960011,0.00038020359,6.2327237e-05,0.00010377221,0.0014897907
20170920-130713-2.jpg,2,2,7.0508344e-06,6.1830749e-06,0.99848139,0.00025629082,0.00044639345,2.8885923e-06,2.1421214e-05,3.2555593e-05,0.00074582734
20180105-092927-2.jpg,8,8,2.7441741e-05,0.00029216145,0.10072157,5.0722678e-05,0.00090985971,6.7856003e-05,0.0015103509,0.00036701624,0.89605302
20171205-134734-2.jpg,8,8,0.00094494304,0.00056364615,3.0139949e-06,2.6693484e-05,1.3016218e-06,0.00044819279,5.5940075e-05,0.00086107689,0.99709519
20171102-123122-2.jpg,2,2,1.6628067e-06,3.0294379e-06,0.99996696,2.8185466e-06,1.1231654e-05,2.6137792e-06,4.4751449e-07,1.8042867e-06,9.4272606e-06
20170727-171448-1.jpg,4,4,0.00030178544,0.00010479638,0.0010895481,0.00027120522,0.97514933,9.7731173e-06,0.00012215465,0.00066283739,0.022288568
20180109-070327-2.jpg,8,8,7.6542917e-06,2.3941911e-05,2.7497345e-05,2.6036457e-05,3.3151002e-05,1.7308145e-05,0.0014549918,0.00013194679,0.99827747
20170130-102210-0.jpg,1,1,2.3340933e-05,0.99934358,1.0705529e-05,6.2722576e-07,1.1293594e-05,1.0557746e-05,6.2038866e-06,0.00022037153,0.00037332041
20180112-100645-1.jpg,8,8,2.3945816e-05,3.6784928e-05,2.1679608e-05,1.4882898e-05,2.1834497e-05,0.00014719197,0.00036442238,0.00013348407,0.99923577
20171025-092950-2.jpg,3,3,0.0013073021,0.00011081564,0.00034443903,0.99449746,0.00049048849,0.0016394461,4.6470639e-05,0.00013859089,0.0014249827
20170128-103856-0.jpg,8,8,0.00019916547,0.00039683664,1.668926e-05,4.0443206e-05,2.3341882e-05,4.1248084e-05,4.3073441e-06,0.00036029717,0.99891767
20180112-092725-2.jpg,8,8,0.00033290718,0.00012292585,0.00015470311,3.5132172e-05,8.3708878e-05,0.00019791585,6.5976838e-05,0.00055827369,0.99844846
20180112-073337-2.jpg,8,8,3.2921165e-05,0.00016967906,0.00087287907,0.00017998455,0.00040345445,4.200731e-05,4.3456096e-05,0.00086948552,0.99738613
20170304-131624-0.jpg,7,7,0.00051103707,0.00017533907,3.2832574e-05,3.4769625e-06,3.9383184e-06,1.6531741e-05,6.9518317e-06,0.99923569,1.4202645e-05
20171113-092152-1.jpg,5,5,0.00056356873,8.5482765e-05,5.2693045e-05,6.148058e-05,8.4300237e-05,0.99833619,3.8365804e-05,0.00017139529,0.00060652749
20180322-133453-1.jpg,8,8,5.1184465e-05,0.00032949045,1.8991087e-05,5.0628001e-05,0.00012436038,7.2855203e-05,1.4734112e-05,0.00011517973,0.99922258
20170920-131716-2.jpg,2,2,3.419551e-06,1.252896e-05,0.99986391,1.0524505e-05,5.7613592e-05,1.4798792e-05,3.3918093e-06,3.1375108e-06,3.0673985e-05
20170913-102316-3.jpg,5,5,0.0017252886,7.3650836e-05,0.00076966358,8.7543664e-05,0.0018909896,0.99499311,5.5528511e-05,0.00028327995,0.00012094788
20170217-101954-0.jpg,0,0,0.99978552,1.841263e-06,1.6473584e-05,9.5342161e-07,4.4095716e-06,2.5531032e-05,5.1772372e-06,0.00011395412,4.6136905e-05
20170217-144521-0.jpg,7,7,0.00027210289,4.6522946e-06,1.238459e-05,1.6535444e-06,4.3936228e-07,5.5555566e-06,9.2441587e-06,0.99968692,7.0520681e-06
20170127-102251-0.jpg,1,1,0.00015168396,0.99765327,1.1417416e-05,9.0496979e-06,2.1598518e-05,1.4322888e-05,0.0013010901,0.00056436322,0.00027320104
20180112-081230-2.jpg,8,8,0.00035316796,0.0002150404,0.00022890304,0.00029445754,0.00010635474,2.4708678e-05,3.1888811e-05,0.00086700402,0.99787847
20171219-103033-3.jpg,8,8,2.0317161e-05,1.1761337e-05,4.6509955e-06,2.3928215e-06,3.5554338e-06,5.789995e-05,8.1280663e-06,1.9605885e-05,0.99987169
20180109-074817-2.jpg,8,8,6.5937571e-05,0.00019010958,0.00010868249,0.00011325061,0.00019541031,0.00015656601,0.00098995337,0.00036884832,0.99781124
20171109-091107-1.jpg,5,5,0.00016254534,0.00014855568,9.1043916e-05,2.6702694e-05,5.1839494e-05,0.99885073,0.0002044422,0.00022127846,0.00024286621
20170714-142329-2.jpg,1,1,0.00010064165,0.99950512,1.8339308e-06,2.509852e-06,4.8843062e-06,2.0917486e-06,1.1564468e-05,0.00034243502,2.8923977e-05
20171113-143805-2.jpg,6,6,0.00014171944,6.6751242e-05,1.0294123e-05,1.6047418e-05,1.0748644e-05,4.3700357e-05,0.99506878,0.0046060221,3.5937286e-05
20170920-100839-3.jpg,4,8,0.001221463,0.004731926,1.647526e-05,0.39456116,0.022659083,3.8403234e-05,2.8338535e-05,0.00019817299,0.57654497
20171102-121531-2.jpg,2,2,0.00010689625,2.7574929e-05,0.98936333,0.00027848319,0.0016805888,1.0295197e-05,8.1710311e-06,6.0233811e-05,0.0084644257
20170728-115920-2.jpg,4,4,8.4048823e-05,4.2711499e-05,0.00015650124,2.4219164e-05,0.98990392,3.580958e-05,1.5159123e-05,2.3714044e-05,0.0097139209
20171025-091407-2.jpg,3,3,0.025450308,4.3038334e-05,0.00039253131,0.94442822,0.00039149523,0.00061604957,4.4583317e-05,0.00044204382,0.028191731
20170711-115315-0.jpg,0,0,0.50122809,0.00072230595,4.3857065e-05,0.00041348025,5.6645147e-06,0.0001686932,7.3454026e-05,0.038440591,0.45890386
20171220-084455-2.jpg,8,8,1.0995014e-05,6.8123694e-05,8.078455e-07,4.1427836e-06,8.4551416e-07,9.9125974e-06,1.2566191e-06,5.7342194e-05,0.99984657
20180109-090115-2.jpg,8,8,0.00014595322,0.00027749878,0.00023743512,0.0053992851,0.000206003,0.00043328599,0.00044955044,0.0024960037,0.99035498
20170906-113518-1.jpg,3,3,0.0012169715,7.210201e-06,2.8000272e-06,0.98876454,4.3710081e-06,1.7301715e-05,4.0402457e-06,0.00035976635,0.0096229963
20180112-104311-2.jpg,8,8,0.008058584,7.5548301e-05,0.0014471857,8.8508285e-05,0.0002126958,0.00038986359,5.3086148e-05,0.0013055743,0.98836895
20171220-082111-2.jpg,8,8,0.030704947,0.0011718916,0.0036509232,0.0019921365,0.00068922834,0.00075336125,8.5617317e-05,0.030109584,0.93084231
20180322-133418-1.jpg,8,8,1.6446865e-05,8.7622219e-05,6.5494557e-06,2.4979091e-05,2.8882277e-05,3.9633518e-05,2.3861568e-06,2.7147439e-05,0.99976635
