Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171102-123304-1.jpg,2,2,2.8026592e-06,1.3409741e-06,0.99994647,2.1834367e-06,3.0816688e-05,4.0191756e-06,5.1651793e-07,1.3876232e-06,1.0459009e-05
20170210-131355-0.jpg,7,7,0.00044391423,5.185633e-06,2.2645721e-05,1.5246677e-06,5.3844413e-07,1.9920032e-05,6.3892427e-06,0.999497,2.879112e-06
20171113-134639-1.jpg,6,6,2.3019978e-06,0.00025201083,1.0095682e-06,1.6594892e-06,1.1095254e-06,1.1962782e-06,0.99964352,6.0772093e-06,9.11154e-05
20171220-083357-3.jpg,8,8,1.8905698e-05,2.8113247e-06,4.9194567e-07,6.5243663e-06,3.7872494e-06,1.8888694e-05,6.3773613e-06,2.6328553e-05,0.99991588
20180119-113341-2.jpg,8,8,2.0372681e-05,0.0015185593,3.3202399e-06,1.456708e-06,4.1709621e-06,3.8896276e-06,1.2902555e-05,2.1612311e-05,0.99841372
20170706-112512-0.jpg,7,7,0.00038486863,9.1035295e-05,9.7716817e-06,0.00010041819,1.0749288e-05,4.7300631e-06,1.8541957e-06,0.99898423,0.00041234323
20171218-122133-3.jpg,8,8,5.3853465e-05,1.2094117e-05,1.7431226e-06,7.5009928e-06,3.8120482e-06,0.00032163362,9.7293578e-05,2.8648006e-05,0.99947342
20170727-171518-1.jpg,4,4,8.4091789e-05,3.4315742e-05,1.587474e-05,0.00011395755,0.99091596,4.530844e-06,2.3696787e-05,0.00012407885,0.0086834949
20171219-123641-2.jpg,8,8,0.026809709,0.0020573317,3.0859291e-05,0.069624224,4.9824036e-05,0.00035435263,0.0013473403,0.0011441215,0.89858224
20170217-101133-0.jpg,0,0,0.99980108,0.00010048086,1.1175521e-05,1.0176866e-06,2.3080365e-06,3.7816878e-06,2.0061427e-06,6.9490542e-05,8.6639998e-06
20180109-103735-2.jpg,8,8,7.1192796e-05,0.00022638385,4.9071262e-05,0.00037344093,0.00010378224,4.3709982e-05,9.8095424e-05,0.00079943778,0.99823489
20171025-094328-3.jpg,3,3,0.0089717975,0.00034841433,0.002706348,0.96592593,0.004255417,0.00030356612,6.8445118e-05,0.0028664416,0.014553639
20171219-095602-3.jpg,8,8,2.7755515e-05,6.5527141e-05,6.1001718e-06,1.5996532e-05,2.4136131e-05,7.52158e-05,2.0609098e-05,0.00023945009,0.99952521
20171113-113911-0.jpg,6,6,1.110821e-05,0.00019828364,4.6251894e-06,4.043079e-06,8.9444698e-06,4.0667477e-06,0.99966127,0.00010159559,6.0633797e-06
20171121-075510-1.jpg,6,8,0.00010545792,0.001996045,2.5539225e-05,2.360672e-05,3.6237983e-05,9.769112e-05,0.21032807,0.0059340449,0.78145331
20170207-153521-0.jpg,0,7,0.30121444,0.0012535783,0.00029091004,4.2202869e-05,0.00015240363,0.00045220985,0.00014612868,0.69571822,0.00072990428
20180322-113816-2.jpg,8,8,9.1072237e-06,1.1926081e-05,1.1696379e-06,2.4140714e-06,2.0831526e-06,2.2983449e-05,9.7553764e-05,6.0260684e-05,0.9997925
20171113-131606-2.jpg,6,6,3.450615e-06,3.5630508e-05,1.1804095e-06,1.0799088e-06,1.1721832e-06,2.9139168e-06,0.99987162,4.4774785e-05,3.8182573e-05
20180109-092228-1.jpg,8,8,0.00046040622,0.00013819277,3.3737205e-05,8.4476696e-05,0.00013106137,6.1136862e-05,5.5027591e-05,0.00034119777,0.99869476
20180125-100150-2.jpg,8,8,3.355385e-05,2.2235538e-05,2.5907657e-06,1.4087991e-05,5.0149392e-06,1.0792266e-05,4.0789661e-05,2.1907785e-05,0.99984903
20171113-144021-3.jpg,6,6,5.1817248e-06,2.1424656e-05,9.4843393e-07,3.3578432e-06,3.3204961e-06,3.3507857e-06,0.99772693,0.00010638696,0.0021291036
20170728-124656-2.jpg,4,4,9.433722e-06,7.5396098e-06,2.1223489e-06,1.914891e-06,0.99821533,3.0676154e-06,4.8691603e-06,7.1123765e-06,0.0017486147
20170210-150041-0.jpg,7,8,0.19832569,0.0094503014,0.0035752913,0.0057079791,0.0041414332,0.101211,0.0032298708,0.15870392,0.51565451
20171109-090929-2.jpg,5,5,0.00054124117,0.00045530918,8.7565276e-05,1.4464037e-05,3.3621526e-05,0.9982428,0.000324337,0.00018373748,0.00011692844
20170920-113857-2.jpg,2,2,5.36614e-05,2.137183e-05,0.99717744,0.00065387241,0.00028729531,1.8642036e-05,8.7833669e-05,9.2661275e-05,0.0016072213
20180125-130326-3.jpg,8,8,1.4902583e-06,7.3070924e-05,2.1822002e-07,1.5223928e-06,4.2772419e-06,7.2561903e-07,3.3288016e-06,1.9755232e-05,0.99989561
20180109-070808-2.jpg,8,8,9.059671e-05,0.00048745625,0.00014725778,0.00069669495,0.00062798752,6.2851544e-05,0.0011372344,0.00016795786,0.99658196
20170729-154322-3.jpg,4,4,8.6712681e-05,4.4027298e-05,3.3116618e-05,5.2462569e-05,0.99627808,2.8799757e-06,6.6102478e-06,7.4347946e-06,0.0034886789
20171025-090844-2.jpg,3,3,0.0052976397,0.00013507098,0.00051743727,0.99123611,0.00080821851,0.00052782514,6.5136919e-05,0.00064505437,0.00076751113
20170210-133954-0.jpg,0,0,0.99949345,6.6396129e-06,3.160388e-05,2.1309542e-06,2.5179326e-06,0.0001024141,1.650518e-06,0.00032226058,3.7337164e-05
20170906-110556-4.jpg,3,3,0.0067525185,4.8332092e-05,0.00029634226,0.98848631,0.00017387369,0.00016562549,9.2003482e-05,0.00034827366,0.0036367161
20171121-090718-3.jpg,6,6,0.00023531487,0.0098344038,0.00041054992,5.6649361e-05,0.0002207536,3.0395783e-05,0.9702346,0.0010484385,0.017928893
20170128-102020-0.jpg,8,8,4.9518747e-06,9.797485e-05,1.3138733e-06,1.604265e-05,1.1153363e-05,5.7495808e-06,2.0801919e-06,6.8297209e-05,0.99979244
20170913-124317-1.jpg,5,5,0.00028016544,1.5722814e-05,2.2476294e-05,0.00029508898,0.00010157023,0.99892702,1.1546744e-05,0.00021971215,0.00012669933
20171113-123510-3.jpg,6,6,1.3183774e-05,4.1119047e-05,2.2584902e-06,2.8573181e-06,2.4072106e-06,1.7261615e-06,0.99957373,0.00034769691,1.5017204e-05
20171220-084826-3.jpg,8,8,1.0197586e-05,4.5729028e-06,5.5189889e-07,2.2946219e-06,1.3914619e-06,1.096535e-05,1.5795106e-06,3.9676224e-05,0.99992877
20170727-170810-3.jpg,4,4,6.0193312e-05,0.00013377089,0.0054494132,0.00015149156,0.99010118,9.9567446e-06,5.9436576e-05,0.00011766745,0.0039168887
20170811-111407-2.jpg,0,8,0.15285564,0.0005606568,0.00010059209,6.9384954e-06,2.4086953e-05,0.00031979753,3.6899479e-05,0.0012176302,0.84487776
20180109-100212-1.jpg,8,8,9.2272058e-05,3.9853231e-05,2.9637515e-05,0.00014999392,3.2114145e-05,2.7870372e-05,5.0186468e-05,0.0016603902,0.99791768
20171219-104448-2.jpg,8,8,8.7948175e-05,0.00053254214,9.954293e-06,3.3497384e-05,9.1009042e-06,7.4004942e-05,3.7057645e-06,5.9618762e-05,0.99918963
20180109-110201-2.jpg,8,8,0.00066692025,0.00061244543,0.0028759442,0.0035485883,0.00031412225,0.0004133154,0.00016656717,0.015064167,0.97633793
20171203-165011-3.jpg,8,8,8.9715295e-05,0.00039677307,1.5686843e-05,7.069658e-05,5.8634217e-05,9.7116069e-05,7.6176998e-05,0.00024037065,0.99895483
20170704-155311-0.jpg,7,7,0.0010730754,0.00028337931,5.9294175e-05,1.4165376e-05,6.3417477e-06,0.00016093912,1.6810145e-05,0.99834332,4.2669855e-05
20171102-094504-1.jpg,4,4,9.1407695e-05,0.00041804783,3.0758647e-05,9.5907997e-05,0.83324026,5.0685867e-06,2.5595857e-05,8.952394e-06,0.166084
20170210-142338-0.jpg,7,7,8.4646203e-05,3.3383521e-05,2.457383e-05,1.105086e-06,4.7408462e-07,1.3881248e-05,5.1555759e-06,0.99983173,5.0512741e-06
20171113-101332-1.jpg,5,5,0.00029734438,2.2764363e-05,1.1787175e-05,8.6458007e-05,1.1114138e-05,0.9981627,3.5418288e-05,6.3941462e-05,0.0013084712
20170728-152324-1.jpg,4,4,1.4462012e-05,1.4589211e-05,0.00079141021,6.0060061e-05,0.99753636,9.4527398e-05,3.6441169e-05,5.4415711e-06,0.0014467035
20180125-131557-2.jpg,8,8,1.3416781e-05,9.5287924e-05,2.8187809e-05,3.2769584e-05,2.580737e-05,9.4441217e-05,0.00022849123,7.7078383e-05,0.99940452
20171212-095308-1.jpg,8,8,1.6877132e-05,1.8645139e-05,1.0160508e-06,5.3097301e-05,2.8918422e-06,6.8972584e-05,3.9851708e-06,5.0950235e-05,0.99978356
20180112-092041-1.jpg,8,8,9.001665e-05,8.3907894e-05,1.4703071e-05,5.7850476e-06,6.6220101e-06,2.6005162e-05,0.00021507839,0.0010997468,0.99845814
20170315-090619-0.jpg,8,8,0.00020318737,0.0014504188,7.2678031e-05,0.00012869999,0.00034410116,0.0005826261,6.7788711e-05,7.0842925e-05,0.99707966
20170913-122134-2.jpg,5,5,8.9799266e-05,9.9631788e-06,4.1755644e-06,0.00021150394,6.9317724e-06,0.99965188,1.5622925e-06,1.9025308e-05,5.1547824e-06
20180112-083234-1.jpg,8,8,2.6231521e-05,3.135639e-05,2.9530037e-06,6.9286705e-06,5.8328512e-06,1.0801341e-05,7.8955688e-05,0.00014021098,0.99969673
20170217-113113-0.jpg,7,7,0.00048297301,6.7532676e-06,3.2092759e-05,1.9920458e-06,1.301463e-06,3.2059666e-05,1.2030484e-05,0.99942829,2.5027471e-06
20170811-114233-2.jpg,0,0,0.9995883,6.1003791e-05,5.3940862e-06,9.1453875e-07,1.0205218e-05,2.1097921e-05,3.7808278e-06,0.00029601321,1.3291797e-05
20170714-115949-1.jpg,1,1,8.2030848e-05,0.99981818,3.1237814e-06,5.9612541e-07,1.0897686e-05,1.8328211e-06,2.5450307e-06,5.278748e-05,2.80073e-05
20180112-101211-2.jpg,8,8,0.00051394091,0.11673727,0.00028481299,2.4011095e-05,6.5141251e-05,0.00035300858,0.0015865542,0.0027164998,0.87771876
20180109-102822-2.jpg,8,8,0.0011425762,0.0045269729,0.0018278051,0.0032178917,0.0021571851,0.00037614111,0.00043253518,0.0044540217,0.98186487
20180125-132513-3.jpg,8,8,4.5360755e-05,0.00039593818,9.2880236e-06,4.335849e-06,0.00010041042,2.9510783e-06,6.0518988e-05,0.00046852599,0.99891267
20170920-130458-2.jpg,2,2,2.0560269e-06,1.0558813e-05,0.99982831,1.2156269e-05,2.8128778e-05,4.5230451e-06,5.0875377e-06,2.4552275e-06,0.00010672099
20170920-183850-1.jpg,2,2,3.1951111e-07,1.021367e-06,0.99997662,1.6181604e-06,8.1650882e-06,8.5730836e-07,9.0623127e-07,7.8591144e-07,9.708952e-06
20170718-095109-2.jpg,0,0,0.88770891,0.00093249191,0.0063473456,0.033902859,0.00029006148,0.00066823895,0.001838419,0.015196063,0.05311561
20180112-072522-1.jpg,8,8,0.0050364517,0.0011811442,2.3867104e-05,9.3677134e-05,6.9662134e-05,0.00010132756,9.7869152e-05,0.23914882,0.75424718
20180125-131041-2.jpg,8,8,0.00016289019,0.00024456975,2.0743919e-05,5.6836459e-06,6.2123529e-06,2.6553455e-05,9.1819387e-06,0.00069226299,0.9988319
20171218-120517-2.jpg,8,8,1.0608758e-05,1.8079895e-05,2.1751738e-06,6.4606965e-06,2.7181729e-06,6.938031e-05,5.8612229e-06,1.0688369e-05,0.99987403
20180119-114718-1.jpg,8,8,2.4920627e-06,7.5180806e-06,1.8442924e-06,1.1868516e-06,9.7938238e-06,3.0291004e-06,2.6474931e-05,8.3337514e-06,0.99993933
20180119-113452-1.jpg,8,8,0.0003550626,0.021959556,4.3221439e-05,1.2828294e-05,2.7662222e-05,0.00010113284,0.00096610035,0.00066137394,0.97587306
20170727-135511-1.jpg,4,4,2.2932991e-05,4.9660027e-05,2.1295414e-05,3.520949e-05,0.99856663,2.6196084e-06,5.4242077e-06,3.3140499e-06,0.0012929093
20180109-103003-2.jpg,8,8,0.002160572,0.00087215507,0.00071987773,6.8516536e-05,0.00050015166,3.3579365e-05,7.229679e-05,0.00079223932,0.99478061
20170718-133451-2.jpg,0,8,0.30168396,0.0049677031,0.00026337052,6.8528739e-05,6.3826294e-05,0.0001009306,0.00011757286,0.32596192,0.3667722
20180322-113447-2.jpg,8,8,1.4394588e-05,9.7218802e-05,4.3062249e-06,2.3400338e-05,3.9792414e-05,4.8052191e-05,7.4927443e-05,0.00018286361,0.99951504
20171122-095537-1.jpg,5,5,0.00021860527,9.6178281e-05,8.8232268e-05,1.8079803e-05,4.4688656e-05,0.9991897,0.00019840288,8.2554523e-05,6.3555566e-05
20180105-092846-2.jpg,8,8,8.4424889e-06,3.9329931e-05,1.0760824e-05,3.7989998e-06,1.5870152e-05,1.6971842e-05,0.00018927846,0.00037133961,0.99934421
20180119-110307-1.jpg,8,8,1.0719123e-05,0.00090292542,1.3081983e-05,1.7058629e-05,7.6716897e-06,2.6429483e-05,0.00019802785,5.4117861e-05,0.99876997
20170711-120306-0.jpg,7,7,4.2625196e-05,2.3524899e-05,1.2041974e-05,8.4649568e-06,1.3357842e-06,1.9765202e-06,2.4712384e-05,0.99985959,2.5730824e-05
20180119-110505-1.jpg,8,8,0.00011819947,0.0050870107,5.9258853e-06,1.9360623e-05,5.0842864e-06,0.00017524919,0.00020755234,0.00068769381,0.99369392
20170707-112019-0.jpg,0,0,0.62815093,0.0024290118,0.00059409566,0.00039931035,7.9707587e-05,0.00017420085,2.2144265e-05,0.35923435,0.0089162492
20171113-133110-1.jpg,6,6,1.0034645e-05,5.3440314e-06,1.6796529e-06,4.1579012e-06,3.1140287e-06,3.6114359e-06,0.99956151,0.00019611823,0.00021443415
20171102-123448-2.jpg,2,2,3.0464319e-05,2.3256178e-06,0.99958848,3.0595501e-06,1.3103811e-05,3.2899256e-06,6.9109988e-07,9.404392e-06,0.0003491779
20180322-130558-1.jpg,8,8,8.9334384e-07,6.4436694e-05,4.1362856e-07,1.3706759e-06,3.5930728e-06,1.2470335e-05,4.4678592e-06,5.1199828e-06,0.99990723
20180322-113157-2.jpg,8,8,4.0551603e-06,6.0826169e-06,1.5672192e-06,1.8401942e-06,1.0958729e-05,2.9181673e-06,1.2041377e-06,1.0766159e-05,0.99996061
20180119-110957-2.jpg,8,8,1.8246679e-05,0.005787807,2.0151334e-06,2.4028197e-06,1.3992326e-05,6.3596626e-05,0.00088731297,3.052217e-05,0.9931941
20170127-101438-0.jpg,1,1,5.3129175e-06,0.99977989,9.9461643e-07,2.1640998e-06,4.1754759e-06,6.8982754e-07,7.5087217e-05,6.2669796e-05,6.9016141e-05
20180125-092922-1.jpg,8,8,6.4021395e-07,0.00010912642,9.6242856e-07,7.2206621e-07,3.8399564e-06,2.4357452e-05,1.1052563e-05,8.6898116e-06,0.99984061
20180109-090504-1.jpg,8,8,0.00010157355,0.00020056411,1.5997264e-05,0.00092506411,8.5215553e-05,6.2335417e-05,0.00042983659,0.0016519482,0.99652747
20170714-115933-3.jpg,1,1,3.502513e-05,0.99988907,2.7992046e-06,8.4109067e-07,5.2159273e-06,1.187361e-06,2.7644676e-06,5.6644094e-05,6.4524807e-06
20170126-095350-0.jpg,1,1,4.7834594e-05,0.99964877,1.9906054e-06,2.0550844e-06,8.5294401e-06,1.5861171e-06,6.6864803e-06,0.00026729664,1.5253301e-05
20171219-101702-2.jpg,8,8,1.3340464e-05,2.7757575e-05,3.5012222e-06,2.040053e-06,3.7104295e-07,7.1902402e-06,1.2415142e-06,3.5553061e-06,0.999941
20170728-153559-1.jpg,4,4,1.4619648e-06,2.1390659e-06,1.8510053e-05,1.5038317e-05,0.99968167,3.0753851e-06,1.7886549e-06,5.0492483e-07,0.00027580695
20171121-083516-1.jpg,6,6,1.1305227e-05,6.4305175e-05,1.8245679e-06,3.6518107e-06,4.2111031e-06,3.7291003e-06,0.99986635,3.332174e-05,1.1303948e-05
20180125-131712-3.jpg,8,8,6.0103527e-05,8.377666e-05,0.00064289459,2.7755126e-05,0.00017488953,1.9572071e-06,2.1604431e-05,0.0011855434,0.99780148
20180109-073915-2.jpg,8,8,1.0181265e-05,2.9792346e-05,6.9973521e-06,4.8003112e-05,4.8670715e-05,9.8170262e-06,4.1642972e-05,1.7415645e-05,0.99978748
20180322-124839-1.jpg,8,8,8.7570638e-06,3.5680144e-05,2.3799867e-05,7.0410818e-06,0.00012751291,0.00020425703,7.6904913e-06,3.586636e-05,0.9995494
20170727-115633-3.jpg,4,4,9.7169363e-06,6.4793051e-06,0.00014665993,1.2772368e-05,0.99880798,9.1288553e-06,1.4396328e-05,4.4016251e-06,0.00098845993
20170714-114854-3.jpg,1,1,3.8101022e-05,0.99988314,5.0467763e-06,1.3485228e-06,8.6364794e-06,1.7205544e-06,3.5268678e-06,4.7478649e-05,1.1005164e-05
20170210-132218-0.jpg,7,7,0.00047698986,4.7631089e-05,8.0973819e-05,3.6760512e-06,2.5877508e-06,1.8703595e-05,1.5879016e-05,0.99934302,1.0535709e-05
20180119-110535-2.jpg,8,8,3.4052664e-05,0.00038573647,2.2655529e-06,4.9233405e-06,1.3733263e-06,6.2716998e-05,9.4372388e-06,4.4806778e-05,0.99945469
20170704-153529-0.jpg,8,7,0.051085205,0.025021588,0.0005917188,0.0065357019,0.0001063812,0.00044586158,0.000121202,0.88803259,0.028059747
20170729-093222-1.jpg,4,4,3.3639186e-05,2.4072287e-05,6.2736898e-06,4.6233271e-06,0.9966719,4.5953001e-06,8.1674679e-06,2.169572e-05,0.0032250368
20180322-104424-1.jpg,8,8,9.1640953e-06,3.3670067e-05,2.7879593e-06,5.3072825e-06,1.2296504e-05,7.6914679e-06,2.4272209e-06,4.3368475e-05,0.99988329
20171025-091538-3.jpg,3,3,0.0070566306,0.00054294715,0.00041733105,0.92211885,0.017634633,0.018083737,0.00038265498,0.0030140332,0.030749182
20180322-111917-1.jpg,8,8,7.3267399e-06,2.4163808e-05,3.7860797e-05,4.4383652e-06,1.2840284e-05,2.5139324e-05,2.6135271e-06,2.3798231e-05,0.99986182
20171220-084328-2.jpg,8,8,1.9633664e-05,0.00031887329,1.7931326e-06,6.5242883e-05,5.9028988e-06,4.764368e-06,1.7527336e-05,3.1092746e-05,0.99953517
20171218-112121-3.jpg,8,8,1.6435702e-05,5.0855951e-05,4.3848836e-06,4.4803382e-06,3.3281619e-06,0.00093217429,2.8645864e-05,3.2109724e-05,0.99892759
20170920-163223-3.jpg,2,2,7.1920743e-07,1.2739666e-06,0.99996851,3.4728307e-06,7.4638068e-06,2.6248925e-06,1.216895e-06,1.822948e-06,1.2890895e-05
20170727-171030-3.jpg,4,4,4.6700662e-05,6.0647115e-05,0.00066510932,0.00017130516,0.99119733,7.0901449e-06,2.458729e-05,0.00015163835,0.0076755877
20170714-170224-1.jpg,1,1,4.0297166e-05,0.99990286,4.7015496e-06,1.6602434e-06,6.8417436e-06,1.6080033e-06,2.606658e-06,2.8313363e-05,1.1116216e-05
20180322-113720-2.jpg,8,8,1.3470421e-06,1.6973832e-05,7.9356427e-07,8.6354244e-07,3.960722e-06,7.2338786e-06,2.6847857e-06,6.1098059e-06,0.99996003
20180109-065935-2.jpg,8,8,0.00016493989,0.0031412721,0.00011311982,0.00073192412,0.00059605776,0.00024495454,0.007691334,0.00063607782,0.98668032
20180109-101308-2.jpg,8,8,2.6464384e-05,0.00025130499,5.3169244e-06,3.6342611e-05,5.2265765e-05,1.1605592e-05,0.00047812606,4.180973e-05,0.99909676
20170714-120748-3.jpg,1,1,0.0010020746,0.99787548,2.3566172e-05,2.7546141e-06,5.5324595e-05,7.0494192e-06,3.5849671e-05,0.0008923405,0.00010556283
20171220-082954-3.jpg,8,8,1.1639425e-05,6.9374755e-06,6.7904502e-07,2.6453754e-06,2.4402207e-06,2.7473685e-05,2.4874379e-06,3.5690314e-05,0.99991001
20170714-143829-1.jpg,1,1,3.6909695e-06,0.9999315,2.2169876e-06,1.3807204e-06,4.3804422e-06,1.5005423e-06,2.672906e-06,1.4336122e-05,3.8318764e-05
20171217-183807-2.jpg,8,8,0.0046841266,0.095902242,0.046114462,0.028511169,0.004797078,0.00013953259,0.00014648706,0.014432001,0.8052729
20180109-075809-2.jpg,8,8,0.0016068972,0.00028725377,0.0031644744,0.0013912185,0.00093630371,0.00092670922,0.004384274,0.1632136,0.82408927
20170727-164458-1.jpg,4,4,1.381065e-05,1.3961951e-05,1.0230636e-05,3.2217601e-05,0.99821457,2.0089074e-06,5.446002e-06,7.7980802e-06,0.001699961
20170714-132614-1.jpg,1,1,0.00010482912,0.99967548,6.5891143e-06,1.7892798e-06,8.285322e-06,8.8278352e-06,2.1856458e-06,7.3840919e-05,0.00011817575
20180322-114143-2.jpg,8,8,3.6289152e-07,1.2388822e-05,1.8129361e-07,4.5605541e-07,2.7193065e-06,6.0762588e-06,4.0865143e-06,5.0379934e-06,0.99996869
20170727-134755-1.jpg,4,4,0.0013505831,0.00096083302,0.011755223,0.062421526,0.67068382,0.00019556906,0.00012554613,0.0025933222,0.24991358
20171121-073140-1.jpg,6,6,4.1182489e-06,0.00016712326,1.7694329e-06,4.7633835e-06,3.1222513e-06,1.984246e-06,0.99976473,2.9832878e-05,2.255359e-05
20180105-100422-2.jpg,8,8,2.1306496e-05,3.0526438e-05,3.9870489e-05,1.1432156e-05,7.3932081e-05,1.9347031e-05,0.0011098286,0.00052803964,0.99816572
20171220-101611-2.jpg,8,8,1.0206713e-05,6.0616354e-05,9.5771327e-07,5.7808705e-06,2.6816796e-06,0.00013655635,1.0222811e-05,4.6962451e-06,0.99976828
20170210-133449-0.jpg,0,0,0.96880061,0.00077889518,0.0011711849,0.00037295007,0.00054805713,0.0039466787,0.00010643425,0.0034901192,0.020785074
20171212-095750-3.jpg,8,8,1.733936e-06,2.1802429e-05,1.198418e-07,4.384953e-07,1.7506979e-07,1.0156331e-05,2.1698975e-06,2.4284019e-06,0.99996098
20171218-105320-3.jpg,8,8,0.00025019996,0.00040288973,7.2413612e-06,5.4597713e-06,1.3263028e-05,0.00051271136,6.8539287e-05,4.8904464e-05,0.99869079
20171212-095802-1.jpg,8,8,2.1222178e-05,1.7162732e-05,3.1292774e-07,7.5061733e-06,4.4745039e-07,3.7505725e-05,1.4186706e-06,7.5200947e-06,0.9999069
20180125-093201-2.jpg,8,8,4.1517822e-07,3.0727592e-05,2.9057858e-07,5.0757608e-07,2.2324725e-06,3.0881735e-06,6.4683367e-06,9.1133119e-06,0.99994716
20170714-190227-1.jpg,1,1,1.8333392e-05,0.99968633,7.0565954e-06,1.1584645e-06,9.0539945e-06,1.9063002e-06,8.6235948e-06,5.565954e-05,0.00021187517
20171219-114259-3.jpg,8,2,5.9995439e-05,0.00027979147,0.73443323,0.0003724186,0.0093749771,2.3687943e-05,0.00010811703,0.00012555571,0.25522223
20171212-093721-1.jpg,8,8,7.7564205e-06,5.3947421e-06,2.468386e-07,3.2031681e-06,2.7934963e-07,1.4062848e-05,6.2198757e-07,6.049999e-06,0.99996238
20180112-081353-1.jpg,8,8,1.8779692e-05,4.6197668e-05,1.0569249e-05,5.5298922e-05,1.8207544e-05,1.0847974e-05,3.1892054e-05,0.00063787466,0.99917033
20170727-113140-1.jpg,4,4,0.00063651153,0.00063615552,0.0024406919,0.00011196727,0.98983879,0.002017122,0.00058415133,0.00057708295,0.0031575227
20180119-115352-2.jpg,8,8,0.00036056442,0.0020504354,1.370394e-05,1.4938272e-06,2.2543453e-06,0.00024892251,3.0049025e-05,5.2094905e-05,0.99724048
20180125-100017-1.jpg,8,8,5.1557286e-06,1.8698499e-05,1.7094756e-06,4.0614099e-06,3.3802601e-06,3.1385225e-05,0.00047646491,2.0164882e-05,0.99943898
20170130-102142-0.jpg,1,1,0.0033988899,0.99366744,3.2077621e-05,7.3879711e-06,5.4807205e-05,4.7361021e-05,2.3047465e-05,0.0026961257,7.2866791e-05
20180109-074512-1.jpg,8,8,2.200942e-05,3.1016751e-05,8.7700494e-05,1.35962e-05,5.7954952e-05,2.4315519e-05,0.00069489766,0.00033015482,0.99873835
20171212-094815-1.jpg,8,8,4.6968014e-06,6.9271599e-06,2.5027253e-07,1.8829644e-06,2.9797611e-07,3.4627408e-05,1.7960224e-06,4.9884615e-06,0.99994453
20171109-095123-3.jpg,5,5,0.00047078247,0.00010490148,0.00018379834,2.6122831e-05,9.5818588e-05,0.99867301,0.00013661126,0.00020365069,0.00010530343
20180322-121001-2.jpg,8,8,7.2674623e-07,2.2902564e-05,1.5421924e-06,3.9799272e-07,7.3109268e-07,9.5301562e-06,4.3525034e-06,5.0636919e-06,0.99995475
20170128-102526-0.jpg,8,8,6.0094748e-05,0.026144671,9.8878937e-06,6.0088751e-05,7.0730795e-06,1.1422164e-05,0.0003115486,0.00033430627,0.97306091
20170718-132453-2.jpg,7,7,0.00038767758,0.00021399373,4.8635183e-05,0.0001055247,3.6778415e-05,1.3080662e-05,1.93005e-05,0.99895526,0.00021975147
20171122-095925-1.jpg,5,5,0.00038978955,3.4219053e-05,9.7072334e-05,1.8627015e-05,5.7577981e-05,0.99910662,0.00010228484,0.00013691852,5.6892596e-05
20171025-095149-2.jpg,3,3,0.00032140349,3.5928322e-05,8.8908094e-05,0.9982056,0.0001394416,0.00031246488,3.8245795e-05,5.3271076e-05,0.00080473321
20170715-151444-1.jpg,1,1,2.6646987e-05,0.99989556,2.260429e-06,1.0639496e-06,1.141321e-05,1.5416023e-06,1.9953111e-05,2.8796324e-05,1.2763931e-05
20170811-125323-2.jpg,0,0,0.99990243,5.9412599e-06,3.1151593e-06,6.5180921e-07,7.9947426e-07,1.0307451e-05,3.5667925e-07,5.8896042e-05,1.7505809e-05
20180109-080723-2.jpg,8,8,3.4343194e-05,2.0360612e-05,0.00025911971,4.7609936e-05,3.0719031e-05,1.62351e-05,0.00080587751,0.00078965655,0.99799608
