Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170304-132413-0.jpg,7,7,0.00045195759,0.00020220395,2.5945553e-05,5.4402554e-06,1.6867718e-06,9.2599137e-06,4.9849093e-06,0.99926013,3.8389166e-05
20170920-100739-1.jpg,2,2,3.231239e-06,1.0194293e-05,0.99982098,8.4311181e-06,4.9749733e-05,7.822106e-06,1.4429733e-05,3.311012e-06,8.1848707e-05
20180112-092418-2.jpg,8,8,0.00039885542,4.2893667e-05,0.00018851678,3.2472296e-05,5.7604412e-05,0.00010911996,4.8961729e-05,0.00017177479,0.9989498
20171102-102120-1.jpg,2,2,1.4368567e-06,3.5032356e-06,0.99915878,1.5354369e-06,0.00053459465,2.8410341e-06,2.7189291e-06,1.8404482e-06,0.00029274978
20170315-090445-0.jpg,8,8,0.0035729731,0.001713754,0.00023271092,0.00073147733,0.00042421448,0.00059965758,0.00014697175,0.012341014,0.98023723
20180322-111819-2.jpg,8,8,5.8224798e-06,3.8667913e-05,6.5451853e-06,2.4551613e-06,5.1235381e-06,8.4418293e-05,8.6652691e-06,2.1073675e-05,0.99982723
20180322-115701-2.jpg,8,8,4.8741993e-06,0.0009875006,1.1869286e-06,6.227391e-06,6.6645227e-06,1.2403961e-05,0.00035484259,0.00026671342,0.99835959
20180112-093206-2.jpg,8,8,0.00010530737,4.1150482e-05,0.00018098357,2.6596205e-05,4.0460271e-05,0.00048715616,8.3619647e-05,0.00012881886,0.99890591
20170913-103447-3.jpg,5,5,0.00040553759,0.00014842156,0.00012967642,0.0008834233,0.00062340502,0.99662471,4.8960587e-05,0.00028294229,0.00085292229
20170920-132728-2.jpg,2,2,9.256367e-06,2.2391225e-05,0.99983968,3.7521792e-05,7.1836822e-06,8.63534e-06,1.6511177e-06,2.5707852e-05,4.7970614e-05
20171102-121207-1.jpg,2,2,4.6614325e-06,2.5928482e-06,0.99996056,4.3429937e-06,1.6133638e-05,4.4528216e-06,5.5904729e-07,2.4029865e-06,4.298577e-06
20170727-115521-3.jpg,4,4,7.3608964e-06,6.0699628e-06,0.00031140549,1.21607e-05,0.99831772,3.8262243e-05,2.762642e-05,5.4096507e-06,0.0012739815
20171220-094808-1.jpg,8,8,1.8511305e-06,1.0189745e-05,2.8007152e-07,3.3491782e-06,6.8866383e-07,1.3929336e-05,1.8500378e-06,5.3923043e-06,0.99996247
20171220-095346-1.jpg,8,8,2.0038208e-05,3.6459494e-05,3.9463835e-06,9.8831242e-06,8.2568402e-06,0.0003294189,3.0008448e-05,3.20801e-05,0.99952991
20170210-142133-0.jpg,7,7,0.00020772263,4.7296609e-06,2.1321108e-05,1.0199794e-06,4.0475533e-07,1.3373026e-05,2.4646899e-06,0.99974402,4.9426018e-06
20171212-100816-1.jpg,8,8,3.0702713e-06,1.3796074e-05,7.9130911e-07,7.2376805e-07,1.6625969e-06,2.7967418e-05,6.8127881e-06,2.1369632e-05,0.99992381
20171121-074015-1.jpg,6,6,1.614726e-05,1.7667317e-05,1.2756177e-05,8.2144409e-06,1.2287812e-05,1.0786555e-05,0.99913166,0.00068914705,0.00010133712
20171121-090029-1.jpg,6,6,7.513846e-06,9.4221686e-05,1.0958801e-06,1.7699765e-06,2.598538e-06,3.123069e-06,0.99982027,6.6982889e-05,2.4287072e-06
20170210-133852-0.jpg,0,0,0.76013884,0.044070253,0.00093659381,0.011639898,0.010488439,0.0031625162,0.0024271493,0.0046129812,0.16252333
20171025-080448-2.jpg,3,3,0.0035064088,9.2937289e-05,0.00010002688,0.99401532,0.00024485765,0.00044311613,4.7431346e-05,0.00085840572,0.00069149821
20171113-115816-0.jpg,6,6,1.3069277e-05,4.9389064e-05,7.6403587e-06,9.1361642e-06,9.837793e-06,3.9945554e-06,0.99985029,5.4014799e-05,2.6271093e-06
20170128-104021-0.jpg,8,8,3.0342456e-05,0.00020029389,4.9092207e-06,8.3053932e-05,8.3636952e-06,1.2179573e-05,9.2920458e-06,0.00045660187,0.99919496
20170715-140313-1.jpg,1,1,1.3208778e-05,0.99994349,3.9678582e-06,1.1109998e-06,4.2872657e-06,8.5028481e-07,7.7791763e-06,1.9516303e-05,5.7863642e-06
20180112-094523-2.jpg,8,8,1.869909e-05,0.0015783105,4.1507534e-05,7.9357816e-06,0.00063881944,1.2955661e-05,0.00014434517,7.4864702e-06,0.99754994
20171219-113042-3.jpg,8,8,3.8096012e-05,2.6611213e-05,9.8844226e-05,1.8262703e-05,2.0220206e-05,5.4070943e-06,0.00012018208,0.00010071421,0.99957166
20171219-112949-2.jpg,8,8,0.00079499982,0.00078088387,5.2935288e-05,0.00077091378,0.00010090018,0.00035159027,0.0037742648,0.0014692423,0.99190427
20180105-091619-2.jpg,8,8,8.6759291e-06,1.9753365e-05,2.1099464e-05,6.3848892e-06,6.8165989e-05,1.7602561e-05,0.00035011918,0.00016989297,0.99933831
20180125-131915-2.jpg,8,8,1.8343006e-05,7.6752458e-05,8.4408578e-06,5.9128671e-06,9.0343426e-06,0.00028195451,0.00012563136,4.6083533e-05,0.99942785
20180109-100808-2.jpg,8,8,0.00010709088,0.00014725513,6.2194984e-06,4.5634137e-06,0.00015748219,1.1066047e-05,1.2980675e-05,1.8729696e-05,0.99953461
20180112-094355-1.jpg,8,8,3.0265941e-05,0.00011847671,4.2013529e-05,3.5013039e-05,2.6993607e-05,3.3340819e-05,0.00032653185,0.0015071871,0.99788018
20170727-162406-1.jpg,4,4,1.5142877e-05,1.5522059e-05,1.119125e-05,0.00010618293,0.99889709,1.9408616e-06,7.5741457e-06,1.9982491e-05,0.00092537514
20170811-132405-2.jpg,0,0,0.99468595,0.00013651184,8.4581939e-05,2.6232857e-05,0.00068480113,7.7371305e-05,2.2532458e-05,0.0016666295,0.0026153863
20170410-123806-0.jpg,0,0,0.99184433,0.0043799035,0.00026065763,2.8475743e-05,4.2894867e-05,0.00031413818,0.00011279661,0.0022441163,0.00077269008
20170728-151920-2.jpg,4,4,0.19014668,0.045259751,8.2630344e-05,0.066741811,0.52118406,0.0089808786,0.00046139457,0.0039694122,0.16317338
20171025-100924-2.jpg,3,3,0.00051938054,1.9566668e-05,3.8623095e-05,0.99793788,7.0595602e-05,0.00067867123,1.800051e-05,4.6497069e-05,0.00067078847
20171219-101912-3.jpg,8,8,3.8918247e-06,1.2800253e-05,3.7377661e-06,2.0209068e-06,1.8691175e-06,3.6659066e-05,8.6156098e-06,1.1832198e-05,0.99991857
20170304-130321-0.jpg,0,7,0.015616073,0.016330174,0.00086940474,0.00019677518,0.00021782978,0.00033312414,0.00036276467,0.95954761,0.0065262409
20170906-100047-1.jpg,3,3,0.00068882458,3.2392546e-05,5.6473667e-06,0.99869001,2.2215382e-05,4.2219385e-05,4.4762561e-06,0.00026539017,0.0002488239
20171218-110512-3.jpg,8,8,9.8206057e-06,0.00013590027,5.5914643e-06,4.3394863e-06,2.6523306e-06,0.00032332105,4.5916713e-05,3.6263509e-05,0.99943619
20170811-162102-1.jpg,0,0,0.99995127,2.1840628e-06,7.7457852e-06,7.4587902e-07,3.0720739e-06,3.5618926e-06,7.449471e-07,2.6999409e-05,3.6783694e-06
20180105-095922-2.jpg,8,8,6.6703428e-05,3.6528659e-05,0.00010300338,2.2980136e-05,6.5175022e-05,3.9804603e-05,0.0022493853,0.00072068367,0.99669574
20171217-103623-2.jpg,8,8,0.010508048,0.00057557878,3.0465516e-05,0.00098923645,0.0011826599,0.28958961,0.0016938736,0.0040555275,0.691375
20170128-101929-0.jpg,8,8,0.00026353213,0.00011637857,0.00012551393,0.0016844887,0.0013212908,3.131502e-05,2.3568836e-05,0.00081002683,0.99562389
20170610-122247-0.jpg,1,1,0.00010884929,0.99930079,3.3145568e-06,4.7255613e-06,1.251489e-05,6.7174337e-06,2.8990023e-06,0.00040230492,0.0001578892
20180112-092114-2.jpg,8,8,0.0046232624,4.4271333e-05,0.00050535793,8.9324096e-05,0.0001008213,0.00043144431,4.6552192e-05,0.0012922503,0.99286672
20171219-094700-3.jpg,8,8,1.6412636e-06,2.2486579e-05,5.1935695e-07,9.353502e-07,1.6890836e-06,2.0985321e-05,1.761434e-06,5.5840871e-06,0.9999444
20171113-130008-2.jpg,6,6,6.5730689e-05,0.0017675903,0.0002017421,6.856974e-05,0.00010492481,6.2353038e-05,0.96096848,0.011099852,0.025660756
20180112-093338-1.jpg,8,8,2.6586612e-05,0.00016200426,1.2897609e-05,5.0497327e-06,1.3356558e-05,4.4602781e-06,5.4770685e-05,0.00010200991,0.99961886
20171220-101758-2.jpg,8,8,1.1277019e-05,1.4056161e-05,1.2454575e-06,2.9919969e-06,1.7526602e-06,6.836981e-05,2.8094384e-05,3.8542009e-06,0.99986836
20170913-101003-1.jpg,3,3,0.00014804082,5.0240646e-05,5.942876e-06,0.99942441,3.68936e-05,0.00030073515,1.6633132e-06,2.6969383e-06,2.9373711e-05
20180322-124746-1.jpg,8,8,7.8389405e-06,0.00013281088,4.784282e-05,9.9085846e-06,0.00010205847,0.00015899121,7.6705621e-06,2.1350563e-05,0.99951153
20170610-123017-0.jpg,1,1,2.8615165e-05,0.99707431,2.5462669e-06,2.235083e-06,1.184766e-05,1.9839868e-06,0.00024760991,2.7191735e-05,0.0026036604
20171220-092429-3.jpg,8,8,8.6170957e-06,2.9949767e-05,3.4336405e-07,1.1663528e-06,3.4642127e-07,1.9183146e-05,1.3582239e-06,1.4079721e-05,0.99992496
20171218-122036-2.jpg,8,8,3.5556794e-06,1.4798201e-05,2.3375774e-06,3.5521828e-06,3.2101105e-06,0.00016093735,1.7342987e-05,9.4332471e-06,0.99978483
20180105-095713-2.jpg,8,8,1.1991217e-05,1.7039751e-05,3.9331162e-05,6.6440778e-06,3.6325888e-05,1.5366693e-05,0.00048052073,0.00025306448,0.99913972
20171218-110511-3.jpg,8,8,4.0419534e-05,0.00012368261,5.5124311e-06,1.6941773e-05,2.0882558e-06,0.00055445323,3.3571041e-05,0.00013435591,0.99908898
20170715-113141-1.jpg,1,1,0.00067494546,0.99725439,7.8970436e-05,5.453026e-05,0.00010304271,4.060065e-05,1.8296886e-05,0.0015836819,0.00019154544
20171113-133644-1.jpg,6,6,1.1610399e-05,5.5988814e-05,5.2845896e-06,7.1436793e-06,3.8284062e-06,7.7767937e-06,0.99922983,0.0001070326,0.0005715069
20180112-102332-2.jpg,8,8,0.0048433831,0.00013485293,0.00046809154,0.00026572951,0.00013567755,0.00020595022,0.00048346448,0.0072785711,0.98618428
20170906-094918-2.jpg,3,3,0.0017755788,0.00010922662,0.00045413249,0.97345383,0.00084068242,5.3848363e-05,4.6404421e-05,0.00075133696,0.022514962
20171218-103735-2.jpg,8,8,0.0010001742,0.0010435187,0.00040707982,6.5782769e-05,2.6285728e-05,0.0016479999,0.00032248645,0.0011580107,0.99432866
20180125-132729-3.jpg,8,8,1.7609104e-05,0.00041173795,6.7454302e-06,1.9405116e-05,2.5056982e-05,4.3601814e-06,3.1104666e-05,0.0015865256,0.99789745
20170920-101817-2.jpg,2,2,1.6865348e-06,2.5260031e-06,0.99989384,5.7007976e-06,5.4465626e-05,7.2388777e-06,6.047722e-06,1.8822842e-06,2.6611242e-05
20171220-095249-2.jpg,8,8,0.00013751485,0.00013202959,3.0962048e-06,1.852703e-05,1.4564873e-06,0.00017772615,3.862234e-06,0.00010357161,0.99942222
20180109-073101-1.jpg,8,8,5.2158565e-06,2.5730883e-05,7.447761e-06,7.4783364e-06,7.0002859e-06,2.0601629e-05,0.0028491942,0.00020762234,0.99686971
20180105-101131-2.jpg,8,8,3.4393122e-05,3.5765083e-05,0.00020132641,3.9191054e-05,0.00013666599,5.020208e-05,0.001900918,0.00074704507,0.99685449
20171113-145232-3.jpg,6,6,6.2466087e-06,0.00016734722,7.2482667e-06,2.4819038e-06,4.0802174e-06,2.8517012e-06,0.99935748,0.00013693461,0.00031533195
20171212-095147-3.jpg,8,8,4.034024e-06,1.7339064e-05,3.796146e-07,1.1999926e-07,3.6912384e-07,5.8527818e-06,4.526728e-06,9.7090262e-06,0.99995767
20180105-093811-2.jpg,8,8,3.7177333e-05,1.938108e-05,5.8922511e-05,2.156109e-05,2.2100787e-05,1.7096422e-05,0.0004975252,0.00076395015,0.99856229
20180109-091152-2.jpg,8,8,1.6838704e-05,7.7412279e-05,1.5671834e-06,4.3050294e-05,2.3364693e-06,5.4863854e-05,8.9923281e-06,6.1883132e-05,0.99973306
20170217-152300-0.jpg,0,0,0.99961014,7.7116235e-05,1.6182015e-05,3.5541762e-06,3.2841502e-06,1.879064e-05,1.2096209e-05,0.0002417668,1.7073443e-05
20171212-094434-1.jpg,8,8,1.073675e-05,5.2235114e-06,3.0622961e-07,4.3734269e-06,3.7030693e-07,1.5017339e-05,1.8478813e-06,6.4069616e-06,0.99995572
20171219-095652-3.jpg,8,8,6.4714208e-06,6.1083589e-06,5.0431483e-07,4.2140773e-06,1.056006e-06,2.8882206e-05,7.8511942e-06,3.1962193e-05,0.99991295
20171220-082927-2.jpg,8,8,4.8784748e-06,1.4816482e-05,7.0704499e-07,5.2286245e-06,2.7618546e-06,7.7725785e-06,1.1268029e-06,1.1135791e-05,0.99995157
20180112-092714-1.jpg,8,8,1.141999e-05,9.7002031e-05,1.4767929e-06,1.6697227e-06,3.0226944e-06,2.0301415e-06,7.0567663e-06,0.00027860402,0.99959772
20170718-132035-2.jpg,7,7,0.00044592352,0.0024241099,1.1510349e-05,2.2287382e-05,6.0379209e-06,1.6908212e-05,1.5604359e-05,0.99681616,0.00024145678
20170210-141801-0.jpg,7,7,0.00076972958,7.0722417e-06,3.6423431e-05,2.2432405e-06,3.0854326e-06,6.5969802e-05,3.75135e-05,0.9990718,6.1641244e-06
20180109-090753-2.jpg,8,8,3.1821768e-05,0.00013275887,4.5894412e-05,0.00012147252,4.3614907e-06,0.00012561243,2.8974304e-05,0.00046676341,0.99904234
20171109-091717-1.jpg,5,5,0.00031680319,6.4676989e-05,8.7292795e-05,2.2354822e-05,6.5622508e-05,0.99907556,0.00015554253,0.00018492904,2.7222639e-05
20170728-124122-2.jpg,4,4,6.6355243e-06,6.4384012e-05,6.6521005e-05,0.00011105749,0.9951832,4.3092904e-06,1.8701001e-05,8.9995879e-06,0.0045361935
20180112-094653-2.jpg,8,8,5.0110832e-05,2.5947801e-05,6.7242322e-05,1.0856428e-06,0.00010787911,2.9458435e-05,3.0302529e-05,1.9019439e-05,0.99966895
20161207-111917-0.jpg,0,8,0.14653304,0.16843927,6.1384505e-05,9.3757038e-05,0.0002127917,0.019712899,0.0047016288,0.0016334713,0.65861176
20171102-122914-3.jpg,2,2,4.8050707e-05,0.00018134269,0.99819758,7.9852221e-05,0.00090581634,0.00010462577,4.0758159e-06,1.0390905e-05,0.00046826884
20171102-121633-1.jpg,2,2,4.236598e-06,1.2543077e-05,0.99989132,6.8227126e-06,4.5640702e-05,2.5832778e-05,2.3938721e-06,2.0155408e-06,9.1988246e-06
20180109-070126-2.jpg,8,8,0.00020345358,0.00028754385,8.0284136e-05,0.00072696219,0.0012688814,0.0010195903,0.0011508037,0.00052572251,0.99473676
20171212-104904-3.jpg,8,8,7.1449898e-06,7.4218332e-05,3.6192982e-05,1.1693243e-05,7.6526647e-06,2.2845114e-05,2.9380184e-06,1.7703585e-05,0.99981961
20170913-125134-1.jpg,5,5,0.00016486527,9.4597619e-06,2.7112462e-05,0.00011166495,2.9346067e-05,0.99963108,3.3170997e-06,1.2545338e-05,1.0605099e-05
20171113-113043-0.jpg,6,6,5.4443946e-06,3.3985513e-05,3.8040591e-06,4.4992131e-06,4.2680765e-06,1.7971069e-06,0.99986045,8.098562e-05,4.7704399e-06
20170705-161400-0.jpg,7,7,0.010300123,0.00093202415,1.774785e-05,3.8625752e-05,4.766089e-06,0.00010337807,6.737119e-06,0.98553966,0.0030569345
20170811-112959-2.jpg,0,0,0.99793712,0.00011956711,1.5522483e-05,1.0114991e-05,2.6047717e-05,0.00010630099,4.9581224e-06,0.00085219752,0.00092817308
20170704-154906-0.jpg,7,7,0.0052954715,0.02066608,0.0013103347,0.00053327558,0.00029832316,0.00038718219,0.0017487147,0.90912526,0.060635358
20161207-112029-0.jpg,0,0,0.89727384,0.084468386,0.00017591459,3.2768703e-05,0.00019196522,0.015730162,0.00020857328,0.0015899203,0.00032847232
20170210-132522-0.jpg,0,0,0.99676829,8.6662653e-05,5.9833499e-05,7.5129149e-06,1.4756352e-05,4.8056418e-05,1.4714395e-05,0.0018874358,0.0011127418
20180322-114339-2.jpg,8,8,6.2907546e-05,7.5663689e-05,4.7753159e-06,3.6023344e-06,5.8090323e-05,2.2024878e-06,9.720777e-07,7.1670365e-06,0.99978462
20180119-105049-2.jpg,8,8,1.5387247e-05,9.4729389e-05,4.9402436e-06,5.547973e-06,1.2180826e-05,4.348831e-06,2.7835495e-05,4.8509423e-05,0.99978652
20171220-084737-2.jpg,8,8,0.00047838782,0.00046156264,1.7730939e-06,8.8663588e-05,6.6817394e-06,0.00037180587,1.713819e-05,0.00039452799,0.99817946
20171121-073623-1.jpg,6,6,4.1176244e-05,6.9996286e-05,2.684694e-05,1.5428125e-05,2.0579189e-05,3.50801e-05,0.99719358,0.002561226,3.608342e-05
20170718-132445-2.jpg,7,7,7.8595044e-05,1.4290799e-05,2.6462882e-06,7.2712297e-06,7.725651e-07,1.68351e-06,3.3015508e-06,0.99986709,2.4346804e-05
20180105-092349-2.jpg,8,8,1.3829072e-05,1.0550549e-05,1.5518408e-05,6.9342837e-06,3.2490546e-05,1.4139242e-05,0.0011182815,8.4510575e-05,0.99870375
20170714-150055-1.jpg,1,1,1.0860271e-05,0.9999582,1.389263e-06,4.5126375e-07,4.2590819e-06,4.0445181e-07,2.2103642e-06,1.6261073e-05,5.9638948e-06
20180109-105946-2.jpg,8,8,0.00051604782,0.0031982572,0.1242646,0.0018037951,0.00129718,0.00035602576,0.00013036208,0.00066630764,0.86776742
20180322-113804-2.jpg,8,8,3.292998e-06,5.7324714e-05,7.7827302e-07,1.0877382e-06,4.5733058e-06,2.9011843e-05,1.077962e-05,1.7788862e-05,0.99987536
20170128-102729-0.jpg,8,8,0.00026358035,0.0009617365,3.2216497e-06,0.00033761211,1.811995e-06,9.2416323e-06,6.0469413e-06,0.00070554583,0.9977112
20171220-100330-2.jpg,8,8,1.8251709e-05,6.6179849e-06,2.3611716e-07,6.6237303e-06,8.3946134e-07,0.00011015138,5.105359e-06,5.9211261e-06,0.99984625
20170714-135916-1.jpg,1,1,3.7232981e-05,0.99939723,1.5722907e-06,4.3239623e-06,3.8215303e-05,1.3251874e-06,1.964419e-06,8.9943034e-05,0.00042819523
20171217-184352-2.jpg,8,8,1.344265e-05,5.5751339e-05,2.7319185e-06,0.00015896482,1.9910656e-05,7.0113294e-05,5.050377e-05,2.3365314e-05,0.99960522
20170714-115346-3.jpg,1,1,9.4762474e-05,0.99923025,9.8799893e-06,3.6187143e-06,4.2706015e-05,2.81408e-06,2.8212028e-05,0.00057850895,9.2444844e-06
20171218-103931-3.jpg,8,8,2.8635716e-06,1.7150451e-05,2.1957118e-06,1.2801837e-07,1.00314e-06,2.915314e-06,2.0863621e-06,4.5660638e-05,0.999926
20180105-091805-2.jpg,8,8,0.00021925325,0.00035935454,2.1217193e-05,0.0019486799,0.00012809424,0.00059519439,0.067853884,0.0016931287,0.92718119
20170718-132456-2.jpg,7,7,0.0002211052,9.0902109e-05,6.5602805e-06,1.4821801e-05,2.7120806e-06,4.3329221e-06,3.3409624e-06,0.9996397,1.6527781e-05
20170811-112755-2.jpg,0,0,0.99781021,0.00050868015,1.0899164e-05,2.7847461e-06,2.2199301e-05,2.3668111e-05,1.5347965e-05,0.00033184756,0.0012743582
20180322-112516-2.jpg,8,8,4.7983019e-06,4.9090005e-05,3.3117598e-06,4.9921555e-06,1.2541978e-05,1.0027976e-05,1.0248328e-05,0.00017575611,0.99972923
20171220-093105-2.jpg,8,8,9.9662487e-05,1.742012e-05,2.0298089e-06,1.3710473e-05,2.5255537e-06,0.00011127998,2.0057128e-05,5.8819131e-05,0.9996745
20170610-123940-0.jpg,1,1,9.2106047e-05,0.99889463,6.0364339e-06,4.0338676e-06,1.7491013e-05,7.4154215e-06,2.1964192e-05,7.4804894e-05,0.00088152032
20171219-105947-2.jpg,8,8,4.3532068e-06,0.00042942028,3.0132913e-06,1.5532342e-05,3.5573434e-06,4.7798039e-06,1.2893951e-06,1.5767253e-05,0.99952229
20171025-092937-2.jpg,3,3,0.00068592796,7.4313542e-05,0.00031199178,0.9964039,0.0001296614,0.00051160797,8.6224933e-06,0.00011678631,0.0017571838
20170920-172602-1.jpg,2,2,1.1692954e-05,4.067265e-05,0.99944195,3.5337522e-05,0.00014959244,3.4361036e-05,2.8328441e-05,1.0110243e-05,0.00024795581
20171220-092121-2.jpg,8,8,0.00016333982,1.4226281e-05,7.1178098e-07,2.0494381e-05,8.5258453e-07,0.00021923689,0.00018198332,0.00017996387,0.99921919
20180322-112326-2.jpg,8,8,1.0120293e-05,2.6506034e-05,1.2678297e-05,1.7078015e-06,2.4333716e-05,2.0027836e-05,3.4385444e-06,2.1594664e-05,0.99987959
20171102-104540-2.jpg,2,2,0.00019028558,0.0002310623,0.82416426,0.00076007012,0.011881359,5.6207746e-05,0.00026347972,0.00034931968,0.16210396
20170217-104514-0.jpg,0,0,0.99874441,3.9689344e-06,2.0063281e-05,2.8657046e-06,2.1109101e-06,2.937434e-05,6.3532513e-06,0.0011659004,2.4956381e-05
20180112-093401-2.jpg,8,8,0.00075985941,0.00015707251,0.00018813361,1.7563349e-05,8.8244598e-05,0.00027784396,0.00016798977,0.0010325567,0.99731074
20180112-103409-2.jpg,8,8,0.00063185036,0.00059204431,0.00025064046,0.0060401622,0.00040944892,0.00028678054,0.00069574522,0.0030126273,0.9880807
20170906-135726-1.jpg,3,3,0.0285111,0.00154526,0.0023409217,0.9482315,0.0018531464,0.00065619073,0.00094424821,0.0054350444,0.010482592
20171113-120014-3.jpg,6,6,9.9096894e-06,5.5703466e-05,2.4732458e-05,1.7264702e-05,1.256576e-05,1.1131202e-05,0.99757285,0.0019351708,0.00036066884
20180125-132309-3.jpg,8,8,0.0020131078,0.00027225238,0.00012828011,3.2514493e-05,0.00013168197,4.223392e-05,0.00090065405,0.037784815,0.95869446
20170920-114046-3.jpg,2,2,6.3251764e-06,2.2723467e-06,0.99976949,3.1165876e-05,7.339199e-05,7.8421361e-06,1.3948451e-05,6.6579939e-06,8.8908873e-05
20171203-164604-3.jpg,8,8,4.4316268e-05,0.00018078729,6.6785766e-06,3.6164341e-05,5.1748196e-05,2.9535268e-05,3.0507026e-05,4.1089146e-05,0.99957917
20171220-084748-2.jpg,8,8,7.2716984e-05,3.4018675e-05,1.2182208e-06,6.0324326e-05,5.2211841e-06,0.0005537836,8.7332566e-06,6.6423728e-05,0.99919756
20170630-154236-0.jpg,7,7,0.0036724478,0.0011972088,0.00011696358,3.5990877e-05,1.2950895e-05,1.7025495e-05,0.00022688548,0.9943501,0.00037043131
20171212-100831-1.jpg,8,8,1.0150262e-05,0.00011253153,2.626067e-06,1.1271469e-06,2.1713362e-06,0.00065851024,1.2652852e-05,4.5264022e-05,0.99915497
20171113-135117-1.jpg,6,6,2.6497556e-05,0.00057709532,1.0431323e-05,6.8225748e-06,1.6676094e-05,1.1297753e-05,0.99789016,0.00027283105,0.0011881867
20180112-091942-1.jpg,8,8,2.1842588e-05,9.0137056e-05,6.4908509e-06,3.426958e-06,2.2741248e-06,1.1164994e-05,7.5638276e-06,0.00036074111,0.99949636
20180109-075231-2.jpg,8,8,0.0019256636,0.01114122,0.00034469942,0.00053801626,0.00078380072,0.00079796223,0.0025153128,0.0015520453,0.98040128
20171218-105238-3.jpg,8,8,2.4295135e-05,0.00010386068,3.2696228e-06,4.7015055e-06,4.3082435e-06,0.00020476825,1.428387e-05,2.8318298e-05,0.99961219
20170714-141938-2.jpg,1,1,0.016217002,0.98285431,9.8046554e-06,1.1029825e-05,8.2039801e-05,1.6635668e-05,2.5535452e-05,0.00069002827,9.3614896e-05
20171113-131413-0.jpg,6,6,6.8677266e-06,9.0010646e-05,3.7243511e-06,2.5007383e-06,1.7591048e-06,2.2757084e-06,0.99960094,0.00028271901,9.2061435e-06
20170705-164801-0.jpg,7,7,9.7845688e-05,4.5970631e-05,5.7327853e-06,2.0155301e-05,1.7049969e-06,3.8948357e-06,7.3263952e-06,0.99971329,0.00010407772
20171218-104232-3.jpg,8,8,8.4636898e-06,8.2567823e-05,8.746229e-06,2.4807683e-06,1.7642615e-05,9.8119569e-05,3.8848755e-05,3.8345823e-05,0.99970478
20171219-113619-2.jpg,8,8,0.00069161256,0.0001044491,0.00012580883,0.00012577409,9.1582964e-05,0.00010740587,0.0011966288,0.0015121175,0.99604462
20161207-144724-0.jpg,7,1,0.013125223,0.70225263,0.00026743561,0.00010474752,0.00029996777,0.0023107714,2.5426597e-05,0.26793523,0.013678562
20170811-135001-2.jpg,0,0,0.99952276,0.00010481218,8.8014238e-06,1.4415955e-06,4.3594088e-06,4.0991151e-05,1.2333642e-06,0.00029090594,2.4691022e-05
20171113-133312-1.jpg,6,6,2.22213e-05,3.0733154e-05,2.4409849e-06,1.2546215e-05,8.796727e-06,3.2376906e-05,0.99968042,0.00014839986,6.2061451e-05
20170501-142614-0.jpg,1,1,1.4042546e-05,0.99991295,1.0733917e-06,3.8011448e-07,3.5687542e-06,8.4624333e-07,2.6262842e-05,3.2037329e-05,8.8374816e-06
20171203-173258-3.jpg,8,8,0.0001084707,0.00011362129,1.6401441e-05,5.2219214e-05,0.00023364993,1.78517e-05,0.00046768429,0.00012160356,0.9988685
20180112-073544-1.jpg,8,8,2.9235518e-05,9.3196982e-05,2.3592489e-05,2.95999e-05,6.7854964e-05,1.607439e-05,0.00024955046,4.2735675e-05,0.99944816
