Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20180125-100845-1.jpg,8,8,3.0403997e-07,1.1660313e-05,2.2600915e-06,4.5096863e-07,5.6259395e-06,1.2062593e-05,1.6857749e-05,6.8526043e-06,0.99994393
20180105-093745-3.jpg,8,8,8.279308e-06,1.350004e-05,6.8146786e-06,7.8806805e-06,1.8958395e-05,6.2977371e-06,0.0016384663,5.0733848e-05,0.99824907
20170803-131611-1.jpg,0,0,0.99990028,4.6958954e-05,4.0303162e-06,1.1142762e-06,3.6422406e-06,9.3421574e-06,1.2558402e-06,2.2607433e-05,1.0772415e-05
20171113-092956-3.jpg,5,5,0.00082335097,5.9173341e-05,0.00019390117,9.1557908e-05,0.00013961685,0.99791385,0.00028695846,0.00031300999,0.00017858072
20170714-115730-2.jpg,1,1,7.8925303e-06,0.99994892,2.9956032e-06,8.9005226e-07,4.0752453e-06,1.1280428e-06,2.944223e-06,2.0145483e-05,1.1008275e-05
20171025-094904-3.jpg,3,3,0.0013459968,0.0001413664,3.6205143e-05,0.9957455,0.00027996114,0.0010756129,5.6040911e-05,0.00011460775,0.0012047053
20170913-122254-3.jpg,3,3,0.0037270793,0.0011199543,0.0022769905,0.90332889,0.0043524066,0.082466268,0.0005266633,0.0010532502,0.0011485
20171102-120800-2.jpg,2,2,0.0004920831,0.0025648578,0.94408132,0.00034721516,0.0033732231,0.048635832,9.3443261e-05,0.00019098351,0.00022104031
20170210-131513-0.jpg,7,7,0.00039527476,5.7419279e-06,4.1419874e-05,2.8007678e-06,1.1265964e-06,4.7111642e-05,4.2095846e-05,0.99945263,1.1800939e-05
20171205-124213-2.jpg,8,8,0.00085496127,0.0019651526,2.1985729e-06,0.021087248,0.0073223367,0.0020236647,9.5234297e-06,4.6533115e-05,0.96668838
20180125-092007-1.jpg,8,8,7.1022864e-07,6.3203326e-05,9.8636025e-07,5.1174743e-07,3.7158312e-06,3.6002426e-06,1.0062339e-05,2.1500027e-05,0.99989571
20171025-073458-2.jpg,3,3,0.00032798414,0.00038730172,5.1271108e-06,0.97981481,3.6362266e-05,0.00017453246,7.2028133e-05,5.8286862e-05,0.019123568
20180322-113021-2.jpg,8,8,1.1057404e-05,1.6039513e-05,4.1407206e-06,3.8396261e-06,1.156321e-05,3.1052279e-06,1.0488236e-06,2.2627993e-05,0.99992658
20180322-103240-2.jpg,8,8,2.3904111e-06,4.9182867e-05,7.2209433e-06,1.4050089e-06,1.1151452e-05,1.4336626e-05,2.9401398e-06,1.3032698e-05,0.99989834
20171113-133727-1.jpg,6,6,1.2234018e-05,2.099105e-05,4.2751934e-06,5.6220698e-06,6.4073965e-06,5.6186712e-06,0.99668203,0.00019427842,0.0030685472
20171025-101207-2.jpg,3,3,0.0021282869,0.00017183141,9.4147466e-05,0.98517851,0.0008294429,0.0018480917,6.2247642e-05,0.00031131843,0.009376121
20170207-154732-0.jpg,0,0,0.98120256,0.00052305115,0.00071279019,0.00061087753,0.00028537561,0.0062415479,0.00011130901,0.0081205976,0.0021918868
20180322-112853-1.jpg,8,8,2.1498839e-05,0.00014243243,2.1895762e-05,3.8560221e-06,5.1698725e-06,2.8340155e-05,1.0116005e-06,0.00014428918,0.99963151
20170630-155427-0.jpg,7,7,7.8844477e-05,8.1557277e-06,8.9176158e-06,7.6309886e-07,2.8008517e-07,1.1344073e-05,1.0822363e-05,0.99987772,3.1495191e-06
20171220-093327-3.jpg,8,8,8.4147214e-05,3.9388683e-05,4.9052828e-06,1.760172e-05,2.6696686e-06,0.00019683088,0.00022950061,0.0017729904,0.99765197
20171102-122305-3.jpg,2,2,1.2066443e-06,1.1845167e-06,0.99996606,1.4341638e-06,1.4244724e-05,4.3439661e-06,4.2267317e-07,2.0923597e-06,9.0077625e-06
20170704-150611-0.jpg,7,8,0.011439079,0.0080335541,0.0015328373,0.0090022629,0.00059713718,0.00017378751,0.0010184453,0.37816096,0.59004194
20180322-103350-1.jpg,8,8,3.9146453e-05,0.00010155521,3.2543126e-06,3.8384156e-05,5.4330538e-05,6.386299e-05,5.4931181e-06,0.0002309131,0.99946306
20171220-084929-2.jpg,8,8,1.8958097e-05,3.3284108e-05,4.4036969e-06,6.7650746e-06,5.9802395e-06,0.0011867643,2.8389754e-05,3.8423984e-05,0.99867703
20180125-094316-1.jpg,8,8,5.4663629e-07,1.4606656e-05,1.0063963e-06,5.759332e-07,4.4782355e-06,1.7946313e-05,6.0444899e-06,3.2472191e-06,0.99995155
20170728-120256-2.jpg,4,4,1.2738164e-05,8.2447437e-06,4.1022723e-05,3.2521785e-05,0.99942181,7.2072476e-06,3.2520745e-06,4.9433621e-06,0.00046825508
20170913-104436-3.jpg,5,5,0.00077222104,4.7830208e-05,2.9498331e-05,0.00019300036,3.0560302e-05,0.99854497,8.1077885e-06,0.00017640707,0.00019740271
20180105-094110-3.jpg,8,8,6.7513023e-05,2.9918834e-05,1.4725381e-05,1.2192298e-05,6.7454026e-05,8.8242337e-06,0.0016477215,0.00016177943,0.99798987
20171220-101008-1.jpg,8,8,9.5002861e-06,4.8156625e-06,4.7286749e-07,7.7994531e-06,1.3298477e-06,0.00021933446,3.0753905e-06,9.8372262e-06,0.99974383
20170920-190555-1.jpg,2,2,3.4715359e-07,8.5025236e-07,0.99997436,2.5273236e-06,9.7402642e-06,6.1402355e-07,1.3864859e-06,1.0203449e-06,9.1525701e-06
20180119-105857-1.jpg,8,8,0.046527333,0.0031530476,1.4116284e-05,2.6019518e-05,5.0271475e-05,0.00022144773,0.00032110192,0.0037762116,0.94591045
20171218-113429-3.jpg,8,8,3.1409083e-05,0.00036137125,0.00039200019,1.6115703e-05,0.00016680088,0.00062782563,3.8667477e-05,1.2624475e-05,0.99835319
20180109-094650-1.jpg,8,8,5.5694893e-05,2.2326866e-05,8.5555466e-06,8.6344767e-05,1.9906657e-05,3.1234223e-05,3.5527033e-05,0.00039896876,0.99934144
20170501-143023-0.jpg,1,1,0.00014671856,0.9983097,2.2184378e-05,2.4690848e-06,1.2499858e-05,5.4938019e-05,0.00054796594,0.00030113657,0.00060239184
20170207-141531-0.jpg,7,7,0.0058270691,0.00066307608,0.0002019361,6.1953265e-05,8.3668545e-05,0.0012828901,0.0001303893,0.99164293,0.00010609216
20180322-112424-2.jpg,8,8,1.3103471e-06,1.1414661e-05,1.7184409e-06,7.7692624e-07,1.6510144e-06,7.986439e-06,4.9711657e-06,4.0506353e-06,0.99996612
20180105-092523-2.jpg,8,8,3.6843947e-05,3.3858579e-05,0.00061131037,2.6666772e-05,0.00022509785,1.689933e-05,0.0014278725,5.7261734e-05,0.99756419
20180112-082416-1.jpg,8,8,3.6554775e-05,5.9137456e-05,1.2266354e-05,4.5752964e-05,1.1058421e-05,3.6489415e-05,6.8896958e-05,0.00078986416,0.99893998
20171218-111306-3.jpg,8,8,4.1071135e-05,5.7579731e-05,3.1987052e-06,2.1105585e-06,2.0681005e-06,4.255239e-05,1.108348e-05,0.00010658765,0.99973375
20171205-133606-2.jpg,8,8,9.1934702e-05,0.00051093691,6.5192113e-06,2.2058944e-05,1.7242803e-05,0.00031735844,1.530427e-05,0.00026250746,0.99875614
20171219-113454-2.jpg,8,8,0.0011775972,0.0010491332,0.0011933809,0.00054916292,0.0065581865,0.000133836,0.0012579693,0.0009956729,0.98708506
20171203-172217-3.jpg,8,8,7.7708314e-05,0.0009380311,1.0418771e-05,1.5537106e-05,5.9239704e-06,8.3576483e-05,2.7022307e-05,0.00060242816,0.99823935
20180322-124822-1.jpg,8,8,5.0468754e-06,7.6782381e-05,1.4600373e-05,1.3693749e-05,6.216217e-05,0.00029983847,8.4723955e-06,2.7238802e-05,0.99949216
20180109-092334-2.jpg,8,8,5.5730351e-06,5.8296105e-06,8.9130613e-06,5.9612436e-06,4.5114053e-05,2.06853e-05,1.1383785e-05,2.039169e-05,0.99987615
20180109-090023-1.jpg,8,8,5.5821256e-05,5.0953451e-05,8.2554883e-06,0.00036564081,1.5771652e-05,3.3500566e-05,0.00039511705,0.0015765687,0.99749837
20170913-104656-1.jpg,3,3,1.3163743e-05,2.9142317e-05,1.2586733e-06,0.99974153,4.2199327e-05,0.00010691062,3.6067579e-06,7.6526226e-07,6.142222e-05
20171109-091412-2.jpg,5,5,0.00067421462,0.00013788616,7.3221767e-05,1.9246396e-05,4.7627273e-05,0.99875673,8.3372447e-05,7.8641183e-05,0.00012906271
20171220-092108-3.jpg,8,8,0.00041780877,1.0709978e-05,1.1145917e-06,8.1813787e-05,3.355748e-06,0.0001012266,3.7065701e-06,4.3729559e-05,0.99933653
20171220-084907-2.jpg,8,8,1.3854938e-05,1.915706e-05,1.9293138e-06,6.2989785e-06,2.1824905e-06,0.00021992488,5.4068218e-06,1.8984635e-05,0.99971226
20170210-132618-0.jpg,0,0,0.99771828,9.835856e-06,1.4661727e-05,2.6043131e-06,3.7598432e-06,1.0936596e-05,1.0519069e-05,0.0021907481,3.8657729e-05
20180112-073449-1.jpg,8,8,1.0683309e-05,0.00020733349,8.0595248e-06,2.2135591e-05,1.7882059e-05,7.8272577e-06,6.0242846e-05,8.2092522e-05,0.99958374
20171220-085211-3.jpg,8,8,0.0008554485,0.0016406597,0.00020938449,3.8248332e-05,0.0003172956,0.00027262632,0.0019852245,0.0060239523,0.98865716
20171121-082808-2.jpg,6,6,1.8734096e-05,0.00017244292,6.9228781e-06,9.0228273e-06,1.1022166e-05,7.7226594e-06,0.99944149,0.00022303867,0.00010960167
20171109-074707-3.jpg,5,5,0.00020768661,3.0367744e-05,0.00010633474,1.4033473e-05,6.7562233e-05,0.9993024,0.00010776174,9.3083644e-05,7.0768826e-05
20180112-092924-1.jpg,8,8,7.2724876e-05,0.00019012039,1.5142289e-05,1.42273e-06,1.8497479e-05,1.8199898e-05,7.7879785e-05,0.00017572145,0.99943029
20171025-094116-1.jpg,3,3,0.00046856024,3.4602516e-05,0.00014051306,0.99554137,0.00041833438,0.00063961786,2.8986262e-05,5.2111406e-05,0.0026759093
20170501-145604-0.jpg,8,8,0.00058660011,0.0011598525,8.5051965e-05,0.00036639661,8.7835572e-06,1.5245089e-05,0.00022350245,0.013441955,0.98411261
20170913-124142-1.jpg,5,5,0.00031427765,2.3993585e-05,8.6470721e-05,6.131138e-05,0.0001251626,0.99912044,4.7379126e-06,6.4203986e-05,0.00019939952
20170728-124854-2.jpg,4,4,2.1838725e-05,7.6795432e-06,8.0964279e-05,2.1270516e-05,0.99237979,6.5211369e-06,1.2137346e-05,1.9164046e-05,0.0074506375
20171108-124156-3.jpg,5,5,0.00037102107,8.8325546e-06,8.7057174e-05,1.3931629e-05,3.9295923e-05,0.99911405,5.0425579e-05,0.00028982574,2.5555878e-05
20180109-092008-1.jpg,8,8,0.017720007,0.00022014504,0.00037879521,0.0019160119,0.00026838274,0.00094343235,0.0012943779,0.044332963,0.93292588
20180109-075152-2.jpg,8,8,0.00010041281,0.00036091501,5.7952771e-05,0.00024957132,0.00058370833,4.9202971e-05,0.00081844479,0.00017069105,0.9976091
20180112-080916-2.jpg,8,8,0.0022555523,0.00019849703,8.9314029e-05,0.21426084,4.5774137e-05,0.00013343583,0.00015492875,0.0050343917,0.77782726
20170210-132902-0.jpg,0,0,0.82241562,0.0002028135,0.0010090237,7.8472847e-05,2.3444894e-05,0.0010414916,7.213611e-05,0.064775263,0.11038173
20170920-101234-1.jpg,2,2,3.4722159e-05,5.9803198e-05,0.99389875,1.6145725e-05,0.0048320868,2.9547926e-05,3.6411657e-05,9.996298e-06,0.0010825412
20180109-091450-2.jpg,8,8,0.00043750141,0.00056405686,4.7327294e-05,0.0065756438,0.00036007222,0.00030873895,0.00092925467,0.0025691789,0.98820823
20170811-125256-2.jpg,0,0,0.99932321,1.8362316e-05,2.1946715e-05,1.0383171e-06,9.6428437e-06,0.0005717662,4.21008e-06,3.8287795e-05,1.1537006e-05
20171220-083802-3.jpg,8,8,3.8873164e-05,7.7852953e-06,1.2960266e-06,4.952687e-06,8.2634152e-06,2.4328904e-05,1.8351118e-06,1.2750531e-05,0.99989991
20170714-135001-3.jpg,1,1,8.6114202e-05,0.99980684,1.0979895e-06,9.7466884e-07,9.3482747e-06,9.0101297e-07,2.1625173e-06,6.4547214e-05,2.8017435e-05
20170210-132021-0.jpg,7,7,0.0042751495,7.2011665e-05,0.000254346,1.6084031e-05,5.8162843e-06,4.7633957e-05,3.5995874e-05,0.9949576,0.00033536398
20171218-110926-2.jpg,8,8,0.00036284892,0.00015031006,3.0392263e-05,1.5233009e-05,5.1921447e-06,1.2111434e-05,1.1886313e-05,0.00095530403,0.99845672
20171113-092203-3.jpg,5,5,0.00055670977,3.0032223e-05,0.00016335827,3.5615317e-05,6.2380381e-05,0.9977864,0.00013322044,0.0010947049,0.00013757767
20170718-132207-2.jpg,7,7,0.0001796949,3.1337469e-05,1.6618046e-05,2.7879749e-05,4.0495563e-06,2.6931602e-05,2.2145162e-05,0.99941713,0.00027421383
20170217-122030-0.jpg,0,0,0.99972956,4.2728381e-06,2.161648e-05,4.8322054e-06,4.0132187e-06,8.445013e-05,5.5090397e-06,9.1927268e-05,5.3821849e-05
20171113-101927-0.jpg,6,6,7.0173345e-06,2.8834065e-05,1.2562073e-05,5.7500488e-06,4.0481513e-06,6.1879207e-06,0.99941462,0.00048236459,3.8616128e-05
20180112-070741-2.jpg,8,8,0.00038935246,0.0007435706,5.3400967e-05,0.00018636835,0.00027998923,3.3781323e-05,0.00010702896,0.00059520915,0.9976113
20171218-113245-3.jpg,8,8,0.00015942241,0.0001218978,1.2991268e-06,0.00014564586,2.7368816e-06,0.0008767477,6.1786319e-05,6.325487e-05,0.99856721
20170913-105841-3.jpg,5,5,9.3699924e-05,1.2016134e-05,1.0609793e-05,3.4472149e-05,1.1108151e-05,0.99975881,2.5112593e-06,6.6458634e-05,1.0317644e-05
20171113-115735-3.jpg,6,6,1.6927955e-05,1.913902e-05,8.8460841e-06,2.9247691e-05,1.7145481e-05,5.1052725e-06,0.99915707,0.00036301089,0.00038350261
20180105-092732-3.jpg,8,8,6.4234125e-06,0.00027114335,1.4540623e-05,1.7496958e-05,2.4352195e-05,1.5817381e-05,0.071383419,0.0001105936,0.92815621
20170127-101707-0.jpg,1,1,7.6079686e-06,0.99981776,1.4869394e-07,2.9674226e-07,2.8423091e-07,2.3066485e-06,3.9935479e-05,7.8916823e-06,0.00012376987
20180322-111023-2.jpg,8,8,1.8255407e-06,4.9004894e-06,3.4588294e-06,4.9769107e-07,1.1703165e-06,1.0332039e-05,1.6785683e-06,1.4392763e-05,0.99996174
20171025-091306-1.jpg,3,3,0.00093118799,5.5510687e-05,5.8286632e-05,0.99759663,0.00047652711,0.00027542566,2.1451807e-05,6.3846124e-05,0.00052113018
20171218-104012-2.jpg,8,8,0.00013301854,0.014648527,1.1036219e-05,1.0062092e-05,2.265715e-05,0.00068133779,5.4641817e-05,0.0001939511,0.98424477
20171218-120734-2.jpg,8,8,2.0210241e-05,2.2129938e-05,3.5024203e-06,6.9093429e-06,5.0077904e-06,0.00010549954,5.8359791e-05,1.5631503e-05,0.99976275
20180109-095719-1.jpg,8,8,4.9434336e-05,0.00013373152,1.8859612e-05,0.00011993426,1.6672646e-05,2.3874116e-05,0.00011047051,0.0010223549,0.99850467
20180109-092223-2.jpg,8,8,9.79637e-05,4.4185746e-05,1.3950619e-05,1.1430088e-05,2.6422195e-05,2.1711367e-05,0.00023026134,0.0004670103,0.99908706
20171220-090512-2.jpg,8,8,0.00021632587,0.0002195883,0.001245245,1.7065255e-05,6.7142201e-06,5.3707423e-05,7.3573207e-06,0.00019856943,0.99803543
20170501-145007-0.jpg,8,8,0.00030821106,0.0040645974,5.6782981e-05,0.00021972195,1.8442586e-05,0.00034076298,0.00010646186,0.0026249153,0.9922601
20180109-070530-1.jpg,8,8,2.2930782e-05,8.1272154e-05,7.0794942e-07,2.1104356e-06,2.34348e-05,9.7241364e-06,8.4280933e-05,3.8588304e-05,0.99973695
20180109-092518-1.jpg,8,8,3.6453022e-05,0.00010620063,9.2078113e-06,9.5222415e-05,2.8948758e-05,4.8814221e-05,0.00018550059,0.00067305589,0.9988166
20171113-151058-0.jpg,6,6,0.00043594978,0.00037249285,0.00019741027,6.6623968e-05,0.00034522594,2.6202965e-05,0.99178873,0.0042993041,0.0024680635
20170811-124803-2.jpg,0,0,0.92497136,0.001123979,8.5135397e-05,1.2284731e-05,3.8076325e-05,0.00013324548,3.3014026e-05,0.068064509,0.0055383974
20180105-092255-2.jpg,8,8,2.0688409e-06,1.3389439e-05,3.2083428e-06,6.1270323e-06,1.4290572e-05,9.2235693e-06,0.00098750915,3.4231998e-05,0.99892995
20170715-100156-1.jpg,1,1,0.00010912901,0.99886881,1.0152111e-05,8.6342777e-06,2.5065786e-05,1.1464318e-05,0.00040046678,0.00014199663,0.00042427802
20171212-094924-3.jpg,8,8,1.9618771e-06,1.7503019e-05,4.3010862e-07,2.9344036e-07,9.4611411e-07,3.9854814e-06,3.9160166e-06,1.4702246e-05,0.99995626
20171219-113516-2.jpg,8,8,0.0024886943,0.00036848122,0.031015882,0.00073500709,0.011817112,0.0018239007,0.0018671569,0.0031492261,0.94673454
20170920-130234-2.jpg,4,2,0.00013496087,3.9511393e-05,0.99646365,0.00051188301,0.00065378172,1.0999791e-05,1.166622e-05,5.0746233e-05,0.0021227969
20180109-103642-1.jpg,8,8,1.3807024e-05,2.4790449e-05,2.1540312e-05,1.0507451e-05,0.00019886909,7.4784314e-06,5.5946176e-05,0.00011908057,0.99954798
20171217-103334-2.jpg,8,8,0.00012411676,0.00010041502,2.2992179e-05,0.00067431155,0.00028646514,0.0028342333,0.00016567437,0.00021298474,0.99557881
20170728-122435-2.jpg,4,4,1.6973158e-05,6.9293855e-06,0.00024226552,4.3662676e-05,0.99886229,3.1314007e-06,9.4228032e-06,1.4462855e-05,0.00080085993
20171113-061405-1.jpg,6,6,4.0643149e-05,0.0021834519,1.5642673e-05,6.6066252e-06,9.145321e-06,5.5940874e-06,0.99727359,0.00023748233,0.00022784348
20170627-103733-0.jpg,0,0,0.98726166,3.1112325e-05,0.0001550364,7.5655195e-06,1.3304377e-05,0.0043127941,5.5382308e-06,0.0023690346,0.0058439589
20180112-071644-2.jpg,8,8,0.00059089391,0.0017942032,7.3699661e-05,0.00027032634,0.00013385985,4.7122849e-05,0.00012770994,0.0042319082,0.99273028
20171109-091242-2.jpg,5,8,0.0014197218,0.048955476,3.4337787e-05,9.8235229e-05,7.5792531e-05,0.17116252,0.0044126372,0.0014560836,0.7723852
20171220-101811-2.jpg,8,8,0.0013563168,9.5553664e-05,2.7302222e-06,1.2039969e-05,2.9063129e-06,0.0005844655,0.0001411333,0.00015016821,0.99765469
20180105-094917-3.jpg,8,8,2.7699775e-05,6.0779891e-05,0.00060875267,6.258083e-05,0.00037451971,8.7694352e-06,0.00049992376,5.8723502e-05,0.99829825
20180109-091017-2.jpg,8,8,0.00012941962,0.00020879771,3.6005178e-05,0.00037553109,2.8315889e-05,0.00014629787,5.0480004e-05,0.001334265,0.99769089
20171113-175713-0.jpg,6,6,6.5628642e-06,0.00031802956,6.0655496e-06,5.5709093e-06,5.6506953e-06,2.0097e-06,0.99960872,4.3279139e-05,4.1142939e-06
20171220-093619-2.jpg,8,8,0.003552963,0.0017913467,6.1542207e-05,0.00035653006,3.1568715e-05,0.013709522,0.00010575572,0.00050339992,0.97988737
20171205-141044-2.jpg,8,8,7.6701293e-05,3.9500242e-05,1.3610533e-06,1.1521318e-05,2.9855705e-06,0.002028164,3.6950787e-05,1.5285905e-05,0.99778753
20171109-072340-3.jpg,5,5,0.00019647995,2.1630741e-05,6.4399292e-05,8.4328752e-05,8.3951703e-05,0.99897292,0.0001457179,0.00015516817,0.00027539885
20170913-105113-1.jpg,3,3,9.6469862e-05,0.00013427323,6.6913719e-06,0.99913593,7.8815867e-05,0.00031203304,1.4235311e-05,7.5303533e-06,0.00021401621
20171218-111251-3.jpg,8,8,0.00081444733,0.0013358076,9.9931447e-05,0.00016293159,3.3809606e-05,0.00098453618,3.5540824e-05,0.00038214616,0.99615085
20180125-135436-3.jpg,8,8,2.1479697e-06,0.00022381803,3.1318234e-06,9.8230204e-06,3.133389e-05,2.6619812e-06,1.5996782e-05,2.4653951e-05,0.99968643
20171109-093036-3.jpg,5,5,0.00022336549,2.3605709e-05,8.4119936e-05,2.488121e-05,3.864214e-05,0.99925198,3.0310092e-05,0.00016172503,0.00016136829
20170315-085005-0.jpg,8,8,0.0012273091,0.0028807199,6.414133e-06,0.00038091094,1.3196305e-05,3.1162126e-05,0.00010355846,0.019713581,0.97564315
20170714-170608-1.jpg,1,1,3.4254798e-05,0.99984312,2.5256757e-06,1.2368431e-06,6.2040869e-06,1.0525364e-06,1.8161518e-06,9.7004953e-05,1.2781523e-05
20171220-100441-1.jpg,8,8,4.8077342e-06,1.134143e-05,1.3695068e-06,4.1745247e-06,1.8226304e-06,5.4604939e-05,6.7224296e-06,1.5877058e-05,0.99989928
20170920-132642-2.jpg,2,2,1.7764916e-06,4.3378224e-06,0.99994059,1.3332522e-05,1.4880375e-05,4.4369277e-06,1.891384e-06,2.4211869e-06,1.6329975e-05
20170727-170453-1.jpg,4,4,4.3135034e-05,1.0971893e-05,9.0509746e-06,2.2377183e-06,0.99952924,2.16173e-06,3.1451841e-06,1.0930625e-05,0.00038913137
20180322-120327-2.jpg,8,8,1.1656244e-06,1.0087946e-05,1.1594382e-06,1.6527597e-06,2.2507325e-06,1.0997224e-05,4.8769668e-06,6.6545972e-06,0.99996115
20180125-092039-1.jpg,8,8,4.3440985e-07,5.7986651e-05,6.5319149e-07,5.618347e-07,2.4375466e-06,1.0087697e-05,6.3864792e-06,8.3992442e-06,0.99991305
20180125-101142-2.jpg,8,8,4.8436269e-05,2.1130978e-05,2.64086e-06,1.2114161e-05,6.2104129e-06,6.0064393e-06,0.0001040219,3.5511685e-05,0.99976393
20180125-123225-2.jpg,8,8,1.6882936e-06,1.318529e-05,4.0282842e-06,5.1546114e-07,4.0736562e-06,4.6679808e-06,2.2974507e-05,4.7514913e-05,0.99990135
20171113-142826-3.jpg,6,6,1.4704962e-05,3.9171321e-05,4.4739698e-06,1.6431145e-05,7.0551205e-06,3.896769e-06,0.99962846,0.00019693776,8.8873671e-05
20170610-122744-0.jpg,1,1,0.005944607,0.98852061,2.3673069e-05,0.00018896563,0.00095508238,2.1061745e-05,0.00056939836,0.0013175832,0.0024590157
20170906-104140-1.jpg,3,3,0.0015114181,0.00030628124,5.3362524e-05,0.99697723,4.9736992e-05,0.0005037937,2.6852456e-05,0.00011164531,0.00045968329
20171121-091140-3.jpg,6,6,1.4282054e-05,0.00036025746,5.9683928e-06,4.2777259e-06,1.2116679e-05,4.5233213e-06,0.99938942,8.775876e-05,0.00012140015
20180109-071653-1.jpg,8,8,1.2313125e-05,1.8670867e-05,1.7520587e-06,4.6630003e-06,4.3047361e-05,8.7041796e-06,0.00064332326,9.0718029e-05,0.99917681
20170210-134009-0.jpg,0,0,0.98795001,0.00016577596,7.8437161e-05,1.8949481e-05,7.0170848e-06,0.00011658511,2.0943353e-05,0.011081489,0.0005607919
20180112-094246-1.jpg,8,8,1.1216734e-05,6.7083959e-05,3.6059313e-06,4.1322394e-06,2.6881208e-05,5.0780622e-06,4.8444648e-05,7.4533198e-05,0.99975902
20171025-091428-2.jpg,3,3,0.010948917,0.0015857793,0.01572821,0.7631305,0.070008531,0.0030923631,0.00029431496,0.00069885538,0.13451253
20170920-163055-3.jpg,2,2,1.3706367e-06,1.2908946e-06,0.99997924,5.0848997e-06,5.771109e-06,1.0920388e-06,4.5852091e-07,1.2092329e-06,4.4822841e-06
20180322-112607-2.jpg,8,8,1.2435679e-06,1.830164e-05,1.4374326e-06,7.240665e-07,3.5585222e-06,4.7652601e-06,2.8360441e-06,1.1615653e-05,0.99995552
20170715-125535-1.jpg,1,1,0.00014094346,0.99978162,4.9877197e-06,1.8280043e-06,1.1495038e-05,1.8802828e-06,2.6965984e-06,3.521282e-05,1.9333003e-05
20170217-100120-0.jpg,7,7,0.0012835436,6.8376885e-06,5.8084027e-05,1.7620572e-06,1.4628328e-06,5.7300408e-05,6.9268429e-06,0.9985773,6.7777221e-06
20171218-103327-3.jpg,8,8,5.4916184e-06,2.3897666e-05,2.191075e-05,1.9956609e-07,1.220883e-06,2.2203052e-06,3.9114291e-06,3.2803382e-05,0.99990834
20180109-091805-2.jpg,8,8,5.7417804e-05,5.6488625e-05,0.00022953394,0.000128719,8.7876321e-05,1.6988675e-05,9.6032396e-05,8.5720159e-05,0.99924122
20171122-101138-1.jpg,5,5,0.00012504206,1.5822438e-05,6.5222831e-05,9.1456221e-06,2.4220482e-05,0.99948165,6.5527098e-05,0.00019777962,1.5585986e-05
20170727-165114-1.jpg,4,4,4.5065492e-05,2.7243087e-05,1.2556286e-05,4.5982128e-05,0.99713422,1.8766884e-06,7.3089523e-06,2.9166972e-05,0.0026965781
20170727-165953-1.jpg,4,4,6.5375112e-06,7.8878044e-06,9.7127334e-06,1.9769451e-05,0.99945388,2.0863771e-06,7.3577557e-06,9.525069e-06,0.00048323988
20180125-133857-3.jpg,8,8,0.00032225146,0.00086507053,7.3233679e-05,1.9153317e-05,0.00014935444,5.3930775e-05,0.0068708183,0.0039498604,0.98769633
20170714-140705-1.jpg,1,1,1.7230411e-05,0.99818354,1.5442534e-06,1.0817965e-06,2.0959838e-06,2.0590089e-06,5.581404e-05,0.00018562567,0.0015510084
20180109-075835-2.jpg,8,8,0.00027589157,0.0013015279,0.00067949927,0.00070183998,0.0025137044,0.00019436972,0.0038957394,0.17047929,0.81995814
