Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171025-095034-3.jpg,3,3,0.0032176669,0.00044400811,0.0016049187,0.9429456,0.01249761,0.00083620533,0.00010725991,0.00029523201,0.0380515
20171113-133500-1.jpg,6,6,2.7452235e-06,2.4199142e-05,1.6629501e-06,4.4142083e-06,1.434302e-06,3.1195313e-06,0.99990214,3.26908e-05,2.7595268e-05
20171218-121726-3.jpg,8,8,7.419998e-05,8.6096706e-06,1.2110917e-06,2.2462898e-05,7.1485158e-06,2.9581568e-05,0.00014012028,3.3857809e-05,0.99968281
20171218-104614-3.jpg,8,8,0.00017094633,0.00072550946,1.0066048e-05,6.6673188e-05,9.0208778e-06,0.0024744224,0.00035221515,0.00030402695,0.99588712
20180109-090406-2.jpg,8,8,9.6548715e-05,3.9022996e-06,1.1713989e-05,5.3559533e-06,2.1610092e-05,3.1956023e-05,1.0851145e-05,5.623273e-05,0.99976183
20170913-101025-1.jpg,3,3,0.00073315434,0.00013028612,0.00029980082,0.99710013,0.0010095047,0.00051618049,2.8008344e-05,0.00010281156,8.0121827e-05
20180109-085320-1.jpg,8,8,8.1862076e-06,0.00024888895,2.5444324e-06,2.5038079e-05,3.4276564e-06,0.00014547492,0.00022230398,3.6817034e-05,0.99930732
20180322-130336-1.jpg,8,8,2.0856799e-06,0.00026199833,2.3696191e-06,1.9094399e-06,1.0659661e-05,2.4253309e-05,3.6824205e-06,1.2288528e-05,0.99968075
20171108-123917-3.jpg,5,5,0.014083968,0.0031424428,7.9213526e-05,3.4747736e-05,9.5572309e-05,0.9789879,7.299898e-05,0.00096190521,0.0025412551
20171212-092815-1.jpg,8,8,4.4920605e-05,5.627037e-05,9.6433177e-06,3.0798773e-06,4.6953807e-06,9.7331815e-05,3.180105e-06,2.0406409e-05,0.99976047
20180112-083002-1.jpg,8,8,1.3930866e-05,2.5229265e-05,4.5325939e-06,2.1956692e-05,5.6751371e-06,2.2164184e-05,4.1989923e-05,0.00020081619,0.99966371
20171220-083345-3.jpg,8,8,0.00018587479,2.9788499e-05,2.5006545e-06,2.4400798e-05,1.2219864e-05,0.0007081158,2.157131e-05,5.0456192e-05,0.99896507
20171219-105039-3.jpg,8,8,6.1997157e-05,2.2714786e-05,1.9896157e-06,1.213023e-05,5.7740773e-06,8.0574259e-05,7.3372611e-06,0.00012785978,0.99967962
20171113-133118-3.jpg,6,6,2.2804872e-05,9.6940004e-05,7.6245711e-06,1.6935443e-05,1.0986001e-05,4.4736173e-06,0.9994643,0.00030025305,7.5687092e-05
20170727-155330-1.jpg,4,4,0.00020925488,0.00016640738,0.0040369059,0.00013129955,0.98060354,3.627646e-05,4.2322099e-05,0.00013388748,0.014640111
20171113-143335-3.jpg,6,6,1.4993889e-05,8.1121426e-05,4.1317787e-06,5.0463224e-06,5.1088988e-06,3.8604982e-06,0.99972571,0.00015529985,4.723577e-06
20180322-133525-1.jpg,8,8,4.3814666e-06,4.2626948e-05,4.1687402e-06,6.5196484e-06,4.7969971e-06,1.1567495e-05,2.0006263e-06,7.4096382e-06,0.99991653
20170704-154226-0.jpg,8,8,0.0048173479,0.0081537313,0.032549795,0.00082344674,0.0018815443,0.00069123229,0.0004379903,0.30103668,0.64960823
20180105-103614-2.jpg,8,8,8.0496533e-05,0.00016419766,0.00012406731,0.00038034255,0.00073852283,4.6731418e-05,0.0017239367,0.0001576081,0.9965841
20171205-133832-2.jpg,8,8,0.00066368063,0.00010217528,5.0753567e-06,1.2639907e-05,5.5631529e-06,0.00022996732,7.0232714e-06,0.00024395633,0.99872992
20170727-115818-3.jpg,4,4,8.173248e-06,2.0333344e-05,0.0045333931,9.9808129e-06,0.99428746,9.1405352e-06,1.3870258e-05,9.9513243e-06,0.0011076927
20180322-120027-2.jpg,8,8,1.9985988e-06,1.0915827e-05,3.0903693e-07,6.1590693e-07,5.2900169e-07,1.3667278e-05,6.0696905e-06,1.3044336e-05,0.99995285
20180112-082052-1.jpg,8,8,0.00024203152,4.8892783e-05,1.3397347e-05,3.4741112e-05,1.2018863e-05,2.2814721e-05,0.00011581938,0.0023488503,0.99716143
20170906-134121-1.jpg,3,3,0.0041600509,0.0010248881,0.013668413,0.9706695,0.0031868358,0.0017185303,0.00020388266,0.0036622647,0.0017056337
20180112-081620-1.jpg,8,8,1.0255516e-05,2.861385e-05,2.5099778e-06,2.5235353e-05,6.7665597e-06,7.941671e-06,1.8010068e-05,0.00018539327,0.99971527
20170217-101309-0.jpg,0,0,0.99946782,6.7753272e-06,3.3617991e-05,4.4886228e-06,4.4715644e-06,4.1936299e-05,3.3566562e-06,0.00036643321,7.1102954e-05
20171212-105238-3.jpg,8,8,5.8486534e-05,0.00062037825,1.0132532e-05,4.0217728e-06,1.865958e-05,1.948599e-05,5.698652e-05,3.3356468e-05,0.99917849
20180109-070134-2.jpg,8,8,3.7253927e-05,7.8436374e-05,0.00048305564,0.00013299121,0.00022038692,1.0365005e-05,0.00028746887,0.00020512907,0.99854491
20171109-091542-3.jpg,5,5,6.474088e-05,8.5474836e-06,3.438789e-05,5.6429976e-06,1.2163781e-05,0.99978569,1.3814819e-05,3.2798853e-05,4.2211966e-05
20170714-141955-3.jpg,1,1,4.4903983e-05,0.99987371,3.2204161e-06,1.5148688e-06,8.0652657e-06,9.529017e-07,2.9897177e-06,6.059988e-05,4.0425837e-06
20170217-120349-0.jpg,0,0,0.99984123,7.6101888e-07,8.2246134e-06,2.8753599e-07,7.4797927e-07,1.2994744e-05,1.3187505e-06,0.00012420225,1.0235016e-05
20171109-072905-3.jpg,5,5,0.0011450676,0.00013984164,0.00024313881,0.00025572971,0.00021271431,0.98991786,0.00091758607,0.0039530156,0.0032150485
20170404-153733-0.jpg,7,7,0.0002169576,7.1367597e-05,3.2436276e-05,1.6725926e-06,1.5607723e-06,5.8012538e-06,1.2854071e-05,0.99964536,1.1994494e-05
20171203-173549-3.jpg,8,8,0.00048469626,0.0027540567,6.8033767e-06,0.0010496817,1.1734905e-05,0.00021480245,0.0002954582,0.00060542123,0.99457735
20180109-095534-1.jpg,8,8,5.1345186e-05,4.3032275e-05,2.312957e-05,4.5203919e-05,3.1131593e-05,2.1583165e-05,6.8228097e-05,0.00072478328,0.99899156
20180109-074021-2.jpg,8,8,0.00045711155,0.0041030226,5.4549092e-05,0.00015118367,0.00021566213,8.483433e-05,0.0017431106,0.00052286987,0.99266766
20180109-091218-2.jpg,8,8,0.00032952977,0.00076993494,2.8122939e-05,0.0015509256,3.0834265e-05,0.00022549557,0.000161827,0.0015880366,0.99531529
20180112-081026-2.jpg,8,8,0.00062938821,0.00083067416,0.00024792944,0.0046876595,0.00044113172,6.3460242e-05,0.00022970998,0.00358855,0.9892815
20171220-091833-2.jpg,8,8,3.8041542e-05,3.8783168e-05,2.7580792e-06,1.6273956e-06,1.6655204e-05,0.00011496431,2.3401181e-05,1.0762257e-05,0.99975301
20170727-135349-1.jpg,4,4,9.7880979e-06,9.2522392e-06,3.952907e-06,9.2734431e-06,0.99887813,9.4098202e-07,1.9037053e-06,3.523664e-06,0.0010832311
20171109-071926-1.jpg,5,5,0.00047657292,8.6261969e-05,7.1986012e-05,1.8987877e-05,7.1030638e-05,0.9990735,5.5150216e-05,8.2477657e-05,6.4035386e-05
20170920-113512-2.jpg,2,2,4.0749038e-07,6.7796401e-07,0.99998033,1.1963416e-06,1.0667415e-05,1.3052239e-06,5.7918758e-07,6.2407141e-07,4.2133808e-06
20171220-093220-3.jpg,8,8,0.00036006343,2.9428006e-05,9.8463912e-07,1.721083e-05,1.4618055e-06,0.00014731335,1.0649162e-05,2.2827322e-05,0.99941006
20171218-110513-2.jpg,8,8,7.263295e-05,2.3373202e-05,9.168751e-07,3.4157427e-06,6.5673357e-07,6.4693326e-05,7.9304883e-06,6.9024411e-05,0.99975736
20170728-124147-3.jpg,4,4,0.0022078195,5.4227878e-05,2.354819e-05,1.4703354e-05,0.98839922,1.425004e-05,2.532093e-05,4.2208501e-05,0.0092187052
20170920-113424-3.jpg,2,2,5.1596962e-07,3.8808854e-07,0.99997028,4.3812591e-06,1.1371197e-05,1.1757156e-06,9.5333669e-07,1.1667461e-06,9.7634285e-06
20171109-194758-1.jpg,5,5,8.1885529e-05,2.5222512e-05,2.5515655e-05,5.4187148e-06,7.7473428e-06,0.99979537,9.7382925e-06,2.1703831e-05,2.7399125e-05
20170727-163144-1.jpg,4,4,8.6750664e-06,8.4113354e-06,7.2978055e-06,9.46649e-06,0.99900213,1.5870357e-06,6.0579186e-06,1.2456647e-05,0.00094391617
20180105-094850-3.jpg,8,8,1.9792181e-05,8.8604043e-06,4.5173752e-06,4.6897819e-06,1.1907748e-05,6.402888e-06,0.00099570621,0.00024804238,0.99870008
20180105-092256-3.jpg,8,8,1.0475005e-05,1.4291774e-05,4.8635722e-06,8.6871947e-06,3.2451831e-05,6.1296743e-06,0.0005761667,0.00019346509,0.99915347
20170811-155131-2.jpg,0,0,0.99995495,2.4383167e-06,4.4819661e-06,2.4083289e-07,2.6892001e-06,8.7377463e-06,2.1086233e-06,1.9018103e-05,5.3304165e-06
20180125-091540-2.jpg,8,8,9.0675561e-06,8.5842074e-06,4.5763357e-06,1.6367305e-06,2.412249e-05,1.2841349e-05,6.0448554e-05,2.722104e-05,0.9998515
20170714-113721-2.jpg,1,1,0.00019676468,0.99935477,6.3629544e-06,2.0169857e-06,4.2666562e-05,2.2230775e-06,7.5433983e-05,7.1442615e-05,0.00024831613
20180112-102905-1.jpg,8,8,2.1819065e-05,4.4759742e-06,4.3080499e-06,1.4021543e-06,1.9054859e-06,8.428002e-06,3.7761396e-05,5.2137033e-05,0.99986776
20171109-090628-2.jpg,5,5,0.00028031549,8.4104981e-05,0.00012075677,1.6520298e-05,8.6581649e-05,0.99902878,0.00023249094,0.0001089198,4.1527403e-05
20170217-104135-0.jpg,0,0,0.9792283,9.0192264e-05,0.00036083302,5.0228916e-05,6.6765185e-05,0.0029832626,0.00011503806,0.004994637,0.012110739
20171113-144236-2.jpg,6,6,7.9091042e-06,6.0305781e-05,5.0164828e-06,7.6389238e-06,4.3917159e-06,2.1327363e-06,0.99982425,5.9738803e-05,2.8613725e-05
20170630-155611-0.jpg,7,7,0.00030827901,4.1226347e-05,2.2320085e-05,3.2938921e-06,1.3824913e-06,4.2085112e-05,1.1273113e-05,0.99956641,3.7286068e-06
20180109-103907-2.jpg,8,8,3.4154833e-05,8.7750212e-05,0.00091546089,0.00012317293,0.00043835263,1.5818987e-05,2.2409147e-05,0.00039900784,0.99796387
20171109-175424-2.jpg,5,1,0.0021803752,0.96752164,0.00021611222,0.000102784,0.00013967854,0.0039745838,0.013566316,0.0098993898,0.002399124
20170718-132014-2.jpg,7,7,0.00045300034,4.6244665e-05,1.2149151e-05,6.3474375e-06,3.6352919e-06,4.8886037e-06,6.3847254e-06,0.99934518,0.00012217059
20171109-085248-2.jpg,5,5,0.0021924327,0.00017008898,8.4058153e-06,0.00010171433,7.6261825e-06,0.98766145,2.3111415e-05,4.0927132e-05,0.0097942409
20171219-110229-2.jpg,8,8,0.0013315221,0.00027403839,2.34733e-06,7.3404144e-05,1.0011805e-06,0.00019040483,2.5447092e-06,7.3232233e-05,0.99805151
20180322-105156-1.jpg,8,8,3.9246241e-05,7.3047841e-05,8.5718226e-06,1.3789821e-05,1.8068754e-05,0.00011955947,3.6886252e-06,0.00047338613,0.99925064
20171025-081611-2.jpg,3,3,0.0023469368,0.00015634206,5.9903018e-05,0.99085871,0.00022260195,0.00033727901,1.6177334e-05,0.00087152696,0.0051305251
20171025-075925-1.jpg,3,3,0.00073291568,5.5272522e-05,4.5844631e-05,0.99744283,0.00016882397,0.00032151395,2.9666997e-05,0.00010665962,0.0010964742
20170410-124438-0.jpg,0,0,0.99989806,1.6025157e-06,1.164887e-05,8.2140702e-07,2.628515e-06,1.208075e-05,1.0101251e-06,6.5537835e-05,6.6088213e-06
20171025-074215-3.jpg,3,3,0.00068968648,0.00012212697,9.1454961e-06,0.99789154,0.00016300398,0.00051311731,9.5664088e-06,3.9987927e-05,0.00056182374
20180109-075438-2.jpg,8,8,3.1772398e-05,2.6795251e-05,0.00017762465,2.5551295e-05,4.69955e-05,2.4465449e-05,0.0015767596,0.00079733308,0.9972927
20170920-134406-2.jpg,2,2,1.3689321e-06,2.0722086e-06,0.99995167,1.1091088e-05,1.2995253e-05,1.9472881e-06,7.7730954e-07,3.2851045e-06,1.4793456e-05
20180322-112907-1.jpg,8,8,6.9420393e-06,3.6647027e-05,3.9564347e-05,1.9807351e-06,7.1063838e-06,3.9803053e-05,3.1354955e-06,9.7140919e-06,0.99985511
20180322-130759-1.jpg,8,8,3.6754683e-06,1.5348016e-05,1.0764228e-06,2.553671e-06,9.3245358e-06,6.3122371e-06,1.6311547e-06,9.1399025e-06,0.99995094
20170913-103551-1.jpg,3,3,2.6516879e-05,2.387286e-05,1.896156e-06,0.99905573,0.0001389229,2.9925038e-05,5.4354891e-06,2.063499e-06,0.00071563398
20171121-072546-1.jpg,6,6,2.7274307e-05,0.00067160677,3.4001792e-06,6.9242258e-06,9.1159806e-06,8.3010585e-06,0.99806477,3.0922754e-05,0.0011776813
20170217-102546-0.jpg,0,0,0.99978407,2.7960026e-06,1.1319438e-05,5.1934042e-07,9.9857891e-07,8.0307929e-06,9.3182871e-07,0.00018530377,6.0292117e-06
20171025-092626-2.jpg,3,3,0.0021443851,0.00014746115,0.00041011627,0.99428784,0.00035366654,0.0011247621,2.7977845e-05,0.00038854028,0.0011152524
20171219-100808-2.jpg,8,8,4.1306155e-05,0.00025239077,7.3970049e-07,1.5159163e-05,7.5292483e-07,5.7050297e-06,2.083281e-06,5.4724859e-05,0.99962714
20170913-125708-3.jpg,5,5,0.0054002772,0.0013589379,0.00060267397,0.00029825876,0.0010248017,0.98728261,6.0969139e-05,0.00050947715,0.0034619928
20171219-112256-3.jpg,8,8,0.00014744087,0.00020549075,0.0012656516,8.412201e-05,0.0054033499,1.8028232e-05,0.00023011267,0.0002017232,0.99244408
20170920-113554-3.jpg,2,2,4.8840742e-07,5.8678689e-07,0.99998973,1.0289636e-06,3.3995324e-06,5.4713863e-07,3.2750149e-07,1.1131913e-06,2.7763076e-06
20170128-103951-0.jpg,8,8,0.00025637113,0.0001947846,1.6420434e-05,0.0010098766,8.0733297e-06,9.8775988e-06,9.3065077e-06,0.001284068,0.99721122
20171102-093704-3.jpg,4,4,0.019588388,0.00480336,0.0085703036,0.00080268097,0.80963167,4.4319329e-05,7.6673605e-05,5.148726e-05,0.15643112
20170811-115202-1.jpg,0,0,0.99994274,5.1804634e-06,1.6714071e-06,3.1168455e-07,9.6969286e-07,3.9673106e-06,4.9994659e-07,4.1132586e-05,3.5275295e-06
20170727-144130-1.jpg,4,4,0.00015823905,4.1861251e-05,0.00050959242,9.4049243e-05,0.94920159,0.00014309206,0.00015384704,0.00012818893,0.049569537
20180112-074852-2.jpg,8,8,0.0034925168,0.0041465604,0.018875122,0.00070049223,0.067890988,0.0041276648,0.00049884222,0.00046005505,0.89980776
20180105-095705-2.jpg,8,8,0.0001724346,2.9238956e-05,4.5604183e-05,2.9063775e-05,0.00014735659,0.00012706544,0.0071411251,0.0010749844,0.99123313
20170727-143900-3.jpg,4,4,1.9957909e-05,9.7056711e-06,0.00016528611,5.7851001e-05,0.99518867,1.1848715e-05,1.6476409e-05,1.5749745e-05,0.0045144592
20180105-092814-2.jpg,8,8,5.4217494e-06,0.00014803524,3.8700661e-05,1.1143032e-05,6.7226279e-05,2.527306e-05,0.038211118,0.00026077604,0.96123231
20170913-125052-3.jpg,5,5,8.4664e-05,5.2886473e-06,2.1911805e-05,2.9636767e-05,1.7877629e-05,0.99974278,2.2225287e-06,8.7562377e-05,8.0523164e-06
20180112-091123-2.jpg,8,8,0.00024397785,7.3238143e-05,0.00010877309,5.2394637e-05,0.00019599519,0.00034252968,4.6436936e-05,0.00045154476,0.99848511
20180119-115419-1.jpg,8,8,0.00013147037,8.9616142e-05,2.6661476e-05,1.3141993e-05,5.0669295e-06,8.476409e-06,0.00029582393,0.00088801036,0.99854173
20180112-075941-2.jpg,8,8,0.0025110307,0.00058523452,0.00019967693,0.00013352159,0.00011647249,0.00010653616,0.00012032924,0.036881341,0.95934586
20170714-141510-3.jpg,1,1,4.6458043e-05,0.99982905,8.5977774e-07,6.6125678e-07,3.3783738e-06,5.9190916e-07,9.1749093e-06,0.00010860934,1.2130422e-06
20180119-110943-1.jpg,8,8,0.00020014003,0.013820077,2.5877205e-05,2.1696992e-05,3.6518583e-05,3.3007784e-05,0.0029513831,0.00070907243,0.98220223
20171109-085627-2.jpg,5,5,0.00044526108,0.0011271309,2.2160659e-05,0.00010119648,2.2037457e-05,0.92224548,0.00010653104,7.1037099e-05,0.07585917
20171201-115856-1.jpg,8,8,2.5002276e-05,6.1247344e-05,5.3082919e-06,2.083647e-05,4.7537403e-06,0.0013237835,5.5033187e-05,3.0477219e-05,0.99847356
20170217-095711-0.jpg,7,7,0.00098821901,1.4538613e-05,3.3782781e-05,2.4088851e-06,2.5386939e-06,2.9353275e-05,6.5522473e-05,0.99884854,1.5100463e-05
20180105-094335-3.jpg,8,8,1.1628284e-05,5.6209779e-05,5.7903047e-05,6.7648062e-05,4.2089543e-05,6.0035619e-06,0.00083562668,6.0570001e-05,0.99886232
20170728-124629-3.jpg,4,4,0.0001285499,2.9255935e-05,1.3688058e-05,2.8037738e-06,0.99851279,1.5596171e-06,4.8591658e-06,1.8539607e-06,0.0013046389
20171113-123943-3.jpg,6,6,1.9374874e-05,0.000741664,4.5955408e-05,9.1504778e-06,2.9592189e-05,1.4531228e-05,0.99864592,0.00011338405,0.00038042727
20171025-081108-3.jpg,3,3,0.0036637731,0.00080379359,5.43162e-05,0.98902148,0.00056059639,0.00021617187,7.26641e-05,0.0018393091,0.0037678967
20180125-131604-3.jpg,8,8,0.00045023341,0.0042299722,1.7628324e-05,1.1002371e-05,4.4255002e-05,2.9783259e-05,4.1054776e-05,0.0028783475,0.99229772
20170714-150337-1.jpg,1,1,1.739489e-05,0.99739708,5.0001538e-06,5.7419807e-06,1.5184458e-05,2.1023369e-06,0.00011894686,5.6085786e-05,0.0023824682
20170715-125342-1.jpg,1,1,1.555029e-05,0.99994102,1.8458658e-06,1.0130135e-06,5.2513919e-06,2.1208396e-06,2.8784239e-06,1.9457771e-05,1.0863826e-05
20170727-170748-3.jpg,4,4,0.00014014223,9.6966311e-05,0.005632593,0.0086027614,0.97151396,1.5453572e-05,0.00016719014,0.0001741753,0.013656761
20171102-120842-2.jpg,2,2,5.9318547e-07,8.634457e-07,0.9999646,8.2403031e-07,2.5992702e-05,3.1487333e-06,1.0406131e-06,6.8272716e-07,2.2521134e-06
20180112-083254-1.jpg,8,8,1.9100015e-05,6.0669355e-05,1.2106623e-05,2.4529222e-05,1.0411547e-05,2.4460205e-05,9.8060335e-05,0.00063898643,0.99911168
20170714-141443-3.jpg,1,1,1.7454889e-06,0.9999827,4.440193e-08,1.5651804e-07,1.1486296e-06,4.780834e-08,2.7885139e-07,9.6396069e-06,4.2375728e-06
20180105-091702-2.jpg,8,8,8.466876e-06,7.1474361e-06,4.7556849e-06,1.8358874e-05,1.2916732e-05,1.6876091e-05,0.00081030686,0.00013728512,0.99898389
20170129-103822-0.jpg,8,8,0.0012296081,0.003655916,3.8354004e-05,0.0018837928,0.00011432436,0.0016874821,0.00023023725,0.00026847951,0.99089181
20170920-132003-2.jpg,2,2,2.3392174e-05,2.2758395e-05,0.99953949,6.1977496e-05,3.6900586e-05,0.00025900149,1.5265538e-06,1.9024549e-05,3.5927871e-05
20180322-112013-2.jpg,8,8,1.3779954e-06,1.4823638e-05,2.0696731e-06,1.2627149e-06,2.7370003e-06,1.667058e-05,4.987985e-06,5.843777e-06,0.99995023
20180125-132919-3.jpg,8,8,0.0050009527,0.001026022,8.9414587e-05,3.5178239e-05,0.00079494894,1.8048508e-05,4.2412018e-05,0.00063879499,0.99235423
20180119-105217-2.jpg,8,8,0.00040726259,0.0038371644,0.00015971587,9.4836358e-06,0.00041326902,8.3329034e-06,0.00019567775,0.00045643601,0.99451266
20171212-103650-3.jpg,8,8,0.018041137,0.027797416,0.00019849106,7.0415223e-05,0.00075503966,0.0015586118,0.28006053,0.0047345797,0.66678378
20180109-072236-2.jpg,8,8,0.00055742224,0.0001556134,0.00057417395,7.6602181e-05,0.00028995943,8.6431855e-05,0.0047641562,0.0024801105,0.99101553
20171220-094919-2.jpg,8,8,0.0005412213,0.00017053445,3.217888e-06,2.814095e-05,1.1707507e-06,1.8328085e-05,0.00060282627,0.003710542,0.99492402
20170630-151310-0.jpg,7,7,0.048929277,0.036427051,0.0030847124,0.0016434525,0.00088766686,0.001342494,0.0052734364,0.88211147,0.020300441
20170128-103914-0.jpg,8,8,3.3955203e-05,0.00048791805,1.5581637e-05,4.2249683e-05,2.0789162e-05,1.2805994e-05,2.1209334e-05,0.00021179288,0.9991537
20180125-134115-2.jpg,8,8,5.0114114e-05,8.3244798e-05,2.069938e-05,6.7803134e-06,1.9139961e-05,0.00010678513,5.4068767e-05,0.00020104071,0.99945813
20180125-093121-1.jpg,8,8,4.4983522e-07,1.5231099e-05,4.8527808e-07,5.5460994e-07,7.1744828e-06,3.2051016e-06,7.6860877e-06,8.2085252e-06,0.999957
20180109-104222-1.jpg,8,8,3.1102976e-06,2.1969219e-05,2.5200428e-05,2.3269401e-06,4.274924e-05,4.4302628e-06,2.9071243e-05,8.0203591e-05,0.99979094
20180119-115158-1.jpg,8,8,6.9433564e-05,0.00042401733,4.5258697e-05,2.5273857e-05,2.4177772e-05,1.4949817e-05,0.0019951777,0.00039959377,0.99700212
20171121-082329-2.jpg,6,6,3.4623099e-05,0.0035819154,7.8919752e-06,1.6794256e-05,1.3754184e-05,8.7674672e-06,0.99495133,0.0011341456,0.00025077976
20180109-071148-2.jpg,8,8,0.00019561956,0.00025516316,0.00074357168,0.00028770601,0.0012216586,7.4214152e-05,0.00036477965,0.00028426687,0.99657302
20180322-113610-2.jpg,8,8,6.4526661e-06,3.8157149e-05,3.9057063e-06,1.898856e-06,5.6244719e-06,1.2215458e-05,3.4814406e-05,2.2511274e-05,0.99987442
20170715-164251-1.jpg,1,1,0.00010222934,0.99975583,6.8696393e-06,2.1856796e-06,1.3398635e-05,2.994671e-06,2.5156052e-05,6.7231844e-05,2.4108593e-05
20170711-120751-0.jpg,0,0,0.99716368,0.00010393234,7.8736255e-05,0.00087500491,2.28532e-05,5.0598992e-05,6.6964571e-06,0.00017832334,0.0015201732
20180112-070035-2.jpg,8,8,0.00097958636,0.0018739693,7.6632278e-05,0.026365669,0.003923251,9.4976651e-05,0.00018600855,0.0026725846,0.96382732
20171212-095947-3.jpg,8,8,1.0366566e-05,1.0584821e-05,3.4758204e-07,3.9446568e-06,4.3263096e-07,6.9480672e-05,7.0945375e-06,1.5221101e-05,0.99988253
20170630-150701-0.jpg,7,7,0.00025319382,0.00013922028,1.5223195e-05,2.4829802e-06,1.2492814e-06,5.2865717e-06,0.0001356729,0.9994094,3.8273069e-05
20171218-112959-3.jpg,8,5,0.039692709,0.21635118,0.00054293319,0.00043156521,0.0003164187,0.38746873,0.0017874953,0.23608747,0.1173215
20171219-113011-3.jpg,8,8,5.4691601e-05,1.0815091e-05,4.2207369e-05,4.1424844e-05,7.0244582e-06,5.0316268e-06,0.00076883322,0.00038674388,0.99868323
20170714-145835-1.jpg,1,1,6.3056356e-06,0.99996804,1.0303385e-06,4.2124966e-07,2.9356484e-06,4.5578282e-07,3.2756235e-06,1.2126669e-05,5.4078111e-06
20180112-103908-2.jpg,8,8,7.7814774e-05,6.3531327e-05,9.464668e-05,2.6033177e-05,3.0670461e-05,0.00013302311,8.2310345e-05,0.00019745874,0.99929451
20171122-101153-1.jpg,5,5,0.00018019021,2.9327037e-05,4.9475884e-05,7.6159024e-06,2.9727516e-05,0.99959694,4.3344707e-05,4.2640818e-05,2.0736446e-05
20171113-121009-2.jpg,6,6,1.2988045e-05,6.420265e-05,7.4695342e-06,3.0442027e-06,6.8506568e-06,4.4742964e-06,0.99971904,0.00014369722,3.8237558e-05
20170630-155234-0.jpg,7,7,0.0059986487,0.0010717296,5.9284854e-05,2.7502928e-05,1.2018685e-05,5.2201524e-05,0.00010409655,0.99178066,0.00089385367
20170729-091120-1.jpg,4,4,1.698865e-05,1.5056697e-05,1.8241233e-05,2.4554722e-05,0.99830454,2.7175776e-06,4.2440122e-06,5.9352595e-06,0.0016077265
20171113-151323-3.jpg,6,6,5.2722482e-06,2.2016017e-05,4.0249362e-06,4.7231059e-06,5.7932145e-06,2.7265999e-06,0.99984902,6.8456847e-05,3.7968126e-05
20170129-102354-0.jpg,8,8,0.038260967,0.17760826,0.00012712394,0.012476496,0.00016116577,0.00042624118,0.00022171414,0.041062888,0.72965514
20180112-100712-2.jpg,8,8,0.00023696453,0.00048481422,0.00025021328,1.21586e-05,0.00018794195,0.00070233901,0.00021025366,0.00047257069,0.99744274
20170714-112945-2.jpg,1,1,5.2414655e-05,0.99979568,4.8099841e-06,1.0018548e-06,5.567055e-06,1.1526357e-06,3.5872361e-05,8.4519708e-05,1.8982552e-05
20171218-121417-2.jpg,8,8,4.426015e-05,0.0011979334,8.5824715e-06,1.3686703e-05,8.2518971e-06,5.6045689e-05,0.00011639722,0.00010754531,0.9984473
20170920-101830-3.jpg,2,2,3.4851517e-06,9.3293843e-06,0.99965325,2.0312754e-05,0.00017225944,6.0548224e-06,1.0581187e-05,7.07454e-06,0.00011765221
20171109-093307-3.jpg,5,5,0.00027882025,4.0878062e-05,2.1563137e-05,2.0393618e-05,2.613179e-05,0.99954303,1.5617157e-05,1.4834245e-05,3.873577e-05
