Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171212-103436-3.jpg,8,8,2.702466e-05,0.00028986181,2.2053242e-06,1.4696446e-05,2.976066e-06,3.0099578e-05,2.4371521e-05,5.0557606e-05,0.99955821
20171025-092722-1.jpg,3,3,0.00049663795,3.0114479e-05,4.0146047e-05,0.99824078,7.4451607e-05,0.0004256582,2.6117689e-05,9.5259098e-05,0.00057083644
20170217-121630-0.jpg,0,8,0.44678006,0.0060781731,0.046619287,3.510635e-05,0.022486558,0.009654707,0.0026995323,0.004235194,0.46141138
20180112-073129-1.jpg,8,8,2.5223282e-05,0.0014006316,9.2336494e-06,7.5525836e-06,1.4367233e-05,9.2776358e-06,0.00011436763,0.002034858,0.99638449
20180109-074011-2.jpg,8,8,1.3766851e-05,4.0519432e-05,1.0897276e-05,0.00023799521,0.00017633769,7.7214977e-05,0.0005348675,4.9544092e-05,0.99885886
20170728-115909-2.jpg,4,4,5.1069825e-06,5.1453266e-06,3.5127282e-05,4.5306917e-06,0.99968961,3.7077294e-06,1.5681396e-06,1.1778931e-06,0.00025402451
20180109-104628-1.jpg,8,8,4.5472557e-05,2.3967202e-05,2.724494e-05,1.6425812e-05,6.3056805e-05,3.765033e-05,3.6373631e-05,0.00013933077,0.99961048
20180322-133358-1.jpg,8,8,1.3555912e-05,9.2779083e-05,6.9323371e-06,1.9153589e-05,3.4694395e-05,1.1327204e-05,4.6933087e-06,2.9761204e-05,0.9997871
20180125-094451-2.jpg,8,8,2.9057622e-06,0.00011792642,1.0453224e-06,2.2272399e-06,4.6915797e-06,1.8974439e-06,5.5474843e-06,6.1089077e-05,0.99980267
20180112-074526-2.jpg,8,8,0.00071986201,0.00028706243,2.9301693e-05,0.00055299605,2.0050889e-05,7.0127412e-05,9.7325187e-05,0.0019276247,0.99629565
20171113-142730-3.jpg,6,6,6.0065095e-06,1.2512887e-05,5.5614939e-07,5.6678492e-06,2.4775899e-06,1.4818397e-06,0.99965513,5.7032984e-05,0.00025913336
20170129-102342-0.jpg,8,8,0.00034713311,0.0017276494,2.4963934e-05,0.00031251197,0.00013923471,8.5332531e-05,3.7744273e-05,0.000732587,0.99659284
20171113-115546-0.jpg,6,6,1.2830935e-05,8.1318806e-05,1.8188895e-05,2.2667758e-05,1.7270335e-05,5.0611811e-06,0.99965884,0.00016768787,1.6129414e-05
20170129-103005-0.jpg,8,8,2.3227896e-05,0.00020256942,5.9217375e-06,5.2052181e-05,3.7534749e-05,7.4228841e-05,2.3790941e-05,3.6925017e-05,0.99954375
20171219-101900-3.jpg,8,8,0.00029392381,0.00045520743,4.1124165e-06,0.00015446915,4.5067154e-06,0.00027450732,2.4657649e-05,0.00023680312,0.99855181
20170906-112157-1.jpg,3,3,0.016098965,0.00052802468,0.00059535475,0.892437,0.0016562083,7.0993919e-05,9.62052e-05,0.0024881456,0.0860291
20171220-093020-3.jpg,8,8,4.4360905e-05,5.3704238e-05,2.6118882e-07,4.7077324e-05,8.6734234e-07,5.1617917e-05,6.7799563e-06,5.8481509e-05,0.99973685
20180119-115145-1.jpg,8,8,2.1307854e-06,3.9319791e-05,3.3455804e-06,2.4872723e-07,2.7261711e-06,1.0316149e-06,9.804084e-05,2.0728898e-05,0.99983243
20170714-190106-1.jpg,1,1,3.5028687e-05,0.99988415,3.3091393e-06,1.0490254e-06,7.9351363e-06,1.1700121e-06,3.0275331e-06,5.8287776e-05,6.0419397e-06
20171102-122536-1.jpg,2,2,2.9478068e-06,5.1782541e-06,0.99968848,1.5049458e-06,0.00015180324,2.2516954e-06,1.2599744e-06,3.0079073e-06,0.00014356159
20180119-105113-1.jpg,8,8,0.00015854218,0.0030889291,3.8079658e-06,5.054383e-05,1.5767567e-05,0.00011009672,0.00032846916,0.00020488051,0.99603896
20180105-100245-3.jpg,8,8,4.5932198e-05,1.8350465e-05,3.6009457e-05,2.2317872e-05,2.6629954e-05,1.9716123e-05,0.0023189037,0.000457449,0.99705469
20180109-091932-1.jpg,8,8,0.00015723885,0.00016790822,1.5640345e-05,0.00045339063,6.5372895e-05,4.9095497e-05,0.00053427687,0.0010501404,0.99750694
20170707-110305-0.jpg,7,7,0.0089273488,0.00044859213,2.9423063e-05,0.00016277605,3.7886409e-05,2.809231e-05,5.7978118e-06,0.98766675,0.0026933306
20171219-113752-2.jpg,8,8,0.00049938219,0.00019826096,0.019058383,0.00037231551,0.0033066571,0.00010127038,0.0010634234,0.0013660774,0.97403423
20180125-094949-1.jpg,8,8,2.9892293e-06,2.6457479e-05,2.1258776e-06,3.8754063e-06,4.5025601e-06,2.9273699e-06,6.0871026e-05,4.4665853e-05,0.99985159
20171212-103113-3.jpg,8,8,0.058713031,0.001862075,0.00018694955,0.00018252488,0.00011725708,0.00029557123,0.0008328912,0.045189013,0.89262069
20170705-162324-0.jpg,7,7,0.00041524115,8.7032754e-05,1.1411392e-05,1.2759567e-05,2.7133205e-06,4.6594021e-05,2.0936825e-05,0.99901798,0.00038532938
20180112-094300-2.jpg,8,8,0.0096340671,4.179937e-05,5.2730588e-05,0.00043092813,0.00024262822,0.00013096538,9.5067235e-05,0.00088942044,0.98848239
20170920-175053-1.jpg,4,4,0.0015928402,0.0015558913,5.3868775e-05,0.0052994111,0.88450413,7.5590131e-05,0.00026755556,0.0013852572,0.10526546
20171220-095043-2.jpg,8,8,0.00031936259,4.9179695e-05,2.3158916e-05,7.7735662e-05,9.4902734e-06,0.00022791834,9.5183806e-05,0.00065265558,0.99854532
20170920-114127-2.jpg,2,2,3.526433e-06,4.238473e-06,0.99958149,2.5814743e-05,0.00017691017,1.8219976e-06,6.3036631e-06,6.2601264e-06,0.00019363171
20171108-124659-3.jpg,5,5,0.00022342723,1.5090034e-05,4.3325721e-05,2.7551819e-05,3.2799788e-05,0.99922632,4.4854176e-05,0.00018126512,0.00020536245
20180125-095523-1.jpg,8,8,4.1557751e-06,1.3333301e-06,4.7225653e-07,1.8205423e-07,2.8212526e-06,7.5809655e-06,7.3092926e-06,1.4049293e-05,0.9999621
20180109-085716-1.jpg,8,8,3.9624291e-05,0.00018686686,2.3569041e-06,2.3634232e-05,3.6338404e-06,9.8236271e-06,2.7811662e-05,0.00045799991,0.99924825
20180322-113840-2.jpg,8,8,5.825641e-07,1.6587967e-05,6.5379658e-07,1.0355861e-06,2.536679e-06,3.5412083e-06,2.1292753e-06,3.8151117e-06,0.99996912
20170704-154139-0.jpg,0,7,0.0068809092,9.1225095e-05,1.5983238e-05,0.001026131,6.487024e-05,0.0011444567,0.00018519293,0.98662231,0.0039689241
20170727-162222-1.jpg,4,4,0.00016629872,6.1517508e-05,0.00010481537,0.00049241379,0.99236913,1.2223363e-05,5.7156476e-05,0.00035625482,0.00638019
20171113-144143-2.jpg,6,6,6.1125179e-06,4.7493399e-05,2.4041306e-06,3.6830812e-06,3.1517074e-06,2.4172216e-06,0.99990708,1.9078497e-05,8.5757788e-06
20170405-155159-0.jpg,0,0,0.99394218,1.5837273e-05,9.0679776e-05,1.0050293e-05,1.0914946e-05,9.0624507e-05,2.1472698e-05,0.0042669447,0.0015512917
20170705-170108-0.jpg,7,7,0.0013304517,0.0010338929,3.9140346e-05,0.00058311264,1.2126946e-05,1.480541e-05,0.00049989854,0.94470965,0.051776922
20171102-115412-2.jpg,2,0,0.51548139,0.04160898,0.31032739,0.0062051812,0.0017465684,0.0093974982,0.00026456068,0.017418952,0.097549482
20180125-101111-2.jpg,8,8,1.990584e-05,1.5265617e-05,1.472698e-06,1.8500547e-05,5.9581885e-05,1.0081021e-05,8.9423532e-05,3.4079281e-05,0.99975169
20170714-122619-3.jpg,1,1,0.00080782662,0.99862437,2.3606116e-05,3.5704465e-06,3.8771741e-05,9.1960801e-06,3.2225109e-05,0.00017107298,0.00028935898
20180125-125955-2.jpg,8,8,1.7902844e-06,1.31338e-05,6.9095611e-07,3.4728449e-07,2.7550626e-06,3.8174991e-06,1.2723764e-05,2.3194286e-05,0.99994155
20171113-133039-1.jpg,6,6,9.3629473e-06,8.3558268e-05,5.131753e-06,3.3894613e-06,5.248212e-06,2.261773e-06,0.9998324,5.0128531e-05,8.521438e-06
20180125-131201-2.jpg,8,8,0.0012254195,0.0048888763,0.00013582669,1.1945521e-05,1.7644899e-05,8.2680741e-05,0.00031167352,0.0045045419,0.98882139
20161207-110822-0.jpg,0,0,0.99975161,1.5628839e-06,4.8289156e-05,1.4396032e-06,2.3486915e-06,4.501714e-05,2.7408159e-06,0.00012640384,2.0589353e-05
20171102-103932-1.jpg,2,2,4.5304133e-05,5.0563332e-05,0.99968193,1.2748581e-05,8.8178581e-05,5.3354651e-05,1.6100104e-06,2.1474958e-05,4.4840471e-05
20170130-102100-0.jpg,1,1,2.7660036e-05,0.99973831,4.7289057e-06,1.6875386e-06,8.1811132e-06,8.4181501e-06,2.4642429e-05,0.00017000534,1.6364199e-05
20170210-131340-0.jpg,7,7,0.00037127401,3.6043341e-06,4.6328203e-05,2.2208083e-06,8.9448208e-07,7.1750092e-05,1.6619356e-05,0.99948324,4.0682512e-06
20171102-123220-3.jpg,2,2,1.7187736e-06,1.0341181e-05,0.99992435,4.8634215e-06,1.4047999e-05,4.8021226e-06,1.4119617e-06,2.256025e-06,3.6212252e-05
20170217-112250-0.jpg,0,0,0.99823681,1.9510966e-05,1.8916433e-05,3.6853791e-06,2.6713114e-06,3.8629741e-05,3.6140992e-06,0.0016630657,1.3096775e-05
20171113-140705-2.jpg,6,6,8.4932111e-06,3.7332427e-05,3.0860306e-06,3.5993925e-06,3.3112431e-06,4.0345837e-06,0.99969658,0.00018706438,5.6502466e-05
20170727-120851-3.jpg,4,4,7.4619728e-06,8.3658688e-06,3.8031766e-05,2.7650898e-05,0.99815434,2.7147353e-06,9.1447987e-06,1.0277347e-05,0.0017420099
20170210-132343-0.jpg,0,8,0.40431406,0.12667751,0.0011124579,2.5091062e-05,0.0005441044,0.0014789629,0.0010837612,0.0034388585,0.46132519
20180125-134135-2.jpg,8,8,2.9545388e-05,4.0757522e-05,7.809994e-06,1.2589566e-05,1.4371717e-05,4.6757547e-05,4.1799982e-05,0.00021425598,0.99959211
20171220-091744-2.jpg,8,8,0.00029042359,6.7327054e-05,2.3998707e-05,0.00025233721,3.8710139e-06,0.004564003,8.0917625e-06,2.1489809e-05,0.99476846
20171109-070713-3.jpg,5,5,0.0024095663,8.2629418e-05,0.00017655516,2.3995537e-05,0.00012763435,0.99531073,0.00027017515,0.00055410029,0.0010446107
20180105-101840-2.jpg,8,8,8.093432e-05,0.00020491803,8.8789678e-05,3.0106204e-05,3.7986211e-05,6.4577979e-05,0.0033401247,0.0069207719,0.98923179
20170410-123909-0.jpg,0,0,0.99117064,0.00097946819,3.4325711e-05,2.5830126e-05,1.6115122e-05,0.00037244989,1.5240309e-05,0.0070475729,0.000338359
20171203-165142-3.jpg,8,8,0.00054704945,0.00064288861,7.364838e-06,7.9420113e-05,2.0105482e-05,1.7988466e-05,1.4469074e-05,0.00031544323,0.99835527
20180112-071514-2.jpg,8,8,0.00013565594,0.0002224652,0.00010532866,9.0859498e-05,0.00022372183,1.7911885e-05,9.9025697e-05,0.00066598019,0.99843905
20161207-144425-0.jpg,7,7,0.043602658,0.020020885,0.00012506279,0.0077577608,2.2254711e-05,0.00041250636,0.0006043189,0.85931376,0.068140797
20171109-091003-3.jpg,5,5,0.00015282476,6.1796985e-05,6.1480532e-05,4.7935912e-05,3.2180621e-05,0.99902392,8.8109907e-05,0.00018597141,0.00034578165
20180112-073533-1.jpg,8,8,2.2750296e-05,6.6320856e-05,4.4851207e-06,1.9418884e-05,1.7784033e-05,9.0839503e-06,0.0001186493,0.00031392977,0.99942758
20170727-162650-1.jpg,4,4,8.6644951e-06,1.3377026e-05,4.5622656e-06,5.0983556e-06,0.99856573,1.9922305e-06,6.0901332e-06,1.1572515e-05,0.0013829091
20180109-085554-1.jpg,8,8,0.024441244,0.045721149,1.8541495e-05,0.00025020448,7.0537031e-05,0.00023619104,0.0080344227,0.026866992,0.89436072
20171218-110814-2.jpg,8,8,7.272472e-05,0.00031754034,0.00015967232,7.1097537e-05,0.0001857724,0.00016466284,0.00030084038,0.00016382993,0.99856386
20180322-114415-2.jpg,8,8,1.1428455e-06,6.2438911e-05,2.5431062e-07,2.1114532e-06,1.4261868e-06,5.9752635e-06,1.6413249e-06,3.5859561e-06,0.99992142
20170920-114717-3.jpg,2,2,1.4874385e-06,7.803303e-07,0.99995879,4.2910224e-06,1.1613232e-05,6.4380609e-07,1.0520019e-06,2.5410053e-06,1.8804526e-05
20171219-112750-3.jpg,8,8,0.0012402169,0.0053357114,0.00014976927,1.3420926e-05,0.00010352842,3.455116e-05,0.00018742018,0.00096700484,0.99196838
20170727-152727-1.jpg,4,4,1.6706406e-05,1.6451442e-05,1.153055e-05,4.3006957e-05,0.99669605,3.3363302e-06,1.2646664e-05,9.3946185e-06,0.0031908817
20170405-155749-0.jpg,0,0,0.98919601,0.00023068578,5.3014179e-05,5.6027555e-06,3.6503599e-05,6.1105601e-05,8.2078986e-05,0.0079976712,0.0023373267
20170127-101726-0.jpg,1,1,1.5500813e-06,0.99994436,1.9028038e-07,1.2378776e-06,4.7191954e-07,1.1242101e-06,6.3108874e-06,1.2553665e-06,4.3498792e-05
20171113-121527-3.jpg,6,6,2.9759916e-05,9.6243485e-05,1.7551877e-05,1.2069726e-05,2.3425e-05,8.9597919e-06,0.99862807,0.00082809904,0.00035582539
20170920-095635-2.jpg,2,2,8.0768584e-06,1.9237456e-05,0.99931981,4.8367143e-05,0.00028855857,1.0134923e-05,2.8088312e-05,1.1788585e-05,0.00026593946
20171113-133758-3.jpg,6,6,7.7070563e-05,0.00028836576,2.8526157e-05,1.327977e-05,2.7286499e-05,1.0395515e-05,0.99892631,0.00021571408,0.00041304789
20180322-112348-2.jpg,8,8,2.0261753e-06,1.8680267e-05,9.7438336e-07,7.1583875e-07,6.5071105e-06,5.6706739e-06,1.9173326e-06,1.1620466e-05,0.99995189
20170727-114558-3.jpg,4,4,1.5670671e-05,3.3607215e-05,0.0011822816,6.7082322e-05,0.98321023,2.5865195e-05,3.4913774e-05,1.8779405e-05,0.015411569
20171218-105717-2.jpg,8,8,0.0003366619,3.7352387e-05,5.1154028e-05,3.0537869e-05,1.8110455e-05,1.9057597e-05,2.1358028e-05,0.00047009088,0.99901568
20180109-075028-1.jpg,8,8,2.7681482e-05,7.2515768e-05,3.8223477e-06,6.923194e-06,2.544064e-05,5.3819314e-05,0.0080191605,0.00020678196,0.99158385
20170729-092158-1.jpg,4,4,4.0361252e-06,4.9353031e-06,4.9235723e-06,7.7291526e-06,0.99959845,9.6397527e-07,3.2197403e-06,3.7582487e-06,0.0003719883
20171219-113243-2.jpg,8,8,0.00012122788,0.00014972668,3.1016878e-05,0.00013331576,2.390478e-05,1.6331581e-05,4.67236e-05,0.00015159283,0.99932616
20170728-155251-1.jpg,4,4,0.0014830744,0.0021078589,0.0017738274,0.00056604294,0.98806791,0.0034084537,6.1886615e-05,0.00018396175,0.0023469829
20170714-140532-1.jpg,1,1,2.883349e-05,0.99990592,3.2800841e-06,8.2741813e-07,5.7677181e-06,1.1276754e-06,4.0956953e-06,4.2729032e-05,7.4160545e-06
20171203-174313-3.jpg,8,8,0.00013427928,0.0050289879,2.9884139e-06,0.00036939519,7.5910852e-06,9.2420038e-05,7.7183356e-05,0.00028067058,0.99400648
20180322-114410-1.jpg,8,8,1.7671267e-06,5.625902e-06,8.9436869e-06,2.171047e-06,1.4218909e-05,7.122444e-05,5.5680147e-06,1.4339509e-05,0.99987614
20170714-112930-2.jpg,1,8,0.0011119052,0.16119526,9.6387093e-06,0.00026880693,1.8663005e-05,0.00038163026,7.6322184e-05,0.002608569,0.83432921
20180125-091826-1.jpg,8,8,3.5272727e-07,1.9335715e-05,7.6234762e-07,4.6445822e-07,5.3409015e-06,5.8236902e-06,5.4044381e-06,5.8213494e-06,0.99995669
20171220-090301-2.jpg,8,8,1.5377382e-05,0.00011097094,6.6627394e-07,1.953728e-06,3.1080087e-07,1.683171e-05,1.1657296e-05,1.3026216e-05,0.99982921
20171212-094411-3.jpg,8,8,3.9904917e-06,2.2154236e-05,1.1459033e-07,1.4202341e-06,1.1393323e-07,2.1662583e-05,1.8479281e-06,3.082052e-06,0.99994561
20171220-091648-3.jpg,8,8,0.0013058705,0.00012340679,4.1532406e-06,4.1633224e-05,3.150141e-06,0.00011290127,1.2296681e-05,0.00024053536,0.99815605
20170714-150446-1.jpg,1,1,7.9238087e-06,0.99988548,4.9290903e-06,1.1693069e-06,7.3944895e-06,1.5085654e-06,1.6876498e-05,2.4043816e-05,5.0670414e-05
20170913-123856-1.jpg,5,5,0.00024058431,2.1208478e-05,0.00015929151,3.0404978e-05,4.9105537e-05,0.99923324,4.6889735e-06,0.00021186374,4.9610942e-05
20180105-093944-3.jpg,8,8,1.3576323e-05,1.6947167e-05,4.5955416e-06,6.3807008e-06,7.9541594e-06,8.9576777e-06,0.0009395648,0.00010874347,0.99889328
20170715-103801-1.jpg,1,1,2.792483e-05,0.99992206,3.4750716e-06,1.1478426e-06,9.1782189e-06,1.4406241e-06,1.0884973e-05,1.5955913e-05,7.9283857e-06
20180112-083355-1.jpg,8,8,0.00026116521,6.5361093e-05,1.3764718e-05,1.6288838e-05,2.2181111e-05,2.5498651e-05,0.00011429137,0.00070461111,0.99877684
20170714-143048-1.jpg,1,1,2.2604442e-05,0.99993633,7.0365079e-07,5.6618811e-07,2.5825346e-06,1.1812795e-06,1.2367251e-06,2.0924663e-05,1.3873677e-05
20180125-091323-2.jpg,8,8,6.1789817e-05,2.1629081e-05,3.4418718e-05,2.1619736e-05,6.06605e-05,0.00016440109,0.00020011911,7.3362024e-05,0.999362
20180112-104321-2.jpg,8,8,9.9712077e-05,0.00022302048,0.0085838799,0.00061126145,0.00019493417,0.00057117542,0.00027061934,0.0037989149,0.98564648
20180112-093400-2.jpg,8,8,9.6761663e-05,5.5747125e-05,0.0001014124,3.0250524e-05,3.4368859e-05,0.00037370762,8.1231474e-05,0.00017707596,0.99904944
20171113-123522-1.jpg,6,6,3.1084774e-05,4.6194428e-05,8.3275112e-06,2.3681428e-05,9.6443696e-06,7.6753882e-06,0.99755358,0.00042146374,0.0018983484
20180322-120115-2.jpg,8,8,7.6717399e-07,9.9961232e-06,3.2197449e-06,1.8084609e-06,3.7342812e-06,7.1453023e-06,8.3833247e-06,4.7601684e-06,0.99996019
20170207-141604-0.jpg,7,7,0.00073837109,5.4761627e-05,1.9650619e-05,5.0224856e-06,2.9128381e-06,2.3863101e-05,7.9848694e-06,0.9991329,1.453115e-05
20171219-114203-2.jpg,8,8,5.8775594e-05,4.7242602e-05,0.00031403699,1.0864197e-05,4.6019109e-05,1.2509371e-05,0.00013253876,0.00017937734,0.99919864
20171025-095126-3.jpg,3,3,0.0018847813,0.00013264533,0.00013209908,0.99573256,0.00024663216,0.00088863435,4.9280277e-05,8.0424842e-05,0.00085294517
20170811-131023-1.jpg,0,0,0.9931261,0.00069131937,1.541672e-05,1.4732836e-05,4.0877482e-05,0.0035158766,4.5907794e-06,0.00083575664,0.0017553304
20171220-084149-3.jpg,8,8,1.8408647e-05,1.2342837e-05,1.5785849e-06,8.4848346e-06,4.1464955e-06,5.3245396e-05,5.1157727e-06,2.4576372e-05,0.9998721
20170913-124037-2.jpg,5,5,0.00019838314,5.0952358e-05,4.6623418e-06,0.00024973289,9.0036534e-06,0.99943672,1.9515805e-06,2.8761158e-05,1.9835558e-05
20180105-100554-2.jpg,8,8,1.06511e-05,2.7310557e-05,5.1495635e-05,6.2588181e-06,7.9279716e-05,2.0729301e-05,0.00062409713,0.00015113821,0.99902904
20180112-080357-2.jpg,8,8,0.0015929446,0.00037415737,0.00023954514,0.36987823,0.00016294538,9.4899187e-05,0.00012178603,0.0061288748,0.62140662
20171102-095026-1.jpg,4,4,0.0046895578,0.00040678584,0.00089985684,0.00031722288,0.87141235,5.4350494e-05,7.0634794e-05,0.00020146535,0.12194777
20170906-105529-1.jpg,3,3,0.003042401,0.0003802831,0.00027574513,0.99178338,0.0016082888,0.00046032876,0.00013918258,0.00025385512,0.002056531
20170217-150828-0.jpg,0,0,0.99788949,1.9872097e-05,4.8834693e-05,1.3991147e-06,4.1693642e-06,4.9304716e-05,4.6305904e-06,0.0016238222,0.00035847504
20170920-094900-2.jpg,2,2,9.6461809e-05,0.00016596736,0.98875045,0.00022640034,0.0044450183,5.0332922e-05,0.00040989292,0.0001119509,0.0057435239
20170811-103725-2.jpg,0,0,0.99961209,8.1151567e-06,2.1733813e-05,1.1835753e-06,3.4473431e-05,1.9597554e-05,4.0333871e-06,0.00012992213,0.00016885572
20170913-124114-1.jpg,5,5,0.00017020419,8.7758119e-05,6.1656105e-06,4.3191481e-05,3.5883994e-05,0.99942539,1.3911599e-06,5.0184869e-05,0.0001798286
20180322-112922-1.jpg,8,8,2.2741482e-05,0.00012803552,0.00045250352,8.3338578e-06,1.9213862e-05,0.0001458428,9.1206869e-06,0.00011418631,0.99910002
20170715-125306-1.jpg,1,1,4.6865428e-05,0.99989604,4.4121783e-06,1.3840991e-06,6.943479e-06,2.5392272e-06,7.100799e-06,2.5700099e-05,9.0122402e-06
20180125-134135-3.jpg,8,8,0.00046584991,0.0033893066,0.00020926001,0.0032078905,0.0012325804,3.888116e-05,0.0018992824,0.0014279172,0.98812903
20180112-080137-2.jpg,8,8,0.00037576435,0.00056322575,0.00033126012,0.004373935,0.00011884283,0.00012260911,0.00028229079,0.011041465,0.98279061
20170714-111703-2.jpg,1,1,0.0051737536,0.80324192,0.00024484544,0.0005154657,9.6388329e-05,0.00082963532,0.01696757,0.03914103,0.1337894
20171102-093500-3.jpg,4,4,0.00019258237,0.00036604755,0.00019163271,3.0083543e-05,0.99191796,9.6784523e-06,3.2980865e-05,1.2346403e-05,0.0072466929
20170128-102740-0.jpg,8,8,6.3438665e-05,0.0011969938,1.5096081e-05,0.00027993442,4.9369648e-06,1.2088819e-05,2.6884107e-05,0.00075660818,0.99764402
20180322-124735-1.jpg,8,8,5.3634941e-06,0.00015465468,5.6391767e-06,2.2760785e-05,3.3648451e-05,4.0556438e-05,1.2604086e-05,2.4043875e-05,0.99970073
20170714-122419-3.jpg,1,1,0.00067728103,0.99852855,1.1059554e-05,2.7646894e-06,5.34499e-05,7.2148019e-06,1.7008189e-05,0.00048161679,0.0002210588
20170718-132737-2.jpg,7,7,0.00066943206,0.00010297636,2.8882178e-05,1.6986386e-05,4.0734866e-06,4.0940038e-06,1.1096344e-05,0.99910016,6.229631e-05
20170913-103812-3.jpg,5,5,6.7615975e-05,2.0141059e-05,6.2252254e-06,0.0001077782,6.842645e-06,0.99971461,3.2762554e-06,2.6445154e-05,4.7066486e-05
20170128-104011-0.jpg,8,8,9.3103898e-05,0.00063990409,1.1742883e-05,0.00036285115,7.0838827e-06,8.6699278e-06,3.1263259e-06,0.00057708615,0.99829643
20170906-103531-1.jpg,3,3,0.00041185661,9.5764908e-05,0.00010185358,0.99535724,0.00017645428,2.081596e-05,3.2758889e-05,0.00049431375,0.003308947
20180109-070648-1.jpg,8,8,7.505603e-06,2.6720724e-05,1.0845619e-05,4.5759898e-05,2.5231465e-05,1.7983464e-05,0.0021996797,9.4221118e-05,0.99757205
20170714-111950-2.jpg,1,1,2.4771405e-05,0.99973798,7.174962e-06,2.4164665e-06,1.1312954e-05,2.5577139e-06,1.7313917e-05,0.00012625854,7.0213945e-05
20171219-111743-3.jpg,8,8,0.020591888,0.00057248918,2.2348345e-05,0.0040022306,0.00024196699,6.0774277e-05,0.0036628981,0.0014140063,0.9694314
20171218-105318-3.jpg,8,8,0.00010548785,0.013324042,7.748348e-06,6.6497461e-06,2.454073e-05,9.7582192e-05,3.5803685e-05,0.00043057229,0.98596757
20171220-090156-3.jpg,8,8,0.0012401457,1.4730776e-05,1.3448732e-06,0.0014028858,1.0222362e-06,0.00010453668,2.246351e-05,0.0004695949,0.99674328
20171219-092644-3.jpg,8,8,0.04568362,0.014509255,0.0046506663,0.013456978,4.2380762e-05,0.0021147659,0.00095040316,0.0030953553,0.91549658
20170727-144106-1.jpg,4,4,5.5000762e-05,0.00011292055,4.6620358e-05,1.852345e-05,0.99345656,8.0683276e-06,3.6154734e-05,3.5543982e-05,0.0062306049
20171219-112439-2.jpg,8,8,0.00020596071,6.1044933e-05,2.1463225e-05,7.95245e-05,1.2735265e-05,9.7053149e-05,0.00019720267,4.8060276e-05,0.99927696
20171109-073228-3.jpg,5,5,0.0013365522,0.00061413596,0.00018355885,0.00085145847,0.0002819627,0.95023224,0.00063898639,0.00054809165,0.045313013
20171212-103609-3.jpg,8,7,0.037030662,0.0094976753,0.0010437717,0.00012243427,0.00025573789,0.0013056658,0.012387807,0.49873496,0.43962128
20171109-090601-2.jpg,5,5,0.00036142989,5.8520797e-05,6.748748e-05,1.7519474e-05,2.4365053e-05,0.99875093,0.00022329388,0.00010366367,0.00039278649
20170913-104934-3.jpg,5,8,0.022753938,0.026047082,0.00038460422,0.0023710374,0.00085710135,0.054414895,4.208395e-05,0.0017704154,0.89135884
20171218-121303-2.jpg,8,8,6.4168008e-06,1.5690077e-05,1.7501497e-06,5.2464085e-06,2.3688526e-06,0.00013252946,1.9347421e-05,1.3110967e-05,0.99980354
20170714-110717-1.jpg,1,1,0.00031834984,0.98745917,0.00034372164,1.1080103e-05,9.219541e-05,1.79586e-05,0.00014750577,0.0078726327,0.0037373822
20180322-113211-1.jpg,8,8,1.8741104e-06,1.0558866e-05,6.3359072e-06,2.1257797e-06,1.3968231e-05,1.4779893e-05,2.0139252e-06,1.1574081e-05,0.99993677
