Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170714-115955-3.jpg,1,1,1.9304277e-05,0.99993913,2.1466538e-06,8.6209146e-07,3.9097656e-06,1.1532282e-06,2.2899249e-06,2.1997252e-05,9.20438e-06
20170207-154653-0.jpg,0,0,0.99185272,0.00013488286,0.00038794588,0.00024879715,0.00099379272,0.00063414234,5.6153538e-05,0.0021015588,0.0035900049
20170128-103255-0.jpg,8,8,0.00010069785,0.020721875,9.4649472e-06,0.00026894552,3.5445871e-05,1.4549525e-05,7.3756946e-06,0.00041342051,0.97842823
20180119-111439-1.jpg,8,8,0.00076336371,0.1566965,7.9738067e-06,2.7762841e-05,3.3724237e-06,0.00010874696,0.0026811218,0.029255566,0.81045559
20180109-080651-1.jpg,8,8,2.1618442e-05,2.600669e-05,1.4693567e-05,8.7185944e-06,2.0695385e-05,2.166463e-05,0.0016771073,0.00050619046,0.9977033
20180109-095539-2.jpg,8,8,0.00034649039,0.00041376119,0.00043829806,0.0091568299,0.00080498881,0.00024990634,0.00022443923,0.0049822426,0.98338304
20180322-115414-2.jpg,8,8,2.502163e-06,1.4271414e-05,8.9021844e-07,1.103484e-06,4.0372541e-06,5.0967025e-06,2.9626592e-06,1.0637247e-05,0.9999585
20171219-092910-2.jpg,8,8,6.4771497e-06,7.8292418e-05,1.6540839e-07,4.3924843e-06,3.8918357e-07,3.6472764e-05,2.1987167e-06,1.8241019e-06,0.99986979
20180109-091434-2.jpg,8,8,0.00015351968,0.00016974256,1.0413761e-05,0.001597383,0.00020844995,0.0001093353,0.00020232214,0.00032132319,0.99722751
20170217-115221-0.jpg,0,0,0.99971479,2.8801394e-05,8.1680167e-06,5.0271418e-06,3.7382657e-06,4.8637262e-05,2.0953353e-06,0.00017757018,1.1173289e-05
20180109-100223-2.jpg,8,8,0.00011420821,0.0012439429,7.3170469e-07,6.6809482e-06,3.183551e-06,2.0910907e-05,2.1041506e-05,3.0358748e-05,0.99855894
20180125-132850-2.jpg,8,8,9.7621121e-07,4.7462683e-06,7.8512438e-07,6.8294742e-07,1.6619172e-06,4.6025137e-06,1.3744864e-05,7.9744611e-06,0.99996483
20171218-110656-3.jpg,8,8,0.00020948603,8.0310699e-05,8.3667938e-05,4.1858712e-05,9.3421654e-06,0.00019316429,1.0695855e-05,0.0001075182,0.99926396
20170728-122701-3.jpg,4,4,0.00010346058,1.8225145e-05,0.0001007787,5.4762656e-05,0.99840213,7.8104907e-06,8.8156221e-06,1.2107739e-05,0.0012919126
20170727-112901-1.jpg,4,4,8.7432006e-05,1.523735e-05,0.000198602,2.1025343e-05,0.99589387,0.00020563474,5.4911407e-05,2.9407592e-05,0.0034938757
20171109-071508-1.jpg,5,5,0.0026815539,0.0013822833,0.00033190011,0.00058570701,0.00051371143,0.97995775,0.00045718691,0.0013555813,0.012734328
20170727-165337-1.jpg,4,4,0.00016319766,4.8348138e-05,0.00073099165,0.00061254638,0.95051962,7.0750359e-06,7.6015853e-05,0.00035725161,0.047484952
20170714-150115-1.jpg,1,1,1.018394e-05,0.99994978,9.257828e-07,4.8812155e-07,2.9143288e-06,3.9466116e-07,9.1312736e-07,1.720734e-05,1.7193534e-05
20180119-104750-1.jpg,8,8,0.0001300602,0.0013554383,3.1073455e-06,1.6197474e-05,2.0996529e-06,1.3670215e-05,0.00027109598,0.0025291616,0.99567917
20170714-113627-3.jpg,1,1,1.6324418e-05,0.99994325,1.5538458e-06,3.3650213e-07,3.2373543e-06,2.5403925e-06,3.5443903e-06,2.5316907e-05,3.8970107e-06
20180125-095950-2.jpg,8,8,0.027966586,0.0019360727,1.9415766e-05,0.0028137714,1.8380782e-05,0.010274816,0.0003462429,0.013434775,0.94318994
20180322-104212-1.jpg,8,8,8.6007172e-06,2.0659131e-05,1.0306377e-06,2.2444881e-06,5.3222726e-06,6.7508767e-06,7.8173649e-07,3.2752614e-05,0.99992186
20170217-103906-0.jpg,0,0,0.99963664,8.0483701e-07,2.2144854e-05,7.1851888e-07,1.2342702e-06,5.2153453e-06,2.0268702e-06,0.00032632972,4.8813099e-06
20180109-080550-2.jpg,8,8,1.3454822e-05,0.00010460507,0.00010121208,0.00012073161,0.00020553696,5.8140736e-05,0.018779208,0.00054371125,0.9800734
20171102-094216-1.jpg,4,4,0.00057765958,0.00022929287,0.011328758,0.010167399,0.78464918,4.9684025e-05,6.5111228e-05,0.00010888834,0.19282403
20170210-131452-0.jpg,7,7,0.00060395687,6.0176069e-06,4.2220659e-05,5.0706961e-06,2.1114275e-06,8.6821761e-05,1.2507623e-05,0.99923382,7.4706795e-06
20171109-194331-1.jpg,5,5,9.345262e-05,8.6408154e-06,2.9796127e-05,2.3103859e-06,9.9915652e-06,0.99975693,2.9867925e-06,1.9097725e-05,7.6795684e-05
20171219-112524-2.jpg,8,8,0.00025906696,2.6496043e-05,4.0335579e-06,0.0011989355,2.7120721e-06,3.6338364e-05,0.00066361465,0.00021103799,0.99759776
20171212-104428-3.jpg,8,8,1.8747625e-05,2.2932366e-05,3.0502595e-05,1.0864744e-05,1.1070603e-05,2.8303052e-05,7.8882727e-06,2.6762359e-05,0.99984293
20180109-100020-2.jpg,8,8,0.0027261815,0.0033594066,0.00056712768,0.0033169381,5.3370042e-05,0.00015479952,0.0018060961,0.00085551022,0.98716057
20171122-101630-1.jpg,5,5,0.00015143375,1.8352379e-05,4.9991051e-05,6.6318897e-06,2.5302264e-05,0.99963265,4.5930156e-05,4.1934546e-05,2.7774981e-05
20171113-131658-0.jpg,6,6,4.0822601e-06,4.3223027e-05,4.9875503e-06,3.1392884e-06,2.9375675e-06,1.7628898e-06,0.99979512,0.00013932589,5.4218344e-06
20180112-094623-2.jpg,8,8,7.1671451e-06,4.8008124e-06,9.7016834e-06,9.3786417e-07,2.7858071e-05,2.2180746e-05,4.7917328e-06,4.7645204e-06,0.9999178
20170217-100534-0.jpg,7,7,0.0004210682,1.5416603e-05,4.1947118e-05,2.3833701e-06,1.4417912e-06,3.1845544e-05,4.4918677e-05,0.99926292,0.00017806332
20170811-134054-1.jpg,0,0,0.57301421,0.00018288817,0.00037749238,5.7505757e-05,5.0911574e-05,0.00044718341,7.2350697e-05,0.012316054,0.41348141
20180112-081632-2.jpg,8,8,0.00045446146,0.00030513889,0.00073642411,0.0026454572,7.7809247e-05,4.2497157e-05,1.2680299e-05,0.0019615741,0.99376396
20170728-122620-3.jpg,4,4,1.7537224e-05,1.4194138e-05,5.7596523e-06,5.7148113e-06,0.99730069,1.7362281e-06,7.0093072e-06,8.0911894e-06,0.0026392628
20171108-125635-3.jpg,5,5,0.00052488526,1.6381213e-05,0.00015489754,2.0529829e-05,4.5342536e-05,0.99878466,5.2813739e-05,0.00035990706,4.0578875e-05
20171218-115150-2.jpg,8,8,1.4561146e-05,2.9434844e-05,9.7435707e-07,1.6285258e-05,1.2610181e-06,1.9326712e-05,4.1876663e-06,3.1054755e-05,0.99988291
20171219-093048-2.jpg,8,8,0.12794902,0.0090169869,0.00014018846,0.089425466,3.5169211e-05,0.0035636398,0.00011383559,0.00029554869,0.76946014
20170920-112835-3.jpg,2,2,0.00042794904,5.797508e-05,0.99129057,0.00013442695,0.0030524296,0.00091581461,0.0001936355,0.00015027317,0.0037769232
20171219-094029-2.jpg,8,8,0.00070793965,0.00045818777,4.7828936e-07,0.00024418177,2.9822332e-06,3.1783718e-05,3.8605585e-06,4.0363417e-05,0.99851022
20170129-102525-0.jpg,8,8,0.00011935927,0.00051790634,1.300881e-05,3.5566157e-05,5.6217333e-05,0.00011367705,2.8409272e-05,0.00017661379,0.99893924
20180109-072410-2.jpg,8,8,0.00013205381,0.00021178195,0.00027962426,0.0010771273,0.00034948942,2.9381299e-05,0.00060002729,0.00044214122,0.99687837
20171217-184414-2.jpg,8,8,1.3875592e-05,0.00014764815,3.7604425e-07,2.8839061e-05,5.1231091e-06,0.00015666599,8.8390259e-06,1.4579337e-05,0.99962405
20170704-155037-0.jpg,7,7,0.0035346616,0.0013153914,0.00041182092,5.311495e-05,6.1444371e-05,0.00045086114,0.00051173654,0.77009726,0.22356371
20180105-101641-2.jpg,8,8,1.2452645e-05,1.4073864e-05,2.7676049e-05,1.0835989e-05,2.4969759e-05,1.2908223e-05,0.0010651006,0.00012751761,0.99870447
20180112-094134-2.jpg,8,8,1.895954e-05,5.6027303e-06,1.1491454e-05,5.1895406e-07,1.155165e-05,5.9029157e-06,1.1879279e-05,7.725153e-06,0.99992637
20180125-131335-2.jpg,8,8,2.4971265e-05,0.00015556784,6.3457309e-06,8.4953285e-05,4.0491526e-06,7.036683e-05,0.00019067872,6.0757476e-05,0.99940231
20171113-124439-1.jpg,6,6,2.9609633e-06,0.00011363404,2.6948157e-06,2.7939302e-06,4.5635049e-06,2.1086526e-06,0.99983693,1.6891776e-05,1.742215e-05
20171025-091157-3.jpg,3,3,0.0054262194,0.00064442474,0.00029485212,0.97694295,0.0045604923,0.0015365574,0.00018124244,0.00092723354,0.0094860253
20180109-094522-2.jpg,8,8,0.0002294174,1.4462446e-05,4.6204039e-05,3.0481305e-05,0.00015494357,0.00017464323,3.5301367e-05,7.8143863e-05,0.9992364
20171205-143059-2.jpg,8,8,0.00011417269,0.0088401596,1.9216582e-06,9.5118889e-05,5.6884364e-06,3.5464228e-05,5.0927452e-06,1.1209458e-05,0.99089117
20170729-093233-1.jpg,4,4,2.8355816e-05,2.6056796e-05,3.0323437e-05,3.1602601e-05,0.99640477,4.3186277e-06,1.33016e-05,0.00016838123,0.0032928942
20180125-133156-2.jpg,8,8,5.7034019e-06,0.00016171483,8.4892339e-06,5.453191e-06,1.788032e-06,1.9963544e-05,2.2768673e-05,3.5982728e-05,0.99973814
20180109-073112-1.jpg,8,8,6.6341525e-06,1.9325952e-05,2.506723e-05,7.002823e-06,3.2001428e-05,9.9594018e-06,0.0015184455,9.3415465e-05,0.99828815
20170126-100535-0.jpg,1,1,2.1425824e-06,0.99996726,1.1008812e-06,3.0512869e-07,1.6434748e-06,1.3646657e-06,4.4532223e-06,8.2108755e-06,1.3517219e-05
20170920-183833-1.jpg,2,2,1.0342639e-06,2.2937724e-06,0.99994647,3.8920307e-06,1.1582587e-05,1.5632567e-06,2.2339332e-06,2.6523548e-06,2.8277132e-05
20170217-115351-0.jpg,7,7,0.014402266,0.0033099066,0.00046163907,0.00024022526,5.748186e-05,0.0018808744,0.00016326633,0.96654098,0.012943365
20170811-122609-2.jpg,0,0,0.99994364,1.1896427e-05,4.5519891e-06,4.6043979e-07,2.3473336e-06,2.3938416e-06,1.0459943e-06,2.558334e-05,8.0824997e-06
20180125-134156-3.jpg,8,8,1.4623454e-05,0.00017852642,9.6266724e-07,7.1500096e-05,2.2144227e-05,1.852694e-06,2.5364087e-05,0.0011547852,0.99853024
20171205-144824-2.jpg,8,8,1.8881243e-05,0.000480405,3.0410232e-07,3.4986622e-05,1.1518299e-06,8.6374992e-05,1.0327867e-05,1.9182925e-06,0.99936565
20170811-162442-1.jpg,0,0,0.99997806,3.9643911e-06,2.0082819e-06,3.3344997e-07,1.2646024e-06,2.9022454e-06,3.3869522e-07,8.3664617e-06,2.7578507e-06
20171102-115408-3.jpg,2,2,6.926372e-05,7.6725594e-05,0.99268268,9.0112034e-05,0.00049443844,0.0063355717,1.5045681e-05,4.3910447e-05,0.00019225124
20171102-100951-2.jpg,4,4,0.000469928,0.000204971,0.0026316903,0.0005712305,0.61511235,1.1854872e-05,8.1705995e-05,0.00029006631,0.3806262
20180105-093606-3.jpg,8,8,1.1515642e-05,8.3946596e-06,1.8795293e-06,6.9784661e-06,1.0287387e-05,1.9952067e-06,0.00017338873,2.8059059e-05,0.9997575
20180109-073051-1.jpg,8,8,2.7193554e-05,1.7532577e-05,1.5068637e-05,1.4714295e-05,1.2701642e-05,1.9873422e-05,0.0017455985,0.00063506085,0.99751226
20171220-082809-3.jpg,8,8,1.0148259e-05,8.3015123e-06,7.6356971e-07,1.3327018e-06,1.996778e-06,2.0428852e-05,1.7790798e-06,2.3242078e-05,0.99993201
20180112-091218-2.jpg,8,8,0.00011872219,2.2855924e-05,2.9693847e-05,0.00015551468,8.5489078e-06,1.4861356e-05,6.502787e-06,0.0012082135,0.99843509
20180125-132122-2.jpg,8,8,2.9375017e-05,3.4730026e-05,1.0470962e-05,3.9918038e-06,8.7628091e-06,8.3180299e-05,6.0714416e-05,3.5400801e-05,0.99973337
20170920-101720-1.jpg,2,2,9.8680618e-06,1.8044044e-05,0.99912971,4.0928467e-05,0.00054362928,1.0999663e-05,3.0224981e-05,9.3028341e-06,0.00020729557
20180109-074010-1.jpg,8,8,8.7715318e-06,2.1739595e-05,2.2194774e-05,1.2695109e-05,2.18882e-05,1.063719e-05,0.00066443936,0.00015063473,0.999087
20180322-130428-1.jpg,8,8,3.304868e-06,9.8898205e-05,3.0705043e-06,8.3825647e-07,1.7856556e-05,2.9118857e-05,6.3444384e-06,5.3735944e-06,0.99983519
20170217-095958-0.jpg,7,7,0.00022800971,5.2929146e-06,1.5413333e-05,1.4482759e-06,6.3282538e-07,1.8274611e-05,9.3733563e-06,0.99970952,1.2033979e-05
20180105-095241-2.jpg,8,6,8.3122271e-05,0.001285036,2.6861654e-05,4.4050135e-05,4.4051692e-05,5.4741578e-05,0.54991867,0.00054912848,0.44799433
20171220-094523-2.jpg,8,8,4.072762e-05,0.00032997658,7.8446649e-07,3.9701709e-06,1.008448e-06,0.00011893609,4.5009093e-06,1.2446139e-05,0.99948765
20170129-102426-0.jpg,8,8,0.00044439377,0.001436036,5.2952361e-05,0.00037482572,0.00017274261,0.0033254737,9.2594478e-05,7.6263898e-05,0.99402472
20171025-080211-2.jpg,3,3,0.0096531133,0.0024272642,0.0042479032,0.86269902,0.10188666,0.0020288411,0.00011661761,0.00066035589,0.016280222
20171122-100346-1.jpg,5,5,8.5499054e-05,2.1533995e-05,2.3337217e-05,5.8129686e-06,1.9852192e-05,0.99978536,2.3178299e-05,1.2831665e-05,2.2589884e-05
20180109-104108-2.jpg,8,8,0.0087300484,7.9486851e-05,0.0037277584,0.0027085943,0.00015146553,0.00021976114,4.5543631e-05,0.0021061701,0.98223117
20171113-113542-0.jpg,6,6,1.4869026e-05,0.0011368529,5.9556965e-06,6.2332313e-06,1.0328483e-05,3.5370958e-06,0.99871696,9.8461238e-05,6.8030513e-06
20171109-093449-2.jpg,5,5,0.00013067645,8.5883143e-05,4.2451986e-05,5.5162766e-06,1.9425684e-05,0.99947322,0.0001654472,2.76032e-05,4.9777319e-05
20170714-143217-1.jpg,1,1,2.9666185e-05,0.99987618,2.4038643e-06,8.1446225e-07,7.2212543e-06,2.082652e-06,3.7772053e-06,3.036835e-05,4.7485792e-05
20180109-091402-2.jpg,8,8,5.1819044e-05,0.00022031263,2.0045574e-05,0.00045288579,0.00022443916,3.3402761e-05,0.00048055818,0.00012731234,0.99838922
20170304-131546-0.jpg,7,7,0.00049683345,4.7618364e-05,2.72841e-05,3.4805948e-06,2.3445777e-06,5.9538478e-05,8.5229673e-06,0.99934821,6.1662135e-06
20171220-092331-3.jpg,8,8,0.0053679442,0.00042033952,1.6193955e-05,0.00048166551,6.1848128e-05,0.0044789018,3.7904277e-05,0.0037842504,0.98535095
20171113-102023-1.jpg,5,5,0.00033647423,3.4659642e-05,7.8606173e-05,5.5894435e-05,3.7203603e-05,0.99636163,0.0001742542,0.00047293843,0.0024483356
20171203-165621-3.jpg,8,8,0.0073675402,0.06993547,5.4447227e-05,0.00026682221,5.8568828e-05,3.9160263e-05,0.00037210769,0.010130857,0.91177503
20180109-103801-2.jpg,8,8,7.8355583e-05,0.00012015636,0.0018076131,0.00063943779,0.0005449486,8.8674896e-05,0.00045818705,0.0013357815,0.99492685
20170627-105220-0.jpg,7,7,0.0021241829,0.00020459334,9.7562318e-05,6.1331446e-06,4.7426895e-06,0.0018729755,0.00022688417,0.99540052,6.2401321e-05
20171113-120638-3.jpg,6,6,1.643998e-06,2.0879847e-05,2.4652402e-07,1.411088e-06,5.3168466e-07,1.0032762e-06,0.99992821,8.3684349e-06,3.7701282e-05
20180112-091313-2.jpg,8,8,0.0029274065,6.0094231e-05,0.00022395656,1.578731e-05,4.7638071e-05,7.3724959e-05,3.3360271e-05,0.00076443665,0.9958536
20171113-140203-1.jpg,6,6,4.7129165e-06,4.4894692e-05,5.5033223e-06,4.0390889e-06,3.2526233e-06,2.4028095e-06,0.99985935,6.1233521e-05,1.4615811e-05
20180105-101625-2.jpg,8,8,1.5957755e-05,1.7502652e-05,4.966034e-05,6.8183302e-06,3.0060014e-05,2.034803e-05,0.00058033854,0.00032741841,0.9989519
20180125-135038-2.jpg,8,8,1.092854e-06,0.00020794482,1.4251383e-06,1.7390835e-06,5.0739795e-06,6.0589903e-06,9.6036254e-06,1.2820081e-05,0.99975424
20170728-154236-1.jpg,4,4,7.5533532e-05,1.2181246e-05,2.4346364e-05,8.3897572e-06,0.99297196,4.4653744e-06,7.7770814e-06,3.5170001e-05,0.0068601783
20180109-085352-2.jpg,8,8,0.00056584064,0.0042237364,2.4633205e-05,0.052079157,0.00027132194,0.00021516311,0.00023881986,0.0017361812,0.94064515
20170501-145713-0.jpg,8,8,0.012443598,0.0086054021,0.00024519364,0.00011619788,5.3464955e-05,0.00030736038,0.00067117967,0.041909492,0.93564811
20170728-150742-3.jpg,8,8,0.00052666251,0.00010760086,0.00098699339,0.00029937982,0.22410126,0.00021297742,0.00053242716,0.00078337754,0.77244932
20180112-093427-1.jpg,8,8,0.00013125024,2.7651341e-05,1.4398027e-05,1.6801282e-05,9.2653734e-06,3.5046087e-05,9.4956365e-05,0.00031549672,0.99935513
20180105-102301-1.jpg,8,8,5.3463177e-05,4.6944151e-05,1.6385376e-05,8.5457749e-05,1.1960306e-05,3.6539637e-05,0.00244821,0.00040924907,0.99689179
20180119-110050-1.jpg,8,8,3.8124341e-05,0.00012155512,1.2985386e-06,2.26369e-05,1.2097923e-06,3.3933213e-05,3.8552765e-05,0.00014452449,0.99959816
20171212-094119-1.jpg,8,8,0.0001087966,0.00028567842,2.6982294e-06,5.6558659e-06,1.4439836e-06,7.4452392e-06,1.0768138e-06,0.00017240264,0.9994148
20170727-171618-3.jpg,4,4,7.6372018e-05,3.2235636e-05,0.0011414902,0.00015024653,0.99122357,6.7947707e-06,6.2267674e-05,0.00017421378,0.0071328079
20170920-094806-2.jpg,4,4,0.0023944032,0.0015692086,0.00066788707,0.017043171,0.76596356,0.00013340372,0.0007701956,0.0017546791,0.2097035
20170811-104139-1.jpg,0,0,0.99995159,1.2435955e-06,6.9229667e-06,4.0047119e-07,9.6177092e-07,3.2546556e-06,5.5303945e-07,3.2644024e-05,2.424955e-06
20170906-133045-1.jpg,3,3,0.013840493,0.00089402775,0.0014451454,0.94994036,0.0064706096,0.01561767,0.00038568724,0.00064994166,0.010756064
20180125-131617-3.jpg,8,8,0.00031000667,0.0013378039,0.00012403761,2.0541144e-05,6.1028599e-05,1.1411819e-05,0.00056482908,0.071755101,0.92581524
20180112-075335-2.jpg,8,8,0.0010704414,0.00056785628,0.00019381165,0.022222472,0.0012096682,0.00011005596,6.3882524e-05,0.0055036087,0.9690582
20170705-164732-0.jpg,7,7,0.001255674,0.00013107667,6.0148021e-06,4.9396119e-05,1.0398648e-05,4.7988167e-06,5.2351049e-06,0.99748975,0.0010476563
20171219-112824-3.jpg,8,8,0.0021865535,0.05984963,0.074035999,0.00029050038,0.010499085,0.00028516233,0.044409294,0.0049762113,0.80346756
20180112-071319-2.jpg,8,8,0.0011010141,0.00045201653,0.00027286112,0.0069054535,0.0016347724,5.1581743e-05,0.00012597689,0.0013250649,0.98813126
20171025-075917-3.jpg,3,3,0.00014567532,4.5585506e-05,4.0380461e-07,0.97494248,4.0909615e-06,2.6225832e-05,1.9112351e-06,6.1120354e-05,0.024772503
20170920-115330-2.jpg,2,2,5.7188084e-07,1.1045811e-06,0.9999545,2.1793833e-06,3.1796701e-05,6.7561065e-07,8.7968862e-07,7.6455006e-07,7.5263048e-06
20171109-085941-1.jpg,5,5,0.00061436629,0.00042937422,8.9457195e-05,2.5702119e-05,0.00011046649,0.99774465,0.00034720949,9.9238427e-05,0.00053953293
20180109-094939-2.jpg,8,8,4.9834156e-06,4.1113787e-06,1.1891244e-05,3.2226111e-06,7.459252e-05,1.4203106e-05,7.5215677e-06,9.1276534e-06,0.99987035
20171218-103241-3.jpg,8,8,7.2242233e-06,4.9851187e-05,1.7315905e-06,1.9336174e-07,5.2002601e-07,6.602512e-06,2.1809627e-06,3.2638836e-05,0.99989906
20171219-105739-3.jpg,8,8,0.00013179612,0.00094352493,2.2775127e-05,3.951965e-06,8.0179916e-06,0.00036314918,1.1674233e-05,0.00015152262,0.99836359
20180112-083600-1.jpg,8,8,1.1912241e-06,4.8423249e-05,8.7028711e-06,9.3015092e-06,6.8804183e-06,3.5046899e-06,2.3007373e-05,3.1803697e-05,0.99986718
20170210-131933-0.jpg,0,0,0.99977471,6.6142886e-05,2.4211187e-05,1.3126353e-06,1.7856972e-06,4.452517e-05,1.0006299e-06,6.5809835e-05,2.0500591e-05
20171121-075143-1.jpg,6,6,2.8288953e-05,0.00020023937,3.2160308e-06,4.5709422e-06,5.2791462e-06,7.2941739e-06,0.99957366,0.00016880275,8.6522001e-06
20180105-092305-2.jpg,8,8,1.2400877e-05,1.1417e-05,1.1334287e-05,1.5821119e-05,2.064684e-05,1.3204994e-05,0.0053823133,0.00018792102,0.99434494
20171113-140720-2.jpg,6,6,7.841957e-06,2.0554758e-05,3.6875409e-06,2.9769985e-06,2.5675673e-06,2.3990874e-06,0.9998639,8.4086941e-05,1.1983055e-05
20180109-101225-1.jpg,8,8,0.00032919696,0.0001685338,4.6040303e-05,0.00018097944,3.1015686e-05,7.3647853e-05,0.00011256576,0.0020750733,0.99698295
20171201-115953-1.jpg,8,8,0.00021193214,0.0017324074,3.4562981e-05,0.00036326251,4.2812321e-05,0.018872252,0.0012008044,0.00037915412,0.97716281
20171220-082605-2.jpg,8,8,5.2593637e-06,0.00031293162,5.4955273e-06,1.1597445e-05,1.5718751e-05,0.00034565252,5.3042104e-05,9.6714662e-06,0.99924063
20171122-104241-1.jpg,5,5,0.0001223483,1.5770437e-05,6.4350432e-05,8.8877596e-06,2.5474225e-05,0.99963002,4.8717978e-05,6.7910207e-05,1.6525293e-05
20171109-095504-2.jpg,5,8,0.00010874469,0.00027535634,4.7065695e-05,0.00018233364,7.520606e-05,0.26925981,0.0003571994,6.8480815e-05,0.72962581
20170906-110845-1.jpg,3,3,0.00022412558,0.00046195473,1.4172385e-05,0.9972275,0.00039233908,0.00024381284,9.9555495e-06,5.9825141e-05,0.0013663098
20180125-131531-3.jpg,8,8,8.1050394e-05,0.00018995145,4.2479776e-06,3.8447912e-05,1.2867749e-06,5.4826894e-06,3.4720507e-05,0.00057997962,0.99906483
20180109-090405-2.jpg,8,8,0.00015210165,8.5930118e-06,1.4915899e-05,1.4301133e-05,8.4491699e-06,3.834578e-05,1.4021094e-05,0.00014182827,0.99960744
20170727-155543-1.jpg,4,4,8.1765505e-05,3.0550538e-05,0.00032754604,0.00011837757,0.9852223,3.6133602e-05,2.7739195e-05,7.457279e-05,0.014081013
20170728-152850-1.jpg,4,4,6.1768116e-05,3.7400543e-05,0.014612813,0.00020826655,0.97866009,7.1943519e-05,4.9123677e-05,3.9811053e-05,0.006258784
20171212-102147-3.jpg,8,8,4.0744047e-05,8.7345937e-05,1.0407899e-05,4.133968e-05,2.3971196e-05,1.0187397e-05,2.9464409e-05,0.0004304788,0.99932606
20171218-104344-3.jpg,8,8,0.00018783029,0.00025526077,5.7899483e-05,1.4913207e-05,2.7301612e-05,0.00032421658,0.00077684822,0.0017233692,0.99663236
20180125-134425-2.jpg,8,8,5.8525324e-06,0.0002919315,1.9052741e-06,3.4416582e-06,6.6996974e-05,6.201632e-06,1.2477844e-05,3.7848516e-05,0.99957334
20180112-074554-2.jpg,8,8,0.0076835317,0.00017149697,0.00021963492,0.00097588019,3.4834579e-05,0.00015867669,7.5303037e-05,0.011169365,0.97951128
20170210-133023-0.jpg,0,0,0.9997589,3.0530264e-06,1.7335535e-05,9.4420176e-07,1.6740425e-06,6.2380973e-05,1.2027826e-06,0.00011077905,4.3731016e-05
20170920-160348-3.jpg,2,2,2.1491956e-05,4.6256056e-06,0.99822194,8.577181e-05,0.00057249359,1.9384494e-06,1.1471512e-05,5.3635112e-05,0.0010266319
20170127-102243-0.jpg,1,1,0.00016636828,0.99754951,4.9167189e-06,2.3151413e-05,9.850304e-06,4.6818066e-06,0.00015563009,0.00041430477,0.0016715881
20170920-184353-1.jpg,2,2,0.00047007553,0.001184216,0.98693686,0.0051549831,0.0032232748,0.001331107,0.00040008296,0.00069721722,0.00060217839
20171218-104033-3.jpg,8,8,0.015224732,0.19074554,0.0007213149,0.00026183755,0.00022668043,0.15685255,0.0074230614,0.0052618986,0.62328239
20171220-083917-2.jpg,8,8,0.00038685137,4.5346348e-05,1.8229278e-05,3.4631723e-05,4.1059211e-06,5.2745383e-05,5.1519595e-06,0.00018384863,0.99926909
20170210-131730-0.jpg,7,7,0.00010190371,3.8108054e-06,1.0169256e-05,1.2094738e-06,3.4406763e-07,1.4451119e-05,2.5634125e-05,0.99984126,1.2202422e-06
20180119-114225-1.jpg,8,8,7.2032736e-05,0.00032620321,2.3564367e-06,3.1610487e-06,9.5619338e-06,8.5610295e-06,2.5634212e-05,0.00010532482,0.99944716
20180119-110326-1.jpg,8,8,0.00033876576,0.00034249508,2.4867647e-05,0.0017734676,3.5978883e-05,0.0002010168,0.0015238468,0.00062776679,0.99513179
