Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20180109-103846-2.jpg,8,8,5.5592664e-05,0.00011645941,0.00038630157,0.0014899654,0.00081418036,3.8827966e-05,0.00013274382,0.0012760542,0.99568987
20171220-094813-2.jpg,8,8,0.0012029895,0.0054228628,4.186501e-06,0.00013934284,7.7701279e-06,0.00078929583,0.0028932684,0.0016042119,0.98793607
20171220-090436-2.jpg,8,8,0.0047456197,9.3992671e-05,5.3871625e-06,0.00025958952,2.8989505e-06,0.0071798325,2.1526145e-05,0.0012772614,0.98641389
20171102-102346-3.jpg,2,2,3.9261917e-06,1.1324466e-05,0.99917271,1.4302833e-05,0.00066602886,3.5644669e-05,7.6830843e-06,5.7663619e-06,8.2613243e-05
20180125-130130-2.jpg,8,8,9.3588989e-05,9.9145813e-05,1.2351109e-06,2.1644649e-06,8.0725333e-06,1.4498887e-05,8.3904428e-06,0.0001959428,0.99957696
20170410-153701-0.jpg,7,7,0.11783651,0.0031053197,9.3860048e-05,3.2496527e-05,5.2371095e-05,5.8434385e-05,0.00020790462,0.87781824,0.00079485756
20171121-073424-1.jpg,6,6,5.2091486e-06,0.00078766217,3.6203896e-06,3.9428088e-06,4.9172433e-06,8.715175e-06,0.99897529,4.1843989e-05,0.00016879614
20180112-082118-1.jpg,8,8,0.00031872439,4.5175273e-05,2.61953e-05,0.00015239399,2.2116697e-05,2.0433925e-05,0.00010836395,0.0027922513,0.99651435
20170706-110255-0.jpg,4,7,0.027144357,0.0068456846,0.00042024071,0.0015691135,6.9358264e-05,0.0003566367,0.0043742989,0.78161856,0.17760175
20170128-102105-0.jpg,8,8,2.9489759e-05,0.00011333861,2.0120534e-05,9.010914e-06,4.5408849e-06,1.36268e-05,5.9066205e-05,0.0003161205,0.99943469
20171220-094820-2.jpg,8,8,0.00026128223,0.00099911269,1.0442926e-05,2.0322122e-05,5.5060407e-06,5.3571155e-05,9.7688916e-05,0.0031629866,0.99538909
20170706-111508-0.jpg,7,7,0.0056612257,0.0012430774,0.0064074371,0.015682385,0.00086651945,3.2239839e-05,0.00036913486,0.78987396,0.17986402
20180109-071511-2.jpg,8,8,4.6658859e-05,2.3718203e-05,0.00011257362,2.3888645e-05,2.6876961e-05,2.5114143e-05,0.0062732427,0.0015952665,0.99187266
20170913-125611-1.jpg,5,5,0.00042671344,4.9628443e-05,5.9106301e-05,7.2872032e-05,0.00015986278,0.9991216,6.0581985e-06,4.6179164e-05,5.7974976e-05
20180109-102754-2.jpg,8,8,0.00019330848,0.00022996035,0.00045217655,0.003703757,0.0024338412,3.5899962e-05,0.00019605064,0.0010381903,0.99171682
20171121-090759-1.jpg,6,6,4.525818e-05,0.004169615,5.0277473e-06,4.8167534e-06,1.269008e-05,4.9145856e-06,0.99561991,9.7191839e-05,4.0580748e-05
20170729-085955-3.jpg,4,4,4.1648875e-06,1.4980325e-05,3.2958979e-05,5.1362788e-06,0.99891824,2.3619356e-06,3.0806242e-06,2.8947173e-06,0.0010161826
20171212-095958-1.jpg,8,8,5.1606838e-06,1.1392268e-05,1.2720094e-06,1.981934e-06,2.2738452e-06,0.0001412019,9.0901869e-06,5.6318555e-06,0.999822
20171220-090244-2.jpg,8,8,7.5086424e-05,0.0003817893,7.3620557e-07,1.5086726e-05,8.7369968e-07,2.4712629e-05,8.1979729e-06,6.5323304e-05,0.99942819
20180105-101333-2.jpg,8,8,3.3355066e-05,4.5805016e-05,1.4697092e-05,6.1846797e-06,0.0001406079,1.1672259e-05,0.00063441203,0.00017826758,0.998935
20180105-101216-2.jpg,8,8,2.2552012e-05,1.8840279e-05,2.8135062e-05,7.9327963e-05,5.1674328e-05,3.625064e-05,0.0017288205,0.00076350555,0.99727089
20170913-105923-2.jpg,3,3,8.5730103e-05,2.4424259e-05,3.4787563e-06,0.99940196,4.3321816e-05,0.00016782105,7.9819708e-06,2.0017195e-06,0.00026327806
20171025-074519-2.jpg,3,3,0.00021511377,2.5349964e-05,2.1203874e-06,0.9994447,1.8231097e-05,3.2844452e-05,4.9905687e-06,3.1106321e-05,0.00022554287
20180109-074324-2.jpg,8,8,2.1054099e-06,8.3017548e-05,1.8851797e-06,2.0681877e-05,1.2995975e-05,1.3482844e-05,8.1695711e-05,1.4611514e-05,0.99976952
20171219-094811-2.jpg,8,8,4.4024265e-06,9.1942713e-05,4.5026616e-07,1.3407466e-06,2.6971745e-07,1.0469169e-05,2.5391295e-06,2.1981652e-06,0.99988639
20171220-100335-1.jpg,8,8,2.1090848e-06,8.3545681e-05,2.0296593e-06,6.6303552e-06,2.5746857e-06,2.8849218e-05,2.5773101e-05,5.6440882e-06,0.99984284
20171025-093205-2.jpg,3,3,0.00073003021,2.7139445e-05,0.00013791541,0.99788443,0.00010434871,0.0003284523,1.2205211e-05,8.1583933e-05,0.00069389662
20180112-072341-1.jpg,8,8,2.0887132e-05,0.0032501212,1.2107421e-05,3.1364709e-05,3.3535282e-05,1.5440241e-05,0.00019506504,0.038691437,0.95775004
20171220-101143-1.jpg,8,8,4.6801798e-06,7.723432e-06,1.4312013e-06,1.04589e-06,1.0065985e-06,2.4569234e-05,3.9128981e-06,1.1401092e-05,0.99994423
20170304-131639-0.jpg,7,7,0.001376723,0.10925301,0.00020973648,3.3766636e-05,7.0865841e-05,3.6501786e-05,0.00022471399,0.88748758,0.0013071054
20170920-100505-2.jpg,2,2,1.0938179e-05,2.9384399e-05,0.99930923,1.27877e-05,0.00048674825,8.8959676e-06,1.8210756e-05,8.7490913e-06,0.00011505803
20170811-132431-1.jpg,0,0,0.99902214,1.3868994e-05,1.1743519e-05,3.0725939e-06,2.8434464e-06,0.0001674309,8.4342148e-07,0.00073180702,4.6249605e-05
20170920-095702-1.jpg,2,2,1.2432622e-05,2.5072574e-05,0.99934131,2.9049968e-05,0.00036626221,2.0077147e-05,2.8758575e-05,1.3154822e-05,0.00016388435
20170906-105324-1.jpg,3,3,0.0016010909,0.0001681298,0.00028426566,0.99014153,0.0031795202,0.00034362374,8.6057643e-05,0.00052668594,0.0036690926
20180109-072347-2.jpg,8,8,0.00069977083,0.00012666696,0.00062288083,0.00027402941,0.000393966,3.4254623e-05,0.0016859422,0.00096676533,0.99519572
20180322-112301-2.jpg,8,8,1.5053855e-05,4.9758374e-05,5.1454626e-06,2.9523998e-05,9.2571811e-06,0.00017396091,1.7601926e-05,3.8167e-05,0.99966153
20170920-115421-3.jpg,2,2,1.0319654e-06,1.3236263e-06,0.99996702,3.2816499e-06,1.5280468e-05,4.0064417e-06,1.086939e-06,1.5002812e-06,5.4733116e-06
20171102-103242-2.jpg,2,2,4.5994338e-06,4.2939684e-06,0.99969739,2.1154213e-06,0.00013079678,1.3241097e-06,2.1938538e-06,5.4228974e-06,0.00015186664
20180112-080609-2.jpg,8,8,0.0012629794,0.00035973031,0.00060887993,0.0010482573,5.5224439e-05,0.00011072062,3.4647471e-05,0.0013351389,0.99518442
20170129-102757-0.jpg,8,8,0.00054506869,0.0013067732,0.00011311331,0.00042131769,0.00031905033,0.0003537713,0.00020169263,0.00020758355,0.99653163
20180109-103926-2.jpg,8,8,0.0018873445,0.00043264874,0.0097968724,0.061201142,0.0020023139,0.00035530912,0.00034815606,0.01812561,0.9058506
20180322-121116-2.jpg,8,8,6.4836103e-07,4.5869871e-06,8.8465984e-07,6.8474261e-07,7.8741427e-07,3.6288088e-06,1.9510308e-06,3.215219e-06,0.99998361
20171121-091226-3.jpg,6,6,1.7398144e-05,0.00037273848,2.4693406e-06,9.0364967e-06,5.262702e-06,6.7184939e-06,0.99937377,0.00013945175,7.3154383e-05
20170210-142635-0.jpg,7,7,0.00026289229,1.1907224e-05,5.6366642e-05,2.8213276e-06,1.2024067e-06,7.545488e-05,9.8556068e-06,0.99957511,4.393529e-06
20170728-121202-2.jpg,4,4,2.5451697e-05,1.3703184e-05,4.152326e-05,7.6698905e-06,0.99799362,3.6584513e-06,6.3435173e-06,4.4332875e-06,0.0019035997
20171113-132227-1.jpg,6,6,0.00018228191,0.0031670647,9.6285657e-06,7.5543352e-06,8.2802121e-06,4.1436318e-05,0.99494165,0.0016132883,2.8818419e-05
20180322-113506-2.jpg,8,8,4.2623194e-06,2.1073569e-05,1.7712747e-06,1.881065e-06,3.281242e-06,2.738329e-06,7.7754545e-06,1.9818345e-05,0.9999374
20180112-094746-2.jpg,8,8,4.4557741e-06,2.2301724e-06,6.5333362e-06,4.770681e-07,1.0468175e-05,9.1578622e-06,4.6573878e-06,2.738043e-06,0.99995928
20170501-144221-0.jpg,1,1,9.3434824e-05,0.99977642,4.5545624e-06,1.1453609e-06,1.4693853e-05,3.6476059e-06,2.3008435e-05,3.4836693e-05,4.8257074e-05
20170906-100700-1.jpg,3,3,0.00013569485,3.655578e-05,9.2869558e-06,0.99807722,4.7312058e-05,6.7745966e-06,6.8800424e-06,9.380594e-05,0.0015864687
20180109-103947-2.jpg,8,8,0.00035009561,5.3182728e-05,5.1527834e-05,0.00013429306,1.362628e-05,1.7949551e-05,1.450004e-05,0.0021571057,0.99720772
20171113-145332-1.jpg,6,6,4.5353803e-06,3.5793404e-05,4.4585341e-06,3.6362046e-06,6.5956096e-06,2.837799e-06,0.99989222,2.9942765e-05,1.9979666e-05
20170728-154830-1.jpg,4,4,5.2428508e-06,6.7648673e-06,2.4396209e-05,6.285347e-06,0.9994753,5.7540513e-06,2.8767173e-06,1.7169978e-06,0.00047166259
20171219-102206-2.jpg,8,8,4.0146054e-06,0.00018272894,1.1855604e-06,1.3088135e-05,1.1676911e-05,7.165366e-06,1.0517797e-06,1.0283445e-05,0.99976881
20170811-114903-1.jpg,0,7,0.36054361,0.02707755,0.00020046887,2.3087992e-05,9.5227362e-05,0.0021691378,0.0063047004,0.59401079,0.0095754321
20170718-132007-2.jpg,7,7,0.00027050462,0.00056871928,2.0237853e-05,2.1629011e-05,8.2327164e-06,1.5861739e-05,1.0171016e-05,0.99904494,3.9703329e-05
20170920-114105-3.jpg,2,2,1.0865782e-06,6.7786359e-07,0.99995638,6.2466107e-06,2.0007533e-05,7.0179744e-07,1.1147271e-06,9.5903934e-07,1.2825916e-05
20171218-122016-3.jpg,8,8,0.00040288334,9.5035793e-06,5.0892283e-06,0.00023475179,9.3324316e-06,0.0019675438,0.00010181975,0.00011572588,0.99715335
20170410-160127-0.jpg,7,7,0.00015237065,1.4837998e-05,3.8493779e-06,2.5389692e-06,3.9546796e-07,1.5391261e-06,8.0080211e-06,0.99975259,6.3866433e-05
20170210-133438-0.jpg,0,0,0.99810215,4.0364961e-05,0.00049321237,1.4031204e-05,3.4118852e-05,8.1689867e-05,7.4260999e-06,0.00082837941,0.00039862871
20180109-103659-2.jpg,8,8,0.00073375462,0.00040922319,0.00029475899,0.0034412612,0.002827313,0.00026275234,0.00023352404,0.0025690171,0.9892284
20180125-132847-2.jpg,8,8,6.2784015e-06,7.0167144e-05,5.784398e-06,2.62113e-06,4.6864814e-06,4.9050629e-05,8.5108955e-05,5.0205105e-05,0.9997261
20170210-130805-0.jpg,7,7,0.0010518246,1.457286e-05,6.0692666e-05,3.0117636e-06,1.9820398e-06,3.8288704e-05,1.8392914e-05,0.99880272,8.5176977e-06
20170129-102437-0.jpg,8,8,2.4014175e-05,0.00015146275,3.7089619e-05,3.7680438e-05,7.8579181e-05,0.00013210494,3.8455148e-05,3.8299141e-05,0.99946231
20180112-074922-2.jpg,8,8,1.2746989e-05,3.9074851e-05,2.3128919e-05,6.7349904e-06,1.5365325e-05,3.8635033e-06,4.2594427e-05,0.00024864649,0.99960784
20170705-161056-0.jpg,7,7,0.0019681736,0.00015415472,3.0615161e-06,5.4578601e-06,2.5160932e-07,1.133991e-05,2.4238761e-05,0.99727131,0.00056201251
20171220-084830-2.jpg,8,8,7.8301886e-06,2.9468741e-05,1.3429243e-06,1.7547721e-05,6.1271649e-06,0.00010549448,5.3115449e-05,2.6907268e-05,0.99975217
20170727-113505-1.jpg,4,4,2.7614794e-05,2.2059849e-05,2.8551494e-05,2.2855382e-05,0.99945405,6.7152436e-05,1.6755914e-05,1.2174085e-05,0.00034878997
20171220-092605-3.jpg,8,8,8.4919097e-06,1.9039121e-05,3.6634869e-07,1.8179478e-06,2.4803955e-07,4.5475426e-05,2.303518e-06,3.5972401e-06,0.99991866
20180112-091331-2.jpg,8,8,0.0018865675,0.00015445457,0.00051339334,0.00014073559,7.118592e-05,0.000524896,2.6887644e-05,0.006445199,0.99023668
20180109-085727-1.jpg,8,8,4.5372399e-05,5.7432862e-05,5.5420187e-06,0.0001483864,6.9324871e-06,0.00011566077,2.7843735e-05,0.00069524313,0.99889759
20170728-154121-1.jpg,4,4,6.9029456e-06,5.3627587e-06,1.9463903e-05,3.4511593e-06,0.99941907,3.1631029e-06,1.5874811e-06,3.2045356e-06,0.00053779686
20180125-095445-2.jpg,8,8,7.9078742e-05,3.6936849e-05,1.1039194e-06,0.00010106315,2.1038113e-06,0.00035533496,0.00015021933,6.0212456e-05,0.99921395
20180109-105722-2.jpg,8,8,2.9736163e-05,9.77352e-05,0.00013670586,6.7110022e-05,0.00010302447,0.00021950121,6.9495808e-05,0.00015480795,0.99912188
20171109-091843-2.jpg,5,5,0.0001011911,6.8732763e-05,4.5429302e-05,6.9451884e-06,1.6567461e-05,0.99961145,6.0056228e-05,3.2890007e-05,5.6736504e-05
20171220-084839-3.jpg,8,8,3.3495606e-06,1.2790229e-05,6.6525654e-07,1.1252459e-06,2.5857496e-06,3.4409163e-05,4.0733394e-06,7.5557719e-06,0.99993345
20171220-090834-3.jpg,8,8,5.5968527e-05,3.8193647e-05,3.5579261e-06,1.0010942e-05,1.0559327e-06,1.0244926e-05,2.3534126e-05,0.00024254151,0.99961489
20171121-071808-1.jpg,6,6,1.8626395e-05,0.00026489344,3.8241087e-06,1.4346784e-05,9.8181769e-06,1.1749177e-05,0.99921201,5.6074792e-05,0.00040865735
20171220-101319-2.jpg,8,8,0.00047017758,0.00043497888,1.2450195e-05,9.4274407e-06,1.7114282e-05,0.0023911631,0.00014666266,0.00021410662,0.99630392
20180119-113355-1.jpg,8,8,4.6959145e-06,0.00055041153,5.8873678e-07,7.3772989e-06,5.9076063e-06,1.1404027e-05,9.1491635e-05,1.0258947e-05,0.99931786
20171220-083556-2.jpg,8,8,2.8621074e-05,1.299208e-05,9.4670143e-07,7.0148891e-06,3.2905331e-07,1.3701206e-05,2.3321306e-06,7.4687135e-05,0.99985938
20171219-093202-2.jpg,8,8,0.0027337457,9.7128605e-05,3.6055865e-06,8.7963096e-05,1.9074333e-06,0.0002166483,3.5745569e-05,1.1161397e-05,0.99681209
20171219-105135-3.jpg,8,8,3.6373422e-05,7.904055e-06,2.6623649e-05,5.3592366e-06,3.3343463e-06,1.658709e-05,7.2574247e-06,5.063748e-05,0.99984592
20170920-132601-2.jpg,2,2,7.7299713e-05,0.00066803146,0.99782359,0.00029056361,0.00036540521,0.00043516984,2.0315178e-05,4.6077838e-05,0.00027355179
20180112-072415-1.jpg,8,8,0.00019708293,0.0014061586,1.9333236e-05,4.7714422e-05,8.0463884e-05,4.5570119e-05,0.00087217731,0.0059770734,0.99135443
20171201-123729-3.jpg,8,8,0.0010990343,0.00030027968,5.5530949e-05,4.8383056e-05,0.00010048632,0.02735491,0.00027765436,0.00087635375,0.96988737
20170906-112514-1.jpg,3,3,0.0014604327,0.00060301984,0.00011095063,0.99587602,0.00045549194,0.00030410494,0.00013764727,0.00035263646,0.00069969778
20170729-091939-2.jpg,4,4,1.4630537e-05,1.3352442e-05,2.8474199e-05,2.0884955e-05,0.99843216,2.1633664e-06,8.0125468e-06,1.195681e-05,0.0014683623
20180322-120051-2.jpg,8,8,7.9754952e-07,5.2718232e-06,9.9850037e-07,1.7055249e-06,5.4391622e-07,1.9698074e-06,5.2048205e-06,1.072332e-05,0.99997278
20170705-161748-0.jpg,7,7,0.0031720923,0.00028479638,8.5788069e-06,6.7283394e-05,4.2093701e-06,9.5199324e-06,2.484665e-05,0.99521123,0.0012174409
20171109-093229-2.jpg,5,5,0.0001411372,0.00095130818,1.6501295e-05,1.5504967e-05,9.4264906e-06,0.97597073,0.00018883893,1.9378701e-05,0.022687171
20180125-134340-3.jpg,8,8,2.6545324e-05,0.00017987463,1.8648663e-05,2.1668376e-05,4.2883864e-05,7.2745608e-06,9.0020323e-05,0.0013561793,0.9982569
20171203-173509-3.jpg,8,8,1.0877239e-05,0.00016094528,3.1185771e-06,8.382016e-06,4.7679157e-06,9.0630343e-06,0.00012581453,3.5983885e-05,0.99964105
20171218-120245-2.jpg,8,8,1.2816777e-05,7.6738185e-06,1.6226774e-06,4.7631354e-06,2.9255776e-06,0.00015867783,9.0011486e-06,1.5270985e-05,0.99978725
20180112-074651-2.jpg,8,8,0.072885562,0.001747275,0.0014310597,0.00038374994,0.00082353888,8.2723773e-05,8.5750098e-05,0.0026827203,0.91987762
20171218-110528-3.jpg,8,8,2.4699563e-05,2.0308773e-05,4.7938436e-06,5.9456063e-06,1.9722886e-06,0.00019385906,1.4406145e-05,3.1046331e-05,0.99970297
20170217-100027-0.jpg,7,7,0.001013253,1.3963097e-05,2.6053319e-05,1.342003e-06,9.7411552e-07,7.6561724e-05,1.8058698e-05,0.99883943,1.0368654e-05
20171121-072315-1.jpg,6,6,3.5213713e-05,0.00040824388,4.2086904e-06,6.2343913e-06,5.3935354e-06,1.9455409e-05,0.99895067,0.000141597,0.00042898763
20171219-095636-2.jpg,8,8,0.00010090746,4.1708536e-05,1.4345835e-06,2.6277781e-06,4.0417457e-07,2.1979388e-05,2.8183168e-05,1.7248895e-05,0.99978551
20171219-093410-3.jpg,8,8,2.0044639e-05,0.0011300348,2.4539771e-06,2.6802124e-06,1.1120809e-06,6.4099575e-06,2.7267641e-06,4.4025691e-05,0.99879051
20180109-103711-2.jpg,8,8,0.00010294266,0.00015142196,0.00058305642,0.0026237179,0.001530882,0.00019137831,0.00077924336,0.001203903,0.99283345
20170728-151644-1.jpg,8,8,0.002317952,0.0036581263,0.00025576016,0.00057394382,0.0018791811,0.00025626764,0.00024813046,0.0010796262,0.98973101
20171218-103405-3.jpg,8,8,2.4318223e-06,9.6603996e-06,4.6469386e-06,9.3114924e-07,1.1039995e-06,3.0494755e-07,3.0567942e-07,3.4153912e-05,0.99994646
20171220-083743-2.jpg,8,8,4.9614945e-05,3.659576e-06,1.3440354e-06,1.3791302e-05,2.5821445e-06,5.0391111e-05,3.3502403e-06,5.5415752e-05,0.99981985
20170714-143055-2.jpg,1,1,9.7044356e-05,0.99864925,1.0930827e-06,1.0036197e-05,2.1304055e-05,2.0802252e-06,1.6508596e-06,0.00014307691,0.0010744691
20170920-111023-2.jpg,2,2,2.3910886e-06,8.2218039e-06,0.9998514,4.8296913e-06,7.2606884e-05,8.9301024e-06,5.6160605e-06,1.3722816e-06,4.46355e-05
20180125-100950-1.jpg,8,8,1.1216323e-05,1.428344e-05,1.5035005e-05,3.8871938e-06,0.00031816335,1.8066882e-05,3.9630596e-05,3.3766516e-05,0.99954595
20171220-093359-3.jpg,8,8,0.00036409512,5.4187358e-05,1.697994e-06,0.00087359639,2.3049237e-06,7.5339898e-05,5.427806e-05,0.00045565674,0.99811884
20170630-154315-0.jpg,7,7,0.00029670646,2.5623266e-05,1.1011099e-05,1.9234282e-06,7.1296217e-07,1.313467e-05,5.673808e-05,0.99959089,3.2628649e-06
20170714-142536-3.jpg,1,1,8.7080385e-06,0.99995687,1.0853996e-06,6.7826743e-07,3.2493146e-06,1.015376e-06,7.8004126e-07,9.3137756e-06,1.8303892e-05
20171025-095009-1.jpg,3,3,0.0011550107,3.8233938e-05,8.6103639e-05,0.99599798,0.00020997556,0.0011912493,6.7650673e-05,0.0001846667,0.0010691307
20180105-093310-2.jpg,8,8,0.0030792171,0.00027224357,0.00038124046,0.00036276164,0.0005575492,0.00013104403,0.0227022,0.037423653,0.93509009
20170210-131423-0.jpg,7,7,0.00022798359,8.5747399e-06,3.3880548e-05,1.7277252e-06,1.178935e-06,3.1841413e-05,1.017617e-05,0.999681,3.6348962e-06
20171113-115920-3.jpg,6,6,1.9573733e-05,4.2885451e-05,2.3389178e-05,1.8455733e-05,1.2620465e-05,1.265326e-05,0.99852138,0.0013173649,3.1680746e-05
20171113-145759-3.jpg,6,6,4.5068288e-06,4.6750688e-05,3.4510968e-06,1.9314448e-06,4.9292471e-06,3.4719809e-06,0.99984883,5.3776892e-05,3.2356365e-05
20180119-110358-2.jpg,8,8,8.437604e-05,0.00014046154,1.2684508e-06,2.161746e-06,4.9713872e-06,4.7556e-06,2.6184903e-05,3.0900155e-05,0.99970492
20170718-131906-2.jpg,7,7,0.0010833298,0.00023893935,1.0437119e-05,1.7091694e-05,8.5416621e-06,4.3816422e-06,1.453228e-05,0.99854331,7.9435791e-05
20171218-110905-2.jpg,8,8,0.00020478308,1.7713537e-05,4.8807667e-05,0.00031198531,1.0554401e-05,8.9551127e-05,1.9621502e-05,0.00024218048,0.9990548
20180112-070622-2.jpg,8,8,0.0013614093,0.00039498617,9.7289346e-05,0.0025764799,0.00016142967,7.4198266e-05,0.00015666947,0.010092886,0.98508465
20180125-091618-2.jpg,8,8,1.5032469e-06,2.4573529e-05,1.7452862e-06,6.0231315e-07,5.4008709e-06,4.5843371e-06,9.3611002e-06,2.1357034e-05,0.99993087
20180322-133812-1.jpg,8,8,3.099143e-05,0.00030294855,3.3601332e-05,9.4309918e-05,0.0001529025,4.5164248e-05,1.9431167e-05,8.6870495e-05,0.99923378
20180109-095847-2.jpg,8,8,0.003577321,0.11428757,0.0083107812,0.0024981246,0.0030219689,0.0025568977,0.00092669254,0.37728618,0.48753447
20170129-102006-0.jpg,8,8,0.00033752929,0.012320519,0.00022423439,4.8784702e-05,0.00019588635,9.6226143e-05,8.1084607e-05,0.00016435741,0.98653138
20171219-102046-2.jpg,8,8,8.7618491e-06,3.3378927e-05,1.3423722e-06,7.8291277e-06,3.1283462e-05,2.1608295e-06,5.3055626e-07,4.4022723e-06,0.99991031
20170217-121224-0.jpg,0,0,0.99982421,2.6011112e-06,1.4298333e-05,9.6655816e-07,1.9783816e-06,1.8137117e-05,1.9153085e-06,0.00013041336,5.481757e-06
20170727-124501-3.jpg,4,4,1.5797031e-06,1.5221042e-06,1.9977597e-05,2.710847e-06,0.99975092,1.0779372e-06,2.9821644e-06,9.3360186e-07,0.00021830022
20171205-123619-2.jpg,8,8,0.00020928577,9.0793851e-05,4.9766789e-06,8.1506151e-06,2.9294896e-06,0.00016626986,1.0390765e-05,0.00021686166,0.99929034
20180119-104537-2.jpg,8,8,4.827662e-05,0.0048590656,2.3354257e-05,1.1658282e-05,4.249734e-05,2.6833592e-05,5.3220365e-05,0.00010679083,0.9948283
20171203-172336-3.jpg,8,8,0.0069817124,0.0070618948,0.094687,0.0057313838,0.017445255,0.0020631728,0.002594564,0.0066521738,0.85678284
20171218-104645-3.jpg,8,8,1.8810873e-05,0.00018938373,2.8786368e-06,7.5321746e-06,4.9718859e-06,0.00029103391,3.051377e-05,1.510802e-05,0.99943977
20171109-093438-2.jpg,5,5,0.0021277622,0.0100189,3.3307998e-05,4.9452188e-05,7.2788032e-05,0.78568678,0.0045556415,0.00087198492,0.19658338
20171102-103136-3.jpg,2,2,8.826403e-06,1.2159037e-05,0.97687042,1.4548324e-05,0.022300894,2.5929717e-05,2.3660993e-05,4.1990874e-06,0.00073936546
20170705-164230-0.jpg,7,7,0.0043378062,0.0012255062,0.00019918585,0.0053766469,0.00011061728,1.5546882e-05,5.2129355e-05,0.89531468,0.093367884
20171113-060840-1.jpg,6,6,8.5627596e-05,0.00036149743,3.8675726e-06,4.9558255e-06,3.4421643e-06,1.4507133e-05,0.99922349,0.00028426364,1.8349277e-05
20170315-090222-0.jpg,8,8,0.00010776582,0.00014228629,4.3559215e-05,0.00025639976,0.00019768207,0.00014723736,8.9095638e-05,0.00029361799,0.99872236
20170920-131847-2.jpg,2,2,2.8176672e-06,1.1647094e-05,0.99990197,1.1157331e-05,2.2536041e-05,4.5378707e-06,2.4581565e-06,3.597719e-06,3.9275138e-05
20171218-111605-2.jpg,8,8,0.00060025614,6.6241912e-05,0.0016332643,2.4252432e-05,1.1068869e-05,3.2624226e-05,4.9847791e-06,0.00023895064,0.99738836
20170906-094844-2.jpg,3,3,0.0070725971,0.0005682513,0.28016932,0.5922982,0.0013748171,0.00069398023,0.00062942807,0.0037208133,0.11347259
20170913-122837-3.jpg,3,3,0.0047691407,0.003813352,0.00064891979,0.93966639,0.002374094,0.0015234238,0.00014378548,0.0075352352,0.03952566
20170705-160831-0.jpg,7,7,0.0073517577,0.00051477478,0.00015991861,0.00070037436,7.4653465e-05,3.0643647e-05,2.5874407e-05,0.98102792,0.010114083
20180109-090332-1.jpg,8,8,8.1521965e-05,0.00055483241,3.218317e-06,0.00054177334,5.2524722e-05,0.0001459358,0.00036599504,0.00045342928,0.99780077
20180112-093023-1.jpg,8,8,3.6057971e-06,2.9821963e-05,1.5321557e-06,1.3742658e-06,7.1081502e-06,2.7432561e-06,0.00011300793,7.5080318e-05,0.99976573
20170210-133138-0.jpg,0,0,0.97734171,0.0053446296,0.00015491445,0.00027393988,0.00029191937,0.00045911776,0.00031826893,0.009350552,0.0064649508
20170913-104016-3.jpg,5,5,0.0047075335,0.00035484674,0.0025583968,0.0034943391,0.0041434489,0.941372,0.00098039416,0.012129516,0.030259524
20171113-144457-1.jpg,6,6,1.1966213e-05,0.00019832993,1.8131913e-06,1.7772273e-06,1.3047873e-06,1.7211625e-05,0.99955001,4.3708978e-05,0.00017387554
20170913-102022-2.jpg,3,3,1.788842e-05,1.4336442e-05,2.0164316e-06,0.99974262,1.8181184e-05,0.00011144942,2.4780566e-06,1.3265577e-06,8.9705394e-05
