Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171220-085407-3.jpg,8,8,6.2488962e-06,1.5697028e-05,4.0799394e-06,4.8609472e-06,6.3027515e-06,0.00066279444,6.1629708e-05,1.5366837e-05,0.99922302
20170728-154037-3.jpg,8,8,0.0011809188,0.0028949619,5.0245449e-05,0.0008549842,0.35699216,0.00017880792,0.00016235627,0.00043071017,0.63725486
20180109-104510-1.jpg,8,8,1.0994885e-05,6.6729326e-06,3.7585157e-06,3.0288954e-05,3.5580037e-05,4.9571266e-06,5.0233189e-06,0.00010486618,0.99979786
20180109-070915-2.jpg,8,6,0.0027511361,0.0029598575,5.7720134e-05,0.0029930149,0.00087490044,0.00038396387,0.62531203,0.016420298,0.34824708
20170522-093600-0.jpg,1,1,0.00026411881,0.99884153,5.9385848e-06,1.6958751e-06,1.6584821e-05,4.8542813e-06,9.8128361e-05,0.00070667599,6.0469035e-05
20171219-101538-3.jpg,8,8,3.8637528e-05,6.6607356e-05,6.8082492e-06,1.4597766e-05,9.0250524e-06,0.000385372,0.000193421,8.7931131e-05,0.9991976
20180109-074243-2.jpg,8,8,3.0535744e-06,1.926854e-05,7.8488151e-06,6.9558623e-05,1.8519185e-05,3.30049e-05,2.5444215e-05,2.8978029e-05,0.99979432
20171219-114240-2.jpg,8,8,0.00014404683,5.2731496e-05,0.00031743245,6.7002956e-05,1.8121969e-05,1.1972605e-05,0.00020996234,0.00058200283,0.99859673
20180119-110948-2.jpg,8,8,0.0026324197,0.00061679992,3.5152481e-05,0.0024776468,0.00020203177,6.5860511e-05,0.00014416894,0.0016237674,0.99220215
20170718-133513-2.jpg,7,7,2.4484188e-05,3.7917998e-06,3.2357297e-06,5.1001084e-06,5.0503276e-07,9.6967574e-07,5.6224258e-06,0.99988322,7.3073956e-05
20171218-114611-3.jpg,8,8,2.0808353e-05,2.7510005e-05,9.1072434e-07,1.4313152e-05,3.3495128e-06,0.0001022809,0.00012900558,2.5536608e-05,0.99967629
20180109-071956-1.jpg,8,8,2.3829306e-05,6.5049828e-05,2.8478471e-06,7.28657e-06,7.0948561e-05,1.8451077e-05,0.00066579019,0.00024471437,0.99890108
20170906-104356-1.jpg,3,3,0.0063782166,0.00055660146,0.000433359,0.97643847,0.011524871,0.00080221977,0.0001422652,0.0012441919,0.0024798037
20180322-102858-1.jpg,8,8,1.320302e-05,6.1836432e-05,1.5253807e-06,1.5855926e-05,3.5323676e-05,5.9657433e-06,3.121674e-06,2.5921269e-05,0.99983725
20180109-075132-1.jpg,8,8,3.1029834e-05,4.1325782e-05,2.4422786e-05,3.4360284e-05,2.56492e-05,9.8882511e-06,0.0012018341,0.0014232359,0.99720825
20170704-151544-0.jpg,0,0,0.99993188,2.3299845e-06,4.3613308e-06,1.0120779e-06,1.8989527e-06,5.9758628e-06,6.7560686e-07,4.5384503e-05,6.4798608e-06
20170718-132036-2.jpg,7,7,0.1462589,0.024758697,0.00088493682,0.00052383,0.00028132265,0.00017243615,0.00045944141,0.80729792,0.019362518
20180119-114305-1.jpg,8,8,0.00038887153,0.0036841186,2.0947209e-05,6.5132823e-05,2.5423062e-05,4.4660595e-05,0.0001293366,0.0022560713,0.99338544
20180109-071515-1.jpg,8,8,3.4469742e-05,5.833244e-05,3.0374008e-05,0.00012024263,0.00014526279,1.7736983e-05,0.0014194892,0.00013017536,0.99804392
20170906-135456-4.jpg,3,3,0.0027716072,0.006232849,0.3293844,0.53794647,0.08133672,0.00048196494,0.00018383022,0.0014958785,0.040166287
20180322-130715-1.jpg,8,8,5.4140106e-06,3.6992024e-05,1.1091602e-05,6.9367763e-06,1.4887541e-05,1.6769651e-05,5.9490809e-06,1.5284021e-05,0.99988668
20180109-074146-1.jpg,8,8,3.9377598e-05,3.1778501e-05,2.7165415e-05,6.2578316e-05,1.0562572e-05,1.5011867e-05,0.0020787332,0.0014640358,0.99627076
20171121-073705-1.jpg,6,6,2.6423422e-05,0.00043865068,4.5382122e-06,1.7102355e-05,7.3742711e-06,6.0491054e-06,0.99919725,0.00020296973,9.9637934e-05
20180105-092734-2.jpg,8,8,0.00025560399,0.0069593921,0.00012045352,0.00019870861,0.00085186318,1.9044935e-05,0.0070817574,0.0012096821,0.98330349
20171025-092025-1.jpg,3,3,0.0028751682,8.6476347e-05,0.00015959157,0.99362366,0.00024959672,0.001161604,6.1316106e-05,0.00032726655,0.0014553219
20171218-111830-3.jpg,8,8,0.00016054188,0.0004033066,1.6674502e-05,8.1366098e-06,1.2518489e-05,0.0032158267,7.0157811e-05,0.00011311114,0.99599973
20170129-103718-0.jpg,8,8,0.00042857386,0.0071158405,2.4637764e-05,9.3623237e-05,5.5935971e-05,0.00055486417,3.0710178e-05,0.0001499946,0.99154582
20170501-142943-0.jpg,1,1,1.2819402e-05,0.99983901,1.8892154e-06,2.7104772e-07,5.3859545e-06,2.0503943e-06,3.3962352e-05,1.5994336e-05,8.8621794e-05
20171205-133742-2.jpg,8,8,0.00055825449,7.24331e-05,2.3215656e-06,3.2711863e-05,2.0105555e-06,8.6168015e-05,1.1327188e-05,9.5298329e-05,0.99913947
20171201-115911-1.jpg,8,8,9.7126276e-05,8.2168185e-05,2.3725926e-05,4.501926e-05,1.0466615e-05,0.0045360616,9.5721306e-05,0.00021426885,0.99489544
20180322-121833-2.jpg,8,8,1.5754363e-06,4.6726029e-05,5.8750968e-07,1.1891163e-06,1.6264095e-06,4.1432454e-05,1.329054e-05,0.00011885036,0.99977472
20180125-091530-2.jpg,8,8,5.5593875e-06,9.4603826e-06,7.8323299e-07,8.5878245e-07,1.2986353e-05,4.9055365e-06,1.4150019e-05,2.0688293e-05,0.99993061
20171102-120702-2.jpg,2,2,2.2375557e-05,1.4817834e-05,0.99953551,2.276303e-06,0.00032091652,5.0993125e-06,4.5562367e-06,3.0028595e-06,9.1450295e-05
20171212-105943-3.jpg,8,8,3.623022e-06,0.00010892245,2.9331151e-05,9.5117782e-05,2.8740947e-05,3.3580643e-06,3.3564248e-05,1.8276423e-05,0.99967907
20170920-095153-2.jpg,2,2,7.920106e-06,2.1684775e-05,0.9994613,4.5027482e-05,0.00032058258,1.4603607e-05,2.3071034e-05,1.204126e-05,9.3766982e-05
20180125-093345-2.jpg,8,8,5.9501869e-07,4.7271983e-05,1.0667455e-06,3.1493613e-07,2.4648916e-06,8.021308e-06,8.1960741e-06,1.1952212e-05,0.99992012
20170714-140605-1.jpg,1,1,8.4823665e-05,0.97967248,3.06256e-05,1.8236968e-05,3.2100185e-05,4.5922637e-05,9.3168011e-05,0.0001887566,0.019833885
20170811-124947-2.jpg,0,0,0.99988828,1.6845339e-06,9.448652e-06,1.03125e-06,1.5165297e-06,1.2745307e-05,1.6278166e-06,6.7267233e-05,1.6395424e-05
20171113-100514-3.jpg,5,5,0.00034731844,4.8497001e-05,6.9715474e-05,8.8763455e-06,4.2250781e-05,0.99924748,8.8572983e-05,8.9756548e-05,5.7531443e-05
20171218-115107-3.jpg,8,8,0.00032959499,0.0002229324,6.4612776e-05,0.00013382755,3.3614019e-05,0.00015194258,0.00016182702,0.00041450179,0.99848715
20170913-103603-2.jpg,3,3,4.225905e-05,9.8857947e-06,1.1536097e-06,0.99939019,1.4680045e-05,0.00053086528,1.3314888e-06,2.0449817e-06,7.5927523e-06
20180119-111428-1.jpg,8,8,0.001532433,0.031604997,2.321793e-05,9.0233952e-05,2.6114881e-05,0.00025731291,0.0094652784,0.0040183035,0.95298211
20170315-085715-0.jpg,8,8,0.00027518398,0.00044977985,0.00012049033,0.00023559234,0.00028672295,0.00028083986,0.00016540042,0.0020414275,0.99614456
20180322-112537-1.jpg,8,8,3.885262e-06,2.4544163e-05,1.5932785e-05,1.4681373e-06,6.90141e-06,1.8005219e-05,2.4108792e-06,1.2706915e-05,0.99991415
20180112-100714-2.jpg,8,8,0.00090418751,0.0014352146,0.00083847909,4.4443921e-05,0.00026174214,0.00034563608,0.00032136794,0.027166626,0.9686823
20170727-163104-2.jpg,4,4,6.1422494e-06,1.2235482e-05,3.2694269e-06,2.1076456e-05,0.99904752,8.7411118e-07,4.3016574e-06,3.0066496e-06,0.00090157312
20171212-093927-3.jpg,8,8,4.6985578e-06,1.1439594e-05,1.65695e-07,4.2463371e-06,1.5187797e-07,1.337827e-05,1.198575e-06,3.5502236e-06,0.99996117
20171220-101632-2.jpg,8,8,1.3467213e-05,4.2657184e-05,1.1371714e-06,8.3611866e-06,4.0625763e-06,0.00079710456,1.6096585e-05,1.2911256e-05,0.9991042
20180322-112736-2.jpg,8,8,2.2339068e-05,0.00017818876,4.3182118e-06,1.0469957e-05,2.696584e-06,0.00063684654,1.1915786e-05,0.00012794318,0.99900528
20170728-150227-1.jpg,4,4,4.0557233e-06,2.4341156e-06,2.7100065e-05,1.6490508e-06,0.99929886,1.4677867e-06,4.2697862e-06,1.6091126e-06,0.00065855417
20171025-075132-2.jpg,3,3,0.0017779093,0.00011974599,2.7855837e-05,0.99691546,0.00024762389,0.00050736007,2.0592111e-05,0.00014658692,0.00023686379
20171220-094913-1.jpg,8,8,6.0152528e-06,1.0418079e-05,2.5772186e-07,1.1122074e-05,1.3028134e-06,0.00018475734,1.7157364e-05,4.7085454e-06,0.99976426
20170630-152217-0.jpg,7,7,0.0016897203,0.00025678085,4.8233924e-05,2.8350948e-05,8.852219e-06,2.7934872e-05,3.8174057e-05,0.9951274,0.0027745501
20180125-091239-1.jpg,8,8,5.9382775e-07,2.1855141e-05,8.5790023e-07,4.1102616e-07,3.9520676e-06,7.2869482e-06,5.906867e-06,9.2039271e-06,0.99994993
20180112-092549-1.jpg,8,8,1.8649271e-05,3.8017109e-05,1.1309072e-06,2.999197e-06,2.9398942e-05,1.7687215e-06,1.0621219e-05,6.2402888e-05,0.99983501
20170714-133445-1.jpg,1,1,1.1384722e-05,0.99986877,4.8070554e-06,1.0054936e-06,6.0099786e-06,6.3315772e-07,1.165782e-05,8.5215629e-05,1.051426e-05
20171113-143028-3.jpg,6,6,5.5193641e-05,0.001293882,4.4552261e-06,4.0946071e-05,7.7552479e-06,9.4911791e-06,0.99286633,0.0002035533,0.0055183897
20170728-121057-2.jpg,4,4,9.1374776e-05,1.4246014e-05,5.332719e-05,3.7882785e-05,0.99233178,1.7848266e-05,2.4771545e-05,5.1977684e-05,0.0073767917
20170217-113234-0.jpg,7,7,0.0005434643,4.1409832e-06,3.2997197e-05,2.0286574e-06,1.1414395e-06,3.5404039e-05,3.9135732e-05,0.99933779,3.900975e-06
20170217-120542-0.jpg,7,7,0.001406541,5.946391e-06,0.00013653996,5.0229081e-06,3.141862e-06,0.00025951307,1.4680167e-05,0.99813973,2.8884586e-05
20180322-105013-1.jpg,8,8,0.0010872931,0.00017865495,1.3900996e-05,0.0003747838,0.00081412468,7.5673776e-05,1.0158616e-05,0.00047642827,0.99696898
20170728-123905-3.jpg,4,4,0.002248313,0.00021677407,0.00012267172,9.6560862e-06,0.99000393,1.7988185e-05,2.8190864e-05,2.724431e-05,0.0073252334
20171109-193741-1.jpg,5,5,0.013342204,0.01324668,0.0014762172,0.00036689783,0.00087944741,0.85973178,0.075386938,0.031498631,0.0040712068
20171220-091703-2.jpg,8,8,7.1129552e-05,2.4723766e-05,8.2003063e-07,4.5110027e-05,1.5845907e-06,0.00081962849,1.3208611e-05,8.7573561e-06,0.99901504
20180105-102457-1.jpg,8,8,2.2662381e-05,2.6254051e-05,6.3725056e-05,9.3955972e-06,2.5837621e-05,1.7233712e-05,0.00088457117,0.00064299646,0.99830732
20180119-105435-1.jpg,8,8,4.4447933e-06,9.0130071e-05,2.158531e-07,1.8338174e-06,7.3179539e-07,5.9393572e-06,1.7463771e-05,2.9557705e-05,0.99984968
20170210-133154-0.jpg,0,0,0.89991424,9.1497315e-05,6.8467183e-05,1.0462637e-05,1.2345542e-05,0.00027117045,0.00022064191,0.099340883,7.0290481e-05
20180125-131323-3.jpg,8,8,1.1094738e-05,0.00012710045,1.6803692e-06,6.4005761e-06,2.5172675e-05,5.7183745e-06,1.1222896e-05,9.0028905e-05,0.99972158
20180109-103225-1.jpg,8,8,5.8689498e-06,1.6357894e-05,3.1327232e-06,3.4878123e-06,4.1895881e-05,4.1348972e-06,4.513088e-06,1.4770409e-05,0.99990584
20180125-133246-2.jpg,8,8,1.2210316e-05,0.00013669593,3.0730814e-06,3.6867642e-06,3.4909581e-06,1.5513599e-05,1.9239719e-05,0.00013681192,0.99966928
20171217-184248-2.jpg,8,8,0.00016567359,0.00013609219,0.00017203848,0.000107336,0.00043948656,0.0011539141,0.00019100509,0.00011722697,0.99751723
20180112-102302-1.jpg,8,8,3.5737482e-05,0.00017860947,1.7119316e-05,6.9612753e-06,3.1869794e-05,7.8134e-05,0.00058005114,0.00012051269,0.998951
20171220-092748-2.jpg,8,8,0.00013464247,1.3877462e-05,2.2197709e-06,2.0327141e-05,4.0616828e-06,0.00094890369,1.9200961e-05,1.4221478e-05,0.99884255
20171212-101630-3.jpg,8,8,2.0054473e-05,0.00011932268,2.1716219e-06,1.8383905e-05,4.0538961e-06,1.8023053e-05,1.5055495e-05,2.2481232e-05,0.99978045
20171109-075049-3.jpg,5,5,0.00020261665,3.1733809e-05,7.1810892e-05,1.4119886e-05,3.4684707e-05,0.99947913,5.8089994e-05,8.3959478e-05,2.3856849e-05
20180105-093148-2.jpg,8,5,0.0032267322,0.012916537,0.0063340819,0.0050786156,0.02698652,0.47993333,0.19763518,0.015136624,0.25275237
20180109-100022-1.jpg,8,8,2.8719023e-05,8.6498913e-06,7.0191485e-06,3.1578906e-05,9.9134516e-06,1.8620005e-05,2.3387245e-05,0.00014313433,0.99972898
20171113-144252-3.jpg,6,6,5.7062901e-06,4.1191448e-05,3.1108365e-06,3.6748887e-06,2.9744763e-06,2.0075838e-06,0.99991057,2.6091981e-05,4.6759995e-06
20171113-131510-2.jpg,6,6,0.00016596396,0.00020424206,2.9015018e-05,3.3220334e-05,0.00012937847,1.769773e-05,0.65354425,0.00041752565,0.34545871
20180322-104606-1.jpg,8,8,0.00022596505,0.00010207255,4.9185567e-06,4.0361047e-05,0.0001190992,5.6538392e-05,3.6888803e-06,0.0003261855,0.99912117
20171113-123443-3.jpg,6,6,4.4230659e-06,4.287323e-05,2.0083495e-06,1.7596096e-06,2.1009773e-06,3.238588e-06,0.99990195,3.4245578e-05,7.4030711e-06
20171025-082133-3.jpg,3,3,0.0049442188,0.00034121354,0.0001678064,0.98508518,0.0053032762,0.00036986735,5.0096695e-05,0.00052252057,0.0032158222
20180322-132524-1.jpg,8,8,3.8915505e-06,6.2830164e-05,3.0267194e-05,3.6607056e-06,3.3427441e-05,1.4152873e-05,5.6148151e-06,1.0984971e-05,0.99983517
20170728-153348-1.jpg,8,8,0.0038225411,0.0015221484,0.0038022586,0.0023956239,0.36152805,0.00071944949,0.00030868154,0.0017587009,0.62414255
20170127-101639-0.jpg,1,1,0.00010303957,0.99532773,4.2543494e-06,3.9530202e-06,2.07007e-05,3.0946221e-05,7.1705098e-05,1.0826536e-05,0.004426842
20171025-074012-1.jpg,3,3,0.0013979626,9.8814072e-05,2.434148e-05,0.99678579,0.000405141,0.00041691691,3.2009954e-05,0.0001698337,0.00066918573
20180112-103611-1.jpg,8,8,2.7542957e-05,2.427189e-05,1.9902371e-05,3.7508263e-06,4.4149296e-05,3.6197701e-05,0.00073465071,0.00011194077,0.99899759
20170714-115443-2.jpg,1,1,2.3277961e-05,0.9998393,4.7702485e-06,1.6465392e-06,8.9406852e-06,1.3800444e-06,1.3606907e-05,7.5464799e-05,3.1617539e-05
20180119-104936-1.jpg,8,8,7.4511395e-05,0.00039032834,7.5820375e-06,0.00013665509,2.7838873e-05,0.00017385432,0.00044982808,0.00076692467,0.99797248
20171113-141633-2.jpg,6,6,9.2087771e-06,3.6879671e-05,9.664222e-06,7.8376585e-06,1.2005981e-05,5.4455101e-06,0.9997905,9.7278935e-05,3.1179901e-05
20171121-081516-2.jpg,6,6,0.00012856207,0.0004583144,1.6481114e-05,3.2310057e-05,2.5602928e-05,1.1790169e-05,0.99866975,0.00048331513,0.00017387208
20170727-170933-3.jpg,4,4,0.00012198259,7.3476488e-05,0.00031944202,0.0039209482,0.99365842,1.2909126e-05,3.6969969e-05,9.5837011e-05,0.0017600161
20180322-112034-1.jpg,8,8,3.7292053e-05,0.00011019626,1.3500507e-05,5.2332682e-05,8.0667718e-06,3.7192569e-06,1.5988138e-06,4.0925711e-05,0.99973237
20170207-141840-0.jpg,7,7,0.022302561,0.00041338148,0.00023527793,4.3061431e-05,2.5093817e-05,0.00036138124,3.296185e-05,0.97645634,0.00012994262
20171220-093036-2.jpg,8,8,7.0806186e-05,2.738478e-05,2.9118465e-06,3.917581e-06,4.7685277e-06,0.00022200169,3.3777637e-06,1.1301161e-05,0.99965353
20180105-100913-2.jpg,8,8,2.0770863e-05,2.7517901e-05,1.528782e-05,7.5386348e-06,2.3046434e-05,2.3410977e-05,0.0018175452,0.00025775061,0.99780713
20171220-083113-3.jpg,8,8,8.1207023e-06,1.7110743e-05,1.1660768e-06,2.3964867e-06,5.451697e-06,3.5474399e-05,4.8873716e-06,3.0733435e-05,0.99989466
20170210-131822-0.jpg,0,0,0.9980168,0.00010310472,3.7912205e-05,8.2476192e-06,1.2050747e-05,2.7926873e-05,5.0544838e-06,0.0017394217,4.9483388e-05
20170210-133946-0.jpg,0,0,0.99904738,7.7261493e-06,2.3947482e-05,2.8826278e-06,1.1648278e-06,8.0439463e-05,1.797581e-06,0.00078577186,4.888891e-05
20170217-095820-0.jpg,7,7,0.0014993019,6.1775232e-06,3.0527955e-05,2.7610535e-06,9.7714686e-07,0.00010457724,3.2263581e-05,0.99831067,1.2745349e-05
20180109-074105-2.jpg,8,8,0.00015453749,0.0028814187,1.9332717e-05,8.8052823e-05,8.0322758e-05,2.2436142e-05,0.00025894225,0.00058306662,0.99591189
20170913-124425-1.jpg,5,5,0.0055060034,0.00027843152,9.9210619e-05,0.0020792607,6.2007871e-05,0.9912639,0.00012259109,0.00037569511,0.00021289561
20170913-121227-1.jpg,5,5,0.00030588021,2.0579249e-05,0.00010978465,9.8554678e-05,6.8762823e-05,0.99894338,1.9056922e-05,0.0003355364,9.8462875e-05
20180322-133100-1.jpg,8,8,1.0846195e-05,0.00020234744,1.1057083e-05,2.84993e-05,2.9635927e-05,0.00010027992,7.5030073e-06,2.2560051e-05,0.99958727
20180109-095915-1.jpg,8,8,5.2263204e-05,4.8536916e-05,4.9947911e-05,9.6375338e-05,1.8379603e-05,9.0507982e-05,4.5017381e-05,0.0010559157,0.99854306
20171025-085907-2.jpg,3,3,0.01138201,0.0053878295,0.00079957453,0.89593045,0.0051221918,0.00085734052,0.0010042269,0.0022448529,0.07727152
20180125-092329-1.jpg,8,8,5.1379161e-07,1.3030598e-05,3.9358495e-07,2.6878366e-07,1.7830199e-06,1.6305188e-06,1.1805213e-05,1.118428e-05,0.99995939
20170920-095021-2.jpg,2,2,0.0010783213,0.00068016716,0.87563038,0.0037212343,0.014578513,0.00015592208,0.00083553037,0.0016580293,0.1016619
20171220-085351-2.jpg,8,8,0.00046532249,0.00022615694,2.0024046e-06,0.0013081191,6.0978121e-06,0.00052251041,2.8502588e-05,0.00032672819,0.99711456
20171203-172716-3.jpg,8,8,1.0440394e-05,0.00026214607,1.0456706e-06,3.6992556e-06,2.499862e-06,3.6115014e-05,6.5535955e-06,9.7588059e-06,0.99966774
20171205-141517-2.jpg,8,8,8.46619e-06,9.4484085e-05,1.0074301e-06,6.424394e-06,1.5013418e-05,3.9137437e-05,4.7672806e-06,1.0121879e-05,0.99982058
20180109-071039-2.jpg,8,8,0.0002657993,0.00076796745,0.00011495825,0.00035671422,0.00049487025,2.7211959e-05,0.00111263,0.00032700861,0.99653284
20171203-171929-3.jpg,8,8,2.9139255e-06,9.1744724e-05,4.4369897e-07,2.8478706e-06,4.1221936e-06,1.148082e-05,1.3107722e-05,3.7000933e-05,0.99983634
20171025-095049-3.jpg,3,3,0.0030350471,0.0005748383,0.00022937842,0.70238108,0.0031034679,0.00037930702,0.00015273263,0.00037896426,0.28976518
20180112-092131-1.jpg,8,8,7.0499726e-05,0.00026170255,1.888369e-05,1.12757e-05,5.8686438e-06,2.4486337e-05,3.5802028e-05,0.0088381736,0.99073331
20171102-121450-2.jpg,2,2,9.8099348e-07,3.6085574e-06,0.99990958,8.1066474e-07,4.1179125e-05,2.9301934e-06,1.7420906e-06,1.2169465e-06,3.7947079e-05
20170803-133045-1.jpg,0,0,0.59485451,0.24601308,0.00021855138,0.0062197982,0.0013428716,0.0031715391,0.0036768767,0.06270798,0.081794789
20171201-120654-1.jpg,8,8,4.3724251e-05,0.00027544292,1.3376699e-05,0.00033508604,7.285711e-05,0.0017428806,0.00016165909,0.00014506662,0.99720991
20170920-183535-1.jpg,2,2,2.7079329e-05,0.00012038843,0.99629358,0.00035254718,0.0025685503,4.4900435e-05,9.1183287e-05,6.4970221e-05,0.0004368056
20171113-140237-2.jpg,6,6,1.1137894e-05,0.00010648632,4.7653586e-06,4.563678e-06,6.4064948e-06,5.8795828e-06,0.99964955,9.2250039e-05,0.00011895836
20171025-082029-2.jpg,3,3,0.0018343986,7.8808335e-05,0.00015039779,0.99644123,0.00016242394,0.0003874034,9.7916836e-06,0.00030821372,0.00062732837
20170920-112533-2.jpg,2,2,1.7403704e-06,2.0603402e-06,0.99991899,4.4433253e-05,1.083037e-05,1.7026013e-06,1.3850096e-06,2.8133461e-06,1.604205e-05
20171025-080027-2.jpg,3,3,0.0017214123,0.00021538637,4.8636491e-05,0.99546675,0.00043460916,0.00037090803,2.2428995e-05,0.00011129658,0.0016085673
20170217-152225-0.jpg,0,0,0.99339012,1.3936731e-05,5.0668224e-05,3.7156544e-06,5.0324238e-06,0.00037995531,4.1592055e-05,0.0059381209,0.00017686118
20171212-094942-1.jpg,8,8,7.4276386e-06,8.1091843e-05,1.0902781e-06,7.9147692e-07,6.8926427e-07,2.4919926e-05,3.6684503e-06,9.9232012e-06,0.9998704
20171219-113407-3.jpg,8,8,0.0013418805,0.0002459433,0.00012392353,4.4621069e-05,3.3598724e-05,9.8961456e-05,0.0017349305,0.0015780501,0.99479809
20180109-101513-2.jpg,8,8,4.0585588e-05,0.00025405935,1.6089774e-06,5.0141867e-05,8.0825364e-06,1.2939555e-05,7.0582573e-05,4.5772882e-05,0.99951623
20170126-095745-0.jpg,1,1,2.8152579e-05,0.9998643,1.9832637e-06,7.2996558e-07,9.1037357e-06,1.8411116e-06,7.8423488e-06,1.533049e-05,7.0713525e-05
20170210-144956-0.jpg,7,0,0.9961189,6.9818452e-06,0.00010752208,1.3074063e-05,8.2802405e-06,0.00012834424,1.9375013e-05,0.0032567396,0.00034077848
20171113-125026-0.jpg,6,6,5.5775616e-06,8.9069022e-05,3.3218663e-06,3.634845e-06,3.7367609e-06,1.8563016e-06,0.99984806,4.0353264e-05,4.395238e-06
20170920-134843-2.jpg,2,2,3.000356e-05,4.3144881e-05,0.99274267,0.00078870168,0.0012574041,1.1268407e-05,4.4769907e-05,9.5332768e-05,0.0049867049
20170210-132327-0.jpg,0,0,0.99130139,0.0022947019,0.00016804801,1.5144158e-05,0.00016661038,0.00028711599,0.00014275486,0.00045604905,0.005168185
20170315-085209-0.jpg,8,8,4.2544672e-05,0.00025562157,6.2474894e-05,0.00026338411,0.00020666975,0.00017449004,6.2606589e-05,0.00010763526,0.99882457
20171217-185021-2.jpg,8,8,0.0002379041,0.00023731573,0.00010634479,0.0010060673,0.00068708822,0.09035344,0.0005138534,0.00036696826,0.90649102
20171220-101158-2.jpg,8,8,4.0808715e-06,7.1977265e-05,1.2798285e-06,4.7075324e-06,3.5913454e-06,3.5170378e-05,1.2215818e-05,8.4776473e-06,0.9998585
20170727-145906-3.jpg,4,4,6.1072399e-06,7.7349465e-06,6.3757475e-06,5.4108748e-05,0.99889973,3.8040117e-06,5.4120848e-06,3.1046962e-06,0.0010136184
20170130-102504-0.jpg,1,1,0.00017985498,0.99936823,2.3916286e-06,6.2686513e-06,1.3716196e-05,2.2137351e-05,4.8529241e-05,0.0003286413,3.0231833e-05
20180105-095506-2.jpg,8,8,2.3193083e-05,1.7870504e-05,0.00019725664,1.195608e-05,7.1568132e-05,1.9725789e-05,0.00080374411,0.00031097174,0.99854371
20180112-093144-2.jpg,8,8,1.5217299e-05,4.1988955e-06,6.5805487e-06,4.9883065e-07,6.6009975e-06,1.5153294e-05,9.8817787e-06,1.056599e-05,0.9999313
20171025-100834-1.jpg,3,3,0.00072563675,1.9421595e-05,5.046646e-05,0.99791237,5.2721308e-05,0.00032984238,2.625787e-05,7.5577358e-05,0.00080770677
20171109-085329-2.jpg,5,5,0.00018574071,0.00021917212,4.5274641e-05,3.563051e-05,2.1551412e-05,0.99887154,8.6829326e-05,7.0332506e-05,0.00046393093
20170920-112901-3.jpg,2,2,1.0891283e-06,2.326542e-06,0.9999069,1.1451182e-06,5.0875007e-05,3.3805543e-06,1.5087692e-06,1.0564196e-06,3.1716479e-05
20170728-125333-2.jpg,4,4,0.00090050503,6.6372607e-05,9.8250546e-05,1.1245725e-05,0.98748953,3.5733714e-05,3.8979561e-05,6.3497208e-05,0.011295888
20171025-091214-2.jpg,3,3,0.0058832853,0.00062537007,0.00056663764,0.98943563,0.00096348147,0.0013064979,9.3892121e-05,0.00024162311,0.00088358526
20170404-153544-0.jpg,7,7,0.0057001278,0.0011596518,0.00068560091,0.0001282648,0.00013334716,0.00023028478,0.00065148896,0.9844231,0.0068881376
20180112-080336-1.jpg,8,8,0.00017175586,0.0006779617,7.0507766e-05,0.0003804267,0.00078568815,5.1407666e-05,0.00068646991,0.00090867845,0.9962671
