Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170217-113901-0.jpg,0,0,0.99993611,3.3528897e-06,5.9382887e-06,4.9267998e-07,1.304806e-06,4.1788488e-06,1.8737082e-06,4.5395543e-05,1.3486315e-06
20171025-075747-2.jpg,7,7,0.0003104673,0.016172462,1.1465736e-05,7.6729072e-05,9.3727078e-06,1.1417594e-05,0.0001812497,0.98272781,0.00049902352
20170727-120502-3.jpg,4,4,1.0585965e-05,1.2048688e-05,4.8277076e-05,0.00010563542,0.99097328,6.3245732e-06,1.0973943e-05,7.0393533e-06,0.0088258344
20171109-093745-1.jpg,5,5,0.0010482559,0.00020013708,0.000131662,2.1063507e-05,9.0929595e-05,0.99807662,0.00016994074,0.00024607061,1.5322562e-05
20180119-112817-2.jpg,8,8,9.6553103e-05,0.00079673449,1.9965049e-06,1.8977768e-05,8.4552472e-07,6.6231796e-05,3.6490447e-05,8.4854529e-05,0.99889732
20180109-103711-1.jpg,8,8,2.7990001e-05,1.901388e-05,4.9287842e-05,6.5004414e-06,3.1973007e-05,6.0434313e-06,3.0755643e-05,0.00013995253,0.99968848
20180109-104015-2.jpg,8,8,0.0010730763,5.0725585e-05,0.00017485689,0.0025436614,0.00014885599,2.7324218e-05,1.9245365e-05,0.00073316035,0.99522909
20171220-094747-2.jpg,8,8,4.0150746e-06,3.1930349e-05,2.4827973e-06,2.9471682e-05,8.5238532e-06,2.1381143e-05,9.6884557e-05,1.9588845e-05,0.99978572
20180119-104800-1.jpg,8,8,4.2007543e-06,1.7934685e-05,8.9957714e-07,1.9452377e-06,3.4595213e-06,1.1622679e-06,6.7637123e-06,2.4223726e-05,0.99993941
20170811-100750-2.jpg,0,0,0.99984946,3.8597039e-05,1.0311037e-05,7.6527288e-07,2.5874425e-05,1.2735903e-05,4.336527e-06,5.1409622e-05,6.5069499e-06
20180322-102900-2.jpg,8,8,1.2440231e-05,3.1321668e-05,1.7493512e-06,1.2484618e-06,1.5356503e-05,2.8112532e-06,2.1359596e-06,0.00021552574,0.99971741
20171109-070740-1.jpg,5,5,0.00028984773,0.00019107835,9.6225341e-05,1.0860924e-05,5.287895e-05,0.99903129,4.5876161e-05,5.8305939e-05,0.00022363552
20170715-164442-1.jpg,1,1,3.0362027e-05,0.99993135,3.5911727e-06,6.5204118e-07,4.6388614e-06,1.3895157e-06,3.8502665e-06,1.6595276e-05,7.5668789e-06
20180112-094433-2.jpg,8,8,5.0523936e-05,7.3008274e-06,1.2062598e-05,4.6841069e-07,3.253361e-05,9.8758577e-06,1.8389703e-06,1.563511e-05,0.99986976
20180125-091510-2.jpg,8,8,1.2160928e-06,2.1538054e-05,5.393509e-07,3.9089731e-07,2.1539537e-06,2.6255469e-06,9.9684411e-06,3.4023022e-05,0.99992754
20170727-162617-1.jpg,4,4,1.7182255e-05,4.4463856e-06,1.307013e-05,3.1717885e-06,0.99929874,1.3944958e-06,3.6858775e-06,7.2217466e-06,0.00065108843
20180109-080657-2.jpg,8,8,6.8748555e-05,3.1547202e-05,0.00012427099,3.5476261e-05,5.7270378e-05,3.6648614e-05,0.0030919596,0.0012147975,0.99533928
20180322-113845-2.jpg,8,8,1.3837673e-06,1.105632e-05,4.4585546e-07,2.6266852e-06,1.9770626e-06,4.4919907e-05,1.6242601e-05,5.3208691e-06,0.99991603
20170714-112727-2.jpg,1,1,0.00010014348,0.9844405,3.3975304e-05,1.0510181e-05,6.2814579e-05,0.00010382266,0.00017440977,0.0014083554,0.013665465
20180105-093213-2.jpg,8,8,2.5842289e-05,0.00025068148,2.7433736e-05,0.00024344936,0.00031308754,4.7426789e-05,0.0020794973,7.7079669e-05,0.9969355
20170920-095541-2.jpg,2,2,0.00013357975,0.00013653485,0.98719613,0.00013827838,0.00084776795,0.00010196255,0.00016197307,0.00018230547,0.011101473
20171205-144118-2.jpg,8,8,0.001789864,5.4333361e-05,7.2849096e-06,8.7487418e-05,3.5580106e-05,0.0017226282,6.9296313e-05,0.0001152678,0.99611826
20171109-095523-3.jpg,5,5,0.0015440807,6.6659031e-05,0.00032748993,5.2132542e-05,5.0107015e-05,0.99506713,0.00037935709,0.0022590234,0.00025402233
20171109-085703-2.jpg,5,5,0.00023974035,0.00018256034,1.8739198e-05,1.1037571e-05,2.500052e-05,0.90993052,0.00047637683,0.0001115486,0.089004481
20180119-104747-2.jpg,8,8,2.1290349e-05,0.00045716563,1.4872681e-06,8.4411734e-06,5.9709978e-07,2.4329868e-06,1.6681357e-05,2.6638622e-05,0.99946527
20180112-072620-2.jpg,8,8,0.00069259506,0.00075365267,9.475713e-05,0.00017818628,0.00011025552,0.00011714183,0.00026297756,0.001559808,0.99623063
20171212-094724-1.jpg,8,8,7.761537e-06,1.0064826e-05,3.42322e-07,9.1822239e-06,9.1842848e-07,8.0573605e-05,6.4571582e-06,3.7274939e-06,0.99988097
20161207-145147-0.jpg,0,0,0.998585,0.00037126939,7.8057658e-05,2.3336961e-05,0.00039435863,7.5414472e-05,5.952544e-06,0.00016790192,0.00029870788
20170128-102558-0.jpg,8,8,0.00022874953,0.020204979,2.1707879e-05,0.0009736159,6.4772103e-06,7.9577253e-05,0.00020907773,0.00046752838,0.97780829
20171102-115858-1.jpg,2,2,1.794413e-05,3.1386845e-06,0.99986856,9.4635022e-07,2.2989076e-05,6.800322e-06,1.6591415e-06,7.2377131e-06,7.0720494e-05
20180119-114026-2.jpg,8,8,8.9337529e-05,0.0035751897,4.2737194e-05,2.3795835e-05,6.1970056e-06,1.2919213e-05,0.00014788495,0.00014027008,0.99596167
20171220-082827-2.jpg,8,8,5.3786149e-06,2.0571533e-05,9.6044137e-07,2.6898502e-06,1.8113289e-06,1.1715076e-05,1.5567783e-06,1.6173794e-05,0.99993914
20170913-110131-2.jpg,3,3,5.195386e-06,4.0282394e-06,4.3506125e-07,0.99994105,7.8057308e-06,3.5280153e-05,8.5927169e-07,2.2889367e-07,5.1215353e-06
20170913-123428-3.jpg,3,3,0.0030114386,0.00047379663,3.8666701e-05,0.99411149,4.737447e-05,0.00087319216,1.1046952e-05,2.9530104e-05,0.0014034657
20171212-095418-1.jpg,8,8,6.1371908e-05,1.5834116e-05,3.9519149e-07,0.00032165467,4.6236194e-06,0.00012442983,4.1454603e-06,5.6289335e-05,0.99941126
20171109-090420-1.jpg,5,5,0.0046105147,0.0004397802,0.00017657661,0.00021351776,0.00035656659,0.99197115,0.00040919754,0.0012172956,0.00060539784
20180109-100704-2.jpg,8,8,8.6791216e-06,0.00015717315,1.3696521e-06,4.683677e-06,1.5815418e-06,5.8344856e-06,5.9757771e-06,5.6195051e-06,0.99980908
20171218-121940-2.jpg,8,8,2.0713116e-05,3.589902e-05,1.2959609e-06,2.0051803e-05,1.2463218e-05,0.00032782301,4.5354818e-05,3.4495e-05,0.9995019
20170727-134825-1.jpg,4,4,0.00014471058,0.00017628193,0.00028398485,0.00048708345,0.99539506,1.0711495e-05,1.8473607e-05,0.00011490041,0.0033687971
20180112-082251-1.jpg,8,8,1.81979e-05,0.00013784716,4.7205441e-06,4.023146e-05,5.7749901e-06,2.130017e-05,8.1299073e-05,0.0003108867,0.99937974
20180109-075422-1.jpg,8,8,8.3895261e-05,7.2196358e-05,0.00010878856,3.4219675e-05,0.00010350878,8.5551517e-05,0.0057860884,0.00078061421,0.99294514
20171220-093549-3.jpg,8,8,6.7072773e-06,2.1443551e-05,5.6658078e-07,1.5424048e-06,5.2268717e-07,1.9455762e-05,5.5926112e-06,6.102241e-05,0.99988315
20171109-072039-1.jpg,5,5,0.0027104594,0.0029654037,0.00029077342,5.401079e-05,0.000386019,0.98936142,0.0016970728,0.00082561061,0.0017092263
20180119-105030-1.jpg,8,8,1.6063469e-05,0.00010074741,2.7209234e-05,7.1586982e-05,9.6703255e-05,0.00020576987,0.00011092813,0.00029117965,0.99907981
20170913-123102-1.jpg,5,5,0.00020597104,2.176368e-05,5.8050643e-05,0.00019098912,3.7638318e-05,0.99940677,5.8055331e-06,6.1285736e-05,1.1730837e-05
20171025-171914-3.jpg,3,3,0.042854514,0.0025102078,0.0012751796,0.91563686,0.0082550262,0.0019865051,0.00013001147,0.0056338229,0.021717871
20180112-072323-1.jpg,8,8,1.615058e-05,0.00029160954,1.0276221e-05,7.9220993e-05,6.7888793e-05,1.5847842e-05,0.00027831537,0.00019870655,0.99904198
20180105-093909-3.jpg,8,8,1.3295821e-05,5.4221782e-05,8.0621137e-05,0.00011003346,7.1464443e-05,4.4490256e-06,0.00088344903,6.043091e-05,0.99872203
20180322-131210-1.jpg,8,8,8.4209612e-06,6.5859474e-05,0.00010421781,7.502066e-06,2.9380877e-05,1.5956684e-05,2.9260802e-06,7.4378837e-05,0.99969136
20171102-100219-2.jpg,4,4,0.00015669009,0.00051333761,0.21944083,0.0032686305,0.75062801,8.9480612e-05,0.00010215663,4.7498815e-05,0.025753365
20171220-093129-2.jpg,8,8,3.7248225e-05,2.0121301e-05,3.3846922e-06,2.2268236e-05,3.9093181e-06,7.0474856e-05,0.00012757873,9.679464e-05,0.99961822
20171217-184528-2.jpg,8,8,0.00075963175,0.0028491653,1.5510819e-05,0.00045471048,2.2942499e-05,0.00073713686,0.00053987077,0.00021894209,0.99440209
20171025-094931-2.jpg,3,3,0.00075575518,9.7557621e-05,0.00017201904,0.99459373,0.00067159871,0.0023994446,4.8747281e-05,0.00011596709,0.0011451768
20170126-095737-0.jpg,1,1,4.6908152e-06,0.99989928,6.6195566e-07,8.36171e-07,2.2306387e-06,1.6659205e-06,4.2803319e-06,6.3961477e-06,7.9956945e-05
20170729-092907-1.jpg,4,4,6.025812e-06,8.3329795e-06,1.4528746e-06,1.626014e-06,0.99988175,6.522742e-07,7.5740585e-07,5.7946013e-07,9.8826045e-05
20180125-092006-2.jpg,8,8,1.2486709e-06,4.9924555e-05,2.598056e-06,6.3316013e-07,4.2333422e-06,1.1049393e-05,8.7432639e-06,1.6350148e-05,0.99990522
20180125-092015-2.jpg,8,8,1.4571742e-06,8.9964291e-05,1.5428933e-06,2.8919737e-07,2.7051285e-06,7.2864548e-06,9.9001603e-06,4.1309844e-05,0.99984554
20170920-115556-2.jpg,2,2,4.7493631e-05,9.0141419e-06,0.9955249,3.5684586e-05,4.6036267e-05,1.7322745e-05,3.7580988e-05,6.6359804e-05,0.0042156115
20170304-131847-0.jpg,7,7,0.0014955826,5.7240929e-05,1.5639927e-05,6.8206479e-06,3.3622226e-06,2.1759283e-05,9.3448399e-06,0.99833038,5.9872394e-05
20180322-132124-1.jpg,8,8,1.3731839e-06,7.6650582e-05,1.9644174e-06,7.1450091e-07,5.2485455e-06,8.0765953e-06,2.2092462e-06,5.6420969e-06,0.99989812
20171219-113109-3.jpg,8,8,0.00020043377,0.00015692464,1.7508388e-05,3.3207044e-05,9.8534792e-06,2.3723178e-05,0.00052915976,0.0004017646,0.99862743
20180112-102927-2.jpg,8,8,0.00094389458,0.00042962647,7.1647676e-05,0.0022724338,0.00064445843,0.00024700839,0.00029990036,0.0016914686,0.99339956
20180125-094259-1.jpg,8,8,8.5424685e-07,3.4094339e-05,4.3108156e-07,6.2807387e-07,2.4245901e-06,3.9131093e-06,5.7255844e-06,3.5167344e-05,0.99991676
20170405-155540-0.jpg,0,0,0.98469774,0.0002562962,4.6037726e-05,1.3702237e-05,9.5545322e-06,0.0001035721,2.1277274e-05,0.013172231,0.0016795903
20171113-115907-3.jpg,6,6,1.5815683e-05,3.9287577e-05,2.4462618e-05,2.8185906e-05,1.7313392e-05,1.5623988e-05,0.99757964,0.0021963979,8.3270517e-05
20171121-085538-1.jpg,6,6,9.1804654e-05,0.00015049073,2.0931602e-05,5.9864161e-06,2.5001192e-05,3.5782436e-05,0.97759566,0.0046442187,0.017430123
20180112-092520-2.jpg,8,8,0.0015305883,0.00040774059,0.00030173018,2.879524e-05,2.92243e-05,9.1518924e-05,0.00010649476,0.0068955085,0.9906084
20180105-101323-2.jpg,8,8,2.3441869e-05,2.1924357e-05,1.447972e-05,6.7784114e-06,5.5384735e-05,1.5551609e-05,0.0013195956,0.00023912011,0.99830372
20171212-100123-3.jpg,8,8,5.5917878e-05,1.5629528e-05,4.8304608e-07,0.00013293443,4.5098672e-07,1.7848583e-05,2.0377772e-06,5.6910365e-05,0.99971779
20180125-095738-1.jpg,8,8,1.4478277e-05,9.5338049e-06,1.7018377e-06,1.2914789e-05,2.0757486e-05,2.2164206e-05,0.00010822288,1.5837756e-05,0.99979439
20171109-092711-1.jpg,5,5,0.00017806101,0.00011501102,0.00012094553,5.8705533e-05,5.4210307e-05,0.99867169,4.7063812e-05,0.0001645001,0.00058981684
20180105-093111-2.jpg,8,8,2.5523959e-05,4.5132425e-05,0.00019873053,7.1974817e-05,0.00012291115,5.6585979e-05,0.011779776,0.00059260278,0.98710676
20180105-092118-3.jpg,8,8,6.726992e-06,1.1223275e-05,6.8162626e-06,7.9310078e-06,1.3276171e-05,1.2409757e-05,0.001000158,0.00010596282,0.9988355
20180109-075853-1.jpg,8,8,2.8672471e-05,6.5858446e-05,1.5088393e-05,4.9112154e-06,1.4158866e-05,1.3427201e-05,0.00083182055,0.001283608,0.99774245
20180125-094438-2.jpg,8,8,2.8374789e-06,7.685705e-05,8.7464015e-07,2.4286839e-06,3.825244e-06,2.0523531e-06,5.3779608e-06,7.0777856e-05,0.99983497
20180109-074653-1.jpg,8,8,2.5449066e-06,8.8505919e-06,8.3018101e-06,2.2580228e-06,1.2884652e-05,7.0713674e-06,0.0002636853,4.8409797e-05,0.99964599
20171219-114909-2.jpg,8,8,0.00013163366,0.00026916709,0.00010709509,0.00010311233,6.0799427e-05,2.1857537e-05,0.00030947789,0.00022950654,0.99876735
20171109-071835-1.jpg,5,5,0.00093006241,0.00058471448,0.00012738639,1.9943508e-05,0.00018635202,0.9978111,0.00011319054,8.0389026e-05,0.00014686546
20170410-124425-0.jpg,0,0,0.9992953,1.6027727e-06,3.5017625e-05,4.0333243e-06,1.9284821e-06,8.555511e-05,2.7851882e-06,0.00031821862,0.00025555775
20180105-095357-2.jpg,8,8,2.9582801e-05,1.8422752e-05,2.9463753e-05,6.3268646e-06,0.00020600382,4.6097427e-06,0.00050411997,0.00016726226,0.99903421
20171122-101626-1.jpg,5,5,0.00037583516,7.6227605e-05,6.6720704e-05,1.1079411e-05,4.685834e-05,0.99914189,0.00010010338,3.7156497e-05,0.00014412727
20180109-074039-2.jpg,8,8,5.1410027e-05,0.00012311133,1.9950194e-05,0.00010947086,8.2201146e-05,3.1414686e-05,0.00011122541,8.582926e-05,0.99938539
20171218-105016-3.jpg,8,8,3.0912435e-05,0.00013317848,4.6211993e-06,6.142257e-06,4.268495e-06,0.00016215527,4.5487393e-05,0.00014649453,0.99946674
20171113-060715-1.jpg,5,5,9.6398735e-05,4.9738336e-05,1.784225e-05,2.7348628e-05,1.2734864e-05,0.99752983,3.2109109e-05,2.5279484e-05,0.0022087228
20170714-150539-1.jpg,1,1,1.8958261e-05,0.9998265,7.9023191e-06,1.4219578e-06,1.0053203e-05,2.3871494e-06,1.3330456e-05,5.368425e-05,6.5761022e-05
20170210-134117-0.jpg,0,0,0.96027266,0.0029955745,0.0036074474,8.4576802e-05,5.1825506e-05,0.014822244,6.6253741e-05,0.017182983,0.00091643647
20180105-100133-3.jpg,8,8,2.1796166e-05,4.7430803e-06,1.4207076e-05,5.854504e-05,2.3725535e-05,3.4033455e-06,0.00056805553,0.00021508002,0.99909044
20180109-105815-1.jpg,8,8,1.7750263e-05,2.8852086e-05,5.0100203e-05,6.2905161e-05,4.4614183e-05,5.2013852e-05,7.8456585e-05,0.00033946679,0.99932584
20180109-074438-2.jpg,8,8,1.294145e-05,3.4322151e-05,8.9549781e-06,4.7303732e-05,2.1945609e-05,2.097611e-05,2.1858917e-05,1.5493188e-05,0.9998162
20180105-104501-1.jpg,8,8,0.00016780088,0.00055650631,6.9898658e-05,0.00014278041,0.00059000226,8.7793554e-05,0.0019159523,0.00035256596,0.9961167
20171025-073905-1.jpg,3,3,0.003294472,0.0013978817,0.00010573347,0.93669729,0.014673602,0.00061329562,0.00013472925,0.00073591316,0.042347081
20170210-131010-0.jpg,7,7,0.00019433539,9.529702e-06,2.1970646e-05,7.1113232e-07,6.084656e-07,5.6165786e-06,6.9246248e-06,0.99975733,2.9782032e-06
20180105-095804-2.jpg,8,8,0.00012870149,3.119341e-05,6.7187571e-05,1.0382677e-05,0.00037980467,3.27949e-05,0.00061326272,0.00019401821,0.99854265
20171205-143532-2.jpg,8,8,0.0014789947,5.9663312e-05,1.3521153e-05,8.6222622e-05,1.1856094e-05,0.0041944096,6.6451633e-05,4.7074368e-05,0.99404181
20171220-095107-2.jpg,8,8,2.6021343e-06,9.3864311e-06,5.7562526e-07,8.5730441e-06,1.5493096e-06,3.9626542e-06,1.4182308e-05,9.9235803e-06,0.99994924
20180322-113434-1.jpg,8,8,2.7618428e-06,1.6656982e-05,6.6763654e-06,4.6999498e-06,1.0963616e-05,1.5459634e-05,2.1058409e-06,6.1544088e-06,0.99993452
20171113-131609-1.jpg,6,6,1.4514844e-05,0.00022243194,2.5941211e-06,4.0939331e-06,5.9859135e-06,3.9321731e-06,0.9996954,3.7388094e-05,1.3661798e-05
20180112-080358-2.jpg,8,8,0.00010835707,0.00046012548,6.1799203e-05,0.0013507023,2.3543908e-05,5.0953917e-05,0.00019137489,0.00077875203,0.99697439
20171220-101720-1.jpg,8,8,2.7773951e-05,2.74575e-05,6.806114e-07,1.628641e-05,1.8089e-06,0.00051140209,4.9777714e-06,1.4012337e-05,0.9993956
20171025-095559-2.jpg,3,3,0.0011372379,3.9581194e-05,0.00012163509,0.99746673,0.00013816254,0.00022779894,3.683596e-05,0.00019270544,0.00063931455
20170315-085236-0.jpg,8,8,0.0001168912,0.00023930685,4.6055311e-05,0.00034521449,0.00021852553,0.00026595589,6.4003545e-05,9.71295e-05,0.99860692
20180125-092028-1.jpg,8,8,4.0346055e-07,2.9804868e-05,7.7139651e-07,4.2964714e-07,3.3589839e-06,6.9861416e-06,6.2708408e-06,1.4003628e-05,0.99993797
20180119-115429-1.jpg,8,8,0.00024876508,0.00051732263,6.1237321e-05,2.214189e-05,1.9421188e-05,5.3776655e-05,0.0012231985,0.0026161387,0.995238
20171025-081315-1.jpg,3,3,0.0010455372,4.8039442e-05,4.6567614e-05,0.99759534,0.00018096229,0.00051946997,2.3836129e-05,0.00012281936,0.00041743122
20170714-110205-1.jpg,1,1,5.4373273e-05,0.99727276,1.2013725e-05,3.6560179e-06,1.2661159e-05,6.7630825e-06,0.0020488149,0.00026645702,0.00032249806
20171025-074659-3.jpg,7,7,0.0005211361,0.00036087399,1.4920086e-05,9.7008593e-05,2.5438894e-06,1.4275628e-05,1.2487421e-05,0.99865204,0.00032471796
20170906-115139-1.jpg,3,3,0.0031187543,0.00011494173,0.00016654037,0.99493634,0.00045038969,0.00036429591,3.2915081e-05,0.00030883889,0.00050698218
20171205-144029-2.jpg,8,8,0.00052562932,0.00012700186,1.2255219e-05,4.5639829e-05,2.2833697e-05,0.0046566503,0.00053643026,0.00011906445,0.9939545
20171102-100429-2.jpg,4,2,0.00016534726,0.00012999368,0.55675265,0.0011433755,0.42548884,5.4024136e-05,0.00014150571,5.7905611e-05,0.016066356
20180322-125323-1.jpg,8,8,2.545212e-06,2.2247136e-05,5.8048076e-06,3.8141796e-06,3.7034207e-05,6.09502e-05,3.9749537e-06,7.7018851e-06,0.99985593
20180125-094153-2.jpg,8,8,5.002902e-05,6.425108e-05,9.022658e-05,1.5562098e-05,0.00024002017,3.4350171e-05,0.00042700137,0.00033046419,0.9987481
20171219-102558-2.jpg,8,8,2.3068528e-05,2.1115691e-05,1.6399789e-05,3.3869665e-06,7.4035409e-06,1.4640131e-05,4.0552325e-06,3.0091364e-05,0.99987984
20170727-120034-3.jpg,4,4,3.3353344e-05,0.00010429949,0.022654901,0.00029469896,0.7570502,0.00033754225,7.9651974e-05,4.9542514e-05,0.21939581
20170906-112746-2.jpg,3,3,0.016063269,0.006362694,0.00021547858,0.6344422,0.0029651421,0.00046040953,8.3355257e-05,0.0020331806,0.33737427
20171109-074823-1.jpg,5,5,0.00080405843,0.00016399152,0.00016117434,0.00010649008,8.092742e-05,0.9967429,0.00018948979,0.00029065105,0.0014603179
20170906-113929-2.jpg,3,3,8.027805e-05,1.9549889e-05,1.3233485e-06,0.99941,1.0729004e-05,2.2629259e-05,3.1132684e-06,1.4190913e-05,0.00043818219
20171025-095809-1.jpg,3,3,0.00077492216,1.2886774e-05,4.8148784e-05,0.99730161,5.8624182e-05,0.00043930811,2.0471055e-05,4.3940761e-05,0.0013000845
20180322-133822-1.jpg,8,8,8.3902897e-05,0.00072174944,9.3732249e-05,9.0671626e-05,0.00031018563,7.5522326e-05,2.261559e-05,0.00018187573,0.99841974
20171102-100028-2.jpg,4,8,0.0020223536,0.00056171608,0.00029665833,0.0075477203,0.2370165,0.00010373024,0.0001753098,0.00065976041,0.75161625
20170920-114548-2.jpg,2,2,5.3859804e-07,6.8973222e-07,0.99997914,2.1973059e-06,9.8215938e-06,1.1296343e-06,8.6178982e-07,6.727216e-07,4.9525922e-06
20170728-153247-1.jpg,4,4,1.4098023e-05,1.0510844e-05,1.3244626e-05,1.6685306e-06,0.99905272,1.1983673e-06,2.7135686e-06,5.0061226e-06,0.00089883581
20170217-115806-0.jpg,0,0,0.99963597,5.8601893e-06,1.5599657e-05,2.982856e-06,2.0987028e-06,6.6349768e-05,1.4462651e-06,0.00023393,3.5765461e-05
20180125-131034-3.jpg,8,8,4.3213209e-06,9.6897557e-05,7.1431953e-07,2.291926e-06,8.720221e-06,1.0785044e-06,1.9501825e-05,2.3062123e-05,0.99984341
20171219-100049-2.jpg,8,8,0.00010130511,0.00027385036,9.9245202e-07,1.558718e-05,9.0966744e-07,2.5269777e-05,6.1183538e-06,5.6075736e-06,0.99957036
20180119-110641-1.jpg,8,8,9.6857647e-05,0.00059787686,1.2796852e-06,0.00011695153,3.2429753e-06,2.2157935e-05,0.00064134682,0.00023829775,0.99828199
20171102-093729-3.jpg,4,4,0.00012861872,0.00023185584,0.0006708484,0.00017467408,0.98496948,1.0706562e-05,2.4331823e-05,8.1456563e-06,0.013781338
20170811-134357-1.jpg,0,0,0.9932681,6.4920783e-05,9.4187591e-06,1.144708e-06,2.0251102e-06,1.0409826e-05,3.221681e-06,0.0065889328,5.182186e-05
20180125-133152-3.jpg,8,8,3.2353973e-05,0.00029500163,2.8104691e-06,4.8611625e-06,1.794615e-05,4.4679229e-06,2.6990246e-05,0.00014651868,0.99946905
20170207-153756-0.jpg,0,0,0.99753049,2.9934153e-05,3.2966596e-05,1.6668413e-06,6.6550543e-06,0.0017452118,2.1496014e-06,6.0034076e-05,0.00059089171
20180125-131120-2.jpg,8,8,0.0025151154,0.0049291248,0.00013352559,2.5785951e-05,3.6575496e-05,0.00011337264,7.4441756e-05,0.016448032,0.97572403
20171218-115627-3.jpg,8,8,8.0262813e-05,9.3540596e-06,6.5108881e-07,2.8342564e-05,3.9541454e-06,0.00013600995,9.5959331e-05,0.00010348545,0.99954198
20180125-091842-2.jpg,8,8,6.1600336e-06,2.0115026e-05,7.7063664e-06,2.1075359e-06,0.00031582286,3.4463051e-06,2.4095762e-05,7.8993987e-05,0.99954155
20170920-095829-1.jpg,2,2,3.9084129e-05,0.00014309768,0.99642028,6.3920753e-05,0.0023545511,7.2577373e-05,0.00011774371,3.2179481e-05,0.00075656543
20171219-100758-2.jpg,8,8,9.262804e-07,8.4468519e-05,6.3267445e-07,9.7861516e-07,1.181684e-06,1.3918652e-06,4.9094456e-07,1.0283858e-05,0.99989965
20171219-110355-3.jpg,8,8,1.2444878e-05,2.5255487e-05,6.7045763e-07,1.7702803e-05,4.2274051e-07,2.2958515e-06,1.0079322e-06,1.1621081e-05,0.99992858
20180322-133720-1.jpg,8,8,7.46387e-05,0.0029447721,0.00037827859,0.00019417088,0.0037770012,2.5510845e-05,9.7471311e-06,4.1325053e-05,0.99255456
20171113-145843-1.jpg,6,6,9.8447817e-06,6.4341542e-05,5.0616868e-06,4.8683517e-06,6.5365912e-06,2.9470618e-06,0.99965503,7.3863078e-05,0.00017751051
20180105-093543-3.jpg,8,8,8.0465744e-06,6.882337e-05,2.0421387e-06,1.7910785e-05,6.8704235e-06,1.1536118e-05,0.0075320254,0.00017831153,0.99217443
20171220-085108-2.jpg,8,8,5.0359082e-05,0.0010183122,7.0687453e-05,2.9135431e-05,7.6347902e-05,0.00027436739,0.0088156367,0.0028108623,0.98685429
20180105-100226-2.jpg,8,8,1.902625e-05,1.8429687e-05,0.000110482,2.3709604e-05,3.4289031e-05,2.0151022e-05,0.0013528293,0.00063884357,0.99778224
20170727-162422-1.jpg,4,4,5.5998609e-06,4.5963411e-06,5.4781175e-06,7.879859e-06,0.99975668,1.013096e-06,1.9647014e-06,2.7903479e-06,0.00021400125
20180322-113755-2.jpg,8,8,1.3098634e-06,4.1916015e-05,4.8117076e-07,8.0178956e-07,2.2108101e-06,1.1090862e-05,6.611416e-06,1.2272454e-05,0.99992331
20170705-161005-0.jpg,7,7,0.013624155,0.0097446942,0.00023283215,0.00014658839,6.9503028e-05,3.6961465e-05,0.0005469632,0.75337139,0.22222691
20180125-101546-1.jpg,8,8,9.9018503e-07,1.0986054e-05,4.4124427e-07,2.7490905e-07,2.0559689e-06,2.2271469e-06,1.7047032e-05,1.041084e-05,0.99995557
20171113-102321-1.jpg,5,5,0.00017391044,3.3118207e-05,1.0166062e-05,3.498946e-05,1.1537733e-05,0.99917626,9.2940601e-06,3.150417e-05,0.00051921707
20180109-090849-2.jpg,8,8,2.5570414e-05,0.0001117168,6.3849649e-06,5.9408892e-05,4.602572e-06,0.00016650253,1.8515025e-05,7.7695952e-05,0.9995296
