Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170714-144338-2.jpg,1,1,5.9503974e-05,0.99949202,4.7107544e-06,2.234614e-06,7.8753065e-06,3.8629831e-06,4.0257312e-05,0.00034974233,3.9792887e-05
20170129-103041-0.jpg,8,8,0.00096892236,0.0019288033,0.00074942659,0.0014513765,0.00033323259,0.0008493613,0.00041299912,0.0031321243,0.99017375
20171025-081635-2.jpg,3,3,0.00048366184,7.80664e-05,7.2156331e-05,0.99800761,0.00016147278,0.00023597598,1.0303449e-05,0.00021802206,0.00073273077
20180109-095335-2.jpg,8,8,5.940242e-05,3.2458376e-06,2.9312654e-05,3.4542831e-06,3.3343637e-05,1.7943523e-05,9.0706642e-06,4.2269486e-05,0.99980196
20170704-154408-0.jpg,7,7,0.00040991068,0.00010096996,4.8290149e-05,4.0707705e-06,3.2574826e-06,4.6822842e-05,1.5737696e-05,0.99926107,0.00010986896
20171218-103204-3.jpg,8,8,3.9827349e-06,8.9779744e-06,1.8050248e-06,1.1570247e-07,4.9571066e-07,2.2782122e-06,1.1077425e-06,3.1045338e-05,0.99995019
20170913-121615-1.jpg,5,5,0.002618892,0.00032778182,7.1677658e-05,0.0077279658,9.9010236e-05,0.988928,4.1017788e-05,0.00016076615,2.4884946e-05
20180125-102143-1.jpg,8,8,0.0018656207,0.0026393302,0.00013106748,4.4013641e-05,4.5918695e-05,0.0024442198,0.043159769,0.0032632318,0.94640683
20170127-101203-0.jpg,1,1,9.708785e-06,0.99964528,1.0557051e-06,5.2899977e-07,5.4224911e-06,2.1384382e-06,6.6059107e-05,7.7318639e-06,0.00026207148
20170718-131836-2.jpg,7,7,0.0021140073,0.0005261235,4.815029e-05,5.1070663e-05,1.8829152e-05,2.2254143e-05,1.9416612e-05,0.99706289,0.00013726205
20170727-112520-3.jpg,4,4,3.0666437e-05,8.9349611e-06,0.0028871149,8.7513083e-05,0.99450122,4.0925319e-05,4.1218691e-05,1.8621823e-05,0.0023837853
20170920-171408-3.jpg,2,2,5.1976664e-07,1.1158445e-06,0.99997834,1.3390566e-06,1.1155186e-05,1.0508271e-06,2.8698578e-07,1.3651943e-06,4.8228576e-06
20180322-103605-2.jpg,8,8,2.4078426e-06,0.00010562596,2.6234659e-06,1.9273265e-06,4.7121448e-06,1.765307e-05,3.0591976e-06,9.5330907e-06,0.99985246
20171205-134654-2.jpg,8,8,6.0187211e-05,2.6818835e-05,7.8037766e-07,6.8436904e-06,1.1341893e-06,3.5724109e-05,1.2586223e-05,4.9083083e-05,0.99980684
20180112-072025-2.jpg,8,8,0.26128717,0.055702418,0.002738933,0.0035819825,0.00119115,0.0018019735,0.0013678943,0.026124644,0.64620384
20171102-122550-3.jpg,2,2,6.013388e-07,3.7101666e-07,0.9999651,4.4187091e-07,7.813646e-06,1.7824129e-06,1.5886397e-07,5.1045214e-07,2.3220229e-05
20170718-133003-2.jpg,7,7,0.0026908641,0.00015584231,3.3764461e-05,0.00035852037,4.0121904e-06,8.2644062e-06,0.00013353533,0.99512414,0.0014910564
20180119-104954-2.jpg,8,8,2.8252409e-05,0.00065905375,6.3444232e-07,0.00013453253,1.1178186e-06,6.9919088e-05,1.7121806e-05,2.5018321e-05,0.99906435
20180112-093208-1.jpg,8,8,3.6220366e-05,6.8423961e-06,2.0109954e-05,1.1899655e-05,1.8461326e-05,2.9640721e-05,4.915387e-05,6.317664e-05,0.9997645
20170913-104511-1.jpg,3,3,0.00028767941,0.00080972924,2.9876069e-05,0.98107701,0.0032769557,0.00031980808,2.5731599e-05,2.4154768e-05,0.014149055
20170714-133654-1.jpg,1,1,3.1911166e-05,0.99955144,1.0662619e-06,3.7221725e-06,1.6315994e-06,1.1753701e-06,2.8047067e-05,0.00032500641,5.6001574e-05
20171113-120222-1.jpg,6,6,2.256091e-06,9.3614807e-06,1.109921e-06,1.7047876e-06,1.9804905e-06,1.663811e-06,0.99977484,6.7973028e-05,0.00013911247
20171203-174458-3.jpg,8,8,3.5100605e-05,0.0012010405,7.8689262e-06,2.6157114e-06,3.984401e-06,0.00012345259,1.4276285e-05,0.00015814706,0.99845351
20180105-094800-3.jpg,8,8,6.992972e-06,1.661549e-05,2.2273634e-05,1.7558875e-06,5.3864986e-05,3.3992746e-06,0.00035594945,3.0950024e-05,0.9995082
20170522-123505-0.jpg,1,1,0.014354614,0.93722775,3.1682389e-05,0.00028778068,5.4829776e-05,0.0017386345,0.0013729447,0.017320989,0.027610776
20170727-164318-1.jpg,4,4,2.8292684e-05,1.1764284e-05,3.6742346e-05,1.5847505e-05,0.99765715,5.351247e-06,4.3933773e-06,1.8172716e-05,0.0022222815
20171113-134556-3.jpg,6,6,0.00010349661,0.00023580179,0.00010701692,9.0417388e-05,6.6834344e-05,6.8705055e-05,0.95506487,0.0084849451,0.035777911
20180112-092602-2.jpg,8,8,0.00020925837,5.3919692e-05,9.2043346e-05,4.4063284e-05,2.5140713e-05,7.3515033e-05,3.9410256e-05,0.00027937803,0.99918327
20171121-072742-1.jpg,6,6,0.00014445612,0.054743167,2.4758644e-05,3.7979683e-05,4.5072386e-05,4.130057e-05,0.93959485,0.0010065984,0.0043618197
20180112-093758-2.jpg,8,8,0.00033841505,0.00030415322,0.00018487308,4.4084427e-05,6.6425941e-05,0.00033556788,0.00032382103,0.0032549404,0.99514772
20180109-072659-1.jpg,8,8,0.0004800831,0.00083153548,4.6101576e-05,1.3888802e-05,0.00029894304,5.2920717e-05,0.025630675,0.0050118743,0.96763398
20171218-110553-3.jpg,8,8,0.00025041745,0.00020011868,0.00013238439,3.4137304e-05,1.1250094e-05,0.00016333553,9.4498759e-06,0.00010729108,0.99909162
20170727-125859-3.jpg,4,4,7.9383832e-06,1.023652e-05,5.4224352e-06,8.2211922e-06,0.99415517,2.3684271e-06,8.2536929e-06,6.7677572e-06,0.0057956168
20171113-145131-1.jpg,6,6,0.0014168238,0.0048823994,0.00015373731,6.5801421e-05,0.0017763495,0.00012321888,0.88794111,0.0011050753,0.10253548
20170217-115511-0.jpg,7,7,0.00036100648,1.1987848e-05,6.2041806e-05,2.2245234e-06,2.0336653e-06,4.1907085e-05,2.4729002e-05,0.99947333,2.0742211e-05
20180112-091952-1.jpg,8,8,0.00015282266,0.00020825639,1.3361434e-05,9.5169776e-06,1.4358766e-05,2.0032731e-05,0.00033894549,0.00052056299,0.99872214
20180109-095946-1.jpg,8,8,7.3192782e-05,1.2331852e-05,1.4770938e-05,3.0765867e-05,1.4980857e-05,1.8665895e-05,3.3811402e-05,0.00044634872,0.99935513
20170707-110656-0.jpg,7,7,0.0013648752,6.4673747e-05,2.5017184e-05,0.0005202785,4.3867609e-05,8.7944656e-06,3.5690845e-06,0.99746251,0.00050640991
20171203-170858-3.jpg,8,8,2.638595e-06,4.1890652e-05,1.4972525e-06,1.4966981e-06,6.0354848e-06,9.2127515e-06,2.7166073e-05,4.104731e-05,0.99986902
20180125-132343-2.jpg,8,8,6.1825825e-05,3.3456889e-05,1.189371e-05,4.2746052e-06,8.4891581e-06,0.00020189429,2.551619e-05,0.00019417138,0.99945848
20180119-114449-1.jpg,8,8,1.4464274e-05,0.00029517734,4.0313197e-06,3.6897285e-05,4.4799404e-06,9.7633285e-06,0.0004391742,0.00015490689,0.99904111
20180112-101001-2.jpg,8,8,0.0054743826,0.0011256577,0.00012631809,2.8872338e-05,0.0011786867,0.0002513529,0.00015734894,0.00057160628,0.99108577
20170906-110809-2.jpg,3,3,0.0010354364,0.00017389142,0.00013167183,0.98955734,0.00080468847,3.1523675e-05,2.594119e-05,0.0025276358,0.0057118731
20180105-103649-2.jpg,8,8,1.5562571e-05,4.3385192e-06,4.6648526e-06,3.9462989e-06,2.2948187e-05,3.2933962e-06,7.612898e-05,4.6878286e-05,0.99982224
20171203-164941-3.jpg,8,8,0.00066527084,0.0050467005,5.3343804e-05,2.7418506e-05,1.048769e-05,4.6521284e-05,8.7907325e-05,0.0033880378,0.99067431
20180322-104029-1.jpg,8,8,1.2352405e-05,3.762623e-05,1.6772163e-06,1.9250293e-05,9.2095941e-06,6.4420101e-06,1.2092882e-06,2.8430759e-05,0.9998838
20171219-101744-3.jpg,8,8,1.1097728e-05,9.0469197e-06,2.344157e-06,2.49661e-06,1.7605335e-06,5.1397093e-05,9.1977371e-06,1.9636358e-05,0.99989302
20170410-154255-0.jpg,0,8,0.14043942,0.00066587763,0.00065793914,0.0013779915,0.00013345855,0.0066346025,0.00017922272,0.11856142,0.73135007
20171113-120024-1.jpg,6,6,5.1916868e-06,0.00012711977,3.4458461e-06,3.1204197e-06,8.2044156e-06,2.9164728e-06,0.99894455,0.00015058925,0.00075486343
20170217-100235-0.jpg,7,7,0.0005498225,2.1961191e-05,3.7836409e-05,8.1706052e-06,4.9435192e-06,3.7438199e-05,0.00036026086,0.99896392,1.5649635e-05
20180112-071548-2.jpg,8,8,1.984753e-05,0.00010629214,1.7121826e-05,2.087351e-05,2.1323189e-05,7.5047614e-06,0.00011005139,0.00036160532,0.99933538
20170811-131105-1.jpg,0,0,0.99990278,5.4106694e-06,5.2953849e-06,4.9079617e-07,6.1613159e-06,3.990631e-05,6.6405654e-07,3.5168266e-05,4.1182301e-06
20170906-113428-2.jpg,3,3,0.00095284004,0.00014434756,4.6486038e-05,0.99686714,9.640894e-05,7.0466383e-05,3.0763756e-05,0.00026668555,0.0015248585
20171025-090420-1.jpg,3,3,0.0020102278,0.00019727804,0.00039722144,0.99048561,0.0028252018,0.00039946083,0.00079093549,0.00056654823,0.0023275178
20170706-112654-0.jpg,7,7,0.00022708177,7.1527402e-05,1.1813875e-05,6.992333e-06,1.9148691e-06,1.0611781e-05,6.7734584e-06,0.99889429,0.00076899778
20180112-092509-2.jpg,8,8,0.00024636053,4.545274e-05,0.00025219102,3.8346173e-05,4.1016892e-05,0.0001245041,5.5759727e-05,0.00063762865,0.99855874
20180105-101155-2.jpg,8,8,1.1896954e-05,7.4797708e-06,8.9213868e-06,6.4862288e-06,2.6433491e-05,9.5546647e-06,0.00028681839,0.00024434569,0.99939806
20171102-122856-2.jpg,2,2,1.2227261e-06,3.5590227e-06,0.99989108,1.5567923e-06,6.5943824e-05,1.2537182e-05,2.4201643e-06,1.912171e-06,1.9769043e-05
20180125-100745-2.jpg,8,8,9.0053432e-05,2.1863309e-05,6.8841476e-06,0.00013739453,0.00025333191,5.9556664e-05,0.00015171922,2.5615283e-05,0.99925358
20170920-180912-1.jpg,2,2,8.2874707e-07,1.3869056e-06,0.99979926,2.66732e-06,0.00011248918,1.3479654e-06,5.0735076e-06,2.684228e-06,7.4262816e-05
20170913-102124-1.jpg,3,3,0.00014663156,6.1122337e-05,9.8040027e-06,0.99388805,6.4660802e-05,0.005784843,4.6323726e-06,4.0521279e-06,3.6204882e-05
20171203-172058-3.jpg,8,8,3.2778439e-05,8.378336e-05,7.1329295e-06,5.9023192e-05,1.4381856e-05,7.6335113e-05,1.5813102e-05,5.2500299e-05,0.99965825
20171217-183625-2.jpg,8,8,9.9709052e-05,4.0930876e-05,6.0386452e-06,9.0956223e-05,3.6941082e-05,0.00031323998,6.5131711e-05,0.00010186666,0.99924519
20171203-165343-3.jpg,8,8,4.5466532e-05,0.013077921,5.2453137e-05,6.8661045e-06,2.8107697e-05,0.00010171208,0.00014162206,0.00023332102,0.98631253
20170714-112128-3.jpg,1,1,0.0015508718,0.96774656,3.214144e-05,2.9993413e-05,9.6134524e-05,1.7108272e-05,6.9450377e-05,0.027101696,0.0033560407
20171113-133059-3.jpg,6,6,2.2315885e-05,2.6621387e-05,1.3117224e-05,8.9902177e-06,7.3753631e-06,8.9910845e-06,0.99929575,0.00054702271,6.9813737e-05
20171102-094016-2.jpg,4,8,0.020846664,0.0019893858,0.00037642854,0.057254606,0.37423943,0.00023458254,0.00019383731,0.00061032979,0.54425473
20170127-102411-0.jpg,1,1,3.6380765e-05,0.99911155,4.2869881e-06,2.3307251e-06,1.5030209e-05,4.7395595e-06,2.0028581e-05,2.9591404e-05,0.00077606237
20180322-132617-1.jpg,8,8,2.301059e-06,4.8181381e-05,4.0960166e-06,9.3106424e-06,9.7856729e-06,7.8771659e-06,3.4065296e-06,7.4303189e-06,0.99990761
20170315-084914-0.jpg,8,8,2.4573608e-05,0.00017484161,1.6387505e-05,0.00011202996,5.7285653e-05,7.7675752e-05,4.1229641e-05,3.0924572e-05,0.99946505
20170913-102124-2.jpg,3,3,1.5264683e-05,7.5009334e-06,9.7159664e-07,0.99986923,1.6103337e-05,7.9963697e-05,1.1786848e-06,8.6204777e-07,8.9285406e-06
20170920-185416-1.jpg,2,2,7.3852265e-07,9.872733e-07,0.99996273,3.3020814e-06,1.4279507e-05,5.3538255e-07,1.818612e-06,1.2458425e-06,1.4360065e-05
20171219-105822-3.jpg,8,8,0.0010068193,0.0063536154,6.4916287e-05,9.4656952e-05,3.4374942e-05,3.45579e-05,1.7828395e-05,0.0051182491,0.98727498
20171113-102155-3.jpg,5,5,0.00073852129,4.7654475e-05,7.1447781e-05,2.4811481e-05,5.9039221e-05,0.99884594,4.9412221e-05,0.00011079056,5.2380764e-05
20170217-095312-0.jpg,7,7,0.00027339726,5.9902819e-06,2.1365492e-05,1.2535522e-06,5.5354166e-07,1.0895784e-05,1.5242336e-05,0.99964671,2.4587405e-05
20170728-122555-3.jpg,4,4,9.2530576e-05,2.5807686e-05,6.2032035e-06,4.3763297e-06,0.99897899,2.3013832e-06,3.21517e-06,1.8455729e-06,0.00088473278
20180112-074614-2.jpg,8,8,0.00037691086,0.0010263068,0.00063009193,0.00018895858,2.2205199e-05,2.3610561e-05,4.5189203e-05,0.00054645321,0.99714027
20170811-102345-1.jpg,0,0,0.97071798,0.00045025214,0.00023432453,0.00014354121,0.001313222,9.2993502e-05,0.00015252511,0.019813624,0.0070815335
20170811-130615-1.jpg,0,0,0.99987491,1.4841562e-05,1.5867006e-05,4.0611624e-07,1.0655233e-05,1.5292099e-05,1.7292686e-06,5.8922823e-05,7.3744147e-06
20180119-104600-1.jpg,8,8,4.7831521e-06,1.6999239e-05,4.8600528e-06,2.2536772e-06,4.0746678e-06,2.8827523e-06,0.00010339184,0.00010066211,0.99976009
20170913-104050-2.jpg,3,3,0.00010380374,3.0732589e-05,9.2798613e-06,0.99867586,6.2086042e-05,0.0010683386,1.2038455e-05,4.6081429e-06,3.3250988e-05
20170705-162153-0.jpg,7,7,0.00022987779,0.00023164873,1.1016434e-06,9.7196752e-06,4.1313488e-07,1.3256622e-06,1.2403413e-05,0.9991304,0.00038311217
20180125-135642-3.jpg,8,8,9.0713199e-06,0.00053877248,7.3693255e-06,3.7687181e-06,1.2442401e-05,2.8510818e-06,1.1453885e-05,0.0013169821,0.99809729
20170210-132220-0.jpg,0,0,0.99912668,9.6254239e-07,1.8713613e-05,2.3493353e-06,1.6565679e-06,7.9736728e-05,2.7165781e-06,0.00043765795,0.00032952213
20170714-120008-1.jpg,1,1,0.00010813376,0.99968223,4.750707e-06,1.5946764e-06,1.3648277e-05,5.5427176e-06,3.1106772e-05,2.2260203e-05,0.00013072893
20170501-144912-0.jpg,8,8,0.0016016845,0.0029245736,0.00010897079,0.001658867,4.8395838e-05,0.0043131826,0.00026504016,0.0093955818,0.9796837
20170126-095837-0.jpg,1,1,5.4097893e-06,0.99978066,2.8133793e-06,9.9974852e-07,3.8567962e-06,2.0281015e-06,1.6569764e-05,7.9125143e-05,0.00010853341
20180109-094902-1.jpg,8,8,1.6938587e-05,3.5818962e-06,2.1977074e-06,4.2718397e-07,1.7262802e-06,4.3630882e-06,3.2930772e-06,3.7733658e-05,0.99992974
20180322-130742-1.jpg,8,8,9.7503424e-06,5.5592051e-05,8.8622582e-06,3.5157103e-05,4.6359177e-05,1.5588746e-05,7.8397266e-06,9.2132128e-06,0.99981164
20180109-091943-2.jpg,8,8,0.0025741543,3.1858518e-05,1.6344359e-05,5.9217961e-05,0.00024680366,0.00038942911,0.00061531514,0.00010217279,0.9959647
20171220-090155-2.jpg,8,8,4.8433889e-05,5.6847886e-05,1.5918597e-07,6.8247732e-06,1.1470035e-07,6.0969228e-06,3.6757604e-06,8.240687e-05,0.99979544
20170217-143520-0.jpg,7,7,0.00091668815,5.4561019e-06,1.5853341e-05,9.5154124e-07,4.3463625e-07,1.8449862e-05,0.00012492838,0.9989123,4.9373669e-06
20170718-095128-2.jpg,0,0,0.98500254,0.00016859272,0.00013777494,0.012224709,2.9802652e-05,0.0004431052,4.7957704e-05,0.0013031352,0.00064237892
20171102-103056-1.jpg,2,2,2.4047356e-06,2.470275e-06,0.99993338,2.8986561e-06,3.0236028e-05,5.7304781e-06,8.4095363e-07,5.1557116e-06,1.6879672e-05
20171220-100216-2.jpg,8,8,0.00039702928,1.5650769e-05,2.6935882e-06,3.6082435e-06,6.9279125e-07,9.8873511e-05,7.6792966e-06,3.3575201e-05,0.9994402
20171218-110217-3.jpg,8,8,0.00019854607,0.044756217,1.3462554e-05,3.9708664e-06,9.0308116e-06,0.00075380711,4.7817029e-05,0.00010757951,0.95410957
20171025-093900-3.jpg,3,3,0.047006027,0.00066083738,0.027798128,0.69877193,0.038307671,0.0027680916,0.00042047917,0.0019603989,0.18230644
20171102-115337-1.jpg,2,2,3.7779046e-06,3.9289593e-06,0.99994586,5.7770625e-06,2.2890702e-05,6.2370308e-06,8.9542711e-07,2.1676649e-06,8.4662703e-06
20170920-155912-3.jpg,2,2,1.0859859e-05,3.3198413e-06,0.99986899,3.8967189e-05,2.3629086e-05,8.729235e-06,1.1120946e-06,4.6402268e-06,3.9754653e-05
20180125-132229-2.jpg,8,8,0.00025020939,0.00012546431,2.4237591e-05,1.0267152e-05,1.2898847e-05,0.00029241123,7.4502007e-05,0.00061474473,0.99859526
20170728-155132-1.jpg,4,4,8.8056518e-06,6.2055658e-06,1.8902896e-05,9.4681832e-06,0.99934282,2.0333845e-06,2.3383184e-06,1.3065723e-06,0.00060811603
20171122-101924-1.jpg,5,5,0.00051939973,0.00030590839,0.00030512654,6.1121384e-05,0.00025967393,0.99671113,0.00040961786,0.00030960297,0.0011184208
20180125-093418-2.jpg,8,8,9.1483528e-07,9.8513666e-05,1.2978228e-06,6.5924567e-07,3.6166012e-06,1.1199796e-05,6.8373132e-06,2.0083747e-05,0.99985688
20171219-105614-2.jpg,8,8,2.0634923e-05,0.0012520216,2.3609919e-05,7.8907171e-05,9.8527543e-05,4.9812521e-05,3.040622e-06,2.1455741e-05,0.99845199
20180109-073157-2.jpg,8,8,1.4996299e-05,0.00014907647,9.5476467e-06,4.6143528e-05,6.3724704e-05,9.1965503e-06,0.00062540193,0.00010030227,0.99898161
20171212-094107-3.jpg,8,8,9.3482201e-06,8.8063796e-06,1.2222764e-07,3.1898921e-06,1.1789601e-07,1.5502328e-05,2.722864e-06,6.6005366e-06,0.99995359
20171121-090353-3.jpg,6,6,4.3355953e-06,0.00013942086,2.4936882e-06,1.73331e-06,2.9862354e-06,2.3257607e-06,0.99971374,8.3722501e-05,4.9246599e-05
20180112-070725-2.jpg,8,8,0.00013838047,0.00035582925,2.8208417e-05,2.6327563e-05,8.9307289e-05,1.9546458e-05,5.1647893e-05,0.00081932384,0.99847143
20180125-092822-2.jpg,8,8,1.4663441e-06,0.00012398849,7.6925561e-07,5.5574376e-07,3.076325e-06,1.8744401e-05,1.7447102e-05,2.2616588e-05,0.99981134
20180112-072137-2.jpg,8,8,0.0011543842,0.0008790688,5.9505475e-05,0.00023833804,0.00019279914,0.00010044343,0.00010308846,0.0045419501,0.99273042
20180322-112403-2.jpg,8,8,1.6592144e-06,1.8088157e-05,1.7476064e-06,7.2692553e-07,5.2027161e-06,5.2114265e-06,1.1692573e-06,7.8559254e-06,0.99995834
20180112-075900-2.jpg,8,8,0.00063106979,0.012753544,7.6437503e-05,9.9317165e-05,2.2583915e-05,3.2299479e-05,0.00081656069,0.21688991,0.76867828
20180109-075317-1.jpg,8,8,6.138949e-05,8.4588564e-05,8.3348761e-05,8.7354478e-05,8.4404416e-05,2.9938821e-05,0.0021150412,0.0013666548,0.99608728
20171113-155924-0.jpg,6,6,3.9749361e-06,0.00016196052,2.0414857e-06,1.7567626e-06,1.7998688e-06,1.1057999e-06,0.9997823,4.0395531e-05,4.6683965e-06
20180109-100358-2.jpg,8,8,0.001609974,0.0016513878,0.00063849467,0.0016507416,0.020197409,0.00018626317,0.00016570205,0.00076363327,0.97313639
20171212-095905-1.jpg,8,8,9.3882881e-06,0.00017056566,6.9978727e-07,1.7236415e-05,2.2549643e-06,1.2240884e-05,2.0497824e-06,2.912075e-05,0.99975644
20171205-145217-2.jpg,8,8,0.00037592521,0.0040570871,7.4235095e-05,0.00021147524,3.2616314e-05,0.001989801,7.8458889e-05,0.00024847957,0.99293192
20170705-161651-0.jpg,7,7,0.0014304434,5.252979e-05,1.4575824e-05,9.4546087e-05,2.6557453e-06,1.6147909e-05,8.641091e-06,0.99777716,0.00060329627
20170728-120037-2.jpg,4,4,1.0917356e-05,2.5446082e-06,7.1862036e-06,3.0398817e-06,0.99941149,1.7735775e-06,1.5739792e-06,2.6528915e-06,0.00055882641
20171203-172251-3.jpg,8,8,0.00055015783,0.00095801717,6.373372e-05,0.00042836582,0.00039654976,0.00011090295,0.0014608079,0.0019852807,0.99404618
20171113-102257-1.jpg,5,5,0.0038407497,0.00023295193,0.00013123237,5.6801352e-05,8.9997616e-05,0.99239318,2.922808e-05,0.00077704368,0.0024488126
20171025-081111-2.jpg,7,7,0.0014517157,0.00028657603,0.00032176708,0.0018257399,2.323389e-05,3.6338629e-05,1.8187737e-05,0.99380382,0.0022326257
20180119-113809-2.jpg,8,8,0.00099240859,0.00057450655,8.8863825e-06,2.7309019e-06,1.8290837e-06,0.00046313511,2.4189462e-05,4.1065407e-05,0.99789125
20171113-152255-0.jpg,6,6,3.1804204e-05,0.00056086875,8.0396438e-06,4.0167455e-06,5.4446205e-06,8.972799e-06,0.99756503,0.0017952508,2.0569262e-05
20170217-113124-0.jpg,7,7,0.00013568051,8.6750281e-06,2.3452807e-05,1.2567453e-06,7.9861473e-07,3.2096235e-05,1.3820478e-05,0.99978232,1.8991356e-06
20180322-104140-2.jpg,8,8,1.8927105e-05,0.00010990741,3.1799367e-06,1.0429914e-05,6.9124585e-05,1.1319546e-05,6.3347086e-06,0.00013073655,0.99964004
20180109-095936-1.jpg,8,8,0.0076839216,3.1898509e-05,9.6144703e-05,9.6844499e-05,1.9442653e-05,6.2909908e-05,3.0980402e-05,0.0021389486,0.98983891
20171109-092312-1.jpg,5,5,0.00012215966,2.5056317e-05,4.4056382e-05,5.753876e-06,2.1396877e-05,0.99969784,1.8031291e-05,4.5727622e-05,1.9975285e-05
20170811-132457-1.jpg,0,0,0.99906095,1.2648626e-05,7.2262977e-06,5.1855199e-06,2.0122621e-06,0.00014823095,8.044356e-07,0.00070601319,5.6930099e-05
20170715-115848-1.jpg,1,1,2.392984e-05,0.99971057,1.0385181e-05,2.4256043e-06,4.6085741e-05,2.5029903e-06,5.5925564e-05,3.8654219e-05,0.00010952521
20180105-101007-2.jpg,8,8,5.0605182e-05,4.309797e-05,0.0002506332,1.9215801e-05,0.00016936508,5.3238371e-05,0.0035073906,0.00095100076,0.99495545
20180322-131925-1.jpg,8,8,2.8072419e-06,3.8415201e-05,2.0125974e-06,2.1134656e-06,8.2545867e-06,3.6519771e-06,4.2195841e-06,2.0336974e-05,0.99991819
20170729-093539-2.jpg,4,4,2.7637479e-05,2.6582398e-05,1.8394549e-05,2.8491309e-05,0.99748945,8.9182006e-06,6.8226013e-06,1.5633426e-05,0.0023780655
20180112-091928-2.jpg,8,8,0.0015022833,3.6874625e-05,0.00025191461,9.7760432e-05,2.4222734e-05,8.9597189e-05,2.5639852e-05,0.0012726001,0.99669911
20170920-191022-1.jpg,2,2,1.5107511e-06,5.229853e-06,0.9998717,1.0705244e-05,6.1227538e-05,2.9149272e-06,6.6479179e-06,1.9492482e-06,3.8112788e-05
20171113-093016-3.jpg,5,5,0.0017855478,0.00011074452,0.00046708477,3.8310791e-05,0.00021166646,0.99671952,0.00021514968,0.0003768176,7.5155202e-05
20180125-093357-1.jpg,8,8,4.9013878e-06,6.0377916e-05,1.3101716e-05,1.8080876e-06,0.00015501189,2.4434574e-05,2.7920397e-05,1.5685753e-05,0.99969676
20171025-075224-3.jpg,3,3,0.0026475186,8.5771458e-05,2.5348101e-06,0.9956268,1.9413188e-05,3.3869096e-05,3.8102924e-06,0.00037869968,0.0012015825
20170217-100826-0.jpg,7,7,0.00026006286,1.5149078e-05,2.6014907e-05,7.7614006e-07,8.8099254e-07,7.7326838e-06,8.5695939e-06,0.99967639,4.4241382e-06
20180109-101554-2.jpg,8,8,0.003753618,0.00087004358,0.0014760944,0.0011224848,0.0070859251,0.00023582515,9.7993659e-05,0.0046628643,0.98069515
20170727-113738-1.jpg,4,4,1.6415418e-05,8.5606798e-06,0.0014390915,2.4696006e-05,0.99582644,2.2063092e-05,2.1666952e-05,9.9001903e-06,0.0026311663
20180109-075135-2.jpg,8,8,0.00014967771,0.00055682936,0.0023631954,0.00031834847,0.0022523402,8.6643804e-05,0.0023218571,0.00036141072,0.9915897
20170501-144755-0.jpg,8,8,0.0041806509,0.019279937,0.00024783775,0.0013164455,2.9581721e-05,0.0038160573,0.0012011608,0.032376344,0.93755199
20171109-085908-2.jpg,5,5,0.00046542252,4.8983356e-05,0.00010305723,2.3258823e-05,8.0576723e-05,0.99902093,0.0001005158,0.00012972814,2.7531537e-05
20180125-093838-1.jpg,8,8,6.5925572e-07,7.1414062e-05,1.700203e-06,6.8012429e-07,5.1736723e-06,3.1147072e-05,1.622341e-05,1.3126685e-05,0.99985988
20180125-095610-1.jpg,8,8,0.00068288871,0.00031041932,2.7045963e-05,7.9646804e-05,5.4920517e-05,0.00059201352,0.0014180958,0.0019000444,0.99493492
