Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171113-101853-3.jpg,5,5,0.00037843673,3.5790333e-05,0.0001915009,1.5509979e-05,8.6806899e-05,0.99893085,2.4851538e-05,0.00028806501,4.8193165e-05
20180112-092031-2.jpg,8,8,5.1010088e-05,1.6614761e-05,3.9742087e-05,9.4323934e-06,1.4504006e-05,0.00014776683,1.902373e-05,9.3360201e-05,0.99960855
20170727-171838-3.jpg,4,4,0.00052617255,0.000423807,0.00037137622,0.0002614573,0.92889368,7.2181627e-05,0.00011308831,0.00035753619,0.068980705
20171113-151910-1.jpg,6,6,8.9637814e-05,0.00015860645,3.4569626e-05,3.7665546e-05,5.0388865e-05,5.004474e-05,0.99536359,0.00028019786,0.0039352951
20171113-061216-1.jpg,6,6,0.00047831803,0.00514892,0.0041622046,0.00035568716,0.0030691982,0.00077778669,0.74718195,0.001155658,0.23767028
20170727-144629-1.jpg,4,4,8.2640496e-06,1.2671832e-05,0.00020379996,5.0776923e-06,0.9994675,3.4680816e-06,4.6860661e-06,2.2975337e-06,0.00029223561
20171203-172811-3.jpg,8,8,0.0023244427,0.012220489,2.2958473e-05,0.00076812192,4.5093218e-05,0.00049238315,0.00011549494,0.0040782978,0.97993272
20170704-151247-0.jpg,7,7,0.0080119563,0.00064296749,6.2523086e-05,9.8534879e-05,2.165651e-05,5.1753978e-05,2.3571385e-05,0.98828941,0.0027976271
20180125-093256-1.jpg,8,8,7.3508898e-07,1.8007677e-05,2.4050526e-06,5.3043671e-07,2.2559629e-05,4.9402816e-06,8.8961801e-06,6.7781177e-06,0.99993515
20170715-164851-1.jpg,1,1,3.3645752e-05,0.99989659,3.6773035e-06,9.2720098e-07,6.0371636e-06,2.7196922e-06,1.3326408e-05,1.2299927e-05,3.0778834e-05
20171220-093340-2.jpg,8,8,0.00015834873,0.0040365747,3.9057845e-06,1.4290402e-05,7.6515646e-06,0.00017624653,0.00021634437,0.00026734104,0.9951193
20171212-100701-3.jpg,8,8,5.1860486e-06,1.7028062e-05,7.9868376e-07,1.1047428e-05,7.2099999e-07,8.0173843e-06,1.2705322e-06,1.465682e-05,0.99994127
20170906-114413-4.jpg,3,3,0.026510461,0.00043027124,0.00083495917,0.94186318,0.0042362495,0.00041628689,0.00012580332,0.00054325379,0.025039531
20170804-131944-1.jpg,0,0,0.97389173,0.00055885852,9.6646077e-05,0.00029150294,5.7978621e-05,0.022355215,6.3484693e-05,0.0017517515,0.00093283003
20170501-144018-0.jpg,1,1,0.00033021854,0.53864423,0.00055182895,2.8466536e-05,0.00015623539,0.00087774913,0.00053017532,0.00037285323,0.45850824
20171220-084046-3.jpg,8,8,0.00014731522,5.1548818e-05,2.8431616e-06,5.5308418e-05,9.929129e-06,0.00015051366,2.9520233e-06,8.5604798e-05,0.99949398
20170920-113851-3.jpg,2,2,1.8747738e-06,2.2174747e-06,0.9999288,2.1179872e-06,2.7555799e-05,2.149598e-06,2.1285739e-06,3.2900392e-06,2.9870402e-05
20171102-121033-3.jpg,2,2,5.1834092e-05,0.00011742859,0.99845708,6.3929604e-05,0.00080032769,0.00010676808,1.7263069e-05,1.807451e-05,0.00036729406
20171113-133848-1.jpg,6,6,0.00046331253,7.5037802e-05,2.2050637e-05,2.2249828e-05,4.8886382e-05,3.6520633e-05,0.993085,0.0037567872,0.0024901526
20180105-104711-1.jpg,8,8,0.00016585444,0.00018652421,0.00042343727,0.00059900219,0.00057722806,4.6445764e-05,0.0016477503,0.00039858885,0.99595517
20170913-103319-3.jpg,5,5,0.00035280918,1.9635415e-05,0.00026411777,0.00010841714,0.00014662359,0.99894648,1.0189342e-05,0.00010381474,4.7910778e-05
20170706-113419-0.jpg,7,7,0.00022927709,0.0015666807,2.9343695e-05,1.0848401e-05,5.4822844e-06,7.3475513e-06,6.6582999e-06,0.99736448,0.00077988439
20171109-071541-3.jpg,5,5,0.00025474212,1.068058e-05,7.9974504e-05,3.67806e-05,3.907867e-05,0.9988798,7.8145025e-05,0.00054784562,7.2953355e-05
20180109-090543-2.jpg,8,8,0.0004233671,7.3116112e-06,1.7112075e-05,8.9889454e-05,7.3538598e-06,2.5753838e-05,1.7374261e-05,0.00042454213,0.9989873
20170906-104758-1.jpg,3,3,0.0038474707,0.00011613879,2.2200594e-05,0.99350399,0.00048495111,5.1261918e-05,1.4242393e-05,0.00064645612,0.0013132892
20171113-120119-1.jpg,6,6,5.3415851e-06,1.5631328e-05,1.9583562e-06,3.966632e-06,2.3145775e-06,2.1025588e-06,0.99966839,0.00011521032,0.00018508383
20170705-165122-0.jpg,7,7,7.7660815e-05,6.1974427e-05,2.4813844e-06,9.0604339e-06,1.5811757e-06,3.0850166e-06,4.8773473e-06,0.99972593,0.00011335164
20170920-113312-3.jpg,2,2,7.8652132e-07,4.2710055e-07,0.99990969,4.9364902e-06,5.3365512e-05,1.6683379e-06,3.0337379e-06,1.399981e-06,2.4688975e-05
20170913-095836-2.jpg,3,3,0.0009365956,0.00020124398,9.851835e-05,0.99506302,0.001104694,0.0022903929,2.9281973e-05,5.2037736e-05,0.00022421337
20170718-100410-2.jpg,0,0,0.8230691,0.12176931,7.853674e-05,0.0010192701,3.2866589e-05,8.4579705e-05,0.00074182004,0.012137576,0.041066937
20180109-070932-2.jpg,8,8,1.2849841e-05,2.649903e-05,2.7784895e-05,4.4485299e-05,3.7045774e-05,1.2487591e-05,0.0015408788,0.00022455001,0.99807342
20180109-103017-1.jpg,8,8,2.2691552e-05,6.2529388e-05,3.8893692e-06,3.9609639e-06,5.5337461e-06,4.2898793e-05,0.00022775429,8.9092849e-05,0.99954165
20171109-095002-2.jpg,5,5,0.07742233,0.11637352,0.00046890733,0.00082760387,0.00027416049,0.75050962,0.0027001321,0.030045563,0.021378172
20170718-101956-2.jpg,0,7,0.41998602,0.0095822802,0.00048811096,0.0011819807,0.00010120561,0.024542421,0.00099686537,0.50516401,0.037957108
20180109-070037-1.jpg,8,8,1.5903603e-05,0.00054751133,1.5326669e-05,1.3240355e-05,3.8743719e-05,1.8669368e-05,0.0031510831,0.0011543236,0.9950452
20170217-120051-0.jpg,0,0,0.99920685,4.9670569e-06,3.4748094e-05,7.9281667e-06,5.1084557e-06,0.0004526991,6.6634769e-06,0.00021923615,6.1798347e-05
20171219-095916-2.jpg,8,8,4.9042745e-06,0.00027749941,7.8815755e-07,1.0219607e-06,7.0097414e-07,3.5021864e-05,3.1220086e-06,2.8641027e-06,0.99967408
20171113-134247-3.jpg,6,6,0.0011371541,0.0011445783,0.00023559433,0.00014996766,0.00011218346,0.00020729018,0.99334673,0.0020687635,0.0015977358
20170610-123533-0.jpg,1,1,3.7477882e-05,0.99987748,3.6025872e-06,1.3131731e-06,5.4527549e-06,5.549309e-06,1.6408347e-05,3.8094492e-05,1.4624117e-05
20171217-103317-2.jpg,8,8,0.00013902188,0.00024482193,7.8404761e-05,0.00034735585,0.00020683463,0.0026262697,0.00038087227,0.00016285338,0.99581357
20180119-110301-2.jpg,8,8,0.00018456851,0.00020425213,6.7195164e-05,1.977532e-05,3.3671551e-05,1.0839206e-05,0.00015041122,0.00050339478,0.99882589
20171203-172202-3.jpg,8,8,1.3973727e-05,5.5603794e-05,6.1495462e-06,1.1144063e-05,7.7910975e-06,1.2775547e-05,1.0496186e-05,0.00068218266,0.99919988
20180125-134614-3.jpg,8,8,0.00040238184,0.00045271781,5.2746935e-05,9.2291845e-05,0.00013190441,2.5869241e-05,0.01273555,0.0060789208,0.98002762
20170315-084949-0.jpg,8,8,5.7327639e-05,0.00014163988,7.5903492e-06,0.00032222491,1.6006698e-05,2.0309165e-05,1.6176024e-05,0.0020979735,0.99732075
20171025-095706-2.jpg,3,3,0.0010760509,1.9382998e-05,9.5932078e-05,0.99790117,7.4980194e-05,0.00022387772,1.0240423e-05,0.00010464472,0.00049371834
20171205-123820-2.jpg,8,8,5.5325736e-05,5.570017e-05,2.3824163e-06,1.4340703e-05,8.6176557e-06,0.00013300961,6.0109215e-06,3.5369149e-05,0.99968924
20171109-093217-1.jpg,5,5,9.6187801e-05,1.4714007e-05,2.5503507e-05,8.0229486e-06,1.9285128e-05,0.99968732,3.76584e-05,3.8026492e-05,7.3279991e-05
20180112-092849-2.jpg,8,8,0.00025157907,0.00012944509,2.0691967e-05,1.7187242e-05,8.3852797e-06,2.2081904e-05,4.6716166e-05,0.00061407991,0.99888983
20170727-170549-1.jpg,4,4,7.7716754e-05,4.413469e-05,0.0006486846,0.00011601736,0.99618493,3.8742329e-06,2.9215772e-05,6.3253861e-05,0.0028321723
20170315-090727-0.jpg,8,8,0.0011114972,0.031698616,0.00020882996,0.00034640982,0.00054318071,0.0049360141,0.00058262527,0.00086801173,0.95970482
20170304-130916-0.jpg,7,7,0.00056712342,5.7291674e-06,5.2352475e-06,7.7121308e-06,1.0095075e-06,4.0675403e-06,8.9985331e-06,0.99935515,4.4972259e-05
20171109-091644-3.jpg,5,5,6.8870528e-05,8.7554142e-06,2.6032507e-05,6.6895143e-06,1.0713351e-05,0.99978161,2.4108319e-05,2.3048547e-05,5.0169257e-05
20170920-183139-1.jpg,2,2,1.0053806e-06,1.1931048e-06,0.99995423,3.4556795e-06,1.9711163e-05,2.0374815e-06,1.8037865e-06,1.6471582e-06,1.4920792e-05
20170126-100349-0.jpg,1,1,1.2047754e-05,0.99995875,5.4562453e-07,3.2444086e-07,2.8996977e-06,2.9020234e-06,5.5623963e-06,1.1945746e-05,5.0250952e-06
20170128-103847-0.jpg,8,8,0.00013218946,0.0014153035,0.00023380878,9.648093e-05,4.0423513e-05,8.6541253e-05,7.905991e-05,0.0022268678,0.99568932
20170217-121703-0.jpg,0,0,0.99984947,1.7388677e-06,1.4891922e-05,3.0694616e-06,2.4009097e-06,2.3893151e-05,2.6062024e-06,9.3657562e-05,8.2720753e-06
20180109-071628-1.jpg,8,8,0.00046728316,4.5589455e-05,7.4658701e-06,6.049042e-06,4.6224609e-05,3.9188846e-05,0.00056706547,0.00053509065,0.99828604
20170718-101355-2.jpg,0,0,0.58189413,0.0020369777,0.0018254546,0.01286273,0.0043572156,0.0013177855,0.00019801382,0.35575647,0.039751228
20170920-172820-1.jpg,2,2,0.00096371121,0.0021399923,0.94239021,0.0028877346,0.010236065,0.00013671044,0.00014435173,0.0002426489,0.040858579
20180112-093459-1.jpg,8,8,0.00019671574,2.8498129e-05,2.998685e-05,9.7306352e-06,8.4910897e-06,6.4430811e-05,4.9675825e-05,0.00016824059,0.99944423
20170304-123621-0.jpg,0,0,0.89259467,0.001495154,0.00042261704,0.00014081223,0.00027693436,0.0017627742,3.2277919e-05,0.081491925,0.021782832
20171217-103545-2.jpg,8,8,0.00050449474,0.0023560809,4.094562e-05,4.5621469e-05,0.00010978997,0.0010905341,4.0597499e-05,0.0012634392,0.9945485
20180322-103303-1.jpg,8,8,1.1284333e-05,8.0700133e-05,2.3340768e-06,2.1581902e-05,3.8887755e-05,1.2400573e-05,2.6862746e-06,5.9885991e-05,0.99977024
20170920-163825-3.jpg,2,2,0.0019301187,0.0005250232,0.98177172,0.0089787277,0.00067841085,0.00035560439,4.1745419e-05,0.00024596067,0.0054726847
20170501-144625-0.jpg,8,8,0.027822921,0.017239709,0.00023103601,0.00222579,5.0753485e-05,0.0033806503,0.00014671338,0.043166045,0.90573638
20171113-132644-1.jpg,6,6,3.6653756e-05,0.00011207647,7.2271293e-06,1.0089014e-05,7.4921802e-06,3.7481502e-06,0.99961486,0.00016914462,3.8708556e-05
20180109-072451-2.jpg,8,8,0.00081887788,5.9249985e-05,0.00010561355,1.6198752e-05,4.6076601e-05,9.6564334e-05,0.00097558027,0.0026588171,0.99522302
20170913-120303-2.jpg,5,5,6.6648484e-05,0.00010693384,8.2834119e-05,0.00020323439,0.00014489115,0.99709708,2.8931587e-05,0.00018066627,0.0020887832
20170210-132421-0.jpg,0,0,0.99424189,0.00056199318,0.00039494943,1.6045495e-05,8.9745006e-05,0.00012678709,0.00021035517,0.0028796637,0.0014785717
20171025-074248-1.jpg,3,3,0.0010776395,0.00066300274,0.00015659354,0.9862519,0.0057803895,0.00044965248,9.1946042e-05,7.1522812e-05,0.0054573578
20180125-132730-2.jpg,8,8,1.2972353e-05,2.6047427e-05,4.3623228e-06,2.5840073e-06,4.4846626e-06,5.3638141e-05,3.182543e-05,7.4107441e-05,0.99978998
20170714-111525-2.jpg,1,1,1.6750191e-05,0.99990545,1.2566431e-06,5.3696193e-07,2.2853341e-06,4.5498803e-06,7.9152636e-06,3.908458e-05,2.2172352e-05
20171220-091629-2.jpg,8,8,0.086974779,0.0019807326,1.4671086e-05,0.0023711043,3.4404498e-05,0.0040163769,0.002276521,0.017945882,0.88438553
20170404-153533-0.jpg,7,7,0.00032895644,0.0012473226,4.0949504e-05,1.5213192e-05,6.0785773e-06,1.0452615e-05,1.2885089e-05,0.99830712,3.1026759e-05
20180109-085317-2.jpg,8,1,0.01119008,0.47399599,0.00019789121,0.00088567451,0.0013354939,0.00028904555,0.0026797129,0.12869051,0.3807356
20170705-170149-0.jpg,8,7,0.00029874395,4.0092357e-05,4.9678381e-05,0.00044279884,3.7959886e-05,7.8484814e-06,1.6821627e-05,0.99631043,0.0027956279
20180105-100314-3.jpg,8,8,9.4711285e-06,1.2310895e-05,7.2950208e-06,9.7104389e-06,1.0809811e-05,1.2207431e-05,0.000986251,9.9742e-05,0.9988522
20180322-121645-2.jpg,8,8,4.183785e-07,1.173049e-05,3.034154e-07,6.5258301e-07,6.0814863e-07,5.9903414e-06,7.5121798e-06,1.0362678e-05,0.99996242
20180105-093204-3.jpg,8,8,0.00015532683,0.012090354,0.00015752695,0.00017275937,0.00097116819,0.00015979182,0.0081384492,0.00029589266,0.97785873
20171203-172701-3.jpg,8,8,1.5023192e-05,0.00066511266,4.3677827e-07,6.7069974e-06,5.7935507e-07,3.5552077e-05,2.7103155e-06,1.440118e-05,0.99925948
20171109-074906-3.jpg,5,5,0.00018361416,6.7279928e-05,0.00011925386,1.4022472e-05,4.5092735e-05,0.99895016,0.00035976106,0.00018285639,7.7963451e-05
20170811-115153-2.jpg,0,0,0.99980435,9.7423794e-06,4.5576139e-06,1.1922497e-06,2.3257917e-06,9.3201583e-06,3.3816847e-06,7.036053e-05,9.4772697e-05
20180109-095809-1.jpg,8,8,1.5440339e-05,3.9089399e-05,9.1615468e-06,2.2278118e-05,2.0057173e-05,1.7519371e-05,3.0364269e-05,0.00028150244,0.99956459
20170705-164435-0.jpg,7,7,0.0032248655,0.00013932745,8.3003639e-06,0.040402729,2.9744363e-05,1.4709942e-05,2.0041131e-05,0.93816353,0.017996749
20180112-071817-2.jpg,8,8,3.2879206e-05,0.00014882084,1.1907287e-05,5.5973909e-05,2.204557e-05,1.5284105e-05,7.9012664e-05,0.0003752625,0.99925881
20171219-102113-3.jpg,8,8,2.1701806e-05,2.1842098e-05,2.6380892e-06,4.2790836e-06,3.8570282e-06,9.0821259e-05,1.1888057e-05,1.5653461e-05,0.99982732
20170217-145044-0.jpg,7,7,0.0074342952,6.6595505e-06,3.3121974e-05,2.8397907e-06,4.1249249e-06,3.3767365e-05,1.0133964e-05,0.99245404,2.1019132e-05
20180112-081232-1.jpg,8,8,6.7844268e-06,2.1280436e-05,7.4342645e-06,1.2107052e-05,8.676782e-06,6.6359511e-06,1.9114891e-05,0.00016190879,0.99975606
20170714-114758-3.jpg,1,1,4.9736349e-06,0.99993741,3.6553537e-06,1.8400341e-06,5.4620278e-06,1.1113457e-06,3.3910773e-06,2.1815552e-05,2.0341135e-05
20180125-132623-2.jpg,8,8,0.00013410928,9.3210095e-05,1.1417538e-05,4.7606852e-06,6.2202839e-06,0.00011308182,3.3200966e-05,0.00019292667,0.99941107
20180119-115712-2.jpg,8,8,6.9025295e-05,0.0010588069,2.7119411e-06,8.0374887e-06,4.4402273e-06,0.00018908,1.6179859e-05,1.022751e-05,0.99864149
20171113-132125-1.jpg,6,6,4.2181613e-05,0.00020013541,2.0359533e-06,3.8973763e-06,2.582613e-06,4.5999509e-06,0.99951779,0.00019033391,3.6444919e-05
20170920-184837-1.jpg,2,2,4.423719e-07,1.5485106e-06,0.99997791,1.1136434e-06,7.2021812e-06,2.058555e-06,7.2698773e-07,9.0535741e-07,8.0909054e-06
20170706-112935-0.jpg,7,7,0.016791298,0.00082568422,0.00098996516,0.0003120147,7.7995081e-05,8.860071e-05,7.92598e-06,0.93545423,0.045452282
20180109-100203-1.jpg,8,8,0.00011331952,2.4508486e-05,1.1336187e-05,1.9476058e-05,8.1265204e-06,4.3215219e-05,3.2106572e-05,0.00061615567,0.99913176
20180112-074323-1.jpg,8,8,1.060161e-05,6.9980817e-05,7.0065399e-06,2.0365911e-05,7.7519629e-06,8.4226264e-06,4.3281129e-05,0.00032258608,0.99951
20171025-090101-2.jpg,3,3,0.0062753988,0.0001321842,0.00013846577,0.99019342,0.0011620424,0.00024614435,1.474176e-05,0.00037244142,0.0014651646
20171113-151947-1.jpg,6,6,2.9409364e-05,6.795483e-05,9.3473465e-06,1.2597859e-05,8.6524686e-06,4.5529939e-06,0.99951429,0.00033487088,1.8321961e-05
20180125-135322-3.jpg,8,8,5.1288931e-06,0.00014356877,6.4860371e-06,1.3200428e-05,2.7395498e-05,4.533586e-06,2.6285327e-05,6.0784439e-05,0.99971262
20170129-102300-0.jpg,8,8,0.00037848491,0.0031131787,0.00010257896,0.0012287776,0.00037735738,0.00052973059,0.00013959575,0.00059383097,0.99353647
20170728-120101-2.jpg,4,4,4.1218527e-06,3.4256311e-06,1.671961e-05,6.5248491e-06,0.99968023,2.756726e-06,2.1785414e-06,1.5958615e-06,0.0002824494
20171109-073350-1.jpg,5,5,0.00013140173,3.5493527e-05,7.973627e-05,1.914205e-05,2.7719966e-05,0.99938273,6.0758406e-05,0.00016193041,0.00010108697
20170920-190306-1.jpg,2,2,4.1461772e-07,6.3433232e-07,0.99998299,2.6498292e-06,7.0251479e-06,8.4932449e-07,5.62397e-07,8.8322087e-07,3.9866937e-06
20171102-104243-1.jpg,2,2,9.7951941e-06,1.366584e-05,0.999394,3.2980394e-05,0.00045817623,1.0170481e-05,3.7623969e-06,6.3632324e-06,7.1082864e-05
20171205-144731-2.jpg,8,8,0.00015454427,0.002343258,8.0400116e-06,5.9632406e-05,1.8355542e-05,0.054247936,0.00014053729,2.2712636e-05,0.94300498
20171109-073153-3.jpg,5,5,0.0029642179,0.00017927318,0.00022025846,0.00010239216,0.0001240212,0.99072684,0.00064157669,0.0017123083,0.0033291116
20171102-123047-1.jpg,2,2,5.3617466e-05,1.6311386e-05,0.99956584,1.2408312e-05,0.00010387192,0.00011351165,4.373666e-06,9.2355353e-05,3.7713408e-05
20171219-092908-2.jpg,8,8,1.5161204e-05,4.6941716e-05,1.8839577e-07,1.2965426e-05,3.7899671e-07,1.59098e-05,3.3438789e-06,2.681531e-06,0.99990243
20171219-114304-2.jpg,8,8,0.00082740686,0.00015261538,0.044932687,0.00056823117,0.0014432761,0.00018466361,0.010285566,0.0036987937,0.93790676
20171220-090721-2.jpg,8,8,0.00013311933,0.00073345297,2.36375e-05,1.7875533e-06,1.3030238e-05,6.2336044e-05,1.4996421e-05,0.00011585757,0.99890178
20170727-143646-1.jpg,4,4,0.0010475715,0.00045749459,9.3164386e-05,0.00037184376,0.96873201,0.00059024739,5.649573e-05,0.00017836605,0.028472804
20180109-080259-2.jpg,7,6,0.00044521081,0.00034859461,2.8878343e-05,3.7616406e-05,5.3175766e-06,0.00012025921,0.8660986,0.1320321,0.0008834289
20170714-140428-2.jpg,1,1,4.228381e-06,0.99985773,7.4434671e-07,1.3982723e-06,5.1710313e-06,2.1736313e-07,5.2131751e-07,2.9688162e-05,0.00010030238
20180322-112213-2.jpg,8,8,9.2844563e-07,2.0550283e-05,1.6596612e-06,1.1774407e-06,2.1298511e-06,4.1674634e-06,3.0969965e-06,7.4114698e-06,0.99995888
20180119-114711-2.jpg,8,8,7.1111345e-07,1.954277e-05,4.0900188e-07,1.0370565e-06,4.8751671e-05,8.5144718e-07,1.4297186e-06,1.1857411e-06,0.99992608
20180109-105034-2.jpg,8,8,0.00020520042,0.00018334028,0.0015911174,0.00087007557,0.00059041158,7.338783e-05,7.0856743e-05,0.0024947072,0.9939209
20180109-104716-2.jpg,8,8,0.00027084997,0.00024468263,0.00028830423,0.0048605737,0.00063451029,0.00012696856,0.00013875397,0.0034293091,0.99000605
20171025-092819-3.jpg,7,7,0.012200429,6.7416851e-05,0.00019159292,0.00095928353,3.8770172e-05,5.7957142e-05,7.9711248e-05,0.98547525,0.00092959104
20170920-162949-3.jpg,2,2,1.4495108e-06,2.1853616e-06,0.99995253,8.0466235e-06,1.8076111e-05,2.8868916e-06,1.8345075e-06,1.5491856e-06,1.1438921e-05
20170811-134147-2.jpg,0,0,0.92329004,0.0026476025,0.00014709791,1.6572321e-05,6.2208098e-05,0.00058249207,2.7865211e-05,0.012289482,0.060936635
20170811-113635-1.jpg,0,0,0.99931971,6.6959094e-05,2.4849057e-05,9.5871055e-07,4.9104443e-05,0.00026436949,1.2152584e-05,8.089851e-05,0.00018100286
20170906-111807-4.jpg,3,3,0.031253969,0.00092733463,0.0014400169,0.9178126,0.0050289417,0.00055751261,0.0001314054,0.0045204904,0.038327729
20171109-091016-2.jpg,5,5,0.0011880214,0.00064890832,0.00019511469,4.2325698e-05,0.00019707497,0.99406675,0.0029027702,0.00061225263,0.00014677975
20171218-114742-2.jpg,8,8,0.00059012331,4.508389e-05,3.1802003e-05,0.00024380749,4.9056615e-06,2.0173893e-05,2.9235444e-05,0.00070453073,0.99833034
20180322-113635-1.jpg,8,8,7.1007235e-06,7.4836172e-05,3.6004505e-06,1.8484886e-06,4.6781565e-06,0.00029466626,3.7736073e-06,1.7808646e-05,0.99959169
20180109-075210-1.jpg,8,8,6.1992699e-05,2.095978e-05,1.938608e-05,1.9324057e-05,2.1967845e-05,1.3277116e-05,0.00077600518,0.00030173748,0.99876535
20171203-172239-3.jpg,8,8,2.9576021e-05,0.00073575023,1.701041e-05,2.0919608e-05,6.5617155e-06,3.1441771e-05,2.2321792e-05,0.00054626232,0.99859016
20180109-075949-1.jpg,8,8,4.385196e-06,7.9567516e-06,3.5219287e-06,2.4943081e-06,1.0415304e-05,3.8327636e-06,0.00022433336,4.1936204e-05,0.99970112
20180109-075506-1.jpg,8,8,2.6431254e-06,1.5878469e-05,4.9622194e-06,2.5512584e-06,5.2755623e-06,4.5658537e-06,0.0001139576,0.0001094853,0.99974068
20180322-105054-1.jpg,8,8,6.1162216e-05,0.00053338466,9.8049819e-06,5.5356517e-05,6.6369096e-05,5.8670495e-05,7.8809e-06,0.00020192381,0.99900545
20180109-075045-2.jpg,8,8,0.0014171065,0.00054149858,0.00095871111,0.0001327375,0.00040511743,8.2367403e-05,0.012388451,0.0077887232,0.97628529
20180105-100405-2.jpg,8,8,2.5942275e-05,1.5957312e-05,3.8963773e-05,7.7231594e-06,5.8151594e-05,2.303373e-05,0.0016995812,0.00056374372,0.9975669
20170913-124610-1.jpg,5,5,0.00064134904,0.00034635975,0.0001708624,0.013953133,0.00011594709,0.98366093,4.1181474e-05,0.00088736763,0.00018286655
20171113-140619-2.jpg,6,6,7.1328882e-06,1.2823938e-05,2.4730976e-06,1.4722078e-05,2.6747611e-06,5.3246995e-06,0.99982023,0.00012423606,1.0383015e-05
20180125-093634-2.jpg,8,8,6.1237999e-07,7.4016066e-05,5.2806836e-07,6.388351e-07,1.5297732e-06,6.5168968e-06,4.3715242e-06,1.1664065e-05,0.99990012
20170217-095541-0.jpg,7,7,0.00030669797,1.1406388e-05,4.8454098e-05,2.1445789e-06,1.323656e-06,2.651796e-05,1.7933584e-05,0.99957854,6.9825235e-06
20171218-105311-2.jpg,8,8,1.0286373e-05,5.6383495e-05,2.6673511e-06,1.9118189e-06,1.7797246e-06,0.00023597904,2.1986976e-05,1.2589713e-05,0.99965642
20171122-100206-1.jpg,5,5,0.001750296,0.00070344647,0.00026224714,0.00043829392,0.00015221813,0.97718969,0.0013858471,0.0038929275,0.01422503
20171212-100447-1.jpg,8,8,1.9538764e-05,3.8667239e-05,1.1019704e-06,8.6823611e-06,3.5561368e-06,0.0012801848,1.7263658e-05,1.4281617e-05,0.99861672
20180119-113326-1.jpg,8,8,2.903191e-05,0.0012263861,1.3282507e-05,6.4008867e-05,5.361986e-05,8.7026081e-06,0.00016776815,5.3845811e-05,0.99838335
20171122-104333-1.jpg,5,5,0.00023733877,3.7017301e-05,4.2885926e-05,2.4984956e-05,4.3562301e-05,0.99940557,9.6391674e-05,8.527663e-05,2.6972795e-05
20170920-100439-2.jpg,2,2,5.2034462e-06,1.2107293e-05,0.99969643,3.0514145e-05,0.0001472563,7.6644935e-06,1.7191705e-05,3.9740415e-06,7.9656662e-05
20171220-100344-2.jpg,8,8,6.4966229e-05,9.5285444e-06,6.6014944e-07,1.4342455e-05,1.3912825e-06,0.00021023373,1.9866943e-05,2.4806354e-05,0.9996542
20171113-115829-1.jpg,6,6,2.9662373e-06,2.2451157e-05,7.8203707e-07,1.204423e-06,1.2479919e-06,1.746482e-06,0.99990666,4.3401898e-05,1.9544569e-05
20171220-095326-1.jpg,8,8,2.8858993e-05,6.3776164e-05,6.3766351e-06,1.653424e-05,1.5015811e-05,0.00073189214,9.7971045e-05,5.875349e-05,0.99898082
20171109-093602-2.jpg,5,5,0.00074606606,0.0015658557,3.9696119e-05,3.5021843e-05,6.0109085e-05,0.98638701,0.00021636352,0.00027909787,0.010670778
