Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170304-132701-0.jpg,7,7,0.0013020464,0.0012467372,5.2099765e-05,2.3271043e-05,9.9053758e-06,2.6264427e-05,0.00020842179,0.99640897,0.00072228515
20180112-092446-1.jpg,8,8,3.9166403e-05,7.2389037e-05,0.00044447644,5.7154334e-05,0.00037686043,0.00014200324,0.00011929453,0.00015994313,0.99858871
20180322-102626-2.jpg,8,8,1.2745161e-06,2.7307414e-05,7.4947405e-07,3.2812884e-06,5.2189978e-06,2.2897452e-06,1.9876293e-06,8.0340798e-06,0.99994986
20180119-110700-1.jpg,8,8,1.2395902e-05,0.00025082019,1.3372734e-06,1.7047646e-06,7.6548317e-06,2.6206e-06,0.00011963689,2.7806705e-05,0.99957602
20171102-093604-3.jpg,4,4,3.1120018e-05,4.0938183e-05,0.0019555002,0.00016828669,0.98797059,1.7163729e-05,1.3494608e-05,8.7154029e-06,0.0097941896
20170920-181827-1.jpg,2,2,1.8102859e-05,2.6954773e-05,0.99386726,9.2614278e-05,0.0046076428,2.0336095e-05,1.0335033e-05,2.2154021e-05,0.0013345999
20180109-101102-2.jpg,8,8,1.6581897e-05,0.00015899617,1.4439231e-06,3.6431276e-05,1.835798e-05,3.287341e-05,0.0034541182,3.0292222e-05,0.9962509
20171109-072625-1.jpg,5,5,0.00057747806,0.00011032908,0.00010284402,1.2362358e-05,3.9214374e-05,0.99872578,0.0001360268,0.00017350652,0.000122456
20180109-070905-2.jpg,8,8,0.00048581955,0.2647952,0.00020516883,0.00069912115,0.0012469959,5.3287479e-05,0.0022589358,0.001666924,0.72858854
20171220-090301-3.jpg,8,8,0.00091174094,3.3096336e-05,1.6465102e-06,0.00015905251,3.3091805e-07,9.2631991e-06,4.6305902e-06,0.00073466865,0.99814557
20170729-153648-3.jpg,4,4,2.458195e-06,4.1190571e-06,2.7131311e-06,2.9218543e-06,0.99978345,7.4244473e-07,1.9951155e-06,8.6358351e-07,0.00020073998
20171109-091647-1.jpg,5,5,0.00013631704,4.4961997e-05,7.9676745e-05,1.0445633e-05,2.9705733e-05,0.99938021,0.00010718553,0.00012316348,8.8337308e-05
20171218-111251-2.jpg,8,8,6.6104535e-05,4.4262567e-05,0.0015335601,2.0851832e-05,2.6483324e-05,4.5650601e-05,1.1217617e-05,0.00032749255,0.99792438
20171219-114543-2.jpg,8,8,0.00026202824,4.0025804e-05,0.00031917711,0.0003954937,1.6357132e-05,1.364745e-05,0.00056730744,0.00098454718,0.99740142
20171220-095345-1.jpg,8,8,1.7437389e-05,1.9083293e-05,2.2275704e-06,2.0096277e-05,5.9480247e-06,0.00013601513,2.6992448e-05,3.6467451e-05,0.99973573
20171212-094824-1.jpg,8,8,5.7766363e-06,1.7598357e-05,2.986236e-07,6.6767913e-07,2.7049633e-07,6.5582239e-06,7.9936296e-07,4.4048406e-06,0.99996363
20180109-095302-1.jpg,8,8,3.4173115e-05,2.3341597e-05,6.7524212e-06,2.8939914e-05,2.2467763e-05,9.3638443e-06,3.4011388e-05,9.2471515e-05,0.99974848
20170906-135455-1.jpg,3,3,0.0040489619,0.00047233043,0.00029800424,0.98779769,0.0031860944,0.00015216049,3.7288873e-05,0.00066683152,0.0033406407
20171122-104018-1.jpg,5,5,0.00041206542,3.6213514e-05,0.00016037997,2.6315489e-05,7.9099893e-05,0.99872266,0.00027375245,0.00023908219,5.0429173e-05
20170217-122236-0.jpg,0,0,0.99632291,6.165275e-06,0.00017943959,2.1334464e-06,6.4737762e-05,0.00011066953,1.1871074e-05,6.8131019e-05,0.003233942
20171212-095826-3.jpg,8,8,7.5259319e-06,7.658629e-06,4.7880268e-07,2.5527826e-06,7.1974463e-07,3.5997189e-05,8.4494247e-06,1.2828702e-05,0.99992379
20171102-093237-3.jpg,4,4,0.0028971309,0.00080718604,0.00028897018,9.7449162e-05,0.96432723,4.0330632e-05,6.3089588e-05,5.4185545e-05,0.031424428
20180109-101214-1.jpg,8,8,0.00025268262,0.00023594831,3.2203291e-05,0.001121314,0.00015660785,0.00010847746,0.00060376453,0.0014966487,0.99599235
20170714-110351-3.jpg,1,1,0.1665218,0.81306481,0.00095763585,0.00010260799,0.0010527808,0.00085702815,0.0017253231,0.0023447621,0.013373251
20180105-095825-2.jpg,8,8,2.0949652e-05,1.6690636e-05,3.7124704e-05,6.8201175e-06,9.8453681e-05,1.9233203e-05,0.0010250643,0.00012840483,0.99864726
20170906-112915-4.jpg,3,3,0.015172783,0.00049296551,0.001123431,0.97516409,0.0019273704,0.0029745201,0.00012631931,0.00090228767,0.0021162305
20180109-070652-2.jpg,8,8,1.0594659e-05,5.9180657e-05,5.4002963e-05,6.9656422e-06,3.855988e-05,1.1319484e-05,0.00025267583,0.00021879756,0.9993479
20170811-111230-2.jpg,0,0,0.99988334,4.7352836e-06,4.5691431e-06,4.2128904e-07,2.5439331e-06,6.943153e-06,4.084058e-06,8.9068439e-05,4.2927017e-06
20170210-131737-0.jpg,7,7,0.00033135652,9.0150623e-06,3.5373401e-05,3.5970874e-06,1.6142582e-06,4.2851219e-05,2.1243961e-05,0.999551,3.9467656e-06
20180112-072445-1.jpg,8,8,8.6437978e-06,0.00010091955,1.9890869e-06,6.3170544e-06,8.2954705e-06,9.3690392e-06,0.00014264585,0.000143363,0.99957846
20170630-155323-0.jpg,7,7,0.00098395119,0.00036321381,3.7357845e-05,4.4487835e-06,4.2603858e-06,5.0334495e-05,9.8867524e-05,0.99844165,1.5918846e-05
20180105-094800-2.jpg,8,8,1.771072e-05,8.1738433e-06,2.0152644e-05,1.3083905e-05,2.7172049e-05,1.0656919e-05,0.00081431333,0.00018664924,0.99890209
20180125-134736-2.jpg,8,8,6.7451138e-05,0.00015985772,3.1459489e-06,9.9829641e-07,6.5133436e-05,1.8005964e-05,3.6387468e-06,4.2008544e-05,0.99963976
20171212-105549-3.jpg,8,8,5.2995219e-05,0.00042821396,0.00013016071,8.0596903e-05,3.0169774e-05,1.5926407e-05,3.4314545e-05,0.00036435984,0.99886326
20180112-092342-1.jpg,8,8,1.635737e-05,2.6821089e-05,3.1223407e-06,3.074355e-06,3.5438419e-06,1.3946525e-05,2.1888715e-05,7.3652747e-05,0.99983759
20180112-092133-2.jpg,8,8,0.0021768566,4.5856478e-05,0.00019541118,2.0101153e-05,5.151608e-05,9.6157879e-05,2.7752913e-05,0.00047560821,0.99691074
20170610-122533-0.jpg,1,1,6.2283976e-05,0.99976129,5.4740807e-06,6.5232227e-07,1.0538773e-05,2.5676098e-06,1.1604403e-05,0.00010857466,3.7011582e-05
20170405-155807-0.jpg,0,0,0.99150701,0.00011880812,1.8425312e-05,9.2112495e-07,8.4446071e-06,1.1261945e-05,9.7478679e-06,0.00826671,5.8668163e-05
20180109-092440-2.jpg,8,8,1.5080323e-05,4.2662531e-06,8.6051552e-06,7.4955289e-06,4.2918365e-05,3.4681368e-05,8.7536603e-06,1.2003677e-05,0.9998662
20170920-111803-2.jpg,2,2,9.932407e-07,2.406966e-06,0.99986019,1.5923513e-06,1.2579206e-05,4.0180584e-06,2.0783484e-06,2.6678361e-06,0.000113472
20171219-100707-2.jpg,8,8,3.0366597e-06,8.2938436e-05,8.0628283e-07,4.3077371e-06,6.3559934e-06,6.0677405e-07,7.1641989e-07,2.5297118e-05,0.99987593
20180119-110549-2.jpg,8,8,2.6608431e-05,0.0034793362,1.3979638e-06,3.9978971e-05,6.177517e-07,0.00013268036,4.5594473e-05,5.1073309e-05,0.99622271
20170217-110700-0.jpg,0,0,0.99583955,0.00014080493,0.00015501422,1.4092564e-05,6.537897e-06,0.00036831089,6.2313935e-06,0.0030706273,0.0003988284
20180125-094216-2.jpg,8,8,0.00015937519,0.00010406839,0.00012202202,1.8505045e-05,0.00022356722,5.0869672e-05,0.00055006046,0.0020364814,0.99673505
20171102-115858-3.jpg,2,2,3.7507e-06,1.9022494e-06,0.99989746,2.3981516e-06,6.2704898e-05,4.471136e-06,9.4756219e-07,1.1718873e-06,2.5195247e-05
20180109-090722-2.jpg,8,8,0.00051823813,0.00033367252,2.4842845e-05,0.001300732,6.6860001e-05,0.00017235929,7.366322e-05,0.0023840582,0.99512557
20170920-184922-1.jpg,2,2,1.063602e-06,2.2561996e-06,0.99991034,2.8880136e-06,5.2524727e-05,5.3232581e-06,3.708212e-06,1.6489197e-06,2.0249105e-05
20180112-080947-2.jpg,8,8,0.00012712175,0.00041492983,0.00024535617,0.0009232739,0.00010583364,0.00010446168,8.7205119e-05,0.00344397,0.99454785
20170304-132524-0.jpg,7,7,0.0040304236,0.09035709,0.0008674083,9.5330888e-05,0.00025408064,0.00030939969,0.0002341462,0.89132039,0.012531734
20170522-123416-0.jpg,1,1,2.2256133e-05,0.99976209,1.8731749e-06,2.0272756e-06,8.5261148e-06,2.5264676e-06,8.1606641e-06,3.0203e-05,0.00016233995
20170920-190943-1.jpg,2,2,2.9941466e-05,6.0291746e-05,0.99848782,1.4764894e-05,0.00011973208,3.0486394e-05,1.7726661e-05,0.00010673818,0.0011325009
20171113-122631-0.jpg,6,6,1.2815406e-05,0.00020716439,4.461143e-06,5.7848704e-06,2.2514296e-06,2.09528e-06,0.99964387,9.6225484e-05,2.5332621e-05
20170217-143741-0.jpg,7,7,0.00011247046,5.2123858e-06,8.9198795e-06,4.4691439e-07,2.1471183e-07,2.6298002e-06,4.3932644e-06,0.99986294,2.7707143e-06
20171220-082412-2.jpg,8,8,7.3661123e-06,3.5651331e-06,1.0322689e-06,2.7611874e-06,3.4409336e-06,1.9881237e-05,3.4572601e-06,2.221879e-05,0.99993628
20170729-091954-1.jpg,8,4,0.00016514404,0.0003854677,1.916014e-05,0.003297354,0.99363817,8.2243565e-05,1.0443633e-05,9.0737916e-05,0.0023112767
20170217-113132-0.jpg,7,7,0.00049095358,3.8421737e-06,2.9635866e-05,2.0217092e-06,1.2833608e-06,2.7610588e-05,1.5551949e-05,0.99942543,3.6746571e-06
20170920-121321-2.jpg,2,2,0.00014434579,4.8815854e-05,0.98267406,0.0010353201,0.0028093533,1.2819956e-05,6.7865533e-05,8.409372e-05,0.013123321
20180109-072801-2.jpg,8,8,0.00020839755,0.00016751563,0.0001405223,0.0010687531,0.00030842525,3.237602e-05,0.00065743545,0.00051442905,0.99690215
20170920-162806-3.jpg,2,2,6.0981246e-05,1.5467449e-05,0.99682543,0.00014183054,0.0015496206,1.0690507e-05,4.6712569e-05,6.5914156e-05,0.0012833495
20171113-115634-1.jpg,6,6,2.9667296e-05,0.0010654408,4.9291833e-06,2.3627203e-06,3.1337242e-06,6.1297558e-06,0.99870354,0.00017807367,6.7240125e-06
20180119-114649-1.jpg,8,8,4.1979596e-06,1.63979e-05,2.3593772e-06,7.7984333e-07,1.6522949e-05,3.3986912e-06,3.5035467e-05,1.4935363e-05,0.99990637
20171219-105644-2.jpg,8,8,9.5175996e-05,0.0080878195,0.00042981205,0.00030827496,0.0014137862,4.7088555e-05,2.8084735e-05,0.00014041651,0.98944954
20170727-113159-1.jpg,4,4,8.1734345e-05,4.626714e-05,0.00023742512,4.4905722e-05,0.99859082,0.00021466711,9.8440414e-05,3.1446892e-05,0.00065429493
20180125-100238-1.jpg,8,8,6.5341633e-07,2.5389644e-05,7.0401439e-07,4.1811599e-07,3.0710325e-06,1.4785002e-05,1.4722016e-05,5.86663e-06,0.99993439
20171109-194013-1.jpg,5,5,0.0002985434,1.3958858e-05,1.4290771e-05,6.0379553e-06,9.0773549e-06,0.99939378,1.2835364e-05,3.1189242e-05,0.00022029171
20170217-103631-0.jpg,0,0,0.99879588,2.100013e-05,5.6546695e-05,2.3486266e-05,5.0299825e-06,6.7193801e-05,1.1770818e-05,0.0007071536,0.00031194303
20170920-180305-1.jpg,2,2,1.1130697e-05,3.3344938e-05,0.99805522,3.0998275e-05,0.00084422874,3.2778659e-05,3.0876911e-05,2.9826912e-05,0.00093159418
20180125-093129-2.jpg,8,8,1.2440839e-06,9.2665218e-05,1.8201843e-06,3.5048932e-07,3.0631224e-06,2.2235316e-05,1.874275e-05,2.2405905e-05,0.99983747
20171102-122743-3.jpg,2,2,0.0013560252,0.0038903291,0.93193125,0.0018004414,0.0013456217,0.00037710112,0.00018522881,0.00082748247,0.058286518
20171220-084923-3.jpg,8,8,4.7031039e-06,2.5934493e-05,6.6087062e-07,4.182999e-06,1.9108439e-06,6.4143893e-05,4.3242873e-06,7.4414511e-06,0.9998867
20170129-102127-0.jpg,8,8,3.9862123e-05,0.00048236988,1.1951682e-05,0.00012048812,3.7213268e-05,0.00014110256,1.4470285e-05,4.0360157e-05,0.99911218
20170811-113755-1.jpg,0,0,0.98947935,1.8963817e-05,1.8649092e-05,9.8915703e-07,6.3131959e-05,6.2810846e-05,1.8712077e-05,0.00010859658,0.010228793
20170501-142705-0.jpg,1,1,3.007945e-05,0.98898504,2.903378e-06,7.4104238e-07,6.5175372e-06,1.8072113e-05,3.0584276e-06,1.485905e-05,0.010938732
20171218-120904-2.jpg,8,8,4.0871142e-06,1.0168542e-05,2.199831e-06,4.4645871e-06,3.6788228e-06,0.0001269846,1.9478326e-05,9.5683838e-06,0.99981937
20171218-121056-2.jpg,8,8,1.3419231e-05,1.0523452e-05,4.055816e-06,8.4743787e-06,8.4355328e-06,9.7974145e-05,4.5550114e-05,2.8860391e-05,0.99978271
20171102-094317-2.jpg,4,4,0.00022757042,8.0874956e-05,0.012255502,0.00011952833,0.92477211,1.6078683e-05,2.3275224e-05,4.6223806e-05,0.062458838
20180125-095951-1.jpg,8,8,3.9946121e-06,1.6968555e-05,1.5742345e-06,1.2985795e-06,2.7223718e-06,6.8406457e-06,7.243541e-05,1.5816447e-05,0.99987835
20171109-070638-1.jpg,5,5,0.00022821625,8.1961608e-05,0.00013074387,3.8146057e-05,0.0001091689,0.99873687,0.00012308902,0.00020629742,0.00034550382
20170715-121327-1.jpg,1,1,2.4210863e-05,0.99991682,3.0843182e-06,2.126774e-06,7.1122567e-06,1.930726e-06,1.563338e-05,2.3639466e-05,5.4390691e-06
20171220-082648-2.jpg,8,8,4.5289955e-06,7.0951101e-06,7.7220987e-07,2.3017608e-06,1.8959253e-06,8.0589849e-05,2.3061814e-06,1.5008637e-05,0.9998855
20170127-102812-0.jpg,1,1,7.8942614e-06,0.99972018,2.1695638e-06,1.5642979e-06,1.9339019e-06,2.7288935e-06,2.7081602e-06,4.6336549e-05,0.00021448472
20171212-095739-1.jpg,8,8,4.3417875e-06,3.8280472e-05,2.999752e-07,2.0539213e-06,5.4117171e-07,6.5089008e-05,2.6913995e-06,3.6431784e-06,0.99988306
20171102-120816-1.jpg,2,2,1.2184542e-06,5.7388984e-07,0.99996973,3.1121209e-07,1.7725577e-05,3.0162721e-06,5.0896572e-07,8.6283783e-07,6.0483265e-06
20171220-085324-3.jpg,8,8,6.3117489e-06,1.501074e-05,6.1214517e-06,6.457613e-06,1.6349092e-05,7.2676632e-05,0.00024747802,2.0903604e-05,0.99960869
20171219-105245-2.jpg,8,8,7.6005704e-06,0.00096546611,3.4102249e-06,0.00011867298,1.9531157e-06,2.8620932e-06,2.1283329e-06,1.0846241e-05,0.99888706
20171025-093853-2.jpg,3,3,0.0029102027,0.00028452765,0.0013379536,0.97752233,0.00085727171,0.0014630175,6.6351284e-05,0.0012159661,0.014342384
20170129-102040-0.jpg,8,8,1.6970599e-06,5.7210473e-05,6.3530264e-07,1.367952e-06,4.820053e-06,4.7053231e-06,2.4325238e-06,1.4779874e-06,0.99992565
20180125-093659-2.jpg,8,8,5.9555872e-07,3.2849268e-05,8.1987484e-07,5.9855979e-07,1.7585353e-06,3.3350313e-06,3.0807771e-06,8.3192638e-06,0.99994864
20171205-144400-2.jpg,8,8,1.3484821e-05,0.0002229133,2.8723924e-07,1.1088611e-05,8.1213158e-07,0.00030082748,1.4617243e-05,4.6457136e-06,0.99943132
20180109-090702-2.jpg,8,8,9.8837945e-05,0.000156791,1.4381915e-05,0.00040796631,2.8473903e-05,0.00015598053,6.3074796e-05,0.00091463997,0.99815985
20180119-113441-1.jpg,8,8,3.3384438e-05,0.0023109033,4.7707164e-06,6.8476969e-06,6.318719e-06,0.0001024622,7.2164298e-05,0.00015050684,0.99731264
20170811-124924-2.jpg,0,0,0.99954066,2.3822223e-05,1.6144544e-05,1.9785584e-06,7.4468037e-06,4.1671227e-05,5.4036971e-06,8.0965897e-05,0.00028190726
20170718-102441-2.jpg,7,7,0.00040172611,0.00012287951,1.4890318e-05,0.00012467165,1.4396364e-05,4.3225955e-06,6.2746577e-06,0.99904893,0.00026190737
20170811-100812-2.jpg,0,0,0.999164,0.0002598568,2.3246684e-05,1.5317281e-06,1.8733807e-05,3.7411289e-05,7.3770859e-06,0.00042390056,6.3940478e-05
20180322-115511-1.jpg,8,8,5.6842892e-05,7.7215141e-05,2.2094355e-05,2.232499e-06,5.2314013e-06,0.00023629406,4.2511768e-06,9.2429742e-05,0.99950341
20170728-122514-3.jpg,4,4,5.8250707e-05,2.5806812e-05,8.5344722e-05,3.9172741e-05,0.99915935,4.3550571e-06,6.1858003e-06,6.9064229e-06,0.00061463037
20170729-090812-1.jpg,4,4,0.00021370191,7.3231837e-05,0.00053101639,0.00059828943,0.9907626,1.3357235e-05,2.2522683e-05,0.00012566996,0.0076596139
20171113-122340-1.jpg,6,6,2.7264589e-06,1.2632441e-05,1.2444072e-06,3.1391123e-06,2.1588741e-06,1.1098367e-06,0.99993737,1.5267134e-05,2.4349501e-05
20171113-131746-2.jpg,6,6,2.0319544e-05,0.00012506145,5.2816556e-06,1.0647129e-05,5.318506e-06,5.9889489e-06,0.99920767,0.00054773696,7.1974094e-05
20170729-085707-2.jpg,4,4,2.4575581e-05,2.4192994e-05,1.9950973e-05,5.9229722e-05,0.99826503,1.3782514e-06,1.2400654e-05,2.5178906e-05,0.0015680626
20180105-092727-2.jpg,8,8,0.00014416189,0.0049227883,7.4186463e-06,3.5016582e-05,3.7100434e-05,0.00026606589,0.0072258563,0.0035654758,0.98379612
20170913-105631-1.jpg,3,3,0.00018953566,0.0002649079,0.00016523412,0.95085402,0.043434714,0.0032844909,3.9145787e-05,4.0634128e-05,0.0017273172
20180119-105242-2.jpg,8,8,0.00012830601,0.0079674667,9.5988285e-05,9.1499416e-06,0.0037138422,9.0231571e-06,7.2527822e-05,4.1230064e-05,0.98796247
20170127-101304-0.jpg,1,8,0.0001890608,0.38595867,2.3377475e-06,2.2007477e-05,1.0473036e-05,5.0960094e-05,2.1199775e-05,9.3391244e-05,0.6136519
20171109-072414-3.jpg,5,5,0.00059508666,4.8004038e-05,0.00011996451,0.00016627578,6.2803886e-05,0.99803439,0.00010209195,0.00037452044,0.00049686652
20170210-133424-0.jpg,0,0,0.99984017,1.7664117e-05,3.5827938e-05,4.487082e-07,3.0795229e-06,1.2208855e-05,1.3543406e-06,7.9890448e-05,9.3530776e-06
20170811-125323-1.jpg,0,0,0.97066154,0.0038521653,0.00018133065,6.235916e-05,0.00018411335,0.00012882755,7.249662e-06,0.024109989,0.00081242519
20171102-120417-1.jpg,2,2,8.4343402e-06,1.0532381e-05,0.99986497,4.4713497e-06,5.9355371e-05,1.8957419e-05,1.4790494e-06,6.5881019e-06,2.5209151e-05
20170714-145855-1.jpg,1,1,1.4998686e-05,0.99994469,1.415931e-06,1.1946479e-06,3.6408659e-06,7.516305e-07,4.0900492e-06,2.1391312e-05,7.822297e-06
20180112-073915-1.jpg,8,1,0.0009929558,0.55631835,0.00032441225,0.00019612567,0.0004897054,7.1797289e-05,0.0017312793,0.17822007,0.2616553
20170913-102810-2.jpg,3,3,2.0104063e-05,2.874242e-05,4.9745505e-07,0.9997513,2.4345675e-05,1.26882e-05,9.7206733e-07,6.0500151e-07,0.00016074931
20170217-111529-0.jpg,0,0,0.74101536,0.00096062446,0.0002886899,6.8625443e-05,5.6550378e-05,0.001181074,7.0769692e-05,0.25467603,0.0016822777
20170207-142223-0.jpg,7,7,0.011618259,0.00099794494,5.841278e-05,3.9972023e-05,2.1903346e-05,0.00039357075,3.1758934e-05,0.98677808,6.0095218e-05
20170727-143524-3.jpg,4,4,2.3891003e-06,4.5556739e-06,0.00012646143,4.360055e-06,0.99911447,4.5547402e-06,7.0587353e-06,1.5151661e-06,0.00073463426
20171121-081532-2.jpg,6,8,0.0053214194,0.009239,0.00060980388,0.0013109219,0.0011691601,0.00044813254,0.14159936,0.058661727,0.78164047
20180119-115536-1.jpg,8,8,8.621633e-05,0.0005056024,1.8831044e-05,4.474624e-05,2.7850444e-06,1.4949313e-05,0.00026754453,0.0032481754,0.99581115
20170128-103616-0.jpg,7,8,0.0019171684,0.33561902,2.1948714e-05,0.0073666867,0.00023548052,4.1159129e-05,2.4351585e-05,0.00054293926,0.65423125
20180125-130328-2.jpg,8,8,9.7890202e-06,2.2111754e-05,1.3847061e-06,1.4044734e-06,1.0354825e-05,7.4945261e-06,2.2605025e-05,9.6755016e-05,0.9998281
20180119-104834-2.jpg,8,8,2.9059374e-05,0.00011726097,1.0639009e-05,7.8673138e-07,2.1845934e-06,1.7024824e-05,1.2237855e-05,0.00021826656,0.99959254
20171113-142828-2.jpg,6,6,3.9888003e-06,2.6947121e-05,1.0844679e-06,2.8831434e-06,7.8406293e-07,2.2660325e-06,0.99993305,1.9324336e-05,9.6694244e-06
20171121-073846-1.jpg,6,6,1.2949406e-05,2.4795047e-05,9.0385026e-06,9.7727616e-06,2.1494198e-05,7.0544656e-06,0.99893525,0.00034897462,0.00063067447
20180109-072313-1.jpg,8,8,4.1682626e-05,0.00033968343,1.1025546e-05,3.0873698e-05,5.4339933e-05,0.0002001056,0.068644399,0.00061038521,0.9300675
20180125-135219-3.jpg,8,8,2.5967981e-06,6.7054227e-05,7.251018e-06,2.8106425e-06,2.7641221e-05,1.3590158e-06,1.6545141e-05,2.895049e-05,0.99984579
20170126-095541-0.jpg,1,1,1.6497621e-05,0.99980069,5.05072e-07,1.1486272e-06,2.7667847e-06,3.8165378e-06,2.8300504e-06,6.4381253e-06,0.00016530511
20171025-075728-1.jpg,3,3,0.00042204082,1.9745132e-05,1.335044e-05,0.998799,4.6418856e-05,7.0234663e-05,8.8429513e-06,0.00011779388,0.00050257044
20180125-093913-2.jpg,8,8,4.8028903e-05,6.2487634e-05,0.00022009821,1.832739e-05,0.043235919,2.5951454e-05,0.00018230028,0.00015831751,0.95604857
20170718-101731-2.jpg,0,0,0.51712312,0.025850978,0.00010801876,0.0075887162,0.0001799619,0.00011759548,6.4954895e-05,0.39795655,0.051010106
20170727-144707-1.jpg,4,4,0.00054634174,0.00012648998,0.00010376974,2.428713e-05,0.99200458,0.0027453462,6.0044509e-05,3.8274931e-05,0.0043508659
20171218-115905-3.jpg,8,8,6.3610093e-05,6.7861756e-05,1.742757e-05,7.2709339e-05,6.0169882e-06,0.00073240368,8.4215757e-05,1.6552346e-05,0.9989392
20170728-123035-2.jpg,4,4,4.6805525e-06,3.5397568e-06,2.4886799e-06,4.2724668e-06,0.99951014,5.9338537e-07,3.7131251e-06,4.5903707e-06,0.00046598064
20170217-113444-0.jpg,7,7,0.00023570436,1.1478424e-05,3.7527472e-05,1.8899795e-06,1.9026838e-06,2.3862559e-05,4.6331229e-05,0.99963615,5.1545454e-06
20170718-100100-2.jpg,0,1,0.044656914,0.57913137,0.0024661854,0.00017744149,0.00035139074,0.00070201944,0.11907183,0.21449003,0.03895282
20171113-141550-2.jpg,6,6,1.3412542e-05,4.3203164e-05,6.5570445e-06,3.4463703e-06,2.5559946e-06,5.148612e-06,0.99978704,9.054781e-05,4.8087045e-05
20171219-111842-3.jpg,8,8,0.00022762175,0.00010517081,7.0670065e-05,5.4089744e-05,4.9662491e-05,2.3460779e-05,0.0024432159,0.0015114564,0.99551465
20171218-121154-2.jpg,8,8,4.6982108e-06,6.8977046e-06,2.0479193e-06,3.9610173e-06,3.4384566e-06,2.6903377e-05,1.4678162e-05,6.4505112e-06,0.99993092
20171113-101452-1.jpg,5,5,9.0638171e-05,5.913827e-05,1.8336683e-05,8.6620091e-05,2.2627473e-05,0.99813992,5.4906119e-05,2.3945069e-05,0.0015038639
20170610-120852-0.jpg,1,1,0.0007965501,0.94706486,2.3870059e-05,0.0096766895,0.00011012596,5.3392691e-05,2.1932075e-05,0.00064420939,0.041608369
20170718-094425-2.jpg,0,0,0.991659,0.00068540617,4.3759713e-05,0.0061036994,0.00014765559,0.00058233296,3.2328311e-06,0.00032484391,0.00045007276
20171219-114239-2.jpg,8,8,0.0003017157,0.00016501113,0.00030303315,0.00017809645,6.7877125e-05,2.9101873e-05,0.0002412949,0.00050820287,0.99820567
20180112-073133-2.jpg,8,8,0.00045408522,0.00095503617,0.0030858442,0.00035916556,0.0023381745,0.00088840193,0.00017566866,0.0016304546,0.99011317
20170727-170339-1.jpg,4,4,3.1664786e-05,1.7936986e-05,3.1689276e-06,6.3992039e-06,0.99658643,7.2513037e-07,3.4212475e-06,6.2155676e-06,0.0033440409
20170920-120020-2.jpg,2,2,9.0640731e-07,2.9470058e-06,0.99987086,3.7070832e-06,2.1730051e-05,6.0262874e-07,1.4625392e-06,1.3415785e-06,9.6437949e-05
20180109-074809-1.jpg,8,8,3.6063817e-06,2.417771e-05,3.6557833e-05,2.1650627e-05,5.7909664e-05,1.0802819e-05,0.0044769123,6.2930706e-05,0.99530545
20170811-163616-1.jpg,0,0,0.79082497,0.00032326264,3.4240373e-05,3.5225318e-06,5.1942817e-06,3.20538e-05,5.3919915e-05,0.20845868,0.0002641567
20171113-151802-1.jpg,6,6,1.6768178e-05,3.9213424e-05,2.8705265e-06,1.1488482e-05,6.6839182e-06,3.5984312e-06,0.99982367,6.7107195e-05,2.8597385e-05
20180109-091326-2.jpg,8,8,4.2500279e-05,0.00048203279,6.2681579e-06,0.00030306331,1.0356278e-05,0.0001123713,0.00010251882,0.0003292124,0.99861168
