Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171109-090410-3.jpg,5,5,8.3917011e-05,3.0654631e-05,2.3331558e-05,1.5453988e-05,1.7281026e-05,0.99958959,4.8968448e-05,2.8340098e-05,0.00016246342
20180112-080317-2.jpg,8,8,0.0021300284,0.00048105712,0.00066427204,0.14618904,0.00094959747,0.00029475935,0.00011038535,0.0014780646,0.84770279
20171220-101523-2.jpg,8,8,2.1037758e-05,0.0013538072,3.2668829e-06,4.5411501e-06,1.0614572e-05,0.00041784565,4.7250125e-05,1.1432009e-05,0.9981302
20180322-120838-2.jpg,8,8,1.257827e-06,1.57942e-05,1.9897848e-07,1.6152985e-06,7.4800437e-07,1.0990822e-06,1.2765398e-06,6.4065237e-06,0.9999716
20180112-081141-1.jpg,8,8,2.3272096e-05,6.4522775e-05,2.6552546e-05,6.1400211e-05,3.4613961e-05,5.2222288e-06,2.9295211e-05,0.00028405006,0.99947107
20170707-110228-0.jpg,7,7,0.038217936,0.000984564,0.00021626851,0.00072012798,0.00015969102,0.00018685704,2.1483271e-05,0.95835734,0.0011357313
20180105-094853-2.jpg,8,8,2.2605974e-06,4.2394912e-06,3.487246e-07,7.9256459e-07,1.0694537e-05,7.3574275e-07,3.6052855e-05,6.030962e-06,0.99993884
20171205-123919-2.jpg,8,8,1.9492456e-05,0.00051021566,4.444679e-06,4.460854e-06,6.6205754e-06,0.00036709533,4.5189431e-05,0.00014078089,0.9989017
20170811-103932-1.jpg,0,0,0.95406788,0.030100229,0.00011082428,8.7099925e-05,0.00015880178,0.00010315592,7.4968919e-05,0.011444809,0.0038522328
20170920-131038-2.jpg,2,4,0.00020588975,6.7596775e-05,0.0149009,0.00018259198,0.94011469,0.00069015436,0.0002829533,8.1735137e-05,0.043473486
20171025-095534-1.jpg,3,3,0.00040642261,1.6329927e-05,4.4516994e-05,0.99782072,0.00010131437,0.00064801153,1.9840694e-05,3.6477865e-05,0.0009063629
20171220-084312-2.jpg,8,8,8.8080739e-05,0.00010775801,1.6208586e-06,3.168056e-05,1.2956954e-06,4.8333154e-05,4.5389658e-06,0.00018952,0.99952717
20170207-154442-0.jpg,0,0,0.94651188,0.0059908034,0.00039002141,0.00029753104,0.00039353458,0.031754528,9.7092424e-05,0.013144675,0.0014199367
20171219-095309-3.jpg,8,8,0.00037890025,1.8677982e-05,1.9996751e-06,2.8950388e-06,5.1846137e-06,2.7044466e-05,2.2642946e-06,6.9702743e-05,0.99949333
20170714-170127-1.jpg,1,1,9.8204297e-06,0.99997381,1.0386497e-06,2.8282307e-07,4.301849e-06,2.9595187e-07,1.5673046e-06,7.5661712e-06,1.313047e-06
20171113-130826-2.jpg,6,6,1.1319719e-05,0.00020666981,4.2337187e-06,2.4638072e-06,5.1772498e-06,3.1981312e-05,0.99934279,0.00032752457,6.7837896e-05
20170727-151926-1.jpg,4,4,0.00016983137,8.2081648e-05,3.560192e-05,5.4462891e-05,0.98928683,7.5010818e-06,1.9150475e-05,4.6610434e-05,0.010297933
20171212-094500-3.jpg,8,8,6.8558564e-06,3.6093568e-06,3.2168209e-07,7.2517293e-07,6.8969839e-07,1.3723728e-05,2.9233531e-06,8.3341093e-06,0.99996282
20170217-114650-0.jpg,7,7,0.006960601,1.0142908e-05,0.00030227729,1.0696746e-05,1.1834866e-05,0.00093947598,2.2319021e-05,0.99169994,4.2709068e-05
20171219-113609-2.jpg,8,8,0.00053608558,0.00010122414,7.7183162e-05,3.535466e-05,0.00017844234,0.00016696534,0.00034526196,0.00035662188,0.99820286
20180112-101527-1.jpg,8,8,0.00027201589,0.00056375107,5.9509358e-05,4.4298035e-05,4.2648583e-05,5.6726628e-05,0.010126033,0.0078121392,0.98102288
20170217-143504-0.jpg,7,7,0.00020408285,5.6763819e-06,1.7833926e-05,9.7159152e-07,4.9355792e-07,1.2957001e-05,6.5818847e-05,0.99968849,3.675753e-06
20170729-091840-1.jpg,4,4,2.1409197e-05,1.6464128e-05,1.4930927e-05,2.2419663e-05,0.99784095,2.216523e-06,1.0936581e-05,3.9978806e-05,0.002030696
20180112-071750-1.jpg,8,8,3.0769907e-05,4.9538937e-05,2.5913412e-05,4.9743001e-05,8.7843951e-05,1.2477747e-05,0.00011412941,0.0003518356,0.99927775
20180322-110935-2.jpg,8,8,1.3770376e-06,1.017413e-05,1.1584961e-06,6.1331198e-07,7.8324514e-07,2.9675186e-06,2.6964434e-06,8.7367027e-06,0.99997149
20170130-102811-0.jpg,1,1,6.2349669e-06,0.99877001,1.8071995e-05,7.6642701e-07,6.1816266e-06,6.2643697e-06,1.1550937e-05,1.7889751e-05,0.0011630306
20180119-104741-1.jpg,8,8,0.00030565337,0.12884919,1.0125215e-05,0.00011079944,2.0709373e-05,0.00016491603,0.27013956,0.0040459762,0.59635307
20180119-113051-1.jpg,8,8,1.5618079e-05,0.00049549718,9.1147618e-07,1.658025e-06,1.9816147e-06,1.2248134e-05,1.5338659e-05,4.3026693e-05,0.99941372
20170207-142514-0.jpg,7,7,0.00011761573,5.8990876e-05,1.788904e-05,2.4533445e-06,7.3265415e-07,6.7804275e-06,8.6282349e-06,0.99977658,1.0331055e-05
20170920-112029-2.jpg,2,2,1.2012651e-05,3.3629154e-06,0.99969153,1.5579044e-05,4.5551633e-06,1.3830002e-05,6.5625829e-06,9.9578065e-05,0.00015298955
20171109-070737-3.jpg,5,5,0.00040893297,0.00013680963,0.00020596618,0.00017099805,0.00032435062,0.99604947,0.0002952112,0.00023117339,0.002177086
20180112-081631-1.jpg,8,8,5.5336377e-06,4.5584336e-05,1.622912e-06,1.335544e-05,3.6534407e-06,2.1374328e-05,3.0834905e-05,0.00013760559,0.99974044
20170728-151316-1.jpg,4,4,3.7636494e-05,5.7501815e-06,1.7653071e-05,2.7632342e-06,0.99793064,2.2923297e-06,2.5368979e-06,5.8524625e-06,0.001994874
20180119-114446-2.jpg,8,8,4.852601e-05,0.0060564739,2.1266681e-06,1.0941016e-05,8.5995253e-06,9.8739093e-05,1.1499325e-05,1.6026844e-05,0.99374707
20180112-081705-2.jpg,8,8,0.00093701618,0.00016522098,0.00017169206,0.0027186407,4.1546333e-05,0.00012199206,5.6727231e-05,0.0060771837,0.98970998
20170315-090051-0.jpg,8,8,0.001939707,0.0010149739,0.00023258343,0.00083735861,0.00068128258,0.00021147307,0.0001517248,0.0018515525,0.99307934
20180112-094236-1.jpg,8,8,5.1234184e-05,0.00016032811,4.3779389e-05,1.4307279e-05,0.0001038707,1.6926004e-05,0.0010020574,0.00068916755,0.99791833
20180125-095411-1.jpg,8,8,1.1756873e-06,1.3834551e-05,7.9966855e-07,1.2737781e-06,4.2684318e-06,9.3066857e-06,9.6176897e-05,1.4596321e-05,0.99985857
20171113-123737-1.jpg,6,6,3.4489344e-06,8.2515751e-06,1.4532133e-06,3.0891099e-06,2.2382651e-06,1.5032853e-06,0.99949935,4.3427223e-05,0.00043723643
20180109-091033-2.jpg,8,8,0.0027491771,0.014868024,2.9556079e-05,0.00051131081,1.611928e-05,0.00065014932,0.00062081016,0.11059836,0.8699565
20171212-094423-1.jpg,8,8,8.8605868e-06,8.142601e-06,4.2300704e-07,3.6002116e-05,5.5361962e-07,1.3651982e-05,1.6819203e-06,3.8124154e-06,0.99992687
20171113-121536-1.jpg,6,6,0.0074387412,0.081670153,0.00033294078,4.2141758e-05,0.00018543577,0.00026919667,0.89347446,0.016063295,0.00052363777
20170906-105827-4.jpg,3,3,0.0022132786,0.00022194705,0.00071841601,0.99144494,0.00051074803,0.00010922415,2.3005644e-05,0.00038150179,0.004376943
20170913-101102-3.jpg,5,5,0.00090891738,3.9034514e-05,0.00015473687,0.00040345931,0.00011323966,0.99762,1.6480476e-05,0.00062536345,0.00011876639
20180119-115102-2.jpg,8,8,5.9881945e-05,0.00062551227,8.6285945e-06,2.1865519e-06,4.6667317e-06,4.1650428e-05,1.1413143e-05,6.0303292e-06,0.99924003
20171113-133713-3.jpg,6,6,1.2738877e-05,1.8444265e-05,2.7448628e-06,4.6141609e-06,1.9170117e-06,3.8231695e-06,0.99967318,0.00018180054,0.00010074012
20170718-132653-2.jpg,7,7,0.00048915079,1.0323734e-05,1.4326615e-05,2.7504624e-05,2.2020337e-06,7.4600264e-06,9.1632676e-06,0.99939296,4.6904219e-05
20170920-160233-3.jpg,2,2,0.00015781181,9.5818206e-05,0.99418962,0.0012291868,0.0029618508,7.1859524e-05,4.4249881e-05,4.5528989e-05,0.0012040761
20180112-093259-2.jpg,8,8,0.00054259533,2.6114377e-05,0.00030951152,5.4785374e-05,4.1081122e-05,0.00023765826,5.1693046e-05,0.0012034786,0.99753308
20170920-164116-3.jpg,2,2,1.6637286e-06,2.5893531e-06,0.999971,5.6505695e-06,7.0534804e-06,3.4532364e-06,5.8352617e-07,2.0413804e-06,5.9632411e-06
20180109-104742-1.jpg,8,8,3.526498e-05,6.0669898e-06,6.2882943e-06,3.1529367e-05,8.2710692e-05,4.7630083e-06,7.2708647e-06,3.1292463e-05,0.99979481
20171212-105828-3.jpg,8,8,0.00014401591,0.083783417,1.9062537e-05,1.124705e-05,2.4827181e-05,2.0779443e-05,0.0013261647,0.00075052103,0.91391996
20170404-154025-0.jpg,7,7,0.00059858983,2.198712e-05,9.1770062e-05,9.4646717e-06,4.6885914e-06,4.5852507e-05,5.94031e-05,0.99913394,3.4300015e-05
20171113-140544-2.jpg,6,6,1.2486754e-05,1.1917583e-05,4.6164254e-06,8.1418532e-06,3.1641482e-06,4.4370392e-06,0.99945718,0.00042390074,7.415891e-05
20171218-105735-2.jpg,8,8,2.0718225e-05,9.1645149e-05,1.795073e-06,1.3698925e-05,1.1237025e-06,3.0107887e-05,6.5489861e-06,3.6633406e-05,0.99979773
20171220-084438-3.jpg,8,8,8.4707567e-06,7.7676954e-06,5.9827259e-07,6.5832494e-06,5.3244764e-06,3.3952461e-05,1.5268631e-06,9.1043262e-06,0.99992667
20170729-091808-1.jpg,4,4,0.0010909058,0.00012969566,0.00046509169,0.0001144756,0.96795833,9.4545291e-05,9.6260569e-05,0.00022434181,0.029826349
20180105-093104-2.jpg,8,8,7.5368132e-05,0.00083744826,6.727734e-05,2.3343825e-05,0.00016296382,7.9040228e-05,0.063354375,0.0068628716,0.92853731
20171219-105848-2.jpg,8,8,5.3161109e-05,0.00076326356,3.0760891e-06,0.00021599711,6.0883703e-05,7.0794447e-06,9.1923615e-07,0.0001748666,0.99872075
20171102-123049-2.jpg,2,2,9.0675252e-06,1.2448519e-05,0.99981986,2.3719979e-05,5.5449087e-05,9.4189295e-06,3.8365018e-06,1.428117e-05,5.1922166e-05
20170127-101849-0.jpg,1,1,3.6918354e-06,0.99987888,5.8061857e-07,1.836572e-07,5.2372002e-07,1.3086264e-06,2.5693674e-05,1.0088739e-05,7.9045264e-05
20180109-071728-1.jpg,8,8,1.8770808e-05,5.4093063e-05,7.4414475e-06,2.2080092e-05,5.216643e-05,1.0987094e-05,0.0025356661,0.0005098099,0.99678899
20180125-091341-2.jpg,8,8,1.2843832e-05,1.6870551e-05,7.333059e-06,4.6046603e-06,0.00023280969,1.276485e-05,3.338143e-05,2.8148601e-05,0.99965124
20180322-114634-1.jpg,8,8,1.9507179e-06,2.1161564e-05,2.6444273e-06,1.2023925e-06,3.7780199e-06,1.2624372e-05,1.9734553e-06,2.0479647e-05,0.99993419
20171220-084214-2.jpg,8,8,2.9323372e-05,7.4799027e-05,4.9684487e-07,1.1090063e-05,1.4732772e-06,0.00013039558,6.2476233e-06,1.4579533e-05,0.99973159
20180109-102956-2.jpg,8,8,0.00034893636,0.00043873144,0.00022672739,0.00028348177,0.00082982414,6.1465516e-05,5.5675523e-05,0.0017604163,0.99599474
20180105-093818-2.jpg,8,8,1.3828833e-05,1.4423028e-05,1.4273523e-05,4.4474272e-06,4.8312245e-05,1.6602593e-05,0.00036700127,0.00012250077,0.99939861
20170715-133401-1.jpg,1,1,2.9464863e-05,0.99992147,3.2620264e-06,1.1986277e-06,6.6742707e-06,1.3139182e-06,1.0621274e-05,1.7232325e-05,8.7620635e-06
20170920-111136-3.jpg,2,2,1.0614191e-05,2.5004565e-05,0.99964781,2.4280929e-05,9.1498215e-05,2.8432528e-05,1.8159941e-05,1.1641661e-05,0.00014255717
20171109-094052-3.jpg,5,5,0.00074515754,5.367622e-05,0.00042565322,2.1608651e-05,0.00015600563,0.99816252,0.0001924932,0.0002119192,3.0970505e-05
20170522-093417-0.jpg,1,1,0.00045155662,0.99548434,2.9646227e-06,3.8551263e-05,1.6035927e-05,7.9781991e-06,1.1880621e-05,0.0039469758,3.9720559e-05
20170714-143358-3.jpg,1,1,1.2691303e-05,0.99991699,2.8597342e-06,1.9253702e-06,1.602303e-05,5.1222571e-07,1.0466741e-05,3.0095937e-05,8.434509e-06
20171219-095742-2.jpg,8,8,1.1025644e-05,4.7941351e-05,3.6907693e-07,3.2699733e-06,2.3326819e-07,8.1623116e-06,1.1988363e-05,5.8122461e-06,0.9999112
20170727-150354-3.jpg,4,4,1.3303163e-05,1.3700344e-05,4.2572662e-06,4.2947003e-06,0.9979555,1.099204e-06,3.1913511e-06,1.1545103e-06,0.0020035017
20180112-080645-2.jpg,8,8,0.0012052125,6.7349215e-05,9.3369988e-05,0.00018422682,2.271033e-05,1.7151945e-05,1.5554649e-05,0.00034171212,0.99805271
20170714-150144-1.jpg,1,1,1.747463e-05,0.99986412,3.5794924e-06,1.0802977e-06,9.4017338e-06,7.5323288e-07,2.1433169e-05,3.3309291e-05,4.8847034e-05
20171102-104723-1.jpg,2,2,1.0339096e-06,1.4415795e-06,0.99988329,1.4974781e-06,0.00010047323,1.4382531e-06,2.347767e-06,4.3594468e-07,8.0447114e-06
20170920-113620-2.jpg,2,2,4.9082714e-07,8.478783e-07,0.99996921,1.7448404e-06,1.7730073e-05,4.2264674e-07,9.5416376e-07,1.1154978e-06,7.4803618e-06
20170906-132254-1.jpg,3,3,0.045579925,0.0019538805,0.15717338,0.71385378,0.016039221,0.013915548,0.00087244824,0.0037504713,0.046861345
20180125-131823-3.jpg,8,8,0.0028097847,0.042342518,0.0006376275,0.00014964156,0.00018238922,5.8752289e-05,0.0006087619,0.35271812,0.60049241
20170501-144349-0.jpg,1,1,0.00010142597,0.99764371,3.1426602e-05,3.2651097e-06,1.2763826e-05,1.5297712e-05,5.5057212e-05,0.00081915287,0.0013178996
20180112-103552-1.jpg,8,8,0.0022236547,0.0005141802,8.6824395e-05,8.5424645e-06,7.2666574e-05,0.00013959793,0.00085164361,0.0016175234,0.99448537
20170727-145816-3.jpg,4,4,8.9749402e-05,2.1479976e-05,2.9391619e-05,9.4445296e-06,0.99924243,5.8707308e-06,4.9415072e-06,3.4950564e-06,0.00059319912
20180125-100630-1.jpg,8,8,2.2676652e-06,9.4677178e-06,1.6021734e-06,2.8568077e-07,3.8499941e-05,6.9886897e-06,8.214625e-06,7.7715233e-06,0.9999249
20171220-090130-2.jpg,8,8,0.1306213,0.014448649,0.026187119,0.31892844,0.0061172757,0.0024492214,0.00056222317,0.0054954043,0.49519037
20171113-093900-3.jpg,5,5,0.00071181724,3.4154743e-05,8.6608998e-05,7.7191785e-05,0.00012167962,0.99753506,0.00017961711,0.00024584135,0.0010080317
20171113-144802-3.jpg,6,6,2.90038e-05,5.6595503e-05,1.1344645e-05,3.8148909e-06,9.1448906e-06,9.807205e-06,0.9987303,0.00086587601,0.00028411337
20170729-090502-2.jpg,4,4,8.3513612e-06,9.137725e-06,8.0843611e-05,1.3367891e-05,0.99929054,1.4708508e-06,6.6812233e-06,1.3756575e-05,0.00057585386
20170304-132330-0.jpg,7,7,0.00014622258,3.5035894e-06,1.3767285e-05,2.1360472e-06,7.8682797e-07,1.6449813e-05,4.5376626e-06,0.99980869,3.9022483e-06
20180112-094034-1.jpg,8,8,7.8811953e-05,1.6780362e-05,2.034681e-05,6.651223e-06,1.7197161e-05,8.4249312e-05,0.00010408736,0.00010475052,0.99956713
20170920-101832-2.jpg,2,2,5.5655634e-06,2.3066672e-05,0.99944387,2.3178226e-05,0.000299183,1.6539376e-05,3.970943e-05,6.9030812e-06,0.00014198273
20171113-141121-2.jpg,6,6,4.457562e-06,4.6407961e-05,1.1015552e-06,2.8679881e-06,1.4857884e-06,2.0247296e-06,0.99989933,3.2244505e-05,1.007696e-05
20171113-101952-3.jpg,5,5,0.00039027458,1.2013032e-05,9.7255702e-05,2.5359133e-06,2.3626804e-05,0.99941284,5.8050158e-06,3.2397887e-05,2.3253545e-05
20170315-090946-0.jpg,8,8,0.00040918864,0.00045803811,4.5608026e-05,0.00017593291,0.00014685227,0.0001074648,7.2600581e-05,0.0004937006,0.99809061
20171121-090026-2.jpg,6,6,0.00015296685,0.0012113373,8.7949686e-06,2.2859815e-05,5.0944414e-05,2.4555383e-05,0.99316353,0.0043407133,0.001024296
20171220-094530-2.jpg,8,8,2.7976304e-05,0.0022715658,9.466968e-07,1.0656287e-05,2.4013612e-06,7.7404266e-05,4.7871598e-06,1.3991989e-05,0.99759027
20180119-113956-1.jpg,8,8,1.1887087e-05,0.00036918379,1.938636e-05,3.5691477e-06,1.3995562e-05,6.869953e-06,0.00078792606,0.00030905702,0.99847813
20180109-095939-2.jpg,8,8,0.0001021159,0.003680295,9.4953579e-05,1.2309685e-05,4.139545e-05,3.6137382e-05,2.1023561e-05,7.7046016e-05,0.99593472
20171102-102243-2.jpg,2,2,0.00092359473,0.00025896436,0.6462906,0.0011211566,0.033766848,3.4654028e-05,0.00010687076,0.00065636141,0.31684095
20180112-092826-1.jpg,8,8,6.269764e-06,2.3695432e-05,1.4308595e-05,1.359577e-06,2.1860634e-05,4.3379598e-06,6.1325722e-05,7.9818539e-05,0.99978702
20170217-152041-0.jpg,0,0,0.99342646,0.0001402992,2.3212573e-05,3.6779728e-06,3.529899e-06,6.6981789e-05,1.1705406e-05,0.0062705054,5.3630702e-05
20180105-100717-3.jpg,8,8,0.00099315507,0.00064690344,0.374862,0.0029975396,0.0067196758,0.00028422966,0.0063595326,0.0014580686,0.6056789
20171025-081510-3.jpg,3,3,0.0020437478,0.00041846645,6.8881091e-05,0.99185564,0.0016792577,0.00053049062,3.9625333e-05,0.00045731029,0.002906582
20170728-145825-1.jpg,4,4,1.6757669e-05,5.0445005e-06,8.4304611e-05,2.9340742e-05,0.99811587,4.8899317e-06,1.1090414e-05,9.6246417e-06,0.0017230737
20170127-102124-0.jpg,1,1,7.8743396e-06,0.99953069,3.4598388e-06,1.6011723e-06,6.4448107e-06,1.6673828e-06,5.0889721e-06,1.4457993e-05,0.0004287118
20171113-124335-1.jpg,6,6,1.533684e-05,0.00020275235,1.0055576e-05,5.7858604e-06,1.5095823e-05,3.5699328e-06,0.99951186,6.4955169e-05,0.0001705843
20170913-103603-3.jpg,5,5,0.00037156956,0.00012480555,1.4515422e-05,0.00019850522,5.0725058e-05,0.99911625,4.2053291e-06,9.216656e-05,2.7260839e-05
20180105-100739-3.jpg,8,8,0.0014389719,0.00023071358,0.00017992108,0.0016094036,0.00013775724,3.2117222e-05,0.0063101597,0.0022550269,0.98780593
20170405-155358-0.jpg,0,0,0.97542329,7.3460574e-05,8.8075163e-05,6.4788565e-06,1.6301798e-05,8.3374717e-05,2.2971122e-05,0.023512721,0.00077333159
20170130-102858-0.jpg,1,1,0.00062293618,0.99693973,4.4073283e-05,8.5615422e-05,0.00020981609,0.0013571508,4.0375616e-05,0.00056283948,0.00013746478
20180322-130751-1.jpg,8,8,6.2826928e-05,8.2750139e-05,3.6775207e-05,2.936269e-05,0.0012832867,7.4425821e-05,3.4837749e-05,8.3583551e-05,0.99831215
20180109-070018-2.jpg,8,8,6.4901535e-05,0.00028860058,8.2698704e-05,0.00040063195,0.00062310733,3.2276357e-05,0.00058031962,0.00078533431,0.99714213
20170714-170300-1.jpg,1,1,2.5929469e-05,0.99994532,2.5917408e-06,7.3575062e-07,5.2552303e-06,7.46655e-07,1.4853636e-06,1.5910627e-05,2.0262814e-06
20170304-131518-0.jpg,7,7,0.00057427185,0.00048213495,2.6736331e-05,8.4191709e-06,5.1749739e-06,1.5834554e-05,7.881493e-06,0.99884076,3.8783175e-05
20170920-184941-1.jpg,2,2,3.0198802e-07,8.4752573e-07,0.99996204,8.9307991e-07,1.7124889e-05,1.4760084e-06,1.2146724e-06,8.078184e-07,1.5295297e-05
20171220-083131-3.jpg,8,8,3.2116534e-05,6.673855e-06,2.4079666e-06,7.7608664e-06,6.257867e-06,9.3293941e-05,6.4069469e-06,2.2691799e-05,0.99982239
20170920-100529-1.jpg,2,2,3.6869186e-05,5.7604344e-05,0.99834769,5.1040112e-05,0.00099973901,4.8490368e-05,6.2041728e-05,1.7895654e-05,0.00037863354
20180322-120934-2.jpg,8,8,7.20969e-07,1.8751855e-05,4.2419721e-07,8.0495826e-07,7.4146842e-07,1.0267314e-05,2.7528983e-06,5.8145534e-06,0.99995972
20171219-104758-2.jpg,8,8,2.1248578e-05,1.2323629e-05,4.6854571e-07,8.0572645e-06,5.933129e-07,4.6525042e-06,9.547678e-07,4.5882866e-06,0.99994711
20171218-110051-3.jpg,8,8,1.2437287e-05,0.00019932949,2.3864264e-06,5.6684722e-06,9.384594e-07,0.00016585946,6.0398069e-05,4.6256292e-05,0.99950673
20170714-133313-1.jpg,1,1,7.269028e-05,0.99966635,1.4918864e-05,1.917961e-06,1.5866744e-05,1.7124097e-06,2.414912e-05,0.00010232293,0.00010006739
20170920-112602-3.jpg,2,2,1.2351005e-05,2.1702801e-05,0.99977947,2.3384971e-05,6.5836213e-05,4.2983066e-05,8.9349729e-06,6.5289217e-06,3.8812499e-05
20170714-170250-1.jpg,1,1,1.1135158e-05,0.99992886,6.108328e-07,8.9170684e-07,2.2295722e-06,7.7164815e-07,6.9024376e-07,1.7584558e-05,3.7222808e-05
20170404-153723-0.jpg,7,7,0.00060339792,0.00034062621,7.1784359e-05,6.4718697e-06,7.2029024e-06,1.5942872e-05,2.9971341e-05,0.99883079,9.3814078e-05
20170304-131916-0.jpg,7,7,0.00058149317,5.6451952e-06,3.7669464e-05,5.579702e-06,3.5207553e-06,3.799568e-05,1.1627639e-05,0.99924595,7.0513869e-05
20180109-072300-1.jpg,8,8,2.8985353e-06,8.1211486e-05,3.0397664e-05,2.2781434e-05,0.00012964309,1.5687893e-05,0.0021804803,2.8439861e-05,0.99750846
20180112-070959-2.jpg,8,8,9.2267906e-05,0.00022967269,2.6546102e-05,0.0013924833,0.00027256606,3.1812056e-05,0.0001676484,0.00043148736,0.99735552
20171113-123243-1.jpg,6,6,4.8678723e-06,0.00024084605,1.3416501e-06,1.4262877e-06,1.9454513e-06,3.3574097e-06,0.99934832,0.00019543182,0.00020246046
20170521-153441-0.jpg,1,7,0.00063670701,0.032333621,0.00011258049,1.5307435e-05,2.9973257e-05,2.3796649e-05,6.1346433e-05,0.96673047,5.6193222e-05
20170913-122502-2.jpg,5,5,0.00039142157,0.00013956484,7.7952383e-05,0.00025815838,0.00043233274,0.99787997,2.0093194e-05,0.00055025345,0.00025025434
20180112-091623-2.jpg,8,8,0.00083191021,3.3939695e-05,0.00028323951,3.5012763e-05,4.1019212e-05,0.00031685578,5.2766452e-05,0.00031451304,0.99809074
20171025-091847-2.jpg,3,3,0.0017662746,6.495569e-05,0.00017246439,0.99557932,0.00030657753,0.00071241428,2.2789701e-05,0.00014109338,0.0012341056
20171109-072638-1.jpg,5,5,0.00019476874,2.5231631e-05,6.8318248e-05,5.8145496e-06,2.671496e-05,0.99952859,4.0758873e-05,7.0593188e-05,3.9210087e-05
20180119-113529-2.jpg,8,8,6.817869e-05,0.00079397677,1.7247253e-06,4.2601077e-06,1.59214e-06,4.4783386e-05,1.6044307e-06,1.4503309e-05,0.99906938
20170210-132301-0.jpg,0,0,0.99825221,9.7602299e-06,4.424352e-05,9.9434491e-06,6.3127366e-06,0.0015195,2.8134197e-06,6.3358358e-05,9.1859442e-05
20180125-101314-1.jpg,8,8,2.3901092e-06,6.3385789e-06,1.3523916e-06,2.036956e-06,2.3230004e-05,1.1831316e-06,0.00011341163,4.9237021e-05,0.99980082
20180119-111347-1.jpg,8,8,9.8674597e-06,0.00028818004,1.2975127e-06,1.9656043e-06,1.8590561e-06,2.2268713e-05,8.5986932e-05,5.7712237e-05,0.99953086
20171212-095442-1.jpg,8,8,4.0586404e-05,5.649739e-06,1.1515293e-06,3.890657e-05,4.4963239e-06,0.00041833785,9.0863455e-06,6.8356306e-05,0.99941343
20170714-142847-3.jpg,1,1,1.9258946e-05,0.99994818,2.2695476e-06,5.3811992e-07,3.6285712e-06,7.1116134e-07,2.522439e-06,1.9272625e-05,3.6153924e-06
20180109-074141-2.jpg,8,8,1.9344772e-05,0.00020264788,2.6958405e-05,0.00011386309,4.3920473e-05,4.4328281e-05,8.4654451e-05,5.8437539e-05,0.99940585
20171217-103510-2.jpg,8,8,0.0011688926,0.00027439409,2.5239772e-05,0.00013454568,0.00023013123,0.00040993296,7.3553807e-05,9.6952408e-05,0.99758636
20180109-092204-2.jpg,8,8,7.8039688e-06,1.716997e-05,9.3929237e-06,8.755441e-06,6.3070784e-05,7.8116761e-05,2.0282964e-05,2.7626089e-05,0.99976778
20171109-092732-2.jpg,5,5,0.00075818226,0.0014081431,0.00017160193,3.6865124e-05,8.4440117e-05,0.99689864,0.00012999479,0.00011081531,0.0004013199
20171220-084724-3.jpg,8,8,2.3062158e-06,3.2231664e-05,6.0136276e-07,1.2240162e-05,2.3165245e-06,1.578145e-05,3.3990833e-06,1.3929372e-05,0.99991719
20180105-093439-2.jpg,8,8,3.4548104e-05,2.5876655e-05,7.3644227e-05,9.3285715e-06,2.6735687e-05,1.8646852e-05,0.0006794782,0.00046785257,0.99866389
20170920-181851-1.jpg,2,2,1.936095e-06,4.7694455e-06,0.9997486,7.4177389e-06,0.00018715555,1.1850246e-05,2.8162508e-06,1.533924e-06,3.3925573e-05
