Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20180109-092312-2.jpg,8,8,5.3598236e-06,1.2949733e-05,5.4848351e-06,2.2729102e-06,2.6696664e-05,1.5130637e-05,2.0513625e-05,3.0538717e-05,0.99988105
20180105-094722-2.jpg,8,8,1.9274274e-05,2.6587353e-05,0.00011788998,1.173254e-05,5.1162004e-05,2.4369454e-05,0.00077400749,0.00031483743,0.99866014
20170920-190503-1.jpg,2,2,0.00015455231,0.00010508162,0.94484106,0.0080938141,0.03784143,5.8239203e-05,0.00018169328,0.00027813273,0.0084459962
20170913-105051-1.jpg,3,3,9.2970105e-05,0.0002499754,1.8439571e-05,0.99829714,0.00076430983,0.00019626284,1.232222e-05,1.3340574e-05,0.00035523736
20171025-080643-2.jpg,3,3,0.001658762,6.5373915e-05,4.5835867e-05,0.99726965,0.00015583289,0.0001649764,1.3850785e-05,0.00032066686,0.00030505287
20171219-100737-2.jpg,8,8,2.4675832e-06,0.00019544295,1.4546738e-06,8.0646561e-07,8.139096e-07,4.8808624e-06,9.368055e-07,7.5455281e-06,0.99978565
20170727-113408-3.jpg,4,4,3.139481e-06,4.691886e-06,5.1812196e-05,6.5722112e-06,0.99792038,6.2536652e-06,9.9606916e-06,2.0030217e-06,0.0019951906
20171025-100416-2.jpg,3,3,0.00090551304,3.4184528e-05,0.00019697021,0.99629041,0.00025885912,0.0005781382,2.9264674e-05,0.00014813299,0.0015585233
20180105-100924-3.jpg,8,8,3.2922029e-05,1.5383614e-05,5.046719e-06,1.5571675e-05,1.2314123e-05,3.4046042e-06,0.00013599935,5.2133515e-05,0.99972722
20171219-115041-2.jpg,8,8,7.0963755e-05,0.00013888019,0.0012361169,3.7551676e-05,0.00032011543,2.4244651e-05,0.00056849389,0.00018618747,0.99741745
20171218-105127-2.jpg,8,8,0.00083457338,0.00056264858,8.2549797e-05,9.0157856e-06,2.2619096e-05,0.00065673415,0.00054096538,0.0026341025,0.99465679
20161207-144807-0.jpg,7,8,0.030559926,0.36084502,8.5402843e-05,0.00095117137,0.00021632096,0.00059316799,0.00012629584,0.083110227,0.52351247
20170728-154551-1.jpg,4,4,3.292769e-05,2.6621325e-05,7.1673907e-05,6.6131194e-05,0.98375867,5.9733484e-05,3.5376403e-05,6.7593323e-06,0.015942104
20170920-112915-3.jpg,2,2,1.2223538e-06,2.5936529e-06,0.99996165,5.0457336e-06,1.6039085e-05,4.2594598e-06,1.4839094e-06,1.3899861e-06,6.315336e-06
20180112-073902-1.jpg,8,8,0.0016155879,0.034525131,0.00022086229,0.00040056224,0.0004112427,8.9763132e-05,0.004148094,0.43641023,0.52217853
20171212-100452-3.jpg,8,8,8.1983294e-05,6.865427e-05,4.3642025e-06,7.8971322e-05,1.6621004e-05,0.011629893,8.6875337e-05,5.1270632e-05,0.98798137
20180105-100038-2.jpg,8,8,1.8548023e-05,1.2807471e-05,3.4929722e-05,5.6246683e-06,4.1668919e-05,1.0784607e-05,0.00056490492,0.00021601211,0.99909472
20180109-091312-2.jpg,8,8,4.2012206e-05,0.0014751463,4.5028885e-05,9.680871e-05,2.5695238e-05,0.0014643409,0.0018185251,0.00070059012,0.99433185
20171218-115247-2.jpg,8,8,3.1166535e-05,0.00020937584,2.166318e-06,5.3539998e-06,1.5013809e-06,9.9714439e-05,1.2070785e-05,0.00024968527,0.99938897
20180109-101245-2.jpg,8,8,1.1972653e-05,7.7555396e-05,1.5499728e-05,8.1424569e-05,8.7750045e-05,1.5614657e-05,0.0019451281,5.9491976e-05,0.99770556
20180109-072502-1.jpg,8,8,4.6702221e-06,1.2664364e-05,1.4314155e-06,1.3112347e-05,5.4371236e-06,2.0593374e-06,0.00042519994,3.8213753e-05,0.99949721
20171218-121347-2.jpg,8,8,3.0139064e-05,3.4913618e-05,5.9483017e-06,1.6411745e-05,7.247388e-06,0.00046806362,3.8407749e-05,7.4821418e-05,0.99932405
20180125-131813-2.jpg,8,8,3.7825813e-05,0.00019292198,1.8053989e-05,1.5310886e-05,1.2982304e-05,0.00032834083,0.00017486129,0.00021304538,0.99900666
20171220-084337-3.jpg,8,8,4.2318792e-06,1.1203517e-05,1.7970761e-06,2.9666718e-06,5.6710343e-06,4.6847332e-05,6.9818979e-06,1.0710472e-05,0.99990959
20171109-070917-1.jpg,5,5,7.3760524e-05,4.7363129e-05,2.1589651e-05,6.1976678e-06,1.0789206e-05,0.99969603,1.4163731e-05,2.4594729e-05,0.00010550724
20180322-114711-1.jpg,8,8,1.0554526e-05,1.99721e-05,5.8552695e-06,2.7720517e-06,8.201742e-06,0.00024011327,6.826219e-06,1.7637789e-05,0.99968807
20180105-093654-2.jpg,8,8,0.00010767241,0.00032838412,5.4961358e-06,7.2909365e-06,1.6439094e-05,0.0033452154,0.00094810583,0.00092572096,0.99431568
20170728-122224-3.jpg,4,4,8.2239797e-06,3.9006595e-06,1.3944744e-05,2.8228963e-06,0.99946425,2.7034357e-06,9.6915584e-07,1.5821127e-06,0.00050160232
20170811-110232-1.jpg,0,0,0.99978798,7.858214e-05,1.3835002e-05,1.128691e-06,5.7535175e-06,1.6617414e-05,3.6458469e-06,7.5593142e-05,1.6859999e-05
20180109-080646-2.jpg,8,8,2.5195934e-05,3.0024465e-05,0.00025440383,4.03018e-05,0.00016968601,2.7460622e-05,0.0011670252,0.000616515,0.99766939
20171218-105411-3.jpg,8,8,0.00021142651,0.00020319672,2.3370116e-05,6.5735787e-06,2.1385904e-05,0.004729129,5.2723461e-05,0.00010560833,0.99464659
20170906-112042-4.jpg,3,3,0.0087868469,0.00057975568,0.0032592016,0.98088513,0.0022797206,0.0014116496,8.1682453e-05,0.00075902779,0.0019569815
20171025-094302-2.jpg,3,3,0.0013549193,0.00029147102,0.00018806387,0.99060379,0.00028436584,0.00096522615,0.0002445838,0.0001281356,0.0059394457
20180105-092629-2.jpg,8,8,6.515647e-06,5.036874e-05,6.4940089e-07,3.7324544e-06,2.4051956e-05,2.7732574e-06,0.0032919958,3.677689e-05,0.99658314
20171122-095852-1.jpg,5,5,0.00015208995,3.1803094e-05,7.0398479e-05,1.7383613e-05,4.2651108e-05,0.99934442,8.3173155e-05,0.00014240971,0.00011566716
20170920-185519-1.jpg,2,2,4.1358222e-07,6.0853142e-07,0.99998595,2.0132064e-06,5.6250249e-06,1.0458754e-06,4.6024641e-07,5.46599e-07,3.341388e-06
20171109-073438-1.jpg,5,5,7.4227809e-05,0.00010981687,2.4492274e-05,1.4209584e-05,2.7768908e-05,0.99867226,3.4682571e-05,6.0686745e-05,0.00098185799
20171220-090323-3.jpg,8,8,0.0036663915,0.0023291979,2.8634504e-06,0.00064131503,5.4634994e-06,5.1145466e-05,1.7410501e-05,0.0010233559,0.99226286
20170714-170829-1.jpg,1,1,0.00048708092,0.94787243,3.050225e-05,8.530232e-05,2.4129775e-05,4.3072543e-06,1.8351294e-05,0.0048363162,0.046641576
20180105-092837-2.jpg,8,8,8.4025806e-06,3.9024105e-05,5.404257e-05,8.1621831e-06,8.0659396e-05,2.1006952e-05,0.00050443034,0.0002809459,0.99900333
20171219-112707-3.jpg,8,8,0.0001875702,0.0008893941,0.032898052,9.6984645e-05,0.021629255,7.6837776e-05,0.00039556504,0.00021970414,0.94360664
20180125-134604-3.jpg,8,8,4.2670589e-05,4.5403775e-05,2.6805117e-05,1.1212039e-05,5.7183106e-05,7.079203e-06,0.00041162362,0.00047858214,0.99891944
20170210-131852-0.jpg,7,7,6.1478035e-05,8.9319394e-06,2.3727446e-05,9.0864312e-07,3.934232e-07,2.0665067e-05,1.8640538e-05,0.99986371,1.5498353e-06
20180109-075528-2.jpg,8,8,2.1950329e-05,4.8965696e-05,0.00036755472,0.00010781159,0.00018616146,3.0508542e-05,0.0025076913,0.00053077189,0.99619858
20170913-110924-1.jpg,3,3,4.8952533e-05,3.4512453e-05,3.0611402e-06,0.99929774,0.00013369265,0.00027346979,2.252508e-06,3.6788744e-06,0.00020264417
20171212-095801-3.jpg,8,8,1.1533928e-05,1.9893528e-05,2.2650384e-07,2.51094e-06,4.8086549e-07,1.8192333e-05,4.6318026e-06,1.8819948e-05,0.99992371
20180125-091721-2.jpg,8,8,3.4613941e-06,1.9090842e-05,9.9115185e-06,3.2366627e-05,0.024061348,1.2772466e-05,4.9272598e-05,8.1813439e-06,0.97580359
20180109-072056-2.jpg,8,8,1.0387159e-05,1.258108e-05,3.9658117e-05,1.2096242e-05,2.6912994e-05,4.9974941e-06,0.00031327165,0.00028805071,0.99929204
20171113-121432-2.jpg,6,6,2.327309e-06,1.9127942e-05,2.1196243e-06,2.5275807e-06,3.4308278e-06,2.555848e-06,0.99991448,3.6868472e-05,1.6562758e-05
20171121-091041-1.jpg,6,6,1.0560143e-05,0.0002715503,2.2487824e-06,2.0172528e-06,2.3630991e-06,4.0062443e-06,0.99959942,9.5272926e-05,1.2564901e-05
20180125-095855-1.jpg,8,8,0.0011451503,9.8125241e-05,2.2943689e-05,4.1416983e-05,0.00028483486,1.5937557e-05,0.00041953261,0.0005210658,0.99745099
20180109-074701-2.jpg,8,8,2.6379995e-06,1.04203e-05,3.0490396e-06,2.0848775e-05,1.140148e-05,9.6333985e-06,4.350569e-05,8.7714331e-06,0.99988973
20171203-173455-3.jpg,8,8,0.00032312657,0.032541755,2.5841344e-05,7.178938e-05,1.0866178e-05,0.0002388657,0.0052556265,0.0030959623,0.95843617
20180109-065926-1.jpg,8,8,0.0001787869,3.1500789e-05,1.6857292e-05,1.4598839e-05,6.6023903e-05,3.4504892e-05,0.00032163615,0.00023721275,0.99909888
20171203-172227-3.jpg,8,8,1.8710013e-05,0.00043851458,7.1737544e-06,6.6285479e-06,4.6751027e-06,1.4719564e-05,9.0451524e-06,0.00016741025,0.99933312
20170913-095810-2.jpg,3,3,7.7758753e-05,1.5459762e-05,2.0374816e-06,0.99979636,2.8632992e-05,3.9190892e-05,1.4635821e-06,1.1607381e-06,3.7938412e-05
20171102-122707-1.jpg,2,2,3.0079142e-06,4.2221898e-06,0.99993873,4.5251458e-06,2.4711937e-05,3.2290117e-06,1.1593282e-06,3.0800772e-06,1.7336904e-05
20171218-103140-2.jpg,8,8,0.01732498,0.015187265,6.2695707e-05,0.00081269115,0.0035205035,0.00014008486,7.5565701e-05,0.0026559659,0.96022025
20180112-101855-1.jpg,8,8,1.9450214e-05,4.5180961e-05,1.8839765e-05,1.7908404e-05,2.2526051e-05,7.4391316e-05,0.0017906764,0.00018014789,0.99783088
20180109-072157-1.jpg,8,8,3.2643732e-06,6.0880468e-06,2.9934958e-07,4.682559e-06,1.7135055e-05,1.8348982e-06,0.00047363914,1.421657e-05,0.99947884
20171109-071710-3.jpg,5,5,0.001030097,2.521162e-05,0.00016137665,2.2038188e-05,7.9798074e-05,0.99793968,0.00012924989,0.00055857815,5.397468e-05
20161207-111744-0.jpg,0,0,0.9986543,0.00019653585,1.2101916e-05,3.1048398e-06,3.7995251e-06,0.0008779414,5.5808167e-06,0.00021123779,3.5397393e-05
20171218-112553-3.jpg,8,8,1.1360682e-05,6.5227452e-05,5.9501175e-06,4.7151747e-06,8.0114184e-06,0.00028434053,6.991727e-05,1.175294e-05,0.99953872
20180109-080400-1.jpg,8,8,3.5929889e-06,5.8739122e-05,4.0172039e-06,7.0939191e-06,3.3041135e-05,8.864624e-06,0.0045284026,2.5807297e-05,0.99533044
20170920-162231-3.jpg,2,2,1.1203674e-05,8.4512706e-06,0.99932611,7.4936535e-05,0.00024393256,5.7958294e-06,1.9819488e-05,2.772554e-05,0.0002820263
20180105-101120-3.jpg,8,8,0.00030253139,0.00054854618,0.00019029263,0.00037293564,0.00038303264,4.2875779e-05,0.00055814363,0.00058965024,0.99701199
20170714-143530-2.jpg,1,1,8.7672015e-06,0.99990252,4.2298987e-06,1.4323232e-06,8.4948509e-06,1.5019632e-06,7.6262412e-06,1.9642914e-05,4.5787648e-05
20171113-142802-3.jpg,6,6,1.0121061e-05,0.00016908654,9.3347605e-06,1.2857343e-05,9.92308e-06,8.0981697e-06,0.99823191,0.00086054994,0.00068811826
20170727-130258-1.jpg,4,4,1.0007806e-05,7.0062958e-06,0.00010825472,3.1670973e-05,0.99942332,6.1335277e-06,1.0815624e-05,9.9597727e-06,0.000392828
20170728-124159-2.jpg,4,4,3.2853958e-06,2.8353614e-06,5.1196896e-06,3.6458503e-06,0.9998168,1.7630456e-06,8.0766019e-07,7.8272924e-07,0.00016496248
20170718-094725-2.jpg,0,0,0.98800285,0.00049338137,3.841669e-05,0.00017344664,5.3744654e-05,0.00014595038,6.3065369e-06,0.0013788505,0.0097070563
20171025-073644-3.jpg,3,3,0.0013939304,0.00036821326,3.8221618e-05,0.99219379,0.00023233745,0.0006843983,2.4749682e-05,0.00018182092,0.0048825426
20171102-122142-3.jpg,2,2,0.00016375894,3.4866754e-05,0.99886625,8.7599881e-05,0.00035443295,6.629158e-05,7.0063944e-06,3.5819988e-05,0.00038397015
20180322-105228-1.jpg,8,8,1.4949318e-05,5.1928442e-05,2.364495e-06,1.6830294e-05,3.1370964e-05,2.2000472e-05,1.9679775e-06,2.8618785e-05,0.99982997
20170920-113422-2.jpg,2,2,1.1355204e-06,1.1006708e-06,0.99997726,2.7258646e-06,8.3475064e-06,7.4610094e-07,8.9470504e-07,1.3307169e-06,6.4579478e-06
20170210-141602-0.jpg,7,7,0.0068867916,0.0005142453,0.00065191999,0.00017921442,0.00010080631,0.00040477055,7.043946e-05,0.99068596,0.00050585718
20170729-092455-2.jpg,4,4,1.0223397e-05,7.4867691e-06,6.6644096e-06,5.2107113e-06,0.99934365,8.5018219e-07,2.8671654e-06,2.4808981e-06,0.00062056958
20170210-133211-0.jpg,0,8,0.0763992,0.19510375,0.0052625911,0.0018232072,0.0078701018,0.0046405196,0.008216915,0.032208409,0.66847531
20170920-190826-1.jpg,2,2,4.141843e-05,0.00011489479,0.91987903,0.00075596111,0.07651865,3.3143308e-05,6.5136522e-05,9.9611369e-05,0.0024921526
20171212-105756-3.jpg,8,8,0.0026551941,0.02071054,0.00039837971,0.00029358454,0.00099671367,0.00041399745,0.043783892,0.0049529095,0.92579479
20170705-162824-0.jpg,8,7,0.058057887,0.00088540874,0.00013922719,0.049557439,0.00011455084,5.0448807e-05,0.00028009778,0.80967258,0.081242357
20171218-103654-2.jpg,8,8,0.0013157042,0.024550071,6.7338667e-05,4.8340379e-05,1.4048583e-05,5.5826487e-05,0.00026406012,0.019634993,0.95404962
20171205-144246-2.jpg,8,8,2.9418232e-05,2.7164444e-05,1.141615e-06,1.1411658e-05,1.3580145e-06,0.00059520598,3.5788945e-05,6.4842033e-06,0.99929203
20170728-150813-1.jpg,8,8,0.0022917467,0.0010625924,0.00028592476,0.0056976778,0.010008102,0.00012787007,0.00034388047,0.0032604925,0.97692171
20170501-143642-0.jpg,1,1,0.0003618735,0.99804346,2.1799614e-05,7.351807e-06,3.5911724e-05,5.7048287e-05,1.5831797e-05,0.0008314789,0.00062524463
20180112-082623-1.jpg,8,8,0.0003250999,0.00011263644,2.0335909e-05,0.00018131215,2.8525765e-05,2.9493877e-05,0.00071998986,0.0078518026,0.9907308
20170913-105539-3.jpg,5,5,0.10231299,0.00042236282,0.00022006692,0.00031559699,0.00028711324,0.89390736,4.4415e-05,0.00036579159,0.0021243029
20170705-162050-0.jpg,7,7,0.00059585683,0.00048909914,4.9748034e-06,9.5840368e-06,1.9832025e-06,6.1931985e-06,0.00027458534,0.99712816,0.0014895643
20180109-105155-2.jpg,8,8,0.0014634176,0.00012050998,0.0071731095,0.00083594937,0.00022001842,0.00042328161,0.00012086187,0.0025514568,0.98709139
20171113-144318-3.jpg,6,6,3.3815703e-05,0.0004467386,5.4343315e-06,9.5023311e-06,1.1158358e-05,8.0409931e-06,0.99932204,9.2235025e-05,7.1031201e-05
20170217-100519-0.jpg,7,7,0.012325846,0.00076595877,0.0007153628,8.6031729e-05,7.3643573e-05,0.00081331626,0.0036511611,0.97596492,0.0056037607
20180112-102708-1.jpg,8,8,1.2108293e-05,3.2427684e-05,7.9827787e-06,1.8573605e-06,1.2766082e-05,1.2590046e-05,0.00013180493,4.6610741e-05,0.99974185
20170610-124334-0.jpg,1,1,0.0007469195,0.90242013,0.00018989508,3.5529262e-05,0.00023840307,0.00025485211,0.012722173,0.0032457941,0.080146303
20171025-093119-2.jpg,3,3,0.00046326554,1.1549654e-05,4.7522717e-05,0.99872774,9.6484639e-05,0.00015765109,1.0200251e-05,3.2020831e-05,0.00045356633
20171220-100545-2.jpg,8,8,0.00048263611,3.8909787e-05,1.9469018e-06,7.4242656e-06,6.888523e-07,0.00021113686,2.2152629e-05,3.4276303e-05,0.99920083
20180322-111955-2.jpg,8,8,5.4586131e-06,3.215145e-05,3.3131147e-06,3.9369085e-06,4.7473019e-06,7.2187895e-06,1.9964871e-05,2.2150979e-05,0.99990106
20180322-125704-1.jpg,8,8,4.5854157e-06,6.5512158e-05,3.5062159e-06,1.5928247e-05,9.9356455e-06,8.367568e-06,3.6845882e-06,8.1404825e-06,0.99988034
20180322-114702-1.jpg,8,8,1.3434492e-05,2.1746605e-05,2.1454194e-06,5.1817929e-06,2.6803712e-06,9.552511e-05,1.8553473e-05,9.8163912e-05,0.99974257
20180112-072757-2.jpg,8,8,0.002961695,0.00075963535,0.00029222835,0.0001281654,0.00081210972,6.8559443e-05,0.00031456695,0.0014959955,0.99316704
20171122-102101-1.jpg,5,5,0.00015566772,3.4031474e-05,6.0283587e-05,1.8827121e-05,4.141236e-05,0.99944526,3.9122127e-05,6.0726595e-05,0.00014466622
20170727-125810-3.jpg,4,4,4.0731601e-05,3.2468258e-05,0.00039527292,7.7396116e-05,0.98841426,8.5606662e-06,7.6517952e-05,4.6739616e-05,0.010908052
20170217-103346-0.jpg,0,0,0.99891996,1.6441853e-05,1.3292339e-05,2.9229825e-06,1.793327e-05,4.1081301e-05,2.8405304e-06,0.0002133431,0.00077218465
20171121-083939-1.jpg,6,6,1.2131601e-05,0.00019612766,3.6790979e-06,3.674313e-06,4.4984826e-06,2.5655661e-06,0.99956766,0.0002039706,5.6951063e-06
20171212-094227-1.jpg,8,8,1.9503088e-05,4.0781544e-05,3.5803824e-07,2.6320482e-05,6.1939598e-07,4.8000907e-05,6.5706165e-07,8.1416326e-06,0.99985562
20180125-134055-3.jpg,8,8,0.00013242195,0.00012267864,7.2262304e-05,1.7189063e-05,0.00013643948,3.6281163e-05,0.00043487587,0.00066391954,0.99838393
20170920-095322-1.jpg,2,2,0.00016019601,0.00019125942,0.99413859,6.7854078e-05,0.0028006295,0.00030587974,0.00014914455,0.00014686281,0.0020395854
20180109-080101-2.jpg,7,7,0.0061907329,0.0079011548,0.00036632934,0.00027896944,0.00014640263,0.00015826965,0.0042084518,0.95542236,0.025327329
20180112-091641-1.jpg,8,8,1.2207128e-05,9.7760906e-05,3.1401007e-06,8.9729259e-07,1.4036563e-05,1.5842563e-05,2.7020869e-05,3.826355e-05,0.99979083
20171113-144523-3.jpg,6,6,0.00012027704,0.012645594,9.0820151e-06,7.289183e-06,9.9112734e-06,0.00011982809,0.98214403,0.00018121287,0.0047627784
20170920-110646-3.jpg,2,2,1.720809e-06,4.0633688e-06,0.99993606,5.4615517e-06,2.3340926e-05,5.7012413e-06,3.4252946e-06,2.3914998e-06,1.7831104e-05
20171219-092939-3.jpg,8,8,8.3564231e-05,0.00088252052,3.7582835e-07,2.6804651e-05,7.7124047e-07,2.372581e-05,0.019533876,5.5583489e-05,0.97939278
20180105-092612-2.jpg,8,8,1.1024046e-05,2.5692609e-05,9.02316e-05,1.3231332e-05,0.00017616949,1.5354094e-05,0.0013818241,0.00014354607,0.99814293
20180112-094508-1.jpg,8,8,2.1129745e-05,1.7961789e-05,1.0784686e-05,1.2310106e-05,6.8360899e-06,0.000131248,5.4849273e-05,0.00017504689,0.99956983
20180112-101800-1.jpg,8,8,9.3175426e-05,3.8217063e-05,1.4036633e-05,3.5733995e-06,1.2780861e-05,4.4375511e-05,0.00025374496,0.00012558178,0.99941451
20170727-164020-3.jpg,4,4,0.00012670079,5.9266909e-05,1.0769441e-05,1.6750338e-05,0.99871307,4.1852436e-06,5.8859957e-06,1.0624534e-05,0.0010527456
20171121-082501-2.jpg,6,6,2.1149277e-05,0.00087732297,4.3012108e-06,7.2958869e-06,1.4019107e-05,8.5907458e-06,0.99868718,0.00012309999,0.00025704089
20171102-094636-3.jpg,4,8,0.00054154622,0.0020978871,0.00044941499,0.0009758407,0.0032077824,1.693841e-05,0.00017960141,0.00025462486,0.99227636
20171109-093105-1.jpg,5,5,9.1159108e-05,1.0296254e-05,2.8250684e-05,8.4748977e-06,1.7293889e-05,0.99974517,2.6343573e-05,2.7184786e-05,4.5825119e-05
20180125-100300-1.jpg,8,8,1.7453305e-06,1.4089889e-05,1.0562011e-06,8.9624166e-07,2.4087271e-06,2.2028569e-06,4.7016444e-05,1.0563507e-05,0.99992002
20170718-132051-2.jpg,0,7,0.16314547,0.080460514,0.0024982402,0.00096747436,0.00016060786,0.0020662676,0.00031809015,0.71711089,0.033272447
20170127-102015-0.jpg,1,1,1.5484414e-05,0.9992883,3.3258419e-06,2.4374627e-06,7.6159261e-06,3.7724337e-06,0.0001129224,0.00013812903,0.00042800786
20180109-102849-2.jpg,8,8,0.00091502147,0.0010457371,0.00085928224,0.0023325509,0.0026857151,0.00010063236,0.00025789906,0.0049890094,0.98681415
20180105-095426-2.jpg,8,8,9.4346406e-06,1.053975e-05,1.1859303e-05,6.5040728e-06,3.6098454e-05,8.1719421e-06,0.00034144156,9.6645031e-05,0.99947931
20170707-111748-0.jpg,0,0,0.9981952,0.00033466184,1.7299002e-05,4.8721871e-05,2.0058888e-06,4.6397443e-05,6.418886e-06,0.00065110357,0.00069818826
20170811-113945-2.jpg,0,0,0.999201,6.8175363e-05,1.9105781e-05,1.5105729e-06,1.1928763e-05,1.9774285e-05,3.8943342e-06,0.00060997649,6.4633637e-05
20170714-142040-2.jpg,1,1,0.015191615,0.98398827,1.904068e-05,2.1265659e-05,5.5890706e-05,4.4210051e-05,2.1407023e-05,0.00030866778,0.0003496362
20170714-120513-2.jpg,1,1,1.9335614e-05,0.99974545,1.7986965e-06,1.1531638e-06,5.561148e-06,1.1297878e-06,6.2385713e-06,0.00021154751,7.7878198e-06
20180112-071909-1.jpg,8,8,1.024022e-05,7.1600395e-05,1.1666078e-05,2.8113987e-05,4.8777339e-05,8.368298e-06,5.411488e-05,0.00019073184,0.99957639
20171203-165821-3.jpg,8,8,0.00080753789,0.0012112869,7.2221983e-05,0.00027235295,0.00030018883,0.0011566118,0.00018302055,0.00080646859,0.99519031
20180119-110234-2.jpg,8,8,0.0027997182,0.0034522908,0.00041708208,2.2128536e-05,0.0016609291,1.24739e-05,0.00023557975,0.00080633301,0.99059346
20180109-080350-1.jpg,8,8,3.9766348e-06,2.6366586e-05,9.5807966e-06,6.5569967e-05,1.0348562e-05,6.2028891e-06,0.001760532,9.0673937e-05,0.99802675
20170718-132932-2.jpg,0,0,0.99165386,4.8792044e-05,0.00010267356,7.4098883e-05,7.1229365e-06,7.2890499e-05,1.312805e-05,0.0074565985,0.00057083494
20170405-155128-0.jpg,0,0,0.9995164,1.068504e-06,1.0288261e-05,9.8610561e-07,1.2580255e-06,2.2401299e-05,1.6094975e-06,0.00040042003,4.556954e-05
20171220-083300-3.jpg,8,8,0.00010811862,5.6893205e-06,1.0724594e-06,8.9251775e-06,5.3264177e-06,0.00017391753,7.4931732e-06,0.00011598767,0.99957347
20170727-154540-1.jpg,4,4,4.2728695e-06,6.7992818e-06,3.5649512e-05,1.3785871e-05,0.9994041,4.5404471e-06,8.9627054e-06,3.9643357e-06,0.00051792722
20170913-103238-2.jpg,3,3,0.0001454497,3.2186339e-05,2.3995987e-06,0.99911108,0.00029299356,0.00037080697,3.4403599e-06,3.15143e-06,3.8489975e-05
20180119-110920-2.jpg,8,8,0.0032967892,0.042864822,0.00021365929,8.7737348e-05,0.0004275172,0.0002804873,0.0051530337,0.0024990575,0.9451769
20171109-092642-1.jpg,5,5,9.7657754e-05,3.9595802e-05,6.111878e-05,3.4495985e-05,3.851466e-05,0.99936381,6.0743627e-05,0.00010709702,0.00019696215
20171203-165519-3.jpg,8,8,2.4387876e-06,0.00043228088,1.1682778e-06,2.5570551e-06,5.5374239e-06,4.3516244e-06,6.9289524e-06,3.4799787e-05,0.99950994
20170210-132227-0.jpg,0,0,0.99936081,0.00050863904,3.7191998e-05,7.4722432e-07,9.1916782e-06,2.599507e-05,9.6171018e-06,3.831981e-05,9.4879603e-06
20170729-091846-2.jpg,4,4,3.7944935e-05,1.2915252e-05,3.1798927e-05,8.4693842e-06,0.999001,1.3378228e-06,5.3832333e-06,7.7672432e-06,0.00089337878
20171121-083821-1.jpg,6,6,1.2677631e-05,5.9804029e-05,3.2445165e-06,2.8342917e-06,3.7822766e-06,4.208298e-06,0.99985932,2.9879087e-05,2.4253655e-05
20180109-085434-2.jpg,8,8,0.0002832596,0.00049145854,6.339508e-05,0.0012430484,0.00081619221,6.6281177e-05,0.00013599508,0.0007721025,0.99612827
20170630-151331-0.jpg,7,7,0.0080180347,0.018217669,0.00089123434,0.00030601596,0.0002660778,0.00020991405,0.0070386717,0.95635305,0.008699337
20170728-124626-2.jpg,4,4,2.8115449e-06,5.9390363e-06,9.8565721e-06,1.0988629e-06,0.99983,3.9615854e-06,1.3350835e-06,1.6603369e-06,0.000143341
20171121-084655-1.jpg,6,6,1.2782182e-05,6.026305e-05,1.944412e-06,3.8218939e-06,5.1250456e-06,3.861888e-06,0.99985265,5.4501523e-05,5.0492922e-06
