Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20180109-095457-1.jpg,8,8,0.00015374755,6.2943593e-05,4.1422727e-05,0.00032653163,4.4052503e-05,9.3841469e-05,9.5281129e-05,0.0019221108,0.99726007
20171220-084112-3.jpg,8,8,8.4169241e-06,1.2936419e-05,1.5206575e-06,3.3541711e-06,3.6475624e-06,1.9577267e-05,1.5536146e-06,2.0517478e-05,0.99992848
20171203-174521-3.jpg,8,8,9.9739891e-05,0.0047879676,3.6895235e-06,3.9615863e-05,2.2296805e-06,0.00029471298,1.2783328e-05,0.00015165624,0.9946076
20171220-101235-2.jpg,8,8,0.0010639232,0.015328305,1.2630063e-05,0.00014277285,3.3560354e-05,0.00023054248,0.00022274871,0.00085082133,0.9821147
20170920-183814-1.jpg,2,2,1.5628138e-06,2.8846267e-06,0.99984199,1.9162558e-05,7.2011596e-05,5.6354792e-06,7.6610822e-06,2.0019808e-06,4.7091736e-05
20180109-090005-2.jpg,8,8,0.0006497252,0.00030040285,0.00016653581,0.0034099969,0.00031854589,0.00022840971,0.00016076846,0.0066762156,0.9880894
20170729-092537-2.jpg,4,4,5.9478186e-05,8.4805979e-06,3.634589e-06,2.0349441e-06,0.99936705,7.389273e-07,3.2236077e-06,3.155279e-06,0.00055219906
20180109-104602-1.jpg,8,8,1.4775406e-05,1.0338837e-05,0.00055512875,1.3182542e-05,0.00064207016,9.5969061e-06,3.8751696e-05,0.00014440151,0.99857175
20180109-074051-1.jpg,8,8,8.1323061e-06,7.2348439e-05,3.7332292e-05,1.7283497e-05,2.07038e-05,2.5501199e-05,0.0014798485,0.00095431241,0.99738454
20170811-125711-1.jpg,0,0,0.99996129,1.9429414e-06,4.9773559e-06,3.1755727e-07,2.2320779e-06,1.4112736e-05,8.6268526e-07,1.1559582e-05,2.7077112e-06
20170128-101948-0.jpg,8,8,0.00015430363,8.6580304e-05,0.00018413298,0.00027036675,0.00013165136,1.5846187e-05,1.8140162e-05,0.0004944848,0.99864449
20171220-091206-2.jpg,8,8,0.00042165347,0.0037921317,1.2267096e-05,6.209392e-05,3.1811038e-05,0.00601801,0.0013618437,0.0006783168,0.98762187
20170217-102111-0.jpg,0,0,0.99339111,5.5977269e-05,4.4602472e-05,2.4114191e-05,4.5641519e-06,0.0039323014,4.1347992e-06,0.0023577812,0.00018541834
20180109-075608-2.jpg,8,8,0.00096654292,0.0001951589,0.00061419976,0.076637419,0.015058822,3.9395751e-05,0.0018093387,0.00047247704,0.90420665
20170920-140141-2.jpg,2,2,2.9596826e-06,2.3397903e-06,0.99976468,3.870994e-05,5.6901764e-05,1.8137337e-06,6.8408077e-06,9.8317522e-06,0.00011592434
20170906-101303-1.jpg,3,3,0.0094022832,0.0007498499,0.00039038831,0.98072104,0.0043288443,0.00074844695,9.8978909e-05,0.00072841822,0.0028317514
20170718-132034-2.jpg,7,7,0.00022625715,0.00012770338,1.5035438e-05,2.4135755e-05,7.8913728e-06,9.8158606e-06,7.3829875e-06,0.99953806,4.3716383e-05
20180322-114418-1.jpg,8,8,1.8754274e-06,1.2383476e-05,4.3304252e-06,2.0607386e-06,3.7861789e-06,5.1087648e-05,3.9032531e-06,9.0752196e-06,0.9999115
20171220-092422-2.jpg,8,8,0.001796587,8.6364522e-05,1.6769391e-05,0.00021336627,1.7164386e-05,0.00057980445,3.4242526e-05,0.00035058793,0.99690511
20180125-093318-2.jpg,8,8,4.6740092e-07,0.00010236571,4.9183907e-07,6.1839035e-07,1.5898692e-06,8.4194398e-06,5.5171329e-06,6.4189705e-06,0.99987411
20180105-102009-2.jpg,8,8,5.2815249e-05,5.207611e-05,0.0005457919,4.2470693e-05,0.00026054905,4.3696109e-05,0.0061580856,0.00072649416,0.99211802
20171025-100236-2.jpg,3,3,0.00056618218,9.7271572e-05,0.00020854429,0.99624986,0.00020030765,0.0012539303,2.1145615e-05,8.8864072e-05,0.0013138967
20171218-103005-2.jpg,8,8,0.00025669562,0.00024739129,1.3488041e-05,2.723267e-06,1.1655468e-05,0.00012150273,8.1168753e-06,0.0008222068,0.99851622
20171218-122252-3.jpg,8,8,1.835667e-05,4.7502255e-05,2.4069707e-06,3.1403086e-06,1.283045e-06,9.3004052e-05,8.0310197e-05,1.5702111e-05,0.99973829
20170913-104940-2.jpg,3,3,0.00010556507,4.2193608e-05,5.0351072e-06,0.99926412,1.6186527e-05,0.00053912155,2.4230805e-06,3.9490985e-06,2.1408436e-05
20170727-164003-3.jpg,4,4,0.00055044598,0.00011581077,3.2257947e-05,0.00041552778,0.95239731,8.1203567e-06,5.671932e-05,0.00021566462,0.046208145
20170920-192733-1.jpg,2,2,8.6921029e-06,1.986677e-05,0.99934407,9.815228e-05,0.00026829413,6.4356491e-06,6.9305254e-06,1.6376214e-05,0.00023118284
20170728-124730-2.jpg,4,4,1.7034398e-06,4.1982108e-06,1.497944e-05,4.0666166e-05,0.99979655,5.0612394e-06,2.7016579e-06,1.1614893e-06,0.00013297662
20180322-103006-1.jpg,8,8,2.7482648e-06,2.8491982e-05,5.8626941e-06,8.6863984e-06,5.2368541e-05,1.8036449e-05,2.608821e-06,9.0612564e-06,0.99987214
20180109-070728-2.jpg,8,8,0.011124896,0.36732869,0.00088713293,0.00042497086,0.032228171,6.9925862e-05,0.015923487,0.012164061,0.55984866
20171212-094702-1.jpg,8,8,8.9337419e-06,3.0278382e-05,1.4125463e-07,1.1960703e-05,2.8603797e-07,6.9088435e-06,1.4138294e-06,5.7436477e-06,0.99993433
20171025-091815-2.jpg,3,3,0.00050763388,6.1872932e-05,5.3741514e-05,0.99828992,0.00013941955,0.00040393332,2.436608e-05,4.4091237e-05,0.00047502554
20170811-110920-1.jpg,0,0,0.99801934,0.0001838434,3.8981142e-06,1.2331219e-06,7.9296979e-06,3.7054832e-06,1.3809989e-06,0.001702289,7.6381609e-05
20180119-111654-2.jpg,8,8,0.00016017379,0.00032990239,2.4109694e-06,1.6683773e-05,1.5774789e-06,6.5739013e-05,3.1971328e-05,0.00012172878,0.99926981
20180109-070209-2.jpg,8,8,0.00029519062,0.0025322469,0.00011206126,0.00017368861,0.00057837713,0.00022694679,0.0046396467,0.00048948353,0.99095236
20180109-090634-2.jpg,8,8,0.00032299573,0.00015705396,2.5271577e-05,0.0056018354,6.4651956e-05,0.00025926402,0.00016225744,0.0013252861,0.99208138
20180112-074748-2.jpg,8,8,0.0076193251,0.00078996498,0.007291644,0.0021123537,0.0021145518,0.0011527089,4.5488498e-05,0.0017221554,0.97715181
20171025-095337-2.jpg,3,3,0.00065383272,5.2917773e-05,0.00016748399,0.99757172,0.00023234015,0.0006148983,1.7079286e-05,8.9902422e-05,0.0005998302
20170920-113017-3.jpg,2,2,1.2584619e-06,2.9974989e-06,0.99990684,1.3952105e-05,3.6103768e-05,2.2048958e-06,1.8201715e-06,3.8579077e-06,3.0969464e-05
20170714-142557-3.jpg,1,1,1.3587073e-05,0.99993358,2.5676214e-06,1.2311462e-06,6.6295127e-06,9.0973601e-07,3.6704921e-06,2.7850498e-05,9.9725012e-06
20180112-102550-1.jpg,8,8,7.4261198e-05,0.00041126555,5.9575692e-05,8.3810801e-06,3.3842693e-05,0.0003125277,0.00081003528,0.00024713491,0.99804298
20171220-100651-2.jpg,8,8,1.6101069e-05,0.0010733187,6.4036687e-07,1.0051875e-05,2.2255677e-06,0.00014999829,2.5592059e-05,1.6094552e-05,0.99870598
20171220-092648-3.jpg,8,8,0.0015314913,0.00067576434,4.2595825e-07,0.00083695414,1.1208815e-06,0.00017228808,8.4717506e-05,0.00041870491,0.99627853
20170128-102701-0.jpg,8,8,0.0033126436,0.0043089995,1.4726589e-05,0.030122746,1.4166351e-05,2.1748247e-05,8.506278e-05,0.0012482727,0.96087163
20180322-121026-2.jpg,8,8,1.3617297e-06,6.1939384e-05,3.972981e-07,1.3998939e-06,6.3746818e-07,9.6693521e-06,8.769324e-06,1.468414e-05,0.99990114
20170501-143307-0.jpg,1,1,0.00089014315,0.9976583,4.2753341e-05,3.2098765e-06,3.2912326e-05,1.3259601e-05,0.00012895266,0.0010021,0.00022837349
20171219-113945-2.jpg,8,8,7.0783647e-05,0.00030309005,0.00010335748,4.046652e-05,3.0522189e-05,2.4663516e-05,0.00017463644,0.00014460845,0.99910787
20171113-134913-3.jpg,6,6,9.1566699e-06,7.1852951e-06,1.1360359e-06,3.2241723e-05,2.5193886e-06,3.0297353e-06,0.99599361,8.511831e-05,0.0038660014
20171220-082336-2.jpg,8,8,6.0311239e-05,9.7577762e-06,3.7566519e-07,1.9396914e-05,6.2184546e-07,1.4499675e-05,8.6236577e-07,8.996794e-05,0.99980421
20170727-144459-1.jpg,4,4,8.4665933e-05,5.5870197e-05,0.00012884923,2.3252068e-05,0.99369355,0.00037504007,4.2915422e-05,4.1933872e-05,0.0055539252
20171025-090250-2.jpg,3,3,0.0022996961,0.00011034085,0.00041950592,0.99403964,0.001691589,0.00023783081,1.4191594e-05,0.00017962667,0.0010075836
20171203-174215-3.jpg,8,8,0.001642561,0.0028281661,7.0508053e-06,0.00050895978,7.7262521e-06,0.00016688031,0.00016299994,0.0025363735,0.99213928
20171113-144129-2.jpg,6,6,2.2727303e-05,5.5018829e-05,3.2327081e-06,9.3208374e-06,3.2694369e-06,3.4004269e-06,0.99982775,5.4261248e-05,2.1022771e-05
20171219-105403-2.jpg,8,8,1.1953566e-05,3.6224217e-05,3.9591546e-06,4.0260467e-05,1.0186316e-05,1.0329328e-05,2.2528692e-06,1.6423075e-05,0.99986841
20180322-115355-1.jpg,8,8,2.8226396e-06,1.2004276e-05,5.864618e-06,1.331458e-06,1.740479e-06,2.493123e-05,4.5172465e-06,1.2267596e-05,0.99993452
20171113-120526-2.jpg,6,6,8.5318409e-06,3.7058663e-05,2.3690945e-06,2.6573313e-06,2.7870956e-06,5.2156282e-06,0.99987816,5.2103067e-05,1.1116575e-05
20170217-114728-0.jpg,0,0,0.999882,1.1075634e-06,8.9005658e-06,1.1855658e-06,1.2245354e-06,3.6862527e-05,1.1472667e-06,5.6328129e-05,1.1247952e-05
20171219-114445-3.jpg,8,8,0.00064694626,0.0043057374,0.065188109,0.0020704634,0.020712062,4.3710191e-05,0.00023245956,0.0016969108,0.9051036
20180109-102846-1.jpg,8,8,1.918807e-05,3.1010062e-05,5.2270518e-05,8.2848274e-06,4.6261124e-05,1.0943952e-05,6.6591508e-05,8.0412414e-05,0.99968504
20180112-103435-2.jpg,8,8,0.00049707181,0.00032996577,0.00019165312,0.0010841483,0.00021302154,0.00017390994,0.0004657379,0.0032051096,0.99383938
20171113-143231-2.jpg,6,6,2.2210321e-05,7.0166913e-05,8.9473922e-06,4.6238774e-06,5.1901227e-06,5.0734542e-06,0.99955794,0.00031930103,6.5423918e-06
20170906-114354-1.jpg,3,3,0.00014508835,7.0154325e-06,3.6400423e-06,0.99880117,1.0744897e-05,1.8766673e-06,5.1134788e-06,0.00021481394,0.0008105342
20171212-095827-3.jpg,8,8,4.180034e-06,1.585034e-05,3.0949819e-07,4.2693184e-06,1.2395464e-06,8.4748576e-06,7.7520628e-06,7.1900122e-06,0.99995073
20171203-165027-3.jpg,8,8,2.4207891e-05,0.00071443362,1.2318072e-05,0.00012907378,6.5045517e-05,5.2894494e-05,8.8622263e-05,3.8770293e-05,0.99887463
20171220-091422-3.jpg,8,8,0.012501312,0.010428781,6.0984703e-05,0.0058944698,3.7048246e-05,0.0029674366,0.00079654771,0.0058868349,0.96142658
20170729-085848-2.jpg,4,4,4.7855689e-05,3.8998856e-05,0.00134092,6.8340484e-05,0.99069764,2.1354817e-06,6.4687024e-05,0.0001410207,0.007598404
20171109-091503-1.jpg,5,5,0.0002576829,0.00010859967,3.4970684e-05,1.4094247e-05,2.2463377e-05,0.99915762,6.7806174e-05,4.536219e-05,0.00029140088
20180109-095145-2.jpg,8,8,1.6902759e-06,9.4230236e-06,7.417526e-06,1.5500602e-06,2.5808519e-05,4.9018231e-06,8.5460962e-06,2.1286511e-05,0.99991938
20171220-091002-2.jpg,8,8,0.00051853921,3.8974903e-05,6.6986647e-06,8.9417688e-05,7.2439862e-06,0.0017228466,2.2846782e-05,5.719168e-05,0.99753624
20180109-105051-1.jpg,8,8,4.2168827e-06,2.3708458e-05,8.0699205e-05,5.5369114e-06,3.5470353e-05,9.8534913e-06,9.1877044e-06,9.1413641e-05,0.99973991
20170714-111357-1.jpg,1,1,0.00015870408,0.99530798,5.3207165e-06,3.3215222e-06,1.3643799e-05,5.1481238e-06,3.3914352e-06,0.00030547247,0.0041970192
20180125-093331-2.jpg,8,8,4.6917183e-07,2.5629002e-05,1.3655722e-06,1.3435205e-06,7.8017036e-06,1.366445e-05,5.3986427e-06,4.5513569e-06,0.99993978
20180322-105411-1.jpg,8,8,3.3236242e-05,4.908698e-05,8.9730257e-06,4.3792196e-06,2.058308e-05,1.2903547e-05,1.2772879e-06,4.6907358e-05,0.99982265
20180125-131900-3.jpg,8,8,0.00012801587,0.0041159083,2.5289695e-05,2.3203589e-05,3.8948953e-05,1.9972046e-05,8.3015882e-05,0.0082072093,0.98735844
20171113-061420-1.jpg,6,6,2.5697899e-06,3.1287794e-05,7.602973e-07,7.4700911e-06,4.6657419e-06,1.9541274e-06,0.99963062,1.3299122e-05,0.00030737073
20180112-083705-1.jpg,8,8,7.3829025e-05,0.0001414992,1.5182684e-05,8.6764065e-06,1.6333439e-05,4.7832789e-05,0.00026113451,0.0007989807,0.99863653
20180109-085829-1.jpg,8,8,6.1224451e-05,0.00012512524,5.7607483e-06,3.6062859e-06,2.0814991e-06,9.2867943e-05,2.4158748e-05,0.00057150116,0.99911367
20180322-133832-1.jpg,8,8,6.4093785e-05,0.00045159233,7.4778333e-05,0.00017941031,0.00069466725,2.1323949e-05,2.7447707e-05,0.00020591418,0.99828077
20170811-103503-2.jpg,0,7,0.47049221,0.031100517,0.00016880842,3.7826883e-05,0.00037011457,0.00023304908,3.9395774e-05,0.49134526,0.0062128232
20171113-142008-2.jpg,6,6,6.7403037e-06,0.00010486251,6.7892851e-06,3.6298488e-06,1.5236461e-05,3.4276563e-06,0.99916516,0.00016791119,0.00052624206
20170129-104031-0.jpg,8,8,0.00024346289,0.001460992,3.9593112e-05,0.00035279256,0.00015100678,0.00039770237,8.7395548e-05,0.0010909535,0.9961761
20170127-101528-0.jpg,1,1,6.542663e-06,0.99981313,7.1294353e-07,6.0864178e-07,1.616216e-06,6.1132651e-07,2.8073167e-05,0.00013492717,1.3773416e-05
20170729-154105-3.jpg,4,4,0.00016501113,0.00026356008,6.9090946e-05,0.00067521814,0.97286018,4.3779403e-05,6.2412259e-05,9.7232417e-05,0.025763519
20180125-093851-2.jpg,8,8,9.3789021e-07,4.2921929e-05,4.9175392e-07,3.5082113e-07,1.4117045e-06,4.0575406e-06,7.9684074e-06,1.5014856e-05,0.99992685
20170727-113629-1.jpg,4,4,1.3697321e-05,1.2175486e-05,8.5103229e-05,1.9987827e-05,0.99892803,1.8404398e-05,1.3309384e-05,7.0399905e-06,0.00090224988
20170501-144408-0.jpg,1,1,5.9764741e-05,0.99927701,9.5379207e-06,1.5429158e-06,8.4392664e-06,4.1665094e-06,0.00012043272,0.00016842428,0.0003506825
20161207-111609-0.jpg,0,0,0.9996945,0.00013378915,5.3518786e-06,1.4562534e-06,3.7137884e-06,4.5080475e-05,1.6911957e-06,8.5452298e-05,2.8969351e-05
20171113-123457-3.jpg,6,6,2.8413996e-06,5.5675303e-05,2.9579992e-06,2.0542157e-06,2.7315487e-06,1.3548806e-06,0.99984523,7.7323439e-05,9.8289336e-06
20180119-112904-2.jpg,8,8,2.0463468e-05,7.0339232e-05,1.3270977e-05,1.4637379e-06,1.243388e-05,1.445641e-05,1.8423216e-05,2.6031452e-05,0.99982312
20171025-092022-2.jpg,3,3,0.0013557163,7.6958004e-05,0.00022417101,0.99509345,0.00020632846,0.00049986071,2.6477087e-05,0.00040375814,0.0021132838
20180112-094723-1.jpg,8,8,0.00016942027,0.00020596685,3.5298499e-05,3.139927e-05,9.4380199e-06,6.0531295e-05,0.00042580589,0.0034573088,0.99560483
20171220-091912-2.jpg,8,8,0.00018504688,5.0813078e-05,9.1733439e-06,5.4484689e-05,2.5152915e-06,0.013372033,4.3204616e-05,8.8385139e-05,0.98619434
20171109-094205-3.jpg,5,5,0.00043173522,1.9862863e-05,0.0001274528,1.5385149e-05,5.7638308e-05,0.99904848,0.00014362604,0.0001370664,1.8751732e-05
20171220-094629-1.jpg,8,8,7.1765271e-06,5.6342207e-06,4.3703735e-07,6.2012078e-06,7.6130993e-07,5.6827954e-05,7.7325538e-06,8.580572e-06,0.99990665
20170920-130628-2.jpg,2,2,2.4807547e-06,7.7180102e-06,0.99989347,1.0770881e-05,3.9987874e-05,1.1450848e-05,6.0274823e-06,3.0745586e-06,2.501656e-05
20171025-093428-3.jpg,3,3,0.0054843146,0.0001408586,0.00029493535,0.99191745,0.00041311945,0.00045560686,2.0429598e-05,0.00050258984,0.00077069775
20170729-090036-1.jpg,4,4,6.0641088e-05,8.6760028e-05,4.6886681e-05,3.5672273e-05,0.99237438,2.9111897e-06,3.0580315e-05,6.8805158e-05,0.0072933628
20180112-075910-2.jpg,8,8,0.011003753,0.00043150987,0.0011337034,0.00056305875,0.00024490608,0.0001191415,7.4879221e-05,0.064113373,0.92231568
20171205-141306-2.jpg,8,8,3.3691279e-05,0.00010549986,8.3127247e-07,1.8102829e-06,1.0797324e-06,0.00014190269,0.00011312059,7.2873651e-06,0.99959478
20170210-150245-0.jpg,0,0,0.99850769,3.2751191e-06,3.0899425e-05,2.5329576e-06,8.8225714e-06,0.0010945296,6.5667659e-06,4.7871617e-05,0.00029781622
20170920-190354-1.jpg,2,2,2.0485592e-06,2.5435242e-06,0.99981772,3.621958e-06,0.00010780915,3.4015359e-06,2.2841465e-06,3.0612481e-06,5.7513935e-05
20180125-134659-3.jpg,8,8,1.49155e-06,2.4120891e-05,3.7010337e-07,2.1920331e-06,3.4053455e-06,1.1235196e-06,2.8219059e-06,3.5242344e-05,0.99992923
20171219-113420-2.jpg,8,8,0.00043019029,8.2131728e-05,2.0051897e-05,0.0002200528,6.234138e-05,7.9152758e-05,0.00083649783,0.00059182756,0.99767775
20180109-090433-2.jpg,8,8,0.0019531242,0.00010951514,1.9062965e-05,0.012294681,1.8574965e-05,4.5801141e-05,0.00031075139,0.062194054,0.92305443
20180119-110246-1.jpg,8,8,1.1873363e-05,0.00025099993,2.1110866e-06,5.1690319e-06,3.9115539e-06,1.3731941e-05,0.00017611292,6.1320982e-05,0.99947477
20170718-132000-2.jpg,0,0,0.99422245,0.00037429409,8.5293215e-05,0.0007639572,0.00053614935,0.00011253589,1.7905517e-05,0.0026752187,0.0012122006
20180125-095833-2.jpg,8,8,0.00011807373,9.0517006e-05,2.0726559e-05,8.3874935e-05,0.00056440322,0.00013752573,0.00013953905,4.6713278e-05,0.99879863
20171212-100832-1.jpg,8,8,0.00041105368,6.8747824e-05,1.5417582e-06,0.0013975726,4.0890434e-06,8.2147066e-05,3.5303926e-06,0.0011033941,0.99692792
20180105-104242-1.jpg,8,8,6.2966907e-05,0.0018189995,1.7308382e-05,5.3394135e-05,4.3263e-05,7.4038759e-05,0.023866152,0.0006209659,0.97344291
20180322-125629-1.jpg,8,8,3.3549193e-06,6.870328e-05,9.6249454e-06,3.9608949e-06,1.3863525e-05,2.9788187e-05,2.512877e-06,1.2553633e-05,0.99985564
20171220-092853-2.jpg,8,8,2.5246388e-05,2.7058482e-05,4.5029006e-06,2.4271757e-06,1.4987524e-06,0.00020613,0.00019468538,0.00010151868,0.99943693
20171218-110743-3.jpg,8,8,6.1066759e-05,4.3439669e-05,1.4510352e-05,3.9083656e-06,2.9801631e-06,0.00013430422,4.0301688e-06,4.9633483e-05,0.99968613
20170920-112347-3.jpg,2,2,4.7849062e-07,1.0178759e-06,0.99997813,2.147833e-06,1.3068795e-05,1.0478489e-06,6.7560018e-07,6.2118651e-07,2.8111178e-06
20170217-102058-0.jpg,0,0,0.99906122,5.1829421e-06,4.2124174e-05,4.3171873e-06,3.514141e-06,0.00019929747,4.188254e-06,0.00063720991,4.2945104e-05
20170217-114614-0.jpg,7,7,0.00013388322,5.6211785e-06,1.7873943e-05,1.3831339e-06,6.5656561e-07,1.007398e-05,2.8896783e-06,0.99982311,4.5082805e-06
20171121-084446-1.jpg,6,6,5.0468701e-05,0.0010928206,7.0432172e-06,1.1666603e-05,2.0347704e-05,4.2925965e-06,0.99828596,0.00048649123,4.0913226e-05
20180112-071458-2.jpg,8,8,0.00041718828,0.00023793848,0.0026225495,0.00096693226,0.011589538,2.872628e-05,0.00013360227,0.00072067003,0.98328285
20170906-104727-1.jpg,3,3,0.032205529,0.00566977,0.0020007383,0.52719262,0.34048414,0.00087183565,0.00082873892,0.0083012737,0.082445354
20171219-101807-3.jpg,8,8,9.7454972e-06,1.3326735e-05,1.3000462e-06,1.1836072e-06,8.1848521e-07,2.8277983e-05,8.1773511e-06,1.3424325e-05,0.99992375
20170627-103832-0.jpg,0,0,0.9994559,7.3774437e-06,1.7634259e-05,1.1490277e-06,5.3482203e-06,5.7261056e-05,1.6451982e-06,0.00035303775,0.00010064985
20180322-104232-2.jpg,8,8,1.4405235e-05,4.6704638e-05,3.2703727e-06,5.748109e-06,2.068557e-05,1.5902769e-05,4.464318e-06,4.8377216e-05,0.99984044
20171113-162247-0.jpg,6,6,1.6062121e-05,0.0013505498,4.8279779e-06,3.3921633e-06,5.3935458e-06,3.3631215e-06,0.9984792,0.00012954626,7.6656735e-06
20171102-120206-1.jpg,2,2,1.8707384e-06,3.6535626e-06,0.99993565,8.8499434e-07,1.5865448e-05,3.0250628e-06,1.4026406e-06,2.1286806e-06,3.5518694e-05
20170920-162359-3.jpg,2,2,1.1231807e-06,4.9815148e-06,0.99993297,8.8633417e-06,2.3816077e-05,3.985999e-06,1.144974e-06,8.691129e-07,2.2241687e-05
20180109-090148-2.jpg,8,8,0.00010039573,0.00049838964,9.7009336e-06,0.001545306,4.1379864e-05,5.3675489e-05,7.6719528e-05,0.00044667666,0.99722776
20170304-131504-0.jpg,7,7,0.00028942531,0.024066596,0.00014441761,1.741548e-05,2.6967068e-05,1.0871215e-05,7.1167115e-05,0.97523363,0.00013951091
20180322-103015-1.jpg,8,8,1.2041395e-05,3.0260539e-05,7.8108419e-06,1.63461e-05,7.4769165e-05,2.2360311e-05,7.0094285e-06,4.0760443e-05,0.99978864
20180109-091548-2.jpg,8,8,0.39380852,0.00037131877,0.00025950292,0.00073694789,0.00090029756,0.006802166,0.0033799071,0.017474142,0.5762672
20170727-155224-1.jpg,8,4,5.5873198e-05,3.297254e-05,0.00024057534,2.5064345e-05,0.98794295,6.4141708e-05,2.277311e-05,2.3156099e-05,0.011592494
20171109-090345-1.jpg,5,5,9.2471674e-05,3.5286372e-05,2.4169947e-05,3.0826623e-05,1.9381882e-05,0.99963678,3.9619128e-05,3.9015101e-05,8.2452217e-05
20180125-100520-1.jpg,8,8,1.341076e-06,5.8652807e-06,1.2636735e-06,1.7819138e-06,6.2033871e-05,2.2125627e-05,7.6906026e-06,4.5969499e-06,0.9998933
20180125-130025-3.jpg,8,8,2.2832137e-06,0.00028805847,6.1857453e-07,1.002291e-06,4.1964002e-06,1.6328224e-06,2.1726727e-06,4.514539e-05,0.99965489
20180109-095047-1.jpg,8,8,4.5107161e-05,5.4356988e-05,2.0361346e-05,8.1030656e-05,2.306026e-05,2.3602066e-05,3.5771823e-05,0.0014380955,0.99827861
20170210-131107-0.jpg,7,7,0.00036003281,7.1222266e-06,2.2787168e-05,3.0426976e-06,9.517292e-07,1.7304697e-05,0.0001317518,0.99942834,2.8668453e-05
20180322-113006-1.jpg,8,8,6.216556e-07,6.9131904e-06,5.5205351e-06,4.4419843e-06,2.1385374e-05,7.7823797e-06,1.6239126e-06,2.8525693e-06,0.99994886
20170217-151558-0.jpg,0,0,0.99267531,6.2495339e-06,4.6549398e-05,6.2150609e-06,2.4563457e-06,3.6176966e-05,2.8383228e-06,0.0072009788,2.3229841e-05
20170501-145105-0.jpg,8,8,0.0014811874,0.0073834881,0.00021664937,0.0016172237,6.01036e-05,0.0077227398,0.00026705306,0.0069184782,0.97433308
20170410-153521-0.jpg,7,7,0.00018610635,5.4733213e-05,3.5525604e-05,1.6466455e-06,1.6905418e-06,1.4929941e-05,8.5749776e-06,0.99969293,3.867324e-06
20170714-142207-2.jpg,1,1,0.00056658881,0.99924432,1.569052e-06,3.0899859e-06,1.0911537e-05,4.1148883e-06,1.544917e-06,0.00011760207,5.0263534e-05
20170706-110442-0.jpg,7,7,0.0003087381,9.822603e-05,9.2363461e-06,1.4409603e-05,2.0133982e-06,2.2018641e-05,0.00015153924,0.99927798,0.00011584267
20170727-113637-3.jpg,4,4,3.1410607e-05,3.4392593e-05,0.00051502643,3.3246093e-05,0.99790369,0.00033945261,6.7905604e-05,2.1212539e-05,0.0010536628
20180119-110902-2.jpg,8,8,1.1933081e-05,9.8585061e-05,2.6240718e-07,1.8929541e-06,7.9728698e-07,3.3776592e-05,6.8335282e-06,9.3529796e-07,0.99984498
20171102-122027-1.jpg,2,2,9.6147259e-06,1.8752421e-05,0.99968625,5.0586397e-06,2.5263446e-05,1.3803646e-05,4.4420408e-06,5.0459992e-05,0.00018635629
20180112-072609-1.jpg,8,8,2.6125998e-05,6.5587337e-05,6.1794707e-06,3.931908e-05,2.0982477e-05,6.4801041e-06,6.1941156e-05,0.00015483514,0.99961855
20170217-095604-0.jpg,7,7,9.778531e-05,4.4023073e-06,2.2988443e-05,1.0259803e-06,5.8172915e-07,1.2824072e-05,1.1938605e-05,0.99984438,4.0693163e-06
20180112-103511-2.jpg,8,8,0.00077575822,0.0013685741,0.00092283088,0.0072147313,0.0016210066,0.00040158142,0.0011218752,0.0048189805,0.98175466
