Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170920-133501-2.jpg,2,2,0.00029087432,9.0721169e-05,0.99640491,0.00084614308,0.00013182674,0.001966432,6.3096858e-06,0.00010493811,0.00015784562
20180112-072247-2.jpg,8,8,0.0092023014,0.0039145797,0.0011750813,8.0213536e-05,0.0061489611,0.00038243721,0.00031366412,0.026679926,0.95210284
20171113-121115-1.jpg,6,6,7.0408746e-05,8.9759166e-05,5.4552889e-06,9.2208711e-06,2.7882809e-05,1.6347474e-05,0.99334264,0.0015692317,0.0048690502
20180119-110317-2.jpg,8,8,3.6884007e-05,0.00018041723,8.4920929e-06,7.4252489e-06,6.692275e-06,1.1435528e-05,1.7369936e-05,0.00012358162,0.9996077
20180105-102443-1.jpg,8,8,2.2354599e-05,1.9963373e-05,9.598864e-05,9.7100382e-06,3.9146822e-05,1.4456912e-05,0.00082935536,0.00040433362,0.99856469
20170304-130721-0.jpg,7,7,0.0048527774,2.3270651e-05,4.2966531e-05,1.494712e-05,7.7352118e-06,7.036398e-05,2.2728506e-05,0.99471002,0.00025518575
20171212-103958-3.jpg,8,8,3.9147065e-05,0.00071975575,1.4138059e-05,3.4308279e-06,5.6740622e-06,4.6563018e-05,2.537214e-05,0.00025741399,0.99888851
20180119-105340-2.jpg,8,8,1.9324017e-05,0.00039753996,4.0513446e-06,1.7136372e-06,2.7350778e-05,3.7708719e-06,2.2064832e-05,4.1529335e-05,0.99948266
20180322-112902-2.jpg,8,8,4.0010664e-06,2.5653791e-05,9.410946e-07,1.0282852e-06,4.8303902e-06,1.0005117e-05,2.5221558e-06,8.0864599e-06,0.99994293
20170913-104008-1.jpg,3,3,0.00011031897,0.00025893538,3.0139316e-05,0.99743433,0.00039051167,0.00080680324,2.1280611e-05,4.0867439e-05,0.00090681028
20170718-131820-2.jpg,7,7,0.0005353491,0.00038853552,3.1841124e-05,0.00013366818,5.6968261e-05,1.1064942e-05,1.6047014e-05,0.99841969,0.00040683198
20170906-115034-1.jpg,3,3,0.12618289,0.00097984611,0.0054078736,0.80756648,0.011591164,0.00047204815,0.00021061761,0.013168302,0.03442078
20171220-100224-2.jpg,8,8,6.5022895e-05,5.8039529e-06,7.8461996e-07,7.8593766e-06,1.3595534e-06,0.00013583538,4.3228257e-06,8.1396288e-06,0.99977087
20180322-103233-1.jpg,8,8,5.111081e-05,3.6881927e-05,1.8694331e-06,7.2606698e-06,2.0986211e-05,1.1014645e-05,1.2976616e-06,9.3457033e-05,0.99977612
20180105-091553-2.jpg,8,8,3.0059601e-06,1.0760521e-05,5.7689601e-06,1.85452e-06,3.7804396e-05,5.2854823e-06,0.00024444829,2.6029702e-05,0.99966504
20170304-131421-0.jpg,7,7,0.001145579,0.20941528,0.00013590567,6.6352695e-05,0.00011188809,3.638782e-05,6.027351e-05,0.7886448,0.00038352775
20171121-072911-1.jpg,6,6,3.0422374e-05,0.012956724,1.0347092e-05,1.3810828e-05,2.5155914e-05,8.1668554e-06,0.9864097,0.00021809838,0.00032757843
20171220-095959-2.jpg,8,8,0.000284445,0.0013256327,1.0024134e-05,3.3042271e-05,2.8153804e-06,6.4777216e-05,3.059597e-05,5.8658931e-05,0.99819001
20170906-113231-4.jpg,3,3,0.017454268,0.00023876232,0.00076854347,0.97190711,0.00084193937,0.0002595837,8.1600406e-05,0.0029454273,0.0055027635
20170126-095436-0.jpg,1,1,0.00010710563,0.99760559,3.0794018e-06,7.4606334e-06,1.092632e-05,1.9696396e-06,5.9961658e-06,0.0020554009,0.0002024724
20180109-105713-2.jpg,8,8,0.0001248878,0.00023111992,0.00055791151,0.0010459938,0.00013795572,9.4896811e-05,4.0679579e-05,0.001702163,0.99606439
20170630-151508-0.jpg,7,7,0.0002177691,4.32518e-05,2.6943298e-05,1.6528399e-05,5.447694e-06,5.4444725e-06,1.9143992e-05,0.99946306,0.00020240854
20170913-120255-1.jpg,5,5,0.013097034,0.00083358472,0.0001244649,0.02646934,0.00010188219,0.95208526,4.5739919e-05,0.00022721724,0.0070154728
20180112-070815-2.jpg,8,8,9.2094246e-05,0.00064048964,0.0012780828,0.00020271714,0.0014890361,0.00012342999,6.0604438e-05,0.00041519381,0.99569835
20171217-183516-2.jpg,8,8,0.0052463495,8.9445527e-05,7.2601771e-06,0.0012890022,2.5146854e-05,0.044203133,2.930708e-05,0.00018500084,0.94892536
20171220-095237-1.jpg,8,8,6.514996e-05,2.4396408e-05,1.5179711e-06,1.5496183e-05,7.4007603e-06,0.00025263942,1.0513658e-05,6.4231878e-05,0.99955865
20171122-101811-1.jpg,5,5,0.00016928919,6.7989662e-05,4.2627349e-05,1.2512187e-05,3.9451771e-05,0.99935619,0.00010955592,3.423009e-05,0.00016815649
20180322-120755-2.jpg,8,8,3.124207e-06,0.00010721239,7.6940906e-07,2.4095806e-06,1.2694802e-06,2.4000861e-05,4.7618915e-05,0.00013454827,0.99967905
20180105-093220-2.jpg,8,8,1.2714346e-05,3.3015213e-05,4.3617306e-05,2.4197039e-05,8.4577131e-05,9.2219526e-06,0.0016971346,0.00014512129,0.9979504
20171219-103149-3.jpg,8,8,0.00014698361,2.9776452e-05,6.4272056e-06,2.5199002e-06,1.8701947e-06,7.5676281e-05,2.291338e-06,7.5515578e-05,0.99965894
20170920-184751-1.jpg,2,2,2.476333e-05,3.3333174e-05,0.99858264,7.0870935e-06,0.0011647495,5.4381643e-05,4.610268e-06,3.2504194e-06,0.00012518413
20171220-090253-2.jpg,8,8,4.8071689e-06,3.2005032e-05,3.5952689e-07,1.6381081e-06,2.3446147e-07,5.0585364e-05,3.9976673e-06,3.8897314e-06,0.99990248
20180109-091516-2.jpg,8,8,0.00017072057,0.00025881233,2.7075845e-05,0.0019688672,9.2549311e-05,0.00036043901,0.0010012654,0.0010153845,0.99510489
20170920-134448-2.jpg,2,2,1.1754485e-06,1.2698292e-05,0.999819,1.0970464e-05,9.269869e-05,1.4687598e-05,2.7073333e-06,2.1887337e-06,4.3872666e-05
20170704-153924-0.jpg,0,7,0.33061107,0.0065303457,0.00072098498,0.0013009483,0.00049458757,0.0025053406,0.0029067684,0.65122199,0.0037079672
20180322-130146-1.jpg,8,8,1.9986265e-06,4.6811008e-05,9.6862207e-07,1.1892371e-06,3.6165499e-05,4.7047077e-06,1.2681847e-06,4.009591e-06,0.99990288
20180109-100036-1.jpg,8,8,0.00013865813,2.0408826e-06,2.1447546e-06,6.0786658e-05,1.7556687e-05,1.0478844e-05,1.410999e-05,3.9544231e-05,0.99971468
20180112-071308-2.jpg,8,8,0.00025382905,0.00015893381,3.8606737e-05,0.0011451401,9.9835429e-05,1.777369e-05,2.8229955e-05,0.00087921179,0.99737844
20180109-073038-2.jpg,8,8,1.408025e-05,4.9008905e-05,3.5250966e-05,5.0974699e-05,5.6709798e-05,1.178509e-05,0.00069715513,0.00017626378,0.99890877
20180112-094600-1.jpg,8,8,1.2304711e-05,3.6731736e-05,5.4982609e-06,2.3354828e-06,1.2059118e-05,4.482399e-05,4.733332e-05,7.6950536e-05,0.99976196
20170727-130335-3.jpg,4,4,4.359143e-05,3.0544819e-05,0.0012773146,0.00015319309,0.99767317,6.5541254e-05,3.2777053e-05,2.2571706e-05,0.00070129313
20170130-102228-0.jpg,1,1,0.00095599528,0.99717678,0.00013437094,1.4434526e-05,0.0011261001,0.00014617775,0.00012176667,0.00018909508,0.00013528362
20171218-120702-2.jpg,8,8,1.238192e-05,1.9850993e-05,3.655997e-06,5.8354617e-06,4.7417073e-06,0.00064046061,5.2926518e-05,2.6655456e-05,0.99923349
20180112-080505-1.jpg,8,8,0.00021711801,0.00077732941,2.6598335e-05,0.0007090493,0.00022817666,3.4825246e-05,0.0022313945,0.0031028336,0.99267267
20171218-120837-3.jpg,8,8,7.3097629e-05,0.00020897528,1.587267e-05,1.5719653e-05,1.0905778e-05,0.0015552672,0.00036384407,7.7168852e-05,0.99767915
20180119-113022-2.jpg,8,8,4.2011003e-05,6.8145177e-05,1.3921784e-06,6.1254477e-06,1.0557438e-05,9.6139283e-06,1.0251063e-05,3.56212e-05,0.99981628
20170715-120335-1.jpg,1,1,2.8076431e-05,0.99953922,1.7345358e-05,4.6251557e-06,3.2552931e-05,3.1812345e-06,4.3937622e-05,2.6335013e-05,0.00030472981
20170304-131443-0.jpg,7,7,0.00019238341,0.00018035819,5.1973244e-05,1.145835e-05,1.079582e-05,2.0718017e-05,0.0001672785,0.99921435,0.00015068925
20170501-144852-0.jpg,8,8,0.009094484,0.0026892109,0.00028104074,0.00092148377,6.2207092e-05,0.0014247913,0.00024451147,0.20884224,0.77644003
20171218-103315-2.jpg,8,8,2.4313687e-05,8.7754553e-05,1.194364e-06,6.1063424e-06,2.2142516e-06,8.8424422e-05,5.684761e-05,3.2909835e-05,0.99970023
20171220-100127-2.jpg,8,8,2.3426514e-05,5.3414395e-06,4.0600409e-07,4.5447608e-05,5.8236134e-07,6.2385009e-05,9.6310077e-06,2.4195076e-06,0.99985036
20170501-145700-0.jpg,8,6,0.037641654,0.013051687,0.00050989351,0.0010597404,0.00013451433,0.003282501,0.55169806,0.30226594,0.090356011
20180322-103313-1.jpg,8,8,1.8909255e-05,9.5745912e-05,6.0361838e-06,3.234229e-05,6.8429092e-05,1.0108985e-05,4.2689708e-06,3.7664133e-05,0.9997265
20171121-083431-1.jpg,6,6,1.8225888e-05,0.00049170743,4.8879313e-06,5.9922494e-06,1.1667581e-05,4.476769e-06,0.99938065,5.4943932e-05,2.7443296e-05
20180109-071013-2.jpg,8,8,6.2201943e-05,0.00041560056,0.00016413405,0.0004821205,0.00066936113,0.00012250138,0.0023162194,0.00017233698,0.99559552
20171205-124724-2.jpg,8,8,0.00081550729,0.00020238248,3.1147944e-05,6.8499859e-05,3.111948e-05,0.0071162304,8.7956856e-05,7.1240368e-05,0.99157592
20180125-094245-2.jpg,8,8,3.7990352e-05,3.1461887e-05,0.00014923224,1.4882499e-05,0.00024109075,3.8642724e-05,0.00011689532,0.00010578214,0.99926402
20171219-104556-3.jpg,8,8,3.1556423e-06,0.00025003798,1.2745354e-06,1.6592914e-06,1.5996239e-06,0.00012992243,3.2474464e-05,1.0310456e-05,0.99956957
20180109-085326-2.jpg,8,1,0.0052103995,0.61456967,0.00020376715,0.0011463751,0.0009636675,0.00023780078,0.0018877799,0.094686282,0.28109426
20170727-152935-1.jpg,4,4,4.5200388e-05,3.3618922e-05,3.8876997e-06,1.8052103e-05,0.9895159,3.100899e-06,9.7671001e-06,2.0139228e-05,0.010350331
20171220-084716-2.jpg,8,8,1.4551455e-05,6.9087485e-05,8.3317616e-07,1.6427755e-05,2.7425078e-06,0.00028056569,1.6106714e-05,6.7253278e-06,0.99959296
20171113-101750-1.jpg,5,5,0.00017822466,1.7751665e-05,6.2521974e-06,8.2745609e-06,6.0340803e-06,0.99802261,3.2044137e-06,2.3234787e-05,0.0017344154
20180322-103138-1.jpg,8,8,0.0013349319,0.0002690228,0.004113785,0.00076830957,0.0096767987,0.0015873148,0.00055976294,0.00070862451,0.98098145
20180109-091418-2.jpg,8,8,0.00025356063,0.0028046908,2.1522892e-05,0.0084466276,0.00046950837,0.00036916654,0.00051744285,0.0010018705,0.98611561
20171203-174106-3.jpg,8,8,0.00045344965,0.019251181,4.9399952e-06,8.0294663e-05,1.0832929e-05,0.00042123875,7.7997338e-05,0.00019197589,0.97950809
20180322-113656-2.jpg,8,8,1.0553758e-06,2.1797428e-05,6.9640304e-07,1.30088e-06,2.1741972e-06,1.2475153e-05,2.0946092e-06,5.2813487e-06,0.99995312
20180119-115103-2.jpg,8,8,5.6790757e-05,3.5288218e-05,1.8205179e-06,2.0990279e-06,5.108927e-07,1.9169186e-05,3.3356465e-06,2.7753155e-06,0.99987821
20171121-091048-3.jpg,6,6,5.6986126e-06,9.4770033e-05,2.9081409e-06,1.9172638e-06,4.0321947e-06,3.0068364e-06,0.99975134,0.00011774647,1.8577574e-05
20170728-152148-3.jpg,8,4,0.00036834299,0.00026227204,6.9039211e-05,0.023524956,0.85894477,9.5469253e-05,0.00012413337,0.00011544064,0.11649557
20171220-101348-2.jpg,8,8,9.7978022e-06,6.1935394e-05,7.6932941e-07,4.7556493e-06,3.9214816e-06,7.6119629e-05,6.6658714e-06,8.0854019e-06,0.99982795
20180109-080233-1.jpg,8,8,5.2480256e-06,6.4376725e-06,7.8660271e-07,3.052554e-07,1.1952401e-05,2.1457531e-06,6.3152274e-05,3.1232794e-05,0.99987874
20170727-164122-3.jpg,4,4,0.0024010659,0.001066935,8.1365416e-05,0.049307203,0.903852,0.00025335988,0.000159076,0.00057989374,0.042299097
20180119-111241-1.jpg,8,8,7.3205864e-05,0.0024795844,6.8761434e-06,6.6425758e-06,4.6264196e-06,9.4799126e-05,0.0017725346,0.00043113481,0.9951306
20171220-100614-2.jpg,8,8,8.9410127e-05,0.0003190726,3.4839087e-07,7.43177e-05,1.1482273e-06,3.669438e-05,2.3240211e-05,0.00010523038,0.99935054
20180109-105810-2.jpg,8,8,2.473963e-05,9.441347e-05,0.0014148921,0.00011786596,0.00019245879,7.3929872e-05,3.5967542e-05,0.00062549026,0.99742024
20170920-171224-3.jpg,2,2,3.8274527e-06,1.2177889e-05,0.99986916,1.4859013e-05,4.2674908e-05,1.8694835e-05,6.3417443e-06,3.2066362e-06,2.9056663e-05
20180125-102050-2.jpg,8,8,9.7440731e-06,1.1326426e-05,2.3635251e-07,0.00010227701,5.971491e-06,3.4788288e-06,3.0056245e-05,8.2480833e-06,0.99982866
20180119-110018-2.jpg,8,8,6.10241e-05,0.00059172451,6.5841192e-06,2.0081142e-06,4.6419493e-05,5.3155966e-06,2.7612946e-05,5.2508262e-05,0.9992068
20170210-144941-0.jpg,7,0,0.98669899,9.3308857e-06,0.00014779637,1.8517078e-05,2.0411345e-05,0.00052340334,3.9565677e-05,0.01113973,0.0014022556
20170128-103437-0.jpg,8,8,0.00021008456,0.0035144902,3.7072914e-05,0.0014540427,0.00014317599,2.0785797e-05,6.6698124e-05,0.0002679451,0.9942857
20180105-102401-1.jpg,8,8,4.3735364e-06,6.9351631e-06,7.6266325e-07,1.1673903e-06,1.3559097e-05,1.150455e-06,1.4266357e-05,3.5255025e-05,0.99992253
20170501-143232-0.jpg,1,1,0.0088287126,0.99068029,5.1167548e-05,3.6045256e-06,4.0440782e-05,2.1543139e-05,7.147915e-05,0.00025208772,5.0675689e-05
20171102-122109-2.jpg,2,2,9.4062259e-07,4.1074062e-06,0.99989515,1.5593182e-06,6.6977425e-05,7.0952384e-06,1.5756095e-06,9.1767179e-07,2.167648e-05
20170129-103921-0.jpg,8,8,0.013441055,0.36437511,9.2736998e-05,0.0054459687,0.00032805353,0.00096030565,2.5743112e-05,0.0033510574,0.61197997
20170913-104923-2.jpg,3,3,0.00066765629,0.00037723949,4.7333621e-05,0.97872086,0.00051009672,0.01940775,3.5252637e-05,3.2709315e-05,0.00020110245
20180322-104617-1.jpg,8,8,7.2275473e-05,9.3756613e-05,1.1181753e-05,2.6606537e-05,6.9549938e-05,0.00026915519,3.092073e-06,8.975597e-05,0.99936463
20180105-100830-3.jpg,8,8,0.00017960395,5.5438596e-05,0.00014384972,1.8207462e-05,4.6275801e-05,4.4422926e-05,0.0039137096,0.00090241292,0.99469608
20180322-114503-1.jpg,8,8,3.7995058e-06,5.9538426e-06,1.543227e-05,3.7428875e-06,4.1527903e-06,3.7415569e-05,4.1452748e-06,1.9744811e-05,0.99990561
20180125-100444-2.jpg,8,8,0.00010939729,1.9345359e-05,3.4248678e-06,4.0167848e-06,3.9831377e-06,2.4328045e-05,0.00013227749,9.4028702e-05,0.9996092
20171102-120158-2.jpg,2,2,9.3489784e-07,6.4707618e-07,0.99998257,3.5938903e-07,1.0256249e-05,2.7465281e-06,3.3323839e-07,6.3131626e-07,1.5257579e-06
20170727-113032-1.jpg,4,4,9.6137448e-05,0.00010193463,0.00013102282,2.6929358e-05,0.99563366,0.00025628412,7.0670782e-05,1.532646e-05,0.0036680294
20171218-122332-3.jpg,8,8,1.7469801e-05,7.9848394e-05,2.9705181e-07,2.5268337e-05,8.1892751e-07,4.1207373e-05,4.8139013e-05,1.2829958e-05,0.99977412
20170210-142658-0.jpg,7,7,0.00036334809,1.0713541e-05,0.00012465607,2.4242752e-06,1.9911047e-06,0.00023365113,1.2590166e-05,0.99924408,6.5453636e-06
20170217-111728-0.jpg,0,0,0.99967271,8.2688676e-06,1.16388e-05,4.6541699e-07,1.2294077e-06,2.6536596e-06,1.5009971e-06,0.00029977011,1.760625e-06
20180112-072230-1.jpg,8,8,5.4992307e-05,0.00023430333,4.1251794e-05,0.0002444659,5.9275434e-05,2.9684895e-05,0.00085160254,0.0026020858,0.99588234
20180322-132514-1.jpg,8,8,3.4969796e-06,5.2173286e-05,3.6489883e-06,7.9129972e-06,1.8570489e-05,3.8705191e-06,3.5499786e-06,1.017804e-05,0.9998966
20180125-092848-1.jpg,8,8,7.2615294e-06,0.0020772549,2.2482542e-06,2.1819228e-06,1.504349e-05,3.0256508e-05,2.5612425e-05,9.3745995e-05,0.99774639
20170920-113109-3.jpg,2,2,2.0227578e-06,4.5430275e-06,0.999875,3.0570079e-06,7.0640322e-05,1.1055577e-05,5.0648802e-06,2.4473033e-06,2.6165571e-05
20180322-112847-2.jpg,8,8,0.00019975294,7.6007346e-05,9.7250717e-06,3.5286924e-05,3.3481154e-05,3.3921172e-05,0.00027120089,0.00048656146,0.99885406
20170920-184447-1.jpg,2,2,1.689711e-06,7.641138e-07,0.99997065,1.2357508e-06,9.5942673e-06,2.7915995e-06,4.3829259e-07,2.6148667e-06,1.0220345e-05
20180109-092548-2.jpg,8,8,3.7043846e-05,5.2841766e-06,1.0000368e-05,1.0766795e-05,3.7786603e-05,5.8969951e-05,1.8080007e-05,2.5637034e-05,0.99979643
20171113-120510-3.jpg,6,6,1.6431359e-05,0.00046009825,1.0020109e-05,7.524097e-06,1.9857542e-05,1.4080152e-05,0.76481419,0.00013365338,0.23452415
20170217-114617-0.jpg,7,1,0.0012549085,0.71848848,0.00082500935,7.0898672e-05,0.00029776754,0.00045984767,0.0015523937,0.27383899,0.0032117006
20170706-112430-0.jpg,7,7,0.038584479,0.0024506357,0.0002054231,0.0030637818,2.4892629e-05,0.00011029243,7.8283062e-06,0.84901532,0.10653735
20180109-091536-1.jpg,8,8,0.00063300685,0.0011760586,4.8049774e-05,0.000167951,1.5011527e-05,0.00017933868,0.00062457033,0.017329245,0.97982677
20171218-115155-3.jpg,8,8,0.00054417885,0.00028807562,3.4184412e-05,0.00013633675,5.4062166e-05,0.003896691,0.00063309137,0.00022046989,0.99419291
20170501-145850-0.jpg,8,8,0.12311554,0.0037790368,0.0091732159,0.012142798,0.00056109523,0.00090704761,0.0045537028,0.10788463,0.73788293
20171113-120543-3.jpg,6,6,2.825424e-05,0.00025541973,8.2527482e-06,3.8955146e-06,9.2664734e-06,6.0578988e-05,0.99924639,0.00035502074,3.2925878e-05
20180112-074204-1.jpg,8,8,4.3887172e-05,0.00010438581,8.4348032e-06,9.3504787e-05,1.7132426e-05,1.3041956e-05,5.0459996e-05,0.00056645063,0.9991027
20180109-105851-1.jpg,8,8,6.1937806e-06,2.2963792e-05,0.00019739489,2.8056532e-06,2.3978183e-05,1.1185267e-05,1.4527632e-05,9.6021647e-05,0.99962493
20180112-071152-2.jpg,8,8,0.0028188027,0.00063650176,0.0013768005,0.005861835,0.0019362544,0.00011519788,0.00019758317,0.0026883417,0.98436868
20171109-071315-1.jpg,5,5,0.00022748438,0.00010106595,5.0477852e-05,1.3662949e-05,3.2849838e-05,0.99943485,3.7502609e-05,4.5479884e-05,5.6628867e-05
20171109-071800-3.jpg,5,5,0.00022189422,6.0173113e-05,0.00025379563,3.9515257e-05,9.6778455e-05,0.99870324,0.0002005444,0.00031767332,0.00010638832
20180109-074420-2.jpg,8,8,1.9734179e-05,2.2606407e-05,2.1226233e-06,3.6379513e-05,1.3944598e-05,1.5627788e-05,4.4028989e-05,2.3330738e-05,0.99982223
20180105-093622-2.jpg,8,8,1.4066097e-05,1.8673537e-05,2.70125e-05,8.081104e-06,6.29301e-05,1.1153617e-05,0.0012026553,0.00010813714,0.99854729
20180112-100852-1.jpg,8,8,0.00054771935,0.00080202116,0.00024264626,7.3349335e-05,0.00031160942,0.00013102584,0.065353421,0.096557078,0.83598113
20171220-100727-1.jpg,8,8,9.3632505e-06,1.230747e-05,9.3064414e-07,4.9569741e-06,1.1412993e-06,7.1540316e-06,1.9480339e-06,8.26259e-06,0.99995394
20170920-163639-3.jpg,2,4,0.0048729011,0.011981347,0.1559711,0.025809781,0.74004609,0.056963781,0.00067743388,0.0012954353,0.0023821296
20171102-103158-3.jpg,2,2,4.5407442e-06,8.1329699e-06,0.99759111,1.6852237e-05,0.0020371538,6.2767902e-05,2.6386781e-05,6.3818472e-06,0.00024667375
20170126-100629-0.jpg,1,1,1.2449346e-06,0.99995071,2.8756555e-07,1.5477065e-07,4.9809015e-07,6.4209549e-07,2.5010671e-06,2.8574632e-06,4.1106846e-05
20180109-074215-1.jpg,8,8,1.3505369e-05,4.5359965e-05,4.0421669e-05,1.7511805e-05,3.2029731e-05,2.449302e-05,0.0020718877,0.000536809,0.99721798
20170130-102702-0.jpg,1,1,5.8838538e-05,0.99932159,7.0971076e-06,6.2807699e-06,1.9319811e-05,5.373727e-06,3.1422503e-05,0.00039750865,0.00015257042
20170715-105922-1.jpg,1,1,2.2976412e-05,0.99985419,3.0604224e-06,1.0389004e-06,9.3753231e-06,1.3237295e-06,6.5500646e-05,3.5042531e-05,7.4969762e-06
20180109-085606-1.jpg,8,8,0.00075517193,0.0026393618,1.1099094e-05,0.0014237214,5.9742591e-05,0.00045262746,0.12772362,0.0022787654,0.86465589
20170727-171730-1.jpg,4,4,5.6622146e-05,2.4181993e-05,0.00015480406,7.1284065e-06,0.99281236,2.7465155e-06,3.4082362e-05,8.7384473e-05,0.0068206935
20170630-155311-0.jpg,7,7,0.0016119095,0.00029284046,3.869788e-05,1.8631231e-05,1.1552557e-05,5.8383088e-05,6.8399964e-05,0.99783375,6.5833821e-05
20180322-104645-1.jpg,8,8,1.5117497e-05,8.0863695e-05,2.8169245e-06,8.7901349e-06,8.9891049e-06,2.1563243e-05,1.6301128e-06,2.5500418e-05,0.99983473
20171122-103752-1.jpg,5,5,0.00016161004,1.80711e-05,8.0923269e-05,1.0067766e-05,3.6952099e-05,0.99946654,7.088948e-05,0.00011794891,3.6996222e-05
20180125-100437-1.jpg,8,8,4.4921759e-06,1.0839805e-05,5.4847919e-06,3.2715442e-06,0.00011195195,1.3164067e-05,5.3897238e-05,2.5674696e-05,0.99977122
20170913-100918-2.jpg,3,3,0.00033079046,0.00015780506,0.00038742627,0.995372,0.00026195842,0.0032880322,0.00010304947,6.0613048e-05,3.8321603e-05
20180125-095308-1.jpg,8,8,3.1111258e-07,6.7365203e-06,8.1437227e-07,5.8450872e-07,2.8165379e-06,4.8872937e-06,2.438708e-05,5.2587861e-06,0.9999542
20180112-081510-2.jpg,8,8,0.0015945691,0.0056541605,0.00038931455,5.7754138e-05,7.6531232e-05,8.9386166e-05,0.0001670191,0.029881263,0.96209
20171220-082908-3.jpg,8,8,6.8645718e-06,3.9389195e-06,1.6302843e-06,1.8939173e-06,4.5844303e-06,0.000162275,4.3873554e-06,1.2056811e-05,0.99980237
20180105-091416-2.jpg,8,8,0.0085665622,0.00089285663,0.0003575248,0.00030376033,0.0001006503,0.0015833418,0.0023847667,0.23917642,0.74663411
20171113-132205-3.jpg,6,6,9.6884073e-05,0.00021234834,1.5389482e-05,9.2347488e-06,1.6891917e-05,9.1835717e-06,0.99908989,0.00031357591,0.00023659948
20170913-105901-3.jpg,5,5,0.0033059859,0.00013473847,3.1627064e-05,5.604317e-05,5.045624e-05,0.99483778,2.8233699e-06,0.00047069743,0.0011098475
20170920-185539-1.jpg,2,2,5.0860594e-07,8.1232723e-07,0.99998216,1.8418825e-06,3.9156119e-06,1.1003249e-06,5.8765515e-07,1.1701841e-06,7.903324e-06
20180112-095054-2.jpg,8,8,0.00080153151,0.00015041065,0.00016589007,5.6482547e-05,4.6628259e-05,0.00037023881,8.0220303e-05,0.0018117336,0.99651686
20180112-080813-1.jpg,8,8,0.00024832132,0.035385499,4.7312927e-05,5.7591787e-05,0.00020899002,4.0195014e-05,0.00096244722,0.019583227,0.94346642
20170920-095903-3.jpg,4,4,0.00091887436,0.00087269037,2.7924421e-05,1.8352407e-05,0.97694402,1.7751843e-05,9.5730798e-05,3.0908751e-05,0.02107375
20171113-091743-1.jpg,5,5,0.036590439,0.045081583,0.0018612474,0.00085759357,0.0030520037,0.89462281,0.00043885896,0.0059425622,0.011552898
20171220-093017-3.jpg,8,8,3.9885702e-06,3.0826781e-05,1.4395963e-06,1.7654964e-06,1.6995457e-06,7.6780072e-05,1.067288e-05,1.286969e-05,0.99985996
20171205-141445-2.jpg,8,8,0.00017021035,0.00052499431,9.6663227e-07,7.5811295e-05,1.7003918e-06,6.7147104e-05,5.7532602e-06,9.2381749e-06,0.99914418
20170405-155147-0.jpg,0,0,0.99833708,1.0251971e-05,5.5800614e-05,6.6016114e-06,6.4058646e-06,8.3960384e-05,8.5018556e-06,0.001001131,0.00049026945
20161207-110901-0.jpg,0,0,0.99898675,0.00044196146,3.120271e-05,2.9517799e-06,2.0128247e-05,0.00038401066,9.2076291e-06,8.1949199e-05,4.1843275e-05
20180109-100311-1.jpg,8,8,3.6518697e-05,5.5224173e-05,8.1875016e-06,3.154104e-05,1.4457374e-05,5.1800881e-05,9.0278231e-05,0.00077929521,0.9989327
20170729-090939-1.jpg,4,4,1.7712087e-05,2.6910153e-05,0.0002224617,1.9244625e-05,0.998422,4.5128049e-06,1.5544989e-05,2.4863937e-05,0.0012467475
