Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20180119-114745-2.jpg,8,8,1.6342053e-06,3.032801e-05,3.5889466e-07,4.7574673e-07,1.9960571e-05,2.3333814e-06,1.7932002e-06,9.5679396e-07,0.99994216
20171113-115337-3.jpg,6,6,0.00012947595,5.8019356e-05,0.00014970376,5.2975303e-05,2.1378886e-05,0.00016457195,0.91609892,0.081895881,0.0014290736
20170920-192249-1.jpg,2,2,7.2415225e-06,5.3130123e-06,0.99983223,8.4704499e-06,4.9207729e-05,5.0839893e-06,1.4081049e-06,7.1816754e-06,8.3858725e-05
20180109-095112-2.jpg,8,8,1.1710703e-05,6.8110443e-06,8.239536e-06,1.0196604e-05,3.4255638e-05,1.211544e-05,6.8473226e-06,2.118913e-05,0.99988863
20170727-164359-3.jpg,4,4,0.00024184377,0.00017229693,0.0057358962,0.001955827,0.9678616,3.2182639e-05,0.0003238272,0.00047576092,0.023200769
20171220-091955-3.jpg,8,8,0.0016352888,3.121106e-05,2.404542e-06,3.7523646e-05,4.8899676e-06,0.00060756187,2.9560609e-05,0.00035313242,0.99729843
20180322-132019-1.jpg,8,8,2.1260622e-06,0.00037052873,1.3795707e-06,5.2993711e-06,1.4528698e-05,2.0871154e-05,3.1215652e-06,1.1050367e-05,0.99957109
20170126-095604-0.jpg,1,1,5.275458e-06,0.9978814,1.8058379e-06,5.6081994e-06,9.4721768e-06,1.8880659e-06,3.1072012e-05,0.00028312906,0.0017803504
20171218-105258-2.jpg,8,8,0.00087759094,5.1819208e-05,9.3874854e-06,2.0046736e-05,4.9866162e-06,0.00083213333,9.4158917e-05,0.0011404896,0.99696939
20180125-092652-2.jpg,8,8,1.3745989e-06,6.9021257e-05,2.5626486e-06,2.8100236e-07,3.923757e-06,9.9299554e-06,1.1334064e-05,2.2641468e-05,0.99987893
20171109-072025-1.jpg,5,5,0.0010935997,0.0001194428,0.00037773682,4.071314e-05,0.00014427205,0.99730379,0.00015956702,0.00065027223,0.00011060982
20161207-144946-0.jpg,0,0,0.9994699,0.00017253625,5.9654259e-06,1.3941977e-06,3.8432427e-06,0.00029982109,7.3940961e-07,4.2823508e-05,2.9801193e-06
20180125-101855-2.jpg,8,8,2.0959316e-05,4.673179e-05,1.1978206e-06,3.128063e-05,1.5259994e-05,2.5161726e-05,0.00041444742,5.7487868e-05,0.99938747
20180105-095721-3.jpg,8,8,9.5505724e-05,0.00050083776,4.1839069e-05,0.002908058,0.00060773872,1.6296274e-05,0.00015927772,0.00010680757,0.99556364
20171102-104114-1.jpg,2,2,1.7527079e-05,2.2167223e-05,0.99557563,3.1815886e-05,0.00081755879,1.5147636e-05,5.5059148e-06,3.1122817e-05,0.0034835289
20171025-091607-1.jpg,3,3,0.00073292859,2.7131385e-05,4.4334055e-05,0.99835694,0.00011172152,0.00031797289,2.0759525e-05,4.6550022e-05,0.00034165727
20170920-095819-2.jpg,2,2,4.6384883e-05,6.3171248e-05,0.97940875,0.00041874117,0.0015469508,7.2073122e-05,0.0001551638,7.580917e-05,0.018212954
20180109-101538-1.jpg,8,8,1.9585462e-05,4.7473474e-05,9.9276335e-06,8.5379976e-05,2.2653653e-05,2.4548409e-05,8.1324193e-05,0.00053141011,0.9991777
20170718-133349-2.jpg,7,7,0.0021928574,0.00021516129,7.6606946e-05,5.8756231e-05,1.1591717e-05,1.2679368e-05,1.3415489e-05,0.99694748,0.00047144774
20180322-112504-1.jpg,8,8,2.6776427e-05,3.081084e-05,6.4169241e-05,3.2258526e-05,4.0105574e-05,2.393202e-05,2.619742e-06,2.5182783e-05,0.99975414
20170718-133656-2.jpg,7,7,8.6295227e-05,3.8776004e-05,1.2998823e-05,2.0095563e-05,1.6097481e-06,2.190424e-06,1.0837421e-05,0.99957959,0.00024760452
20170913-105513-1.jpg,3,3,0.00029221019,0.00024422692,4.6826161e-05,0.98135585,0.00038624583,0.017492171,2.4266419e-05,2.4790507e-05,0.00013341718
20171025-095835-2.jpg,3,3,0.00083796164,2.3129838e-05,0.00013038385,0.99194371,0.00012973502,0.00043984919,1.2571221e-05,7.9358349e-05,0.0064033032
20180109-104840-2.jpg,8,8,0.00067263998,0.00030698435,0.00016850187,0.0056975662,0.000423491,0.0014916214,0.000506603,0.0039514532,0.98678114
20180109-094730-2.jpg,8,8,3.4679498e-06,4.7215273e-06,1.084455e-05,6.5815033e-06,4.9006991e-05,1.0057482e-05,5.8877325e-06,8.4752122e-06,0.99990096
20171122-104414-1.jpg,5,5,0.00015323622,6.7624482e-05,0.00010479632,1.9878614e-05,4.0880652e-05,0.99935765,5.2005353e-05,8.369438e-05,0.00012023309
20171025-074656-2.jpg,3,3,0.0006084263,5.2106044e-05,1.8019562e-05,0.99758752,0.00017754568,0.00082069864,2.5878603e-05,5.5516653e-05,0.00065428797
20170913-104834-1.jpg,3,3,0.002077663,0.00045574762,4.524054e-05,0.98232036,0.0022763976,0.0025929707,1.6590292e-05,3.5723724e-05,0.01017931
20180109-103449-2.jpg,8,8,0.0002750938,0.00056415949,0.00063064558,0.0058601186,0.0051976685,0.00015476353,0.00068287853,0.0022072482,0.98442742
20170811-125033-2.jpg,0,0,0.9996537,3.6702977e-05,8.3151445e-06,3.129391e-06,1.2669377e-05,2.1404504e-05,2.3181866e-06,0.00012073365,0.00014102218
20170210-141829-0.jpg,7,7,0.0003817219,8.3627152e-06,2.83547e-05,2.0725454e-06,1.2667616e-06,1.4093757e-05,1.8366914e-05,0.99954171,4.0542146e-06
20180125-091108-1.jpg,8,8,1.6678531e-06,6.3440454e-06,1.5679301e-06,4.0525655e-07,3.6138597e-05,1.9982383e-06,7.0160609e-06,2.3236627e-05,0.99992163
20171219-102103-2.jpg,8,8,2.7534635e-06,0.00022206558,1.3049511e-06,2.2056818e-05,3.6323408e-06,8.8101277e-06,1.1999264e-06,2.956131e-06,0.99973522
20170728-153722-3.jpg,8,4,0.00066008866,0.00017380713,0.000319787,0.0057875051,0.95044556,7.2377191e-05,0.00026769069,0.00082726728,0.041445914
20180109-095320-1.jpg,8,8,3.0294597e-05,1.0486109e-05,3.4224654e-06,2.9766522e-05,2.0946367e-06,2.0967457e-06,3.6447566e-06,7.7177261e-05,0.99984102
20180109-091959-1.jpg,8,8,0.0047483117,0.0010736054,0.00049514154,0.00029355035,0.00028546452,0.00034785629,0.0024662528,0.11267486,0.87761496
20180109-072643-2.jpg,8,8,0.00053380042,0.00022619935,0.0021620972,0.00042658712,0.00099557776,3.4643623e-05,0.00093940183,0.00225632,0.99242537
20171219-095621-2.jpg,8,8,0.00021530035,6.1760333e-05,6.5018176e-07,1.8418354e-06,1.6023823e-06,3.7424747e-05,3.9938834e-06,2.9019224e-05,0.99964841
20170705-165013-0.jpg,7,7,0.00023107035,0.00034376378,8.6153225e-06,1.8770769e-05,3.9528956e-06,1.7191104e-06,1.0511063e-05,0.99811834,0.0012632573
20170727-152746-1.jpg,4,4,1.1446775e-05,8.3019326e-06,5.0446867e-05,3.3277272e-05,0.99792809,1.2283296e-05,1.219709e-05,6.1910217e-06,0.0019377691
20170913-121203-1.jpg,5,5,0.00059441992,5.1930988e-05,2.4297969e-05,9.4348965e-05,2.183938e-05,0.99905455,4.0251473e-06,0.00013586063,1.8722522e-05
20180322-113953-1.jpg,8,8,7.7681186e-05,0.0003288586,1.2817102e-05,6.2432784e-06,7.0341263e-06,0.00012950651,4.2419281e-06,7.1489406e-05,0.99936213
20170727-130021-1.jpg,4,4,1.4725329e-05,1.0410669e-05,0.00013918348,5.7050489e-06,0.99890636,4.9226217e-06,9.330045e-06,6.8311936e-06,0.00090253011
20180112-091711-1.jpg,8,8,9.078342e-05,1.6906199e-05,1.4730648e-05,8.3507076e-06,4.467023e-05,5.0722e-05,4.8679447e-05,7.330009e-05,0.99965186
20170811-134007-1.jpg,0,8,0.17227561,8.4342641e-05,0.00054461735,4.36165e-05,0.00021623209,0.00031201759,4.6255908e-05,0.01264097,0.81383633
20180112-092243-1.jpg,8,8,2.6215041e-05,7.7943047e-06,3.7819061e-05,3.7555768e-06,1.356274e-05,1.8487408e-05,4.4377885e-05,5.143014e-05,0.99979656
20170718-095159-2.jpg,0,0,0.97180275,0.0069860659,0.00016210051,0.0021948683,2.0868914e-05,0.00095389373,0.00019529741,0.00761851,0.010065647
20180105-093630-2.jpg,8,8,3.6975151e-05,9.2959832e-05,8.6751656e-05,0.00011010622,7.846069e-05,2.8136302e-05,0.011424947,0.00053718884,0.98760447
20171219-113826-3.jpg,8,8,0.00038239531,2.480948e-05,0.00021528607,0.00030066558,3.6635237e-05,2.3229558e-05,0.0023868451,0.00075527335,0.99587486
20170315-084854-0.jpg,8,8,1.7231157e-05,0.00020270749,9.9314682e-06,8.1941448e-05,2.8835896e-05,2.1982438e-05,9.4530627e-05,0.00010310164,0.99943974
20171220-082623-2.jpg,8,8,2.7288806e-05,0.0053495176,1.1967112e-05,1.4762509e-05,4.7971651e-05,0.00045813447,4.14906e-05,3.6990911e-05,0.99401188
20180112-072227-2.jpg,8,8,0.0010882534,0.00068016517,0.00031851129,0.0002830474,0.001527064,9.3887163e-05,0.00062814485,0.00065462974,0.9947263
20180322-103707-1.jpg,8,8,4.6020714e-05,0.00031380193,2.664671e-06,2.6705724e-05,5.0060318e-05,5.6125282e-05,4.9832736e-06,0.00011119839,0.99938844
20171219-095011-2.jpg,8,8,2.2212484e-05,1.696577e-05,9.2107517e-07,7.1266801e-06,3.6696757e-07,3.6061745e-06,2.3712693e-05,8.445921e-06,0.99991664
20180112-102555-2.jpg,8,8,0.00015375746,4.8077116e-05,9.1172358e-05,3.5125438e-05,4.3645195e-05,0.00030507085,8.0532633e-05,0.00012299911,0.99911962
20171203-172356-3.jpg,8,8,0.018707885,0.035267952,0.014549928,0.0030848068,0.012680617,0.0014209195,0.0031132708,0.013738277,0.89743634
20171220-083613-2.jpg,8,8,7.8837779e-05,8.7578176e-06,1.5260631e-06,1.0196604e-05,3.9995387e-07,1.8278853e-05,3.2693115e-06,0.00012776845,0.99975097
20180112-103630-1.jpg,8,8,0.00011344191,3.4144153e-05,1.0381637e-05,2.5871689e-06,4.2746342e-05,3.0101293e-05,4.654972e-05,4.5103259e-05,0.99967494
20171218-115948-3.jpg,8,8,3.9810722e-05,0.000122029,1.4617021e-06,4.6131757e-05,2.9687631e-06,0.00060984668,0.00015768343,7.1886115e-05,0.99894818
20180109-074634-2.jpg,8,8,9.9958212e-06,0.00019238853,2.5105664e-06,2.0260516e-05,1.0235895e-05,6.8800768e-06,2.5025428e-05,3.0631654e-05,0.99970207
20170811-115032-2.jpg,0,0,0.99908988,8.1487114e-05,1.2834248e-05,1.0258573e-06,2.2835208e-06,4.9118554e-06,2.6754099e-06,0.00077832619,2.6571615e-05
20171025-091930-2.jpg,3,3,0.00229091,9.3752399e-05,0.00021488621,0.99510659,0.00024660922,0.00053320634,3.1000515e-05,0.00028550933,0.001197538
20171025-082705-1.jpg,0,0,0.96050126,8.3166319e-05,0.00034259049,0.00028200772,2.3569609e-05,0.00010923172,1.2935058e-05,0.031423688,0.0072215531
20180322-125348-1.jpg,8,8,3.4596241e-06,1.6033806e-05,8.7197851e-06,2.805117e-06,1.6907718e-05,2.1975e-05,3.3735057e-06,1.664037e-05,0.99991009
20180109-092247-1.jpg,8,8,5.0694743e-05,0.00011750796,3.0384494e-05,5.3046582e-05,4.5182739e-05,0.00016404382,0.00075581197,0.00095295301,0.99783037
20170705-164850-0.jpg,7,7,0.00055054294,5.4684762e-05,9.9983999e-06,2.7310654e-05,5.6883501e-06,2.8715559e-06,6.2504987e-06,0.99686366,0.0024789946
20180112-074124-1.jpg,8,8,1.4430711e-05,7.2759863e-05,5.2033534e-06,8.5565847e-06,5.50728e-06,1.5588397e-05,5.1446852e-05,0.00016801727,0.99965849
20180125-092304-1.jpg,8,8,1.5793358e-05,7.8408175e-05,1.7493062e-06,9.9686638e-05,0.00024157491,5.2442973e-06,0.00012966879,3.6739895e-05,0.99939113
20180322-114326-2.jpg,8,8,2.7706654e-07,1.7900029e-05,4.8370401e-07,8.0791305e-07,1.848482e-06,4.2079786e-06,2.9240381e-06,2.8196515e-06,0.99996873
20171113-135754-1.jpg,6,6,1.1488369e-05,0.00047821596,8.6486458e-06,4.2427197e-06,6.8282274e-06,2.1417409e-05,0.99885829,3.0700968e-05,0.00058016611
20180112-094631-1.jpg,8,8,2.0112437e-05,2.8250471e-06,8.090673e-06,2.2998084e-06,3.472058e-05,4.7508643e-05,3.2873588e-05,1.9520683e-05,0.99983205
20180125-133300-3.jpg,8,8,1.7688106e-06,4.5490844e-05,3.4121823e-06,1.5289656e-06,4.1717057e-06,1.4651717e-06,2.0691642e-05,2.4029602e-05,0.99989744
20170727-140127-1.jpg,4,4,4.7764087e-05,3.2914719e-05,1.1044043e-05,7.5140989e-06,0.99671763,1.7526143e-06,6.9443548e-06,1.0178407e-05,0.0031642535
20171025-074113-2.jpg,3,3,0.00032129747,8.2513963e-05,5.9616307e-06,0.99866512,2.2440136e-05,0.0003371613,1.1935094e-05,4.1132327e-05,0.00051243811
20170714-121905-2.jpg,1,1,1.3923183e-05,0.99983259,8.2857947e-06,7.2266775e-07,9.130166e-06,1.1144801e-06,3.60577e-05,4.099263e-05,5.7184934e-05
20180105-092902-2.jpg,8,8,0.00076496951,0.00044058253,0.080920508,0.00030054504,0.0033100352,0.00010626046,0.001750258,0.0022810422,0.9101258
20171121-075533-1.jpg,6,6,1.6576065e-05,0.00040016306,3.453267e-06,5.6598137e-06,5.0586316e-06,2.4978277e-06,0.99937082,0.00012433209,7.1442938e-05
20171220-091741-3.jpg,8,8,6.2160885e-06,1.7422873e-05,1.5677171e-07,2.0368215e-06,3.7293839e-07,0.00053415954,1.4423161e-06,3.6882313e-06,0.9994345
20180109-104530-1.jpg,8,8,1.2583351e-05,5.7604078e-05,2.785172e-05,3.4118878e-05,0.00010706176,1.4565872e-05,8.0857827e-05,0.00039248551,0.99927287
20171220-084505-3.jpg,8,8,3.2982251e-05,1.0751676e-05,2.7983724e-06,4.7064464e-06,8.9254479e-06,0.00041839809,7.4499103e-06,1.6408708e-05,0.99949758
20171218-105136-3.jpg,8,8,7.3632409e-06,0.00010980066,2.1334907e-06,1.1494988e-06,1.7448305e-06,0.00011362362,3.2008301e-05,1.8096726e-05,0.99971408
20170811-133905-1.jpg,0,0,0.99970653,4.6497987e-06,2.4815142e-05,2.8365696e-07,1.65901e-06,1.5572836e-05,3.8974511e-06,0.00016559132,7.699637e-05
20171220-090425-3.jpg,8,8,0.000184226,3.1926859e-05,4.5128308e-07,0.00016729586,5.7215166e-07,8.7715971e-06,2.762188e-06,7.9072198e-05,0.99952492
20171121-072049-1.jpg,6,6,3.1823071e-05,3.620672e-05,3.441353e-06,8.2185886e-06,6.8985666e-06,1.0392046e-05,0.99970127,9.9070302e-05,0.00010268089
20170210-133124-0.jpg,0,0,0.99994504,1.0212481e-06,3.1243236e-06,1.8915158e-07,2.9279953e-07,4.5994096e-06,8.7580236e-07,4.2384869e-05,2.4695179e-06
20180112-082451-1.jpg,8,8,3.476613e-05,4.8151735e-05,7.4214217e-06,7.5722499e-06,6.8007127e-06,2.4441683e-05,3.4800333e-05,0.00018023317,0.99965581
20170304-124131-0.jpg,0,0,0.99851309,4.59153e-06,2.3504188e-05,5.9101109e-06,2.1053119e-06,7.9212047e-05,2.2490067e-06,0.0013416093,2.7730812e-05
20171220-101402-2.jpg,8,8,4.2036053e-06,0.00012563153,8.5968921e-07,1.4388165e-06,2.172682e-06,5.9786012e-05,1.1034167e-05,3.0195321e-06,0.99979185
20171212-093512-3.jpg,8,8,0.00011082841,0.00030804081,6.7705139e-06,3.1903712e-05,1.1902964e-06,1.7573078e-05,3.2141628e-06,7.1897284e-05,0.99944858
20170913-130341-3.jpg,5,5,0.00061786754,0.00010100631,4.807075e-05,0.00087459006,0.00013673013,0.99801306,3.0014463e-05,0.00012949491,4.9170077e-05
20180109-072059-1.jpg,8,8,2.3627085e-05,4.7130814e-05,2.5272964e-06,7.6928706e-06,2.2642558e-05,8.8804394e-06,0.0014892419,0.0002247057,0.99817355
20170727-125315-1.jpg,4,4,0.00079591922,0.00025372867,0.0016837852,0.0012113881,0.89990014,8.5316826e-05,0.00040889876,0.0013540361,0.094306789
20170913-103012-2.jpg,3,3,1.5867244e-05,1.971269e-05,1.6370781e-06,0.99974104,5.6628222e-05,0.00014482706,1.2475321e-06,1.3535411e-06,1.7690555e-05
20170501-144825-0.jpg,6,8,0.0025331732,0.0066973258,0.00030724867,0.0009479218,2.7284375e-05,0.0001637353,0.021824541,0.035507064,0.93199171
20170920-132131-2.jpg,2,2,2.3390424e-05,1.1015302e-05,0.99908236,0.00054598459,0.00017503426,2.043517e-05,2.6977571e-06,1.2600169e-05,0.00012647837
20180109-100332-1.jpg,8,8,1.513334e-05,5.7105621e-05,9.1724629e-06,2.0611452e-05,1.0319653e-05,2.5552395e-05,3.2711373e-05,0.00043087537,0.99939852
20171219-094230-2.jpg,8,8,0.14077345,0.023879298,0.00051441368,0.013212763,0.00092134028,0.019945647,0.00035213907,0.0020329891,0.79836796
20170811-125302-1.jpg,0,0,0.99696981,7.5664419e-05,4.2860686e-05,2.4368255e-05,3.9780303e-05,0.0011923538,5.7561024e-06,0.0010627982,0.00058660612
20171205-144929-2.jpg,8,8,8.4611004e-06,0.00039984253,3.7761116e-07,3.5035476e-06,1.0766199e-06,4.8953228e-05,2.5205085e-06,1.6351186e-06,0.99953363
20171220-094506-2.jpg,8,8,0.0002499642,0.00026352697,6.8067025e-06,2.4153245e-05,6.0092626e-05,0.00088690791,7.534715e-05,0.00015124919,0.99828195
20170714-111017-1.jpg,1,1,0.00020954857,0.98923483,0.00040805898,3.7271753e-05,9.4068477e-05,1.7801722e-05,0.0003725327,0.0078079759,0.0018179146
20170728-151426-1.jpg,4,4,8.6590614e-06,4.6577874e-06,0.00022864105,1.7414638e-05,0.99792647,4.9366664e-06,8.0123578e-06,5.0228445e-06,0.0017961862
20180105-101231-3.jpg,8,8,3.0560251e-05,3.1855195e-05,3.6277705e-05,1.0158386e-05,4.7256887e-05,4.1421479e-05,0.0014844301,0.00029800151,0.99802004
20170718-132557-2.jpg,7,7,0.00029982493,0.00025067262,2.1063559e-05,2.0466796e-05,3.8453831e-06,3.9054687e-06,6.4140142e-06,0.99927001,0.00012379677
20180109-074946-2.jpg,8,8,9.2076667e-05,0.00012268464,8.8258648e-05,9.913487e-05,0.00015495323,2.6984489e-05,0.0008932004,0.00033370687,0.998189
20170727-152727-3.jpg,4,4,7.2125618e-05,3.1335025e-05,3.7862258e-05,5.1136179e-05,0.99059304,1.8154853e-05,2.0210276e-05,3.6688801e-05,0.0091394433
20170913-100725-3.jpg,5,5,0.00025844672,2.7295914e-05,3.1181287e-05,0.00015589831,5.2434614e-05,0.99938695,4.4614466e-06,4.499478e-05,3.8332433e-05
20170128-102710-0.jpg,8,8,0.00061783056,0.015768642,0.00041445928,0.00072100558,0.00031461132,5.0072575e-05,0.00026851383,0.00041506559,0.9814298
20171109-092301-2.jpg,5,5,6.8189099e-05,6.8177876e-05,3.2345745e-05,3.0122535e-06,1.6213882e-05,0.99972674,3.7038259e-05,1.0003427e-05,3.8280175e-05
20171220-083902-3.jpg,8,8,0.000138633,3.6165955e-06,1.7975179e-06,2.9774141e-05,4.8919101e-06,7.8672596e-05,5.445136e-06,1.3060373e-05,0.99972411
20170210-131858-0.jpg,0,0,0.62440899,0.00043611276,8.7390683e-05,6.0495882e-05,2.1323725e-05,0.00019790997,4.6124393e-05,0.37456694,0.0001747138
20171205-124105-2.jpg,8,8,0.0006403948,0.00013543955,8.6920135e-06,0.00018880158,1.9127775e-05,0.003449298,0.00038618953,8.3156525e-05,0.9950889
20171102-115518-1.jpg,2,2,2.0857053e-06,1.7766247e-06,0.9998778,5.978669e-07,4.8167622e-05,6.0539752e-06,6.0350264e-06,3.5192166e-06,5.3959507e-05
20170727-164023-1.jpg,4,4,0.00071393687,0.00011590979,0.00010426675,0.001030501,0.9686436,2.3825516e-05,5.5667269e-05,0.00028078244,0.02903151
20170410-153942-0.jpg,0,0,0.9984322,4.920836e-05,3.2234491e-05,7.0561918e-06,2.6571766e-05,0.00031646071,1.1155541e-05,0.0006449739,0.00048013407
20170728-124050-3.jpg,4,4,0.0002103243,5.7371227e-05,1.2862548e-05,4.8582059e-06,0.99798294,6.0626079e-06,8.9973285e-06,4.9649021e-06,0.0017116159
20180109-095010-1.jpg,8,8,0.00010653261,0.00010704235,5.4001127e-05,0.00042104802,4.3504827e-05,4.9751359e-05,8.2459066e-05,0.0029894063,0.99614625
20180322-103838-1.jpg,8,8,2.9933823e-05,0.00020921443,3.9000705e-06,4.3218586e-05,2.8982067e-05,1.7411118e-05,8.7270339e-06,5.7363624e-05,0.99960125
20180112-101826-2.jpg,8,8,5.2629014e-05,8.8213011e-05,6.1116703e-05,4.4520528e-06,1.2598994e-05,0.00013654337,4.3375203e-05,4.8819692e-05,0.99955225
20180105-100054-3.jpg,8,8,4.8265023e-06,1.242578e-05,2.7286065e-06,1.8793292e-05,1.2809713e-05,4.4606616e-06,0.0030880587,5.5768119e-05,0.99680013
20171113-142726-2.jpg,6,6,4.5699048e-05,0.0013616024,2.1441158e-06,0.00014817483,7.2905905e-06,3.831826e-05,0.9980895,3.7774831e-05,0.00026950044
20170913-101108-2.jpg,3,3,0.00023825411,1.4250908e-05,4.9365351e-06,0.99867604,1.634198e-05,0.00099666026,2.5141555e-06,3.7142462e-06,4.7288067e-05
20180105-100736-2.jpg,8,6,0.060085901,0.037352175,0.0016726633,0.00078715446,0.0011688937,0.0054503105,0.4168236,0.20822859,0.26843071
20180112-072658-2.jpg,8,8,0.0040971445,0.00077423213,0.00097248111,0.0024970068,0.00060791685,0.00028656691,0.00029481882,0.0093294212,0.98114041
20180105-100350-2.jpg,8,8,4.1464452e-05,2.7493628e-05,0.00014972159,1.9450395e-05,9.913043e-05,2.1118822e-05,0.0013868177,0.00037910375,0.9978757
20170906-094003-1.jpg,3,3,0.0052259391,0.001249265,0.00069571931,0.97627599,0.0024601602,0.0010567181,8.3707347e-05,0.011278539,0.0016739625
20180112-092221-2.jpg,8,8,0.19348154,0.00028205089,0.0014121809,0.00019967972,0.00031977346,0.00048299127,9.9851462e-05,0.0056792156,0.79804271
20180322-125231-1.jpg,8,8,1.2121358e-06,3.8728132e-05,6.8470492e-06,3.2791965e-06,1.4809371e-05,2.1457213e-05,3.7940606e-06,7.1465096e-06,0.99990273
20171220-082832-3.jpg,8,8,5.0653413e-06,3.4031703e-06,6.4925455e-07,2.6591629e-06,1.4509409e-06,1.3434061e-05,1.8411547e-06,1.3800508e-05,0.9999577
20170727-152815-1.jpg,4,4,6.6071586e-06,3.9812393e-06,2.5655835e-05,7.2346855e-06,0.99897287,2.1434569e-06,7.1551435e-06,5.6631751e-06,0.00096868963
20180112-093616-2.jpg,8,8,8.5983316e-05,3.9595424e-05,6.0185433e-05,1.5289117e-05,1.7195427e-05,0.00032534259,2.9117395e-05,9.2367893e-05,0.99933492
20180125-100939-1.jpg,8,8,6.9747883e-05,3.8351705e-05,8.2043157e-05,2.896868e-05,0.00019355373,0.00011148827,0.00016982346,6.9920862e-05,0.9992361
20171102-093644-3.jpg,4,4,0.00012693344,0.0013673576,0.0025230119,0.0002099698,0.98001153,1.0088821e-05,5.4651437e-05,9.0018996e-06,0.015687456
20180109-071916-2.jpg,8,8,1.8111507e-05,4.9253018e-05,0.0013239252,2.3845279e-05,7.3225774e-05,2.001518e-05,0.00060831743,0.00053481267,0.99734849
20180109-085526-2.jpg,8,8,8.5301509e-05,0.00034873089,1.1380932e-05,0.00056706028,2.976945e-05,0.00010279904,5.5108792e-05,0.00066794816,0.9981319
20170727-171545-1.jpg,4,4,5.0610602e-05,1.4181073e-05,2.4563078e-05,1.3054241e-05,0.99593951,2.4610758e-06,1.2680495e-05,2.6996973e-05,0.0039159402
20171102-122608-3.jpg,2,2,1.0222959e-06,1.4563724e-06,0.99997354,5.4818617e-07,1.4971615e-05,1.8032341e-06,2.8218972e-07,5.3215802e-07,5.8460816e-06
20180112-101055-2.jpg,8,8,0.00030640701,8.5375144e-05,8.6566723e-05,3.6990395e-05,8.8540036e-05,0.00060762527,7.9953805e-05,0.00049719258,0.99821135
20180322-120255-2.jpg,8,8,1.0286371e-06,1.3116168e-05,8.7293643e-07,9.2538816e-07,1.4312247e-06,3.5081766e-06,3.3006151e-06,4.9238248e-06,0.99997089
20171113-141038-2.jpg,6,6,8.2836702e-05,0.00077692015,2.6880223e-05,2.3507877e-05,2.6028912e-05,1.5035735e-05,0.99059242,0.0075440868,0.00091228342
20180112-081428-2.jpg,8,8,0.00062336797,0.00017483836,9.2903805e-05,0.00079703467,4.1937589e-05,5.8731497e-05,3.4213527e-05,0.0059618322,0.99221514
20170906-115121-1.jpg,3,3,0.00041683856,0.00011842588,1.9096674e-05,0.99904084,0.00011695999,9.424322e-05,5.7382864e-06,4.3921426e-05,0.00014393798
20170130-102322-0.jpg,1,1,5.6947041e-05,0.98931314,1.5096873e-05,8.9715501e-06,3.2169839e-05,7.9885616e-06,0.00015653756,0.010258574,0.00015057396
20180109-072227-2.jpg,8,8,0.00024833047,4.8442908e-05,0.00013067473,3.4144399e-05,2.4895781e-05,2.3540265e-05,0.0065145272,0.0024956999,0.99047974
20171217-100920-2.jpg,8,8,0.00045272004,0.00029660153,6.1845441e-05,0.001536253,0.0004878377,0.001246925,0.00076014756,0.00030184288,0.99485583
20171025-075448-2.jpg,3,3,0.0037376874,8.0670041e-05,1.0237224e-05,0.99542756,0.00013764504,8.0133936e-05,6.747485e-06,0.00013143898,0.00038787652
20170920-120250-2.jpg,2,2,1.7135871e-06,2.0827807e-06,0.99990662,5.9550824e-06,1.9056311e-05,3.4652115e-06,2.3289507e-06,2.9725136e-06,5.5807988e-05
