Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20180125-134744-3.jpg,8,8,0.0010705806,0.00089818207,0.00010078129,3.7323026e-05,0.00017885268,5.1984521e-05,0.0017671422,0.035815071,0.96008008
20180112-075719-2.jpg,8,8,0.0045713366,0.0017651604,0.00068677219,0.014185594,0.00076230318,0.00015885875,0.00010083954,0.020228033,0.9575411
20180322-111909-2.jpg,8,8,2.0800704e-06,0.00013629258,1.5364751e-06,1.6212315e-06,1.3329151e-06,2.3789502e-06,1.5373036e-05,2.2097916e-05,0.99981729
20170304-131652-0.jpg,7,7,0.00028612433,0.0089896307,3.9590608e-05,3.4692918e-06,6.8615357e-06,9.5032612e-06,2.5992126e-05,0.99041295,0.00022587561
20170920-163751-3.jpg,2,2,9.3217663e-06,1.3121128e-05,0.99985826,1.0919822e-05,4.2431056e-05,1.7097508e-05,1.690206e-06,8.6470734e-06,3.8513772e-05
20170727-094049-1.jpg,4,4,0.0056678819,0.0033972673,0.041445557,0.0090574188,0.57346335,0.0018297401,0.0012202253,0.0036335404,0.36028502
20170714-110747-2.jpg,1,1,9.4071829e-06,0.99973902,5.6826638e-06,1.4381907e-06,5.4176418e-06,1.8844364e-06,2.6351674e-06,0.00017521875,5.929138e-05
20170714-120906-2.jpg,1,1,6.2690154e-06,0.99995383,1.3979905e-06,2.3102757e-07,1.3931397e-06,4.1174549e-07,3.7830266e-06,2.0189663e-05,1.2490262e-05
20180109-080430-1.jpg,8,8,1.1297402e-05,1.3732534e-05,1.0737515e-06,1.3835262e-05,8.0892394e-06,7.8427958e-06,0.000952645,0.00010767008,0.99888381
20180322-104233-1.jpg,8,8,2.0751975e-05,4.3631881e-05,1.5523941e-06,2.1763097e-05,4.5102144e-05,4.3970959e-06,1.2210503e-06,4.8131479e-05,0.99981345
20170217-120141-0.jpg,0,0,0.99901309,9.4461048e-05,2.5132596e-05,2.416912e-06,2.134857e-06,9.5304663e-05,4.9421314e-06,0.00072806203,3.4455214e-05
20180112-093540-2.jpg,8,8,0.00036325314,0.00020947991,0.0001355978,4.0564042e-05,2.3567413e-05,0.00021514786,0.00029150188,0.014686259,0.98403463
20171218-104412-3.jpg,8,8,0.00028938195,0.0006556945,0.00011337273,6.5183592e-05,8.2319727e-05,0.012486049,0.00042985905,0.00054399285,0.98533415
20170217-144231-0.jpg,7,7,0.00033363594,5.9641767e-06,1.3330524e-05,2.0786519e-06,4.7753531e-07,1.8530143e-05,9.187728e-06,0.9996138,2.9932293e-06
20171220-101928-2.jpg,8,8,1.3429445e-05,9.4313058e-05,4.3394177e-07,2.43178e-06,1.2792997e-06,8.8266665e-05,1.5649481e-05,7.8780382e-06,0.99977632
20171220-100932-2.jpg,8,8,8.9247727e-06,7.2835645e-06,1.0382426e-06,2.5958839e-06,2.4718183e-06,0.00011084383,8.9880379e-06,1.4554397e-05,0.9998433
20180109-090632-2.jpg,8,8,0.00020542812,2.7228516e-05,2.655708e-06,0.0070850653,1.7113119e-05,3.7147349e-05,0.00013784943,0.00056713937,0.99192037
20180112-081326-2.jpg,8,8,0.00028270617,0.00061309081,5.004916e-05,0.0024373826,0.00035307507,1.6687742e-05,7.6721047e-05,0.0003970051,0.99577328
20180125-092138-2.jpg,8,8,2.2581221e-06,0.00015336251,2.1822535e-06,1.5362173e-06,8.7351738e-06,9.1550377e-06,5.6003064e-06,1.4728425e-05,0.99980244
20170714-143003-2.jpg,1,1,0.00020902206,0.97842214,9.640791e-06,2.3196039e-05,8.7091613e-05,1.5042629e-06,9.7182431e-06,0.019341683,0.0018960036
20170811-133311-2.jpg,0,0,0.99995587,4.2327296e-06,3.5953197e-06,5.1510376e-07,4.8172173e-06,4.6886185e-06,1.2405824e-06,1.7554732e-05,7.48888e-06
20180125-131649-2.jpg,8,8,0.0045248036,0.0017172176,0.00011245987,1.7326178e-05,0.00012618194,6.5787353e-05,0.00019207918,0.002840262,0.99040388
20171025-081120-1.jpg,3,3,0.001493926,5.9602448e-05,9.028327e-05,0.99676916,0.00022208467,0.00042861846,2.7268252e-05,0.00021440239,0.00069465884
20170729-092850-2.jpg,4,4,7.0288561e-05,9.547556e-05,0.00032666364,0.00011108113,0.99532792,5.1465402e-06,1.194073e-05,3.7840289e-05,0.0040136469
20171220-095307-1.jpg,8,8,3.855525e-05,2.0254522e-05,3.4256518e-06,1.6767476e-05,9.7220347e-06,0.00086858349,2.9099157e-05,3.6788412e-05,0.9989768
20180112-094620-1.jpg,8,8,6.792801e-05,8.0455459e-05,3.7387108e-05,3.5553212e-06,5.0087391e-05,0.00017937066,0.00020046331,0.00010378362,0.99927697
20180322-111500-2.jpg,8,8,9.7410662e-07,1.219298e-05,1.6063186e-06,1.4227106e-06,2.8492413e-06,7.2739383e-06,1.7378434e-06,6.1792123e-06,0.99996576
20171219-112554-2.jpg,8,8,0.00011027158,4.5197415e-05,4.4790315e-06,9.5167613e-05,7.8997161e-06,1.8381197e-05,0.00032946013,0.00027588035,0.99911326
20171025-081141-2.jpg,3,3,0.00098012017,4.456381e-05,4.5979009e-05,0.99800532,0.00014855709,0.00030995291,1.3198517e-05,9.1066847e-05,0.00036124131
20180109-072211-1.jpg,8,8,7.1699817e-06,1.3033204e-05,2.126388e-06,1.0408105e-05,4.6338458e-06,1.5403313e-06,0.00059814934,4.1681715e-05,0.99932126
20170706-130046-3.jpg,1,1,4.4537839e-05,0.99957299,7.1774504e-06,3.9555808e-06,2.2266856e-05,5.1936298e-06,1.1088032e-05,0.0002789285,5.3866301e-05
20170920-191854-1.jpg,2,2,2.042617e-06,7.0547753e-06,0.99985757,3.7091452e-05,5.1971338e-05,7.6406754e-06,6.401774e-06,5.2556605e-06,2.4976414e-05
20171218-115542-3.jpg,8,8,9.1582297e-05,0.00014941436,5.1646983e-06,6.1378808e-06,5.7934686e-06,0.0006890136,3.5244227e-05,1.9509392e-05,0.99899814
20170715-123221-1.jpg,1,1,2.0505166e-05,0.99986604,8.5829368e-06,1.8851083e-06,2.0701659e-05,1.629655e-06,1.4631607e-05,1.6156005e-05,4.9871987e-05
20180125-132650-2.jpg,8,8,1.859779e-05,2.9831338e-05,3.8748419e-06,2.7856663e-06,4.4548439e-06,1.9410029e-05,1.1344548e-05,0.00014998872,0.99975971
20171121-081448-2.jpg,6,6,0.00042071438,0.011962298,0.0002129588,0.0003688577,0.00092796662,0.00011341008,0.529442,0.0047223212,0.45182947
20171218-121121-3.jpg,8,8,1.0446788e-05,8.7186256e-05,1.5842709e-06,1.4795147e-06,2.1696496e-06,0.0012513473,2.3439813e-05,5.8430268e-06,0.9986165
20171113-142658-2.jpg,6,6,4.0222809e-05,0.004834864,6.1439921e-06,1.7426121e-05,9.9445096e-06,5.582401e-05,0.99468749,3.1866737e-05,0.00031621597
20171220-084657-2.jpg,8,8,5.8998879e-06,3.7975021e-05,7.9384367e-07,6.5459375e-06,1.6536129e-06,7.2011939e-05,4.2534569e-06,1.336197e-05,0.9998575
20171109-092137-2.jpg,5,5,0.00022677377,4.8520069e-05,0.00010270993,1.7776899e-05,6.3910105e-05,0.9993485,6.3914094e-05,9.9992428e-05,2.7900961e-05
20171220-101206-1.jpg,8,8,2.0103077e-05,2.1434041e-05,1.9673975e-06,1.7275068e-05,1.6924764e-06,1.1753743e-05,4.5977138e-06,1.1418658e-05,0.99990976
20171220-101329-2.jpg,8,8,2.2879139e-05,2.2071657e-05,5.0687146e-07,1.6820065e-05,2.641966e-06,5.4411356e-05,4.7876226e-06,6.5469404e-06,0.99986933
20171203-171940-3.jpg,8,8,1.5444848e-05,6.9628119e-05,2.6646068e-05,0.00015435291,0.00010190112,1.5511524e-05,0.00012113023,9.4002387e-05,0.99940138
20170913-104325-2.jpg,3,3,1.46763e-05,1.1958679e-05,8.1390291e-07,0.999915,4.3781923e-06,4.0677244e-05,9.226872e-07,4.1115071e-07,1.1162809e-05
20171212-103637-3.jpg,8,8,4.9194194e-05,0.00087234554,5.0714601e-06,6.2412152e-06,1.4711749e-05,0.00021640893,9.1588213e-05,4.4245815e-05,0.99870019
20171113-132706-3.jpg,6,6,3.2882319e-05,7.2562228e-05,6.7686819e-05,2.0742338e-05,2.6507344e-05,9.7799867e-06,0.99669617,0.0020516451,0.0010220194
20171212-095853-3.jpg,8,8,6.1643109e-05,0.00026201422,3.7286773e-06,4.5417337e-05,2.8674868e-06,1.6954803e-05,2.2532694e-06,8.0824408e-05,0.9995243
20170729-153129-3.jpg,4,8,0.0068499561,0.0070921916,0.0015501196,0.0049144875,0.25739669,0.0039103114,0.00081914272,0.0037986976,0.7136684
20171212-103306-3.jpg,8,8,4.0358265e-05,0.00027714402,6.7607585e-06,3.6845141e-06,5.5499559e-06,4.0835382e-05,3.840912e-05,8.7583098e-05,0.99949967
20170920-111202-2.jpg,2,2,2.0535944e-06,2.0590418e-06,0.99995862,5.4764774e-06,6.3610303e-06,2.3499141e-06,1.2843376e-06,2.2671391e-06,1.9531575e-05
20180105-095213-2.jpg,8,8,2.6457908e-05,2.3966768e-05,3.0785999e-06,0.024274519,0.00097325544,5.2371691e-06,0.00056350007,4.9772428e-05,0.97408021
20170727-125159-1.jpg,4,4,0.00013993204,5.0968395e-05,0.0091114847,0.00063767356,0.9495469,2.7394365e-05,0.00014128629,0.00018132362,0.040163036
20170126-100221-0.jpg,1,1,9.7263565e-06,0.99908088,6.3301966e-07,1.316951e-06,3.1624899e-06,8.1015266e-06,7.5203383e-06,1.2946904e-05,0.0008757089
20171109-074159-1.jpg,5,5,0.0007957786,0.00020224377,0.00018247708,5.5189207e-05,0.00014638406,0.99455538,0.00037989132,0.00027792506,0.0034047299
20171102-115438-1.jpg,2,2,1.6755641e-06,5.658188e-06,0.99993772,2.8289054e-06,2.2145412e-05,2.1416434e-05,1.5541005e-06,1.5984795e-06,5.4067489e-06
20170728-124106-2.jpg,4,4,3.1982071e-06,6.0256996e-06,0.00034043299,4.9979834e-06,0.9991935,1.1028824e-06,4.8428924e-06,2.9459564e-06,0.00044295262
20170728-151857-1.jpg,8,8,0.0010939147,0.00057400481,0.00015375919,0.00035401593,0.0040627778,0.00019913555,0.00030840072,0.00048127642,0.99277271
20180112-075353-2.jpg,8,8,0.00017079091,0.00026386517,5.3650185e-05,0.00065406368,5.863609e-05,4.4646083e-05,2.6103238e-05,0.0011958467,0.9975324
20180125-095038-2.jpg,8,8,4.9888162e-05,1.9829758e-05,1.8111958e-06,2.4590314e-05,1.686968e-05,1.7528088e-05,0.00042230368,7.2022958e-05,0.99937516
20170920-094406-1.jpg,2,2,1.0817561e-05,3.2253762e-05,0.99920997,4.3224983e-05,0.00037391633,1.5415323e-05,3.3882509e-05,2.473262e-05,0.00025578638
20180112-100602-1.jpg,8,8,1.0305038e-05,1.0908737e-05,2.7929787e-06,1.1396395e-06,1.1320392e-05,1.340873e-05,2.725628e-05,1.7400085e-05,0.99990547
20171212-095453-1.jpg,8,8,8.154055e-06,6.5205692e-06,6.2229305e-07,9.7212963e-06,3.3807274e-06,0.00034081272,7.3847876e-06,1.0158968e-05,0.99961324
20180109-094756-2.jpg,8,8,0.00018310202,1.7585275e-05,2.2321724e-05,7.6459307e-05,8.6444313e-05,0.00016170927,2.3621475e-05,0.00019289825,0.99923586
20180125-134840-2.jpg,8,8,0.00042695914,1.2515187e-05,6.5276485e-06,9.5654089e-07,8.9054943e-05,1.3018592e-05,1.87231e-05,0.00024856148,0.99918368
20180119-111304-1.jpg,8,8,0.00012918224,0.0025071029,1.4593069e-05,9.9559042e-06,1.1601369e-05,5.9122753e-05,0.00064006828,0.00039132883,0.99623704
20170217-143614-0.jpg,7,7,0.00068483214,7.4071972e-06,2.3272194e-05,1.6527769e-06,8.7842382e-07,9.995814e-06,8.1955292e-06,0.99925514,8.6230566e-06
20170210-132011-0.jpg,7,7,0.00049659053,1.638496e-05,3.4907818e-05,2.4255198e-06,1.1976048e-06,1.7143786e-05,1.2349051e-05,0.99941282,6.1791239e-06
20180119-113357-2.jpg,8,8,2.3185782e-05,0.00026798152,4.4507926e-06,6.5397212e-07,2.7013253e-06,1.9191107e-05,4.25151e-06,3.4192114e-05,0.99964339
20171113-115844-1.jpg,6,6,1.7377452e-06,1.8626949e-05,5.2525838e-07,1.0539983e-06,7.4870765e-07,1.3061417e-06,0.99996291,1.0282551e-05,2.8114015e-06
20170627-103545-0.jpg,0,0,0.990542,0.0035431451,7.7835809e-05,3.9139121e-05,5.1328559e-05,0.00086822431,1.237119e-05,0.0046219401,0.00024401831
20180322-133646-1.jpg,8,8,2.0074257e-05,3.0637927e-05,3.6163094e-06,6.8054982e-05,1.4455024e-05,1.0978244e-05,1.1559253e-06,1.1769145e-05,0.99983926
20170727-154914-1.jpg,4,4,1.2094928e-05,1.7700563e-05,5.5073948e-05,7.3362441e-05,0.9951859,5.1921817e-06,7.0282269e-06,1.2266616e-05,0.0046313786
20180119-114516-1.jpg,8,8,2.7191569e-06,4.3222453e-05,5.4696987e-06,1.6498208e-06,4.3981744e-06,8.3701051e-06,0.00011535915,7.1904389e-05,0.99974691
20170210-133817-0.jpg,0,0,0.84073983,0.0012216838,0.00037542009,0.00049957632,0.00014864876,0.0086484596,0.00033652068,0.12076968,0.027260182
20170920-180555-1.jpg,2,2,9.4622635e-07,3.1104731e-06,0.99986203,1.0333323e-05,3.2389266e-05,1.4611897e-06,2.4438474e-06,3.1154722e-06,8.4173143e-05
20170718-094738-2.jpg,0,0,0.91548142,0.00032516887,0.00012981828,0.00071028603,3.0009187e-05,0.00042437364,1.0698675e-05,0.0047033029,0.078184918
20170127-102832-0.jpg,1,1,2.3783863e-05,0.98803439,2.5466582e-06,6.7695989e-06,4.5724798e-06,3.5255628e-06,8.0513947e-06,0.011202342,0.00071401432
20180105-100301-3.jpg,8,8,7.5868873e-06,7.5719235e-06,3.7431885e-06,1.2124528e-05,9.3985128e-06,3.6504284e-06,0.0016100208,4.7264231e-05,0.99829864
20171220-092636-2.jpg,8,8,0.00024573427,0.00022510526,2.2575174e-05,0.00012755968,2.042878e-05,0.0007298541,3.1803788e-05,0.00046210631,0.99813483
20170210-131005-0.jpg,7,7,0.29525717,0.00034805348,0.00032529348,7.1481941e-05,3.4887136e-05,0.00018056476,0.0012587842,0.69776876,0.0047550054
20180125-101917-1.jpg,8,8,6.8396642e-06,6.8978428e-06,1.5727905e-06,1.1509491e-06,2.440714e-06,4.8398228e-06,0.00013482431,8.1143735e-05,0.99976029
20180322-120923-2.jpg,8,8,1.0482857e-06,2.8830533e-05,2.2288524e-07,5.2329571e-07,2.5396386e-07,1.0745345e-05,1.0577067e-06,8.41368e-06,0.9999489
20170728-152036-1.jpg,4,4,1.7709277e-05,7.8810345e-06,0.00014707242,5.1994618e-06,0.99823791,7.2002243e-06,1.4523421e-05,1.3232956e-05,0.0015492671
20180109-100914-1.jpg,8,8,0.00027562486,0.00015021656,2.7434544e-05,0.00089484866,8.6124769e-05,0.00012366445,0.00031456284,0.0012835996,0.99684392
20171025-090914-2.jpg,3,3,0.0030227325,0.00046065908,0.0012333316,0.9865194,0.0042047355,0.0015015858,0.0001507928,0.00043309181,0.0024736735
20171219-113248-3.jpg,8,8,0.00014415855,3.6248981e-05,0.00015604205,2.4000784e-05,3.4313476e-05,1.2692082e-05,0.00050123187,0.00035138385,0.99873993
20180322-111238-2.jpg,8,8,1.0149841e-06,1.6802707e-05,1.5542656e-06,1.054898e-06,1.648817e-06,4.4338941e-06,2.7525965e-06,6.5734881e-06,0.99996416
20170913-102722-2.jpg,3,3,4.5213389e-05,8.8492413e-06,1.6931272e-06,0.99976424,9.3285428e-06,0.00016144032,1.0820644e-06,8.6614034e-07,7.2844215e-06
20171102-123636-2.jpg,2,2,0.0021798177,7.3442229e-05,0.73887188,0.0030941485,0.0093156957,0.00013041479,3.0213583e-05,0.00017413725,0.24613025
20180112-093104-2.jpg,8,8,0.00012971657,0.00013257078,7.964889e-05,9.1118453e-06,3.3629381e-05,0.00025385837,9.6721166e-05,0.00019339006,0.99907135
20170920-113351-3.jpg,2,2,6.4051931e-07,5.807271e-07,0.99997773,1.1311423e-06,1.3082994e-05,1.8759976e-06,6.7843567e-07,1.2250461e-06,3.0502978e-06
20180322-104542-1.jpg,8,8,1.1497927e-05,5.5080934e-05,1.4450023e-06,4.5127363e-05,2.2720451e-05,4.1461027e-06,1.7544534e-06,3.2765601e-05,0.99982546
20171220-100938-1.jpg,8,8,4.4339037e-06,1.095081e-05,9.6099932e-07,5.4429881e-06,2.1529768e-06,8.4262513e-05,5.1552374e-06,8.9551056e-06,0.99987769
20180112-101658-1.jpg,8,8,5.674519e-05,9.9229299e-05,2.4050103e-05,1.4269886e-05,1.227354e-05,7.0148132e-05,0.00046819259,0.00083924636,0.99841584
20170304-123600-0.jpg,7,0,0.99098962,0.00019619792,3.0031285e-05,9.2324528e-06,1.1423969e-05,0.00013522022,6.717946e-06,0.0085234435,9.8113553e-05
20170714-143606-2.jpg,1,1,8.7800781e-05,0.95542011,6.1611574e-06,1.47927e-05,4.665165e-06,8.2509027e-06,0.00025589499,0.043526836,0.00067549002
20180322-103910-1.jpg,8,8,2.7699865e-05,0.00014010741,4.3595982e-06,3.8425047e-05,3.1921801e-05,1.6547863e-05,6.5075275e-06,2.4277127e-05,0.99971015
20180125-134424-3.jpg,8,8,0.00071683467,0.00063467758,0.00023170529,7.679746e-05,0.00020988441,3.9259609e-05,0.0016140366,0.035857441,0.96061936
20180125-094943-2.jpg,8,8,3.2357665e-05,2.4449068e-05,6.148908e-06,6.4019782e-05,7.9423591e-05,0.00010699442,0.00018963678,2.2320377e-05,0.99947465
20180105-095839-2.jpg,8,8,0.0010216193,0.0019881671,0.00015339506,0.00027116041,0.00048789949,0.00020277443,0.27257284,0.14154375,0.58175839
20171113-133241-3.jpg,6,6,1.4105634e-05,8.0810631e-05,1.0525064e-05,2.4872542e-05,1.2529711e-05,4.5759058e-06,0.99746047,0.00066224999,0.0017298646
20170210-132630-0.jpg,0,0,0.99953826,6.9046444e-06,2.4479973e-05,1.2463727e-06,1.8754776e-06,5.8607008e-05,5.5068687e-06,0.00028130536,8.1813399e-05
20180322-112703-2.jpg,8,8,2.8906694e-06,5.7614377e-05,5.6592158e-06,7.0306144e-07,7.2446665e-06,6.3114377e-06,6.8255594e-06,1.4873457e-05,0.99989788
20180125-133446-2.jpg,8,8,1.4749531e-05,3.5269061e-05,1.7932708e-05,3.8613206e-06,1.1309954e-05,7.7927996e-05,2.2426397e-05,8.7357323e-05,0.99972917
20171113-124152-3.jpg,6,6,2.8515136e-05,0.00015025339,2.6710521e-05,1.9598296e-05,1.0110173e-05,1.2531604e-05,0.99653468,0.00031526457,0.0029023391
20171219-094215-2.jpg,8,8,6.7214396e-05,0.00010758838,4.7233546e-07,2.800837e-06,5.5241814e-07,2.5867097e-05,1.6923933e-05,7.6514008e-06,0.99977093
20171025-082439-1.jpg,0,0,0.99938301,1.6866838e-06,9.0353466e-06,3.4768188e-07,1.5735292e-06,9.6542706e-06,5.8054677e-07,0.00055694399,3.7164424e-05
20170210-134107-0.jpg,0,0,0.99208005,0.00010719204,0.00013390587,1.1412112e-05,5.7793976e-06,9.1236377e-05,5.1367949e-06,0.0072787297,0.00028655669
20180322-114119-1.jpg,8,8,2.0942688e-06,1.1160393e-05,6.5824187e-06,7.4523656e-06,1.553614e-05,0.00011899256,5.8383675e-06,1.2172705e-05,0.99982017
20171025-090234-2.jpg,3,3,0.0012595035,7.2700798e-05,0.00010088556,0.99735552,0.00032856856,0.00050992073,1.0841947e-05,7.66286e-05,0.00028542881
20170920-163540-3.jpg,2,2,5.4935314e-06,1.9946569e-06,0.99975941,1.9296427e-05,2.3017914e-05,1.9411192e-06,1.6986732e-06,1.4114728e-05,0.00017303344
20170727-111940-1.jpg,4,4,1.2475732e-05,1.2493779e-05,0.00010959415,1.4318074e-05,0.99821518,5.4951926e-05,6.0374744e-05,6.0318505e-06,0.0015145753
20171113-120812-3.jpg,6,6,4.4605654e-05,7.4907205e-05,1.3950502e-05,2.3221518e-05,4.953477e-05,1.0003788e-05,0.98148102,0.0013740769,0.016928681
20170210-141939-0.jpg,7,7,0.0020238872,1.8477696e-05,4.3177833e-05,4.6402975e-06,3.3014165e-06,1.7105547e-05,1.5109459e-05,0.99780913,6.5171447e-05
20161207-111159-0.jpg,0,0,0.99978872,0.00010730879,9.8460375e-06,1.0726651e-06,4.4666814e-06,2.2882068e-05,9.5592422e-06,4.9525131e-05,6.6212235e-06
20170217-114849-0.jpg,7,7,0.0011172151,3.5653956e-05,0.00010178657,1.3567543e-05,8.1717634e-06,0.00010695146,3.8631365e-05,0.99855472,2.3299189e-05
20170410-154812-0.jpg,0,0,0.56601862,0.003551325,0.00046960201,0.0013111549,0.00033566425,0.0048356774,0.00079366629,0.33129979,0.091384499
20180112-102111-2.jpg,8,8,0.00040256326,0.00055868525,0.00033029386,0.00089769451,0.0011323282,7.8250483e-05,0.00060003414,0.00048386437,0.99551629
20171102-122956-3.jpg,2,2,8.7226757e-07,1.6017891e-06,0.99995529,1.5520502e-06,2.7106722e-05,6.9768974e-06,3.5467137e-07,7.4797758e-07,5.5013361e-06
20170729-093352-2.jpg,4,4,2.8805103e-05,1.3381565e-05,2.3793316e-05,1.7515249e-05,0.99702498,9.9907239e-06,9.7299558e-06,1.8022765e-05,0.0028537797
20171109-093358-1.jpg,5,5,0.0013582341,0.00099414758,0.00015510506,6.2326105e-05,0.00012017022,0.99662885,0.00010925708,0.00033695458,0.00023495548
20170714-120638-2.jpg,1,1,7.5271083e-05,0.97387572,1.2454555e-05,0.00015060529,0.00038271994,8.1110349e-06,2.6865268e-05,0.0034569979,0.022011252
20171212-100306-1.jpg,8,8,3.2988427e-06,1.3647708e-05,1.7652747e-07,1.3629062e-06,3.2132068e-07,2.2584817e-05,1.1817992e-06,2.1643239e-06,0.99995526
20171218-112712-3.jpg,8,8,8.4146662e-06,0.00010108815,2.7105329e-06,2.9667305e-06,6.1186984e-06,0.00025205336,4.2136467e-05,9.9572547e-06,0.99957455
20180119-111418-1.jpg,8,8,5.0136443e-05,0.0015667378,6.2252731e-06,1.5969865e-05,5.487395e-06,6.6825544e-05,0.00063679347,0.00022232921,0.9974295
20170718-100224-2.jpg,0,0,0.9618557,0.0031801186,0.001360316,0.014979878,0.0018887489,0.0012756921,8.5739338e-05,0.013154394,0.0022194153
20180119-114953-1.jpg,8,8,2.6891552e-05,0.00044847259,8.9529434e-06,1.2826817e-05,1.6262907e-05,1.2956833e-05,0.002710357,0.00034984456,0.99641343
20171113-144510-3.jpg,6,6,5.8987308e-06,9.5559313e-05,5.6747371e-07,9.3478236e-06,6.8909841e-07,8.5399772e-06,0.99917299,2.356048e-05,0.00068284647
20180109-070147-1.jpg,8,8,2.622882e-05,1.7263417e-05,1.644218e-05,4.6938378e-05,1.6215568e-05,4.908578e-05,0.0019769192,0.00062645005,0.99722446
20170714-111155-1.jpg,1,1,0.0029913443,0.85850246,5.7509757e-05,9.7098013e-06,7.0323735e-05,4.3034532e-05,4.4879016e-05,0.012455953,0.12582479
20171109-092528-3.jpg,5,5,0.00034816476,9.370237e-05,0.00010318963,1.9578233e-05,6.330591e-05,0.99903712,0.00015166398,9.2892882e-05,9.0386551e-05
20180112-075810-2.jpg,8,8,0.00050420806,0.00073615586,9.8480745e-05,0.00012937903,8.5319724e-05,4.5690784e-05,0.00019418613,0.0058855827,0.992321
20180125-101713-1.jpg,8,8,3.3710359e-05,1.9257309e-05,1.6617043e-06,6.1647626e-06,3.1776629e-05,1.2196884e-05,0.0001859793,5.8189723e-05,0.99965106
20170920-120035-2.jpg,2,2,1.0820147e-06,1.8650749e-06,0.99993659,1.1834107e-06,9.546783e-06,2.2793848e-06,3.2425239e-06,1.8373616e-06,4.2373244e-05
20170129-104023-0.jpg,8,8,0.0019275416,0.0010654201,0.00010083702,0.00089076051,0.00039894991,0.00092348576,0.00011910921,0.0015632732,0.99301062
20180105-092141-3.jpg,8,8,2.7246552e-05,4.0014998e-05,2.0845442e-06,5.3105309e-05,4.6942088e-05,1.0235638e-05,0.0014717264,0.00010402945,0.99824462
20180109-072910-1.jpg,8,8,6.7334522e-06,2.3564714e-05,7.599863e-06,7.292743e-06,2.2720865e-05,1.090058e-05,0.0020569259,0.00013954873,0.99772471
20170410-154238-0.jpg,0,0,0.93173893,6.9660556e-05,6.3999756e-05,2.0793912e-05,3.3861911e-06,0.00047460793,2.3284477e-05,0.064855834,0.0027494994
20170207-142652-0.jpg,7,7,0.041486387,0.0065414459,0.00061998035,0.00023997581,4.6982691e-05,0.00049423836,0.00030669411,0.92802643,0.022237861
20171220-095051-2.jpg,8,8,4.9975067e-06,4.7684408e-05,1.7276091e-06,5.7834754e-05,6.1653061e-06,0.00018657088,4.3968694e-05,5.4577844e-06,0.99964559
20180322-113737-2.jpg,8,8,2.5406364e-05,4.5509392e-06,5.5744897e-07,2.0327049e-05,1.9848677e-06,2.2132387e-05,5.9169577e-06,8.2461918e-05,0.99983666
20180109-080620-2.jpg,8,8,9.6694936e-06,2.639208e-05,0.00010046761,2.3628779e-05,5.0042949e-05,8.7196771e-06,0.00063910427,0.00035603899,0.99878594
20171113-150716-3.jpg,6,6,9.5393954e-06,2.1137367e-05,1.0960243e-05,1.0332526e-05,9.6921347e-06,9.6410945e-06,0.99935482,0.00046495418,0.00010891882
20171220-083237-2.jpg,8,8,0.00068861024,7.5628452e-05,5.3328821e-05,0.00010357692,2.4400831e-05,8.475619e-06,1.83012e-05,0.0059547097,0.99307297
20180112-091629-1.jpg,8,8,0.00056163771,0.00070058099,1.3483967e-05,1.1234154e-05,4.5730844e-05,1.370886e-05,6.2182209e-05,0.0080490729,0.99054237
20180109-075647-2.jpg,8,8,0.00041004788,0.0006115677,0.00036028024,0.00014272048,0.00025627933,2.9985475e-05,0.0015198009,0.0013727626,0.99529656
20171203-173928-3.jpg,8,8,0.00053752857,0.0013382151,1.3851988e-05,0.0029230807,2.2094556e-05,7.3092422e-05,0.00022175472,0.000956694,0.99391369
20171203-164319-3.jpg,8,8,1.1748221e-06,0.0001126079,4.8020093e-07,6.71604e-06,1.3260844e-05,4.0245542e-06,2.0776403e-06,6.1261562e-06,0.99985353
